source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
781, 601, 713, 601, 10300200, 3, 1, 90, 228, 60, 198, 110, 122, 250, 90, 84, 87
781, 601, 685, 598, 10300200, 4, 1, 84, 228, 60, 198, 110, 122, 250, 90, 84, 87
781, 601, 642, 598, 10300200, 1, 1, 122, 228, 60, 198, 110, 122, 250, 90, 84, 87
642, 598, 598, 587, 10300847, 4, 2, 287, 122, 60, 198, 110, 16, 167, 220, 287, 124
642, 598, 550, 601, 10300847, 2, 2, 167, 122, 60, 198, 110, 16, 167, 220, 287, 124
642, 598, 510, 601, 10300847, 1, 2, 16, 122, 60, 198, 110, 16, 167, 220, 287, 124
510, 601, 484, 598, 10301494, 2, 3, 96, 16, 60, 198, 110, 156, 96, 85, 10000000, 10000000
510, 601, 447, 598, 10301495, 1, 3, 156, 16, 60, 198, 110, 156, 96, 85, 10000000, 10000000
447, 598, 315, 601, 10302142, 1, 4, 20, 156, 60, 198, 110, 20, 107, 256, 10000000, 10000000
315, 601, 271, 598, 10302789, 1, 5, 107, 20, 60, 198, 110, 107, 103, 10000000, 10000000, 10000000
598, 587, 598, 552, 10313494, 4, 3, 124, 287, 60, 198, 110, 85, 16, 21, 124, 167
598, 587, 550, 601, 10313494, 5, 3, 167, 287, 60, 198, 110, 85, 16, 21, 124, 167
598, 587, 598, 515, 10313494, 1, 3, 85, 287, 60, 198, 110, 85, 16, 21, 124, 167
598, 587, 509, 601, 10313494, 2, 3, 16, 287, 60, 198, 110, 85, 16, 21, 124, 167
598, 515, 601, 487, 10314141, 3, 4, 21, 85, 60, 198, 110, 47, 187, 21, 138, 10000000
509, 601, 484, 598, 10318141, 2, 4, 96, 16, 60, 198, 110, 156, 96, 85, 10000000, 10000000
509, 601, 447, 598, 10318142, 1, 4, 156, 16, 60, 198, 110, 156, 96, 85, 10000000, 10000000
447, 598, 315, 601, 10318789, 1, 5, 20, 156, 60, 198, 110, 20, 107, 256, 10000000, 10000000
447, 598, 271, 598, 10318789, 2, 5, 107, 156, 60, 198, 110, 20, 107, 256, 10000000, 10000000
315, 601, 271, 598, 10319436, 1, 6, 107, 20, 60, 198, 110, 107, 103, 10000000, 10000000, 10000000
601, 487, 598, 358, 10322789, 2, 5, 187, 21, 60, 198, 110, 47, 187, 138, 53, 114
601, 487, 598, 316, 10322789, 1, 5, 47, 21, 60, 198, 110, 47, 187, 138, 53, 114
798, 744, 798, 708, 11300200, 3, 1, 37, 165, 247, 180, 1, 238, 273, 37, 94, 125
798, 744, 801, 692, 11300200, 4, 1, 94, 165, 247, 180, 1, 238, 273, 37, 94, 125
798, 744, 801, 660, 11300200, 5, 1, 125, 165, 247, 180, 1, 238, 273, 37, 94, 125
798, 744, 801, 625, 11300200, 1, 1, 238, 165, 247, 180, 1, 238, 273, 37, 94, 125
798, 744, 787, 601, 11300200, 2, 1, 273, 165, 247, 180, 1, 238, 273, 37, 94, 125
801, 625, 775, 601, 11300847, 5, 2, 228, 238, 247, 180, 1, 90, 87, 140, 137, 228
801, 625, 743, 601, 11300847, 4, 2, 137, 238, 247, 180, 1, 90, 87, 140, 137, 228
801, 625, 798, 541, 11300847, 3, 2, 140, 238, 247, 180, 1, 90, 87, 140, 137, 228
801, 625, 798, 505, 11300847, 2, 2, 87, 238, 247, 180, 1, 90, 87, 140, 137, 228
798, 505, 787, 401, 11305495, 2, 3, 260, 87, 247, 180, 1, 211, 260, 40, 90, 118
787, 401, 746, 401, 11310142, 5, 4, 118, 260, 247, 180, 1, 81, 190, 35, 40, 118
787, 401, 705, 401, 11310142, 1, 4, 81, 260, 247, 180, 1, 81, 190, 35, 40, 118
787, 401, 798, 310, 11310142, 4, 4, 40, 260, 247, 180, 1, 81, 190, 35, 40, 118
787, 401, 695, 398, 11310142, 3, 4, 35, 260, 247, 180, 1, 81, 190, 35, 40, 118
705, 401, 695, 398, 11310789, 2, 5, 35, 81, 247, 180, 1, 114, 35, 138, 53, 10000000
705, 401, 655, 398, 11310789, 1, 5, 114, 81, 247, 180, 1, 114, 35, 138, 53, 10000000
655, 398, 543, 401, 11311436, 2, 6, 138, 114, 247, 180, 1, 53, 138, 187, 47, 24
655, 398, 504, 401, 11311437, 1, 6, 53, 114, 247, 180, 1, 53, 138, 187, 47, 24
504, 401, 499, 398, 11312084, 2, 7, 24, 53, 247, 180, 1, 160, 24, 162, 18, 10000000
504, 401, 456, 398, 11312084, 1, 7, 160, 53, 247, 180, 1, 160, 24, 162, 18, 10000000
456, 398, 345, 401, 11312731, 3, 8, 162, 160, 247, 180, 1, 18, 201, 162, 45, 256
456, 398, 296, 398, 11312731, 4, 8, 45, 160, 247, 180, 1, 18, 201, 162, 45, 256
743, 601, 699, 601, 11313494, 2, 3, 90, 137, 247, 180, 1, 122, 90, 84, 250, 87
