source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
241, 15, -1, 78, -1, 10300200, 2, 1, 8, 241, 700, 750, 285, 8, 38, 11, 278
241, 78, -1, 109, 1, 10304731, 5, 1, 38, 8, 700, 750, 278, 247, 144, 164, 38
241, 78, -1, 156, 1, 10304731, 3, 1, 144, 8, 700, 750, 278, 247, 144, 164, 38
241, 78, -1, 178, 1, 10304731, 2, 1, 247, 8, 700, 750, 278, 247, 144, 164, 38
241, 78, -1, 201, 12, 10304731, 1, 1, 278, 8, 700, 750, 278, 247, 144, 164, 38
241, 201, 12, 201, 49, 10305262, 5, 1, 117, 278, 700, 750, 60, 98, 7, 240, 117
241, 201, 12, 201, 76, 10305262, 2, 1, 98, 278, 700, 750, 60, 98, 7, 240, 117
241, 201, 12, 280, -1, 10305262, 3, 1, 7, 278, 700, 750, 60, 98, 7, 240, 117
241, 201, 12, 198, 105, 10305262, 1, 1, 60, 278, 700, 750, 60, 98, 7, 240, 117
241, 198, 105, 198, 153, 10305794, 5, 1, 180, 60, 700, 750, 126, 226, 267, 240, 180
241, 198, 105, 198, 179, 10305794, 4, 1, 240, 60, 700, 750, 126, 226, 267, 240, 180
241, 198, 105, 201, 212, 10305794, 3, 1, 267, 60, 700, 750, 126, 226, 267, 240, 180
241, 198, 105, 201, 218, 10305794, 2, 1, 226, 60, 700, 750, 126, 226, 267, 240, 180
241, 198, 105, 201, 245, 10305794, 1, 1, 126, 60, 700, 750, 126, 226, 267, 240, 180
241, 201, 245, 201, 285, 10306325, 5, 1, 23, 126, 700, 750, 265, 259, 174, 13, 23
241, 201, 245, 198, 315, 10306325, 4, 1, 13, 126, 700, 750, 265, 259, 174, 13, 23
241, 201, 245, 198, 351, 10306325, 3, 1, 174, 126, 700, 750, 265, 259, 174, 13, 23
241, 201, 245, 198, 387, 10306325, 2, 1, 259, 126, 700, 750, 265, 259, 174, 13, 23
241, 198, 387, 219, 398, 10310856, 5, 1, 251, 259, 700, 750, 45, 65, 172, 186, 251
241, 198, 387, 248, 398, 10310857, 3, 1, 172, 259, 700, 750, 45, 65, 172, 186, 251
