source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
19, 198, 45, 198, 10300200, 4, 1, 217, 235, 19, 598, 715, 17, 56, 130, 217, 32
19, 198, 82, 198, 10300200, 2, 1, 56, 235, 19, 598, 715, 17, 56, 130, 217, 32
19, 198, 112, 201, 10300200, 1, 1, 17, 235, 19, 598, 715, 17, 56, 130, 217, 32
112, 201, 201, 212, 10300541, 5, 2, 335, 17, 19, 598, 715, 27, 160, 253, 408, 335
112, 201, 201, 212, 10300541, 4, 2, 408, 17, 19, 598, 715, 27, 160, 253, 408, 335
112, 201, 242, 198, 10300541, 2, 2, 160, 17, 19, 598, 715, 27, 160, 253, 408, 335
112, 201, 277, 198, 10300541, 1, 2, 27, 17, 19, 598, 715, 27, 160, 253, 408, 335
277, 198, 323, 201, 10300883, 5, 3, 71, 27, 19, 598, 715, 428, 322, 198, 332, 71
277, 198, 356, 201, 10300883, 3, 3, 198, 27, 19, 598, 715, 428, 322, 198, 332, 71
277, 198, 387, 201, 10300883, 4, 3, 332, 27, 19, 598, 715, 428, 322, 198, 332, 71
277, 198, 387, 201, 10300883, 1, 3, 428, 27, 19, 598, 715, 428, 322, 198, 332, 71
277, 198, 412, 198, 10300883, 2, 3, 322, 27, 19, 598, 715, 428, 322, 198, 332, 71
387, 201, 401, 245, 10301224, 3, 4, 118, 428, 19, 598, 715, 218, 41, 118, 88, 116
387, 201, 401, 287, 10301224, 2, 4, 41, 428, 19, 598, 715, 218, 41, 118, 88, 116
387, 201, 495, 198, 10301224, 4, 4, 88, 428, 19, 598, 715, 218, 41, 118, 88, 116
387, 201, 398, 349, 10301224, 5, 4, 116, 428, 19, 598, 715, 218, 41, 118, 88, 116
401, 287, 398, 387, 10305565, 2, 5, 324, 41, 19, 598, 715, 218, 324, 391, 104, 438
401, 287, 401, 412, 10305565, 5, 5, 438, 41, 19, 598, 715, 218, 324, 391, 104, 438
401, 287, 401, 431, 10305565, 1, 5, 218, 41, 19, 598, 715, 218, 324, 391, 104, 438
401, 287, 401, 467, 10305566, 4, 5, 104, 41, 19, 598, 715, 218, 324, 391, 104, 438
401, 431, 401, 467, 10305907, 1, 6, 104, 218, 19, 598, 715, 104, 224, 115, 10000000, 10000000
401, 431, 398, 533, 10305907, 3, 6, 115, 218, 19, 598, 715, 104, 224, 115, 10000000, 10000000
401, 431, 398, 567, 10305907, 2, 6, 224, 218, 19, 598, 715, 104, 224, 115, 10000000, 10000000
401, 467, 398, 533, 10306248, 3, 7, 115, 104, 19, 598, 715, 224, 155, 115, 79, 10000000
401, 467, 398, 567, 10306248, 1, 7, 224, 104, 19, 598, 715, 224, 155, 115, 79, 10000000
401, 467, 401, 637, 10306248, 2, 7, 155, 104, 19, 598, 715, 224, 155, 115, 79, 10000000
398, 567, 401, 637, 10306589, 1, 8, 155, 224, 19, 598, 715, 155, 312, 79, 163, 108
398, 567, 401, 680, 10306589, 3, 8, 79, 224, 19, 598, 715, 155, 312, 79, 163, 108
398, 567, 398, 728, 10306589, 5, 8, 108, 224, 19, 598, 715, 155, 312, 79, 163, 108
401, 637, 401, 680, 10306930, 2, 9, 79, 155, 19, 598, 715, 108, 79, 96, 225, 10000000
401, 637, 398, 728, 10306930, 1, 9, 108, 155, 19, 598, 715, 108, 79, 96, 225, 10000000
401, 637, 398, 765, 10306931, 4, 9, 225, 155, 19, 598, 715, 108, 79, 96, 225, 10000000
398, 728, 401, 680, 10307272, 2, 10, 79, 108, 19, 598, 715, 82, 79, 10000000, 10000000, 10000000
201, 212, 201, 285, 10312882, 3, 3, 23, 408, 19, 598, 715, 458, 234, 23, 27, 194
201, 212, 198, 351, 10312883, 5, 3, 194, 408, 19, 598, 715, 458, 234, 23, 27, 194
201, 212, 198, 379, 10312883, 2, 3, 234, 408, 19, 598, 715, 458, 234, 23, 27, 194
495, 198, 513, 201, 10313565, 4, 5, 49, 88, 19, 598, 715, 334, 420, 123, 49, 244
495, 198, 553, 201, 10313565, 3, 5, 123, 88, 19, 598, 715, 334, 420, 123, 49, 244
495, 198, 581, 201, 10313565, 5, 5, 244, 88, 19, 598, 715, 334, 420, 123, 49, 244
495, 198, 587, 201, 10313565, 1, 5, 334, 88, 19, 598, 715, 334, 420, 123, 49, 244
495, 198, 587, 201, 10313565, 2, 5, 420, 88, 19, 598, 715, 334, 420, 123, 49, 244
587, 201, 601, 262, 10313907, 2, 6, 114, 334, 19, 598, 715, 368, 114, 47, 207, 379
587, 201, 598, 315, 10313907, 3, 6, 47, 334, 19, 598, 715, 368, 114, 47, 207, 379
587, 201, 598, 359, 10313907, 4, 6, 207, 334, 19, 598, 715, 368, 114, 47, 207, 379
198, 379, 219, 398, 10317224, 4, 4, 278, 234, 19, 598, 715, 206, 65, 45, 278, 316
198, 379, 201, 419, 10317224, 5, 4, 316, 234, 19, 598, 715, 206, 65, 45, 278, 316
198, 379, 201, 446, 10317224, 1, 4, 206, 234, 19, 598, 715, 206, 65, 45, 278, 316
198, 379, 201, 486, 10317224, 2, 4, 65, 234, 19, 598, 715, 206, 65, 45, 278, 316
201, 446, 201, 486, 10317565, 3, 5, 65, 206, 19, 598, 715, 280, 319, 65, 211, 113
201, 446, 198, 531, 10317565, 5, 5, 113, 206, 19, 598, 715, 280, 319, 65, 211, 113
201, 446, 198, 584, 10317565, 2, 5, 319, 206, 19, 598, 715, 280, 319, 65, 211, 113
601, 262, 598, 378, 10318248, 5, 7, 294, 114, 19, 598, 715, 435, 450, 379, 368, 294
601, 262, 598, 387, 10318248, 3, 7, 379, 114, 19, 598, 715, 435, 450, 379, 368, 294
601, 262, 598, 387, 10318248, 2, 7, 450, 114, 19, 598, 715, 435, 450, 379, 368, 294
198, 584, 201, 618, 10321906, 4, 6, 280, 319, 19, 598, 715, 107, 67, 211, 280, 10
198, 584, 201, 645, 10321907, 3, 6, 211, 319, 19, 598, 715, 107, 67, 211, 280, 10
198, 584, 201, 691, 10321907, 2, 6, 67, 319, 19, 598, 715, 107, 67, 211, 280, 10
198, 584, 198, 712, 10321907, 5, 6, 10, 319, 19, 598, 715, 107, 67, 211, 280, 10
598, 387, 601, 412, 10322589, 5, 8, 368, 450, 19, 598, 715, 21, 85, 180, 290, 368
