source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
32, 1, 280, 10299999, 1, 64, 10000000, 10000000, 10000000, 10000000, 0.843422, 0, 0, 0, 0, 193, 0, 1, 1, 1, 1, 0
64, -1, 318, 10300200, 2, 43, 145, 50, 10000000, 10000000, 1, 0.241286, 0.234475, 0, 0, 193, 0, 1, 0, 1, 1, 1
7, 290, -1, 11299999, 1, 62, 98, 5, 10000000, 10000000, 0.847275, 0.537746, 0, 0, 0, 84, 0, 0, 0, 1, 1, 0
62, 307, 1, 11300200, 2, 48, 5, 100, 125, 10000000, 0.86091, 0.756754, 0.107866, 0.107819, 0, 84, 0, 0, 1, 1, 1, 1
11, 1, 108, 12299999, 1, 8, 10000000, 10000000, 10000000, 10000000, 0.430854, 0, 0, 0, 0, 57, 0, 1, 1, 1, 1, 0
116, 122, 201, 13299999, 1, 27, 141, 119, 23, 174, 1, 0.909184, 0.863103, 0.646125, 1, 148, 0, 0, 0, 0, 0, 0
174, 157, 201, 13300200, 2, 27, 119, 23, 71, 194, 1, 0.97097, 0.861481, 0.958391, 0.432375, 148, 0, 0, 0, 0, 1, 0
141, 317, 201, 13300200, 2, 194, 175, 88, 105, 180, 1, 1, 0.970563, 1, 1, 148, 1, 0, 0, 0, 0, 1
194, 380, 201, 13304541, 3, 41, 88, 104, 105, 180, 1, 1, 0.760086, 1, 1, 148, 0, 0, 0, 0, 0, 1
180, 442, 198, 13304542, 3, 124, 196, 88, 41, 175, 0.215704, 0.957898, 1, 0.646403, 0.845281, 148, 1, 0, 0, 0, 0, 0
180, 442, 198, 13304883, 4, 124, 196, 88, 41, 175, 0.215696, 0.957846, 1, 0.64638, 0.845247, 148, 1, 0, 0, 0, 0, 0
105, 491, 198, 13304883, 4, 175, 86, 196, 88, 109, 0.943367, 1, 0.860458, 1, 0.963965, 148, 0, 0, 0, 0, 0, 1
109, 511, 201, 13317224, 5, 196, 175, 86, 47, 88, 1, 1, 1, 0.241257, 0.968785, 148, 0, 0, 0, 0, 0, 0
88, 539, 198, 13317224, 5, 196, 175, 41, 86, 10000000, 0.966733, 1, 0.322761, 0.762236, 0, 148, 0, 0, 0, 0, 1, 0
175, 558, 201, 13317224, 5, 47, 196, 150, 10000000, 10000000, 0.412219, 1, 0.107775, 0, 0, 148, 0, 0, 1, 1, 1, 1
196, 578, 201, 13317224, 5, 47, 150, 21, 10000000, 10000000, 0.8444, 0.602362, 0.107527, 0, 0, 148, 0, 0, 0, 1, 1, 0
196, 578, 201, 13317565, 6, 47, 150, 21, 10000000, 10000000, 0.844365, 0.602337, 0.107523, 0, 0, 148, 0, 0, 0, 1, 1, 1
47, 598, 277, 13321906, 7, 21, 150, 107, 131, 53, 0.752311, 1, 0.536653, 0.430182, 0.322556, 148, 0, 0, 0, 0, 0, 1
150, 598, 320, 13322247, 8, 21, 131, 85, 107, 53, 0.859752, 0.860332, 0.684416, 0.751287, 0.537574, 148, 0, 0, 0, 0, 0, 1
