source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
27, 278, 198, 10299999, 1, 71, 197, 117, 244, 241, 0.970366, 0.846668, 0.639166, 0.610551, 0.646749, 146, 0, 0, 0, 1, 1, 1
71, 323, 201, 10300200, 2, 88, 117, 118, 244, 356, 0.964157, 1, 0.969612, 1, 1, 146, 0, 0, 0, 1, 1, 1
197, 356, 201, 10300200, 2, 117, 118, 378, 325, 41, 0.969823, 0.969612, 1, 1, 0.863027, 146, 0, 0, 1, 1, 0, 0
241, 379, 201, 10300200, 2, 49, 41, 88, 117, 118, 1, 1, 0.968154, 1, 0.969612, 146, 0, 0, 0, 0, 0, 0
117, 448, 198, 10300200, 2, 380, 88, 312, 239, 102, 0.605983, 1, 0.430727, 0.411662, 0.120771, 146, 1, 0, 1, 1, 1, 0
356, 412, 198, 10300670, 3, 88, 41, 244, 118, 117, 0.968105, 1, 1, 1, 0.969774, 146, 0, 0, 1, 0, 0, 0
244, 418, 198, 10300670, 3, 88, 41, 49, 117, 118, 1, 0.862983, 0.754596, 1, 0.969563, 146, 0, 0, 0, 0, 0, 0
117, 448, 198, 10300670, 3, 380, 88, 312, 239, 102, 0.605948, 1, 0.430706, 0.411636, 0.120764, 146, 1, 0, 1, 1, 1, 0
88, 495, 198, 10300670, 3, 380, 312, 287, 137, 122, 0.860441, 0.843834, 0.610052, 0.799347, 0.947684, 146, 1, 1, 1, 0, 0, 1
122, 553, 201, 10301140, 4, 114, 86, 287, 102, 380, 0.972249, 1, 1, 1, 1, 146, 0, 0, 1, 0, 1, 0
312, 587, 201, 10301141, 4, 286, 206, 86, 102, 114, 1, 1, 1, 1, 0.864221, 146, 1, 0, 0, 0, 0, 1
287, 620, 198, 10301141, 4, 350, 316, 345, 319, 272, 0.636271, 0.607892, 0.604893, 0.639622, 0.538262, 146, 1, 1, 1, 1, 1, 0
137, 647, 198, 10301141, 4, 319, 345, 359, 237, 389, 1, 0.939314, 0.88779, 0.887616, 0.636093, 146, 1, 1, 1, 1, 1, 0
114, 601, 262, 10305611, 5, 47, 206, 286, 290, 347, 1, 0.760859, 0.55087, 0.537841, 0.317799, 146, 0, 0, 1, 0, 1, 0
102, 677, 198, 10305611, 5, 316, 345, 385, 359, 350, 1, 0.967306, 0.909001, 0.685493, 0.753258, 146, 1, 1, 1, 1, 1, 0
86, 717, 201, 10305611, 5, 385, 359, 316, 345, 389, 1, 1, 1, 1, 0.967274, 146, 1, 1, 1, 1, 1, 1
206, 598, 359, 10305611, 5, 21, 179, 286, 347, 120, 0.970326, 1, 1, 1, 0.86051, 146, 0, 0, 1, 1, 0, 1
347, 601, 412, 10310081, 6, 85, 35, 21, 120, 179, 1, 0.970026, 1, 1, 1, 146, 0, 0, 0, 0, 0, 0
286, 601, 419, 10310081, 6, 332, 21, 243, 4, 35, 0.635298, 1, 0.240964, 0, 0.862245, 146, 1, 0, 1, 1, 0, 0
179, 601, 445, 10310081, 6, 332, 243, 186, 21, 35, 0.570046, 0.240964, 0.188482, 1, 0.754464, 146, 1, 1, 1, 0, 0, 0
21, 601, 487, 10310081, 6, 332, 243, 130, 85, 10000000, 1, 0.539636, 0.843778, 0.686721, 0, 146, 1, 1, 0, 0, 1, 1
85, 598, 515, 10310552, 7, 243, 332, 273, 128, 84, 1, 1, 0.860217, 0.647613, 0.539717, 146, 1, 1, 1, 0, 0, 0
130, 598, 552, 10310552, 7, 273, 128, 84, 10000000, 10000000, 0.967744, 0.863484, 0.64766, 0, 0, 146, 1, 0, 0, 1, 1, 0
243, 598, 580, 10310552, 7, 84, 128, 273, 10000000, 10000000, 0.863547, 1, 0.967744, 0, 0, 146, 0, 0, 1, 1, 1, 0
332, 598, 587, 10310552, 7, 84, 128, 273, 130, 243, 0.863547, 1, 0.967744, 1, 0.971295, 146, 0, 0, 1, 0, 1, 1
243, 598, 580, 10311022, 8, 84, 128, 273, 10000000, 10000000, 0.863504, 1, 0.967695, 0, 0, 146, 0, 0, 1, 1, 1, 0
273, 620, 598, 10311022, 8, 90, 84, 371, 143, 128, 0.945152, 1, 0.703571, 0.687296, 1, 146, 0, 0, 1, 0, 0, 0
130, 598, 552, 10311022, 8, 273, 128, 84, 10000000, 10000000, 0.967695, 0.86344, 0.647628, 0, 0, 146, 1, 0, 0, 1, 1, 0
128, 642, 598, 10311022, 8, 371, 377, 84, 90, 261, 1, 0.862193, 1, 0.842865, 0.696898, 146, 1, 1, 0, 0, 1, 1
345, 787, 201, 10314081, 6, 58, 126, 187, 250, 319, 1, 1, 0.645038, 1, 1, 146, 0, 0, 0, 1, 1, 0
316, 812, 198, 10314081, 6, 58, 126, 250, 319, 345, 0.861536, 1, 1, 1, 1, 146, 0, 0, 1, 1, 1, 0
359, 812, 198, 10314081, 6, 126, 58, 250, 319, 345, 1, 0.753844, 1, 1, 1, 146, 0, 0, 1, 1, 1, 0
385, 812, 198, 10314081, 6, 58, 126, 250, 319, 345, 0.969228, 1, 1, 1, 1, 146, 0, 0, 1, 1, 1, 1
389, 812, 198, 10314081, 6, 58, 126, 250, 319, 345, 0.969228, 1, 1, 1, 1, 146, 0, 0, 1, 1, 1, 0
319, 801, 212, 10314551, 7, 40, 58, 126, 250, 187, 1, 0.969179, 1, 1, 0.322502, 146, 0, 0, 0, 1, 0, 0
250, 801, 219, 10314551, 7, 58, 40, 126, 187, 10000000, 0.969179, 0.862557, 1, 0.537504, 0, 146, 0, 0, 0, 0, 1, 0
345, 787, 201, 10314551, 7, 58, 126, 187, 250, 319, 1, 1, 0.645005, 1, 1, 146, 0, 0, 0, 1, 1, 0
126, 801, 246, 10314551, 7, 40, 58, 187, 10000000, 10000000, 0.842481, 0.969179, 0.603572, 0, 0, 146, 0, 0, 0, 1, 1, 0
