source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
270, 182, 1, 201, 18, 10300200, 5, 1, 235, 270, 700, 750, 98, 7, 123, 170, 235, 0
270, 182, 1, 201, 49, 10300200, 3, 1, 123, 270, 700, 750, 98, 7, 123, 170, 235, 0
270, 182, 1, 248, -1, 10300200, 4, 1, 170, 270, 700, 750, 98, 7, 123, 170, 235, 0
270, 182, 1, 201, 76, 10300200, 1, 1, 98, 270, 700, 750, 98, 7, 123, 170, 235, 0
270, 182, 1, 280, -1, 10300200, 2, 1, 7, 270, 700, 750, 98, 7, 123, 170, 235, 0
270, 201, 76, 198, 153, 10300815, 3, 1, 199, 98, 700, 750, 344, 368, 199, 263, 249, 0
270, 201, 76, 198, 179, 10300815, 4, 1, 263, 98, 700, 750, 344, 368, 199, 263, 249, 0
270, 201, 76, 198, 187, 10300815, 1, 1, 344, 98, 700, 750, 344, 368, 199, 263, 249, 0
270, 201, 76, 201, 212, 10300815, 2, 1, 368, 98, 700, 750, 344, 368, 199, 263, 249, 0
270, 201, 76, 201, 218, 10300815, 5, 1, 249, 98, 700, 750, 344, 368, 199, 263, 249, 0
270, 198, 187, 201, 244, 10301430, 5, 1, 132, 344, 700, 750, 363, 366, 13, 27, 132, 0
270, 198, 187, 278, 198, 10301430, 4, 1, 27, 344, 700, 750, 363, 366, 13, 27, 132, 0
270, 198, 187, 198, 315, 10301431, 3, 1, 13, 344, 700, 750, 363, 366, 13, 27, 132, 0
270, 280, -1, 354, 1, 10304815, 5, 1, 149, 7, 700, 750, 156, 288, 320, 254, 149, 0
270, 280, -1, 401, 12, 10304815, 3, 1, 320, 7, 700, 750, 156, 288, 320, 254, 149, 0
270, 280, -1, 420, -1, 10304815, 2, 1, 288, 7, 700, 750, 156, 288, 320, 254, 149, 0
270, 420, -1, 401, 12, 10309430, 1, 1, 320, 288, 700, 750, 320, 373, 254, 298, 338, 0
270, 420, -1, 401, 12, 10309430, 2, 1, 373, 288, 700, 750, 320, 373, 254, 298, 338, 0
270, 420, -1, 401, 19, 10309430, 3, 1, 254, 288, 700, 750, 320, 373, 254, 298, 338, 0
270, 401, 12, 401, 41, 10310045, 4, 1, 158, 320, 700, 750, 48, 260, 100, 158, 5, 0
270, 401, 12, 401, 79, 10310046, 1, 1, 48, 320, 700, 750, 48, 260, 100, 158, 5, 0
270, 198, 315, 201, 412, 10310046, 4, 1, 311, 13, 700, 750, 205, 299, 363, 311, 65, 0
270, 198, 315, 201, 412, 10310046, 3, 1, 363, 13, 700, 750, 205, 299, 363, 311, 65, 0
270, 198, 315, 201, 419, 10310046, 2, 1, 299, 13, 700, 750, 205, 299, 363, 311, 65, 0
270, 198, 315, 201, 446, 10310046, 1, 1, 205, 13, 700, 750, 205, 299, 363, 311, 65, 0
