source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
8, 77, -1, 10299999, 1, 29, 32, 38, 171, 7, 0.121124, 0.120723, 0.964803, 0.412569, 0, 57, 1, 1, 0, 1, 1, 1
38, 106, 1, 10300200, 2, 7, 171, 110, 98, 62, 1, 0.970893, 0.862516, 0.75408, 0.233726, 57, 0, 1, 0, 0, 0, 1
38, 92, 1, 11299999, 1, 7, 171, 110, 98, 62, 0.968202, 0.96839, 0.861352, 0.752845, 0.189454, 120, 0, 1, 0, 0, 0, 0
174, 166, 201, 12299999, 1, 23, 119, 27, 71, 141, 0.971765, 1, 1, 0.950517, 0.758285, 36, 0, 0, 0, 0, 0, 0
71, 300, 201, 12300200, 2, 88, 105, 180, 194, 177, 0.970331, 1, 1, 1, 1, 36, 0, 0, 0, 1, 0, 0
27, 315, 198, 12300200, 2, 194, 177, 180, 105, 141, 0.972314, 1, 0.723364, 0.603318, 0.8616, 36, 1, 0, 0, 0, 0, 1
141, 332, 201, 12300200, 2, 88, 105, 41, 180, 194, 1, 1, 0.756112, 1, 1, 36, 0, 0, 0, 0, 1, 0
141, 332, 201, 12308582, 3, 88, 105, 41, 180, 194, 1, 1, 0.755428, 1, 1, 36, 0, 0, 0, 0, 1, 0
177, 366, 201, 12308582, 3, 196, 41, 88, 109, 105, 0.323488, 0.863346, 1, 0.917045, 1, 36, 1, 0, 0, 0, 0, 0
194, 384, 201, 12308582, 3, 104, 41, 88, 109, 105, 1, 1, 1, 0.931439, 1, 36, 0, 0, 0, 0, 0, 1
180, 432, 198, 12308582, 3, 196, 124, 41, 88, 175, 1, 0.241662, 0.755428, 1, 0.859811, 36, 1, 1, 0, 0, 0, 0
105, 477, 198, 12308583, 3, 196, 88, 109, 41, 175, 0.843265, 1, 0.863305, 0.539591, 0.537382, 36, 1, 0, 0, 0, 0, 0
105, 477, 198, 12308965, 4, 196, 88, 109, 41, 175, 0.843226, 1, 0.863269, 0.539569, 0.53736, 36, 1, 0, 0, 0, 0, 0
41, 401, 313, 12308965, 4, 104, 10000000, 10000000, 10000000, 10000000, 0.970753, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 1
88, 524, 198, 12308965, 4, 86, 196, 175, 124, 109, 1, 0.970423, 0.967247, 0.688004, 0.846101, 36, 0, 1, 0, 0, 0, 1
104, 398, 318, 12313347, 5, 24, 96, 18, 10000000, 10000000, 0.539303, 0.107527, 0.431382, 0, 0, 36, 0, 1, 0, 1, 1, 1
109, 526, 201, 12317347, 5, 124, 102, 196, 175, 157, 1, 0.970535, 1, 1, 0.483417, 36, 0, 0, 1, 0, 0, 0
175, 568, 201, 12317347, 5, 113, 86, 47, 124, 102, 0.107654, 0.950312, 0.477873, 1, 1, 36, 1, 0, 0, 0, 0, 0
196, 584, 201, 12317347, 5, 47, 150, 124, 102, 157, 0.823042, 0.684858, 1, 1, 0.84598, 36, 0, 0, 0, 0, 0, 0
86, 689, 201, 12317347, 5, 113, 58, 10000000, 10000000, 10000000, 0.753577, 0.644383, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
60, 198, 57, 13299999, 1, 119, 143, 98, 110, 174, 0.970991, 1, 1, 0.972596, 0.647827, 1, 0, 0, 0, 0, 1, 0
110, 201, 86, 13300200, 2, 13, 143, 98, 119, 10000000, 1, 1, 1, 0.215771, 0, 1, 0, 0, 0, 1, 1, 0
98, 201, 110, 13300200, 2, 13, 143, 119, 10000000, 10000000, 1, 0.971002, 0.234489, 0, 0, 1, 0, 0, 0, 1, 1, 0
143, 198, 116, 13300200, 2, 23, 119, 174, 13, 116, 0.969166, 1, 0.863751, 0.63992, 0.64681, 1, 0, 0, 0, 0, 0, 1
119, 201, 286, 13304582, 3, 189, 23, 165, 137, 195, 1, 1, 0.862654, 1, 0.570568, 1, 0, 0, 0, 0, 1, 1
137, 198, 310, 13308964, 4, 65, 149, 186, 195, 189, 0.969575, 0.967845, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
23, 201, 326, 13308964, 4, 65, 186, 195, 189, 165, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
165, 198, 349, 13308964, 4, 65, 149, 186, 195, 135, 1, 0.967845, 1, 1, 0.755696, 1, 0, 0, 0, 0, 0, 0
189, 198, 381, 13308965, 4, 65, 149, 135, 186, 45, 1, 1, 0.971609, 1, 0.755119, 1, 0, 0, 0, 0, 0, 1
195, 201, 419, 13308965, 4, 65, 149, 135, 45, 186, 1, 1, 0.971609, 0.647245, 1, 1, 0, 0, 0, 0, 0, 0
186, 201, 444, 13309347, 5, 65, 149, 45, 135, 67, 1, 1, 0.755088, 0.863616, 0.159188, 1, 0, 0, 0, 0, 0, 0
149, 201, 486, 13309347, 5, 65, 45, 135, 67, 10000000, 1, 0.539348, 0.647712, 0.12081, 0, 1, 0, 0, 0, 0, 1, 1
65, 201, 526, 13313729, 6, 10, 67, 154, 45, 10000000, 0.874827, 0.605306, 0.550599, 0.431275, 0, 1, 0, 0, 0, 0, 1, 1
154, 201, 686, 13314112, 7, 59, 182, 67, 136, 10000000, 1, 0.872463, 1, 0.240646, 0, 1, 0, 0, 0, 1, 1, 1
67, 201, 733, 13322494, 8, 136, 59, 182, 55, 10000000, 1, 1, 0.84486, 0.483437, 0, 1, 0, 0, 0, 0, 1, 0
182, 201, 845, 13322494, 8, 123, 55, 136, 3, 59, 0.86238, 1, 1, 0.539183, 0.754537, 1, 0, 0, 0, 0, 0, 1
59, 198, 878, 13326876, 9, 55, 136, 10000000, 10000000, 10000000, 0.845567, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0
136, 201, 887, 13326876, 9, 123, 55, 3, 10000000, 10000000, 0.64648, 1, 0.431143, 0, 0, 1, 0, 0, 0, 1, 1, 0
55, 201, 917, 13326876, 9, 123, 3, 10000000, 10000000, 10000000, 0.430986, 0.323357, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1
98, 201, 122, 14299999, 1, 23, 13, 119, 10000000, 10000000, 1, 1, 0.189956, 0, 0, 74, 0, 0, 0, 1, 1, 0
13, 198, 259, 14300200, 2, 186, 195, 189, 165, 23, 1, 0.971713, 1, 1, 0.968229, 74, 0, 1, 0, 0, 0, 1
119, 201, 301, 14300200, 2, 189, 23, 165, 195, 186, 1, 1, 0.971359, 0.639638, 0.482511, 74, 0, 0, 0, 0, 0, 0
165, 198, 336, 14304582, 3, 65, 149, 186, 195, 189, 1, 0.967441, 1, 1, 1, 74, 0, 0, 0, 0, 0, 0
23, 201, 339, 14304582, 3, 65, 186, 195, 189, 149, 1, 1, 1, 1, 0.483438, 74, 0, 0, 0, 0, 0, 0
189, 198, 374, 14304582, 3, 65, 149, 186, 135, 195, 1, 1, 1, 0.864157, 1, 74, 0, 0, 0, 0, 0, 1
195, 201, 425, 14312965, 4, 65, 149, 135, 186, 45, 1, 1, 0.863375, 1, 0.539182, 74, 0, 0, 0, 0, 0, 0
186, 201, 456, 14312965, 4, 65, 149, 45, 135, 67, 1, 1, 0.647019, 0.755453, 0.137259, 74, 0, 0, 0, 0, 0, 0
149, 201, 499, 14312965, 4, 154, 65, 135, 67, 45, 1, 1, 0.539609, 0.107746, 0.431346, 74, 0, 0, 0, 0, 0, 0
65, 201, 539, 14312965, 4, 10, 154, 67, 45, 10000000, 0.91313, 0.60503, 0.464754, 0.323509, 0, 74, 0, 0, 0, 0, 1, 1
10, 198, 654, 14313347, 5, 182, 67, 136, 154, 123, 1, 1, 0.859272, 0.968021, 0.323221, 74, 0, 0, 0, 0, 1, 1
