source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
19, 198, 45, 198, 10300200, 4, 1, 216, 230, 273, 614, 598, 56, 368, 17, 216, 32
19, 198, 82, 198, 10300200, 1, 1, 56, 230, 273, 614, 598, 56, 368, 17, 216, 32
19, 198, 112, 201, 10300200, 3, 1, 17, 230, 273, 614, 598, 56, 368, 17, 216, 32
82, 198, 112, 201, 10300559, 3, 2, 17, 56, 273, 614, 598, 27, 129, 17, 238, 313
82, 198, 159, 201, 10300559, 2, 2, 129, 56, 273, 614, 598, 27, 129, 17, 238, 313
82, 198, 181, 201, 10300559, 4, 2, 238, 56, 273, 614, 598, 27, 129, 17, 238, 313
82, 198, 201, 212, 10300559, 5, 2, 313, 56, 273, 614, 598, 27, 129, 17, 238, 313
159, 201, 198, 187, 10304918, 2, 3, 344, 129, 273, 614, 598, 263, 344, 27, 71, 132
159, 201, 201, 245, 10304918, 5, 3, 132, 129, 273, 614, 598, 263, 344, 27, 71, 132
159, 201, 278, 198, 10304918, 3, 3, 27, 129, 273, 614, 598, 263, 344, 27, 71, 132
198, 187, 201, 245, 10309277, 5, 4, 132, 344, 273, 614, 598, 366, 363, 13, 27, 132
198, 187, 278, 198, 10309277, 4, 4, 27, 344, 273, 614, 598, 366, 363, 13, 27, 132
198, 187, 198, 315, 10309278, 3, 4, 13, 344, 273, 614, 598, 366, 363, 13, 27, 132
198, 315, 201, 412, 10317637, 3, 5, 363, 13, 273, 614, 598, 205, 299, 363, 311, 65
198, 315, 201, 419, 10317637, 2, 5, 299, 13, 273, 614, 598, 205, 299, 363, 311, 65
198, 315, 201, 446, 10317637, 1, 5, 205, 13, 273, 614, 598, 205, 299, 363, 311, 65
201, 446, 201, 486, 10317996, 2, 6, 65, 205, 273, 614, 598, 222, 65, 210, 188, 113
201, 446, 198, 532, 10317996, 5, 6, 113, 205, 273, 614, 598, 222, 65, 210, 188, 113
201, 446, 198, 564, 10317996, 1, 6, 222, 205, 273, 614, 598, 222, 65, 210, 188, 113
198, 564, 201, 618, 10318356, 1, 7, 276, 222, 273, 614, 598, 276, 107, 210, 10000000, 10000000
198, 564, 201, 645, 10318356, 3, 7, 210, 222, 273, 614, 598, 276, 107, 210, 10000000, 10000000
278, 198, 323, 201, 10321637, 5, 5, 71, 27, 273, 614, 598, 244, 356, 314, 310, 71
278, 198, 387, 201, 10321637, 4, 5, 310, 27, 273, 614, 598, 244, 356, 314, 310, 71
278, 198, 412, 198, 10321637, 3, 5, 314, 27, 273, 614, 598, 244, 356, 314, 310, 71
278, 198, 412, 198, 10321637, 2, 5, 356, 27, 273, 614, 598, 244, 356, 314, 310, 71
278, 198, 418, 198, 10321637, 1, 5, 244, 27, 273, 614, 598, 244, 356, 314, 310, 71
