source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
110, 201, 48, 10299999, 1, 143, 98, 60, 119, 7, 0.724538, 1, 0.823706, 0.319036, 0.6453, 191, 0, 0, 0, 1, 0, 1
98, 201, 76, 10300200, 2, 119, 143, 60, 10000000, 10000000, 0.790774, 0.75488, 0.94919, 0, 0, 191, 0, 0, 0, 1, 1, 0
60, 198, 105, 10300200, 2, 23, 119, 143, 174, 116, 0.969452, 1, 1, 0.862353, 0.725439, 191, 0, 0, 0, 1, 0, 0
143, 198, 154, 10300200, 2, 23, 119, 174, 27, 165, 1, 1, 1, 0.646278, 0.37984, 191, 0, 0, 0, 0, 1, 1
119, 201, 245, 10300581, 3, 189, 195, 137, 165, 23, 1, 0.887342, 0.8618, 0.797485, 1, 191, 1, 1, 0, 0, 0, 0
23, 201, 285, 10300581, 3, 165, 189, 137, 13, 186, 1, 0.86065, 0.686819, 0.862622, 0.482738, 191, 0, 1, 0, 0, 0, 1
13, 198, 315, 10300962, 4, 65, 149, 186, 195, 189, 0.972022, 0.972394, 1, 1, 1, 191, 0, 0, 0, 1, 1, 0
137, 198, 351, 10300963, 4, 65, 149, 135, 186, 195, 1, 1, 0.863192, 1, 1, 191, 0, 0, 0, 0, 1, 0
165, 198, 379, 10300963, 4, 65, 45, 135, 149, 186, 1, 0.862615, 0.971091, 1, 1, 191, 0, 0, 0, 0, 0, 1
189, 198, 387, 10300963, 4, 45, 135, 65, 149, 186, 0.970442, 1, 1, 1, 1, 191, 0, 0, 0, 0, 0, 0
186, 201, 418, 10300963, 4, 45, 135, 65, 149, 67, 0.970442, 1, 1, 1, 0.305484, 191, 0, 0, 0, 0, 0, 0
186, 201, 418, 10301344, 5, 45, 135, 65, 149, 67, 0.970402, 1, 1, 1, 0.305448, 191, 0, 0, 0, 0, 0, 0
149, 201, 446, 10301344, 5, 65, 45, 135, 67, 10000000, 1, 0.754757, 0.863157, 0.189773, 0, 191, 0, 0, 0, 0, 1, 0
65, 201, 485, 10301344, 5, 67, 154, 45, 10000000, 10000000, 1, 0.705479, 0.646935, 0, 0, 191, 0, 0, 0, 1, 1, 1
67, 201, 689, 10301726, 6, 136, 182, 55, 10000000, 10000000, 1, 0.647492, 0.571067, 0, 0, 191, 0, 0, 0, 1, 1, 1
136, 201, 845, 10302107, 7, 123, 3, 182, 10000000, 10000000, 0.86144, 0.754331, 1, 0, 0, 191, 0, 0, 0, 1, 1, 1
55, 201, 880, 10302107, 7, 3, 123, 182, 136, 10000000, 0.64657, 0.64608, 1, 1, 0, 191, 0, 1, 0, 0, 1, 0
182, 201, 819, 10302488, 8, 123, 3, 10000000, 10000000, 10000000, 1, 0.862057, 0, 0, 0, 191, 0, 0, 1, 1, 1, 1
123, 245, 798, 10310869, 9, 163, 188, 159, 3, 197, 1, 0.958283, 0.861999, 1, 0.602131, 191, 0, 1, 0, 0, 1, 1
3, 278, 798, 10311251, 10, 159, 95, 188, 197, 163, 0.963622, 0.95462, 0.604793, 0.602103, 0.538888, 191, 0, 0, 1, 1, 0, 0
159, 354, 801, 10311251, 10, 82, 33, 197, 188, 163, 1, 0.723306, 1, 1, 1, 191, 0, 0, 1, 1, 0, 0
163, 381, 801, 10311251, 10, 82, 193, 31, 188, 197, 1, 0.605961, 1, 1, 0.970483, 191, 0, 1, 0, 1, 1, 1
197, 387, 801, 10311251, 10, 82, 33, 31, 128, 172, 1, 0.538596, 1, 0.362698, 0.214827, 191, 0, 0, 0, 0, 1, 0
188, 387, 801, 10311632, 11, 82, 33, 31, 128, 193, 1, 0.798013, 1, 0.431832, 0.302946, 191, 0, 0, 0, 0, 1, 0
197, 387, 801, 10311632, 11, 82, 33, 31, 128, 172, 1, 0.538574, 1, 0.362681, 0.214818, 191, 0, 0, 0, 0, 1, 0
31, 401, 882, 10311632, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.537944, 0, 0, 0, 0, 191, 0, 1, 1, 1, 1, 0
82, 483, 798, 10311632, 11, 138, 128, 33, 176, 6, 1, 0.954711, 0.754004, 0.538347, 0.159541, 191, 0, 0, 0, 1, 0, 1
33, 521, 801, 10312013, 12, 6, 138, 176, 193, 172, 0.969946, 0.971607, 1, 0.968777, 0.859236, 191, 0, 0, 0, 1, 1, 0
128, 551, 801, 10312013, 12, 6, 138, 176, 193, 172, 1, 1, 1, 1, 1, 191, 0, 0, 0, 1, 0, 1
176, 619, 798, 10312014, 12, 6, 138, 184, 10000000, 10000000, 1, 1, 0.159466, 0, 0, 191, 0, 0, 1, 1, 1, 0
6, 685, 798, 10312014, 12, 155, 184, 120, 10000000, 10000000, 0.429928, 0.411723, 0.136896, 0, 0, 191, 0, 1, 1, 1, 1, 0
193, 598, 787, 10316395, 13, 6, 138, 176, 120, 184, 1, 1, 1, 0.233286, 0.159354, 191, 0, 0, 0, 1, 1, 0
176, 619, 798, 10316395, 13, 6, 138, 184, 10000000, 10000000, 1, 1, 0.159354, 0, 0, 191, 0, 0, 1, 1, 1, 0
138, 648, 798, 10316395, 13, 6, 155, 184, 120, 10000000, 1, 0.644588, 0.361061, 0.159456, 0, 191, 0, 0, 1, 1, 1, 0
6, 685, 798, 10316395, 13, 155, 184, 120, 10000000, 10000000, 0.429726, 0.411475, 0.136814, 0, 0, 191, 0, 1, 1, 1, 1, 1
155, 843, 798, 10316776, 14, 57, 140, 51, 191, 10000000, 1, 0.723979, 0.753184, 0.604252, 0, 191, 0, 0, 0, 1, 1, 1
57, 893, 798, 10317158, 15, 191, 140, 51, 147, 162, 1, 0.844603, 0.860746, 0.477014, 0.411591, 191, 1, 0, 0, 1, 1, 0
51, 921, 801, 10317158, 15, 191, 162, 140, 147, 63, 1, 1, 1, 0.861644, 0.753687, 191, 1, 0, 0, 0, 0, 0
140, 960, 801, 10317158, 15, 191, 162, 147, 10000000, 10000000, 1, 1, 1, 0, 0, 191, 1, 0, 0, 1, 1, 0
51, 921, 801, 10317539, 16, 191, 162, 140, 147, 63, 1, 1, 1, 0.861608, 0.753656, 191, 1, 0, 0, 0, 0, 0
140, 960, 801, 10317539, 16, 191, 162, 147, 10000000, 10000000, 1, 1, 1, 0, 0, 191, 1, 0, 0, 1, 1, 0
162, 1001, 818, 10321920, 17, 191, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 191, 1, 1, 1, 1, 1, 0
147, 1001, 841, 10321920, 17, 191, 162, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 191, 1, 0, 1, 1, 1, 0
27, 300, 198, 11299999, 1, 194, 177, 180, 141, 71, 0.968984, 1, 0.68546, 0.844916, 1, 184, 1, 0, 0, 0, 0, 0
71, 312, 201, 11300200, 2, 88, 105, 180, 194, 41, 1, 1, 1, 1, 0.753629, 184, 0, 0, 0, 1, 0, 0
141, 345, 201, 11300200, 2, 88, 41, 105, 180, 194, 1, 0.86129, 1, 1, 1, 184, 0, 0, 0, 0, 1, 0
177, 373, 201, 11300200, 2, 41, 88, 105, 175, 104, 0.968951, 1, 1, 0.799956, 0.698331, 184, 0, 0, 0, 0, 0, 0
194, 387, 201, 11300200, 2, 104, 41, 88, 105, 180, 1, 1, 1, 1, 1, 184, 0, 0, 0, 0, 0, 1
180, 424, 198, 11300200, 2, 88, 175, 41, 49, 196, 1, 0.862162, 0.86129, 0.96461, 0.753827, 184, 0, 0, 0, 0, 1, 0
180, 424, 198, 11300581, 3, 88, 175, 41, 49, 196, 1, 0.862127, 0.861254, 0.964559, 0.753796, 184, 0, 0, 0, 0, 1, 0
105, 462, 198, 11300581, 3, 196, 88, 109, 41, 124, 0.753796, 1, 0.756084, 0.645941, 0.159769, 184, 1, 0, 0, 0, 1, 1
41, 401, 300, 11300581, 3, 104, 10000000, 10000000, 10000000, 10000000, 0.968198, 0, 0, 0, 0, 184, 0, 1, 1, 1, 1, 0
104, 398, 332, 11300581, 3, 24, 96, 10000000, 10000000, 10000000, 0.646952, 0.120668, 0, 0, 0, 184, 0, 1, 1, 1, 1, 1
88, 510, 198, 11312962, 4, 196, 124, 175, 109, 102, 0.967876, 0.79727, 0.860978, 0.824489, 0.378955, 184, 1, 0, 0, 0, 0, 0
109, 541, 201, 11312962, 4, 196, 153, 168, 102, 124, 1, 0.136822, 0.120804, 1, 1, 184, 1, 1, 1, 0, 0, 0
196, 587, 201, 11312962, 4, 168, 150, 106, 47, 102, 0.120804, 0.952925, 0.158676, 0.795463, 1, 184, 1, 0, 1, 0, 0, 1
47, 598, 303, 11313344, 5, 21, 150, 107, 85, 35, 1, 1, 0.6448, 0.566402, 0.539217, 184, 0, 0, 1, 0, 0, 1
102, 695, 198, 11313344, 5, 113, 58, 106, 157, 86, 0.275078, 0.10746, 0.930738, 0.825261, 1, 184, 1, 1, 0, 0, 0, 1
150, 598, 346, 11325725, 6, 21, 85, 107, 131, 35, 1, 0.753441, 0.85859, 0.965371, 0.646198, 184, 0, 0, 0, 0, 0, 1
86, 703, 201, 11329725, 6, 113, 58, 157, 173, 106, 0.857961, 0.750895, 1, 1, 1, 184, 0, 0, 0, 0, 0, 0
157, 744, 201, 11329725, 6, 113, 58, 40, 10000000, 10000000, 1, 0.858166, 0.321656, 0, 0, 184, 0, 0, 0, 1, 1, 0
106, 859, 198, 11329725, 6, 113, 58, 157, 173, 10000000, 0.857961, 0.643624, 1, 1, 0, 184, 0, 0, 0, 0, 1, 1
21, 601, 499, 11330106, 7, 179, 117, 4, 10000000, 10000000, 0.967421, 0.753971, 0.27343, 0, 0, 184, 0, 0, 0, 1, 1, 1
85, 598, 502, 11330106, 7, 4, 179, 117, 115, 84, 0.969237, 1, 1, 0.646055, 0.53836, 184, 0, 0, 0, 1, 0, 0
