source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 218, 201, 244, 10300200, 5, 1, 132, 249, 358, 587, 801, 363, 366, 23, 229, 132, 0
201, 218, 201, 284, 10300200, 3, 1, 23, 249, 358, 587, 801, 363, 366, 23, 229, 132, 0
201, 218, 198, 379, 10300200, 4, 1, 229, 249, 358, 587, 801, 363, 366, 23, 229, 132, 0
201, 284, 198, 315, 10308564, 3, 2, 13, 23, 358, 587, 801, 363, 305, 13, 386, 193, 0
201, 284, 198, 351, 10308564, 5, 2, 193, 23, 358, 587, 801, 363, 305, 13, 386, 193, 0
201, 284, 198, 387, 10308564, 2, 2, 305, 23, 358, 587, 801, 363, 305, 13, 386, 193, 0
201, 284, 198, 387, 10308564, 4, 2, 386, 23, 358, 587, 801, 363, 305, 13, 386, 193, 0
201, 284, 201, 412, 10308564, 1, 2, 363, 23, 358, 587, 801, 363, 305, 13, 386, 193, 0
201, 412, 201, 419, 10308928, 2, 3, 299, 363, 358, 587, 801, 274, 299, 222, 65, 205, 0
201, 412, 219, 398, 10308928, 1, 3, 274, 363, 358, 587, 801, 274, 299, 222, 65, 205, 0
201, 412, 201, 446, 10308928, 5, 3, 205, 363, 358, 587, 801, 274, 299, 222, 65, 205, 0
201, 412, 201, 486, 10308928, 4, 3, 65, 363, 358, 587, 801, 274, 299, 222, 65, 205, 0
201, 412, 198, 564, 10308929, 3, 3, 222, 363, 358, 587, 801, 274, 299, 222, 65, 205, 0
219, 398, 201, 419, 10309292, 1, 4, 299, 274, 358, 587, 801, 299, 45, 65, 335, 339, 0
219, 398, 283, 398, 10309292, 2, 4, 45, 274, 358, 587, 801, 299, 45, 65, 335, 339, 0
201, 419, 201, 446, 10309656, 2, 5, 205, 299, 358, 587, 801, 65, 205, 188, 113, 45, 0
201, 419, 201, 486, 10309657, 1, 5, 65, 299, 358, 587, 801, 65, 205, 188, 113, 45, 0
201, 486, 198, 532, 10310021, 4, 6, 113, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 486, 198, 564, 10310021, 3, 6, 222, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 618, 10310021, 1, 6, 276, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 618, 201, 645, 10310385, 4, 7, 210, 276, 358, 587, 801, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10310385, 3, 7, 67, 276, 358, 587, 801, 324, 107, 67, 210, 295, 0
198, 379, 198, 387, 10312564, 4, 2, 305, 229, 358, 587, 801, 336, 386, 366, 305, 399, 0
198, 379, 198, 387, 10312564, 3, 2, 366, 229, 358, 587, 801, 336, 386, 366, 305, 399, 0
198, 379, 198, 387, 10312564, 2, 2, 386, 229, 358, 587, 801, 336, 386, 366, 305, 399, 0
198, 379, 198, 387, 10312564, 5, 2, 399, 229, 358, 587, 801, 336, 386, 366, 305, 399, 0
198, 379, 187, 401, 10312564, 1, 2, 336, 229, 358, 587, 801, 336, 386, 366, 305, 399, 0
198, 387, 248, 398, 10312928, 3, 3, 188, 305, 358, 587, 801, 65, 205, 188, 45, 299, 0
283, 398, 401, 412, 10313657, 2, 5, 395, 45, 358, 587, 801, 300, 395, 372, 339, 279, 0
283, 398, 401, 416, 10313657, 1, 5, 300, 45, 358, 587, 801, 300, 395, 372, 339, 279, 0
283, 398, 412, 398, 10313657, 4, 5, 339, 45, 358, 587, 801, 300, 395, 372, 339, 279, 0
283, 398, 419, 398, 10313657, 5, 5, 279, 45, 358, 587, 801, 300, 395, 372, 339, 279, 0
401, 416, 401, 431, 10314021, 3, 6, 217, 300, 358, 587, 801, 104, 115, 217, 24, 154, 0
401, 416, 401, 467, 10314021, 1, 6, 104, 300, 358, 587, 801, 104, 115, 217, 24, 154, 0
401, 416, 398, 533, 10314021, 2, 6, 115, 300, 358, 587, 801, 104, 115, 217, 24, 154, 0
401, 467, 398, 533, 10314385, 1, 7, 115, 104, 358, 587, 801, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 401, 637, 10314750, 2, 8, 154, 115, 358, 587, 801, 79, 154, 162, 182, 96, 0
398, 533, 401, 680, 10314750, 1, 8, 79, 115, 358, 587, 801, 79, 154, 162, 182, 96, 0
401, 680, 398, 728, 10315114, 1, 9, 108, 79, 358, 587, 801, 108, 177, 292, 31, 10000000, 0
401, 680, 401, 820, 10315114, 3, 9, 292, 79, 358, 587, 801, 108, 177, 292, 31, 10000000, 0
398, 728, 401, 843, 10315478, 5, 10, 177, 108, 358, 587, 801, 352, 304, 227, 292, 177, 0
198, 387, 201, 419, 10316928, 5, 3, 299, 386, 358, 587, 801, 65, 205, 188, 45, 299, 0
198, 387, 248, 398, 10316928, 3, 3, 188, 386, 358, 587, 801, 65, 205, 188, 45, 299, 0
198, 387, 201, 446, 10316928, 2, 3, 205, 386, 358, 587, 801, 65, 205, 188, 45, 299, 0
201, 691, 198, 712, 10318749, 5, 8, 10, 67, 358, 587, 801, 246, 324, 295, 178, 10, 0
201, 691, 198, 757, 10318749, 4, 8, 178, 67, 358, 587, 801, 246, 324, 295, 178, 10, 0
201, 691, 198, 780, 10318750, 3, 8, 295, 67, 358, 587, 801, 246, 324, 295, 178, 10, 0
201, 691, 201, 812, 10318750, 2, 8, 324, 67, 358, 587, 801, 246, 324, 295, 178, 10, 0
201, 446, 201, 486, 10321292, 3, 4, 65, 205, 358, 587, 801, 210, 222, 65, 113, 67, 0
201, 446, 198, 532, 10321293, 4, 4, 113, 205, 358, 587, 801, 210, 222, 65, 113, 67, 0
248, 398, 379, 401, 10321293, 5, 4, 278, 188, 358, 587, 801, 372, 335, 339, 279, 278, 0
248, 398, 387, 401, 10321293, 2, 4, 335, 188, 358, 587, 801, 372, 335, 339, 279, 278, 0
248, 398, 412, 398, 10321293, 3, 4, 339, 188, 358, 587, 801, 372, 335, 339, 279, 278, 0
248, 398, 412, 398, 10321293, 1, 4, 372, 188, 358, 587, 801, 372, 335, 339, 279, 278, 0
412, 398, 401, 431, 10321657, 4, 5, 217, 372, 358, 587, 801, 104, 144, 53, 217, 24, 0
412, 398, 401, 467, 10321657, 1, 5, 104, 372, 358, 587, 801, 104, 144, 53, 217, 24, 0
412, 398, 486, 398, 10321657, 5, 5, 24, 372, 358, 587, 801, 104, 144, 53, 217, 24, 0
412, 398, 554, 401, 10321657, 2, 5, 144, 372, 358, 587, 801, 104, 144, 53, 217, 24, 0
401, 467, 398, 533, 10322021, 1, 6, 115, 104, 358, 587, 801, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 401, 638, 10322386, 2, 7, 154, 115, 358, 587, 801, 79, 154, 162, 182, 96, 0
398, 533, 401, 680, 10322386, 1, 7, 79, 115, 358, 587, 801, 79, 154, 162, 182, 96, 0
401, 680, 398, 728, 10322750, 1, 8, 108, 79, 358, 587, 801, 108, 177, 292, 31, 10000000, 0
401, 680, 401, 820, 10322750, 3, 8, 292, 79, 358, 587, 801, 108, 177, 292, 31, 10000000, 0
401, 680, 401, 843, 10322750, 2, 8, 177, 79, 358, 587, 801, 108, 177, 292, 31, 10000000, 0
201, 812, 220, 798, 10323114, 3, 9, 271, 324, 358, 587, 801, 3, 136, 271, 10000000, 10000000, 0
201, 812, 247, 798, 10323114, 2, 9, 136, 324, 358, 587, 801, 3, 136, 271, 10000000, 10000000, 0
201, 812, 276, 798, 10323114, 1, 9, 3, 324, 358, 587, 801, 3, 136, 271, 10000000, 10000000, 0
398, 728, 401, 820, 10323114, 4, 9, 292, 108, 358, 587, 801, 352, 304, 227, 292, 177, 0
398, 728, 401, 843, 10323114, 5, 9, 177, 108, 358, 587, 801, 352, 304, 227, 292, 177, 0
554, 401, 601, 412, 10326021, 4, 6, 347, 144, 358, 587, 801, 21, 179, 286, 347, 332, 0
554, 401, 601, 419, 10326021, 3, 6, 286, 144, 358, 587, 801, 21, 179, 286, 347, 332, 0
554, 401, 601, 445, 10326021, 2, 6, 179, 144, 358, 587, 801, 21, 179, 286, 347, 332, 0
201, 486, 198, 532, 10329657, 4, 5, 113, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 486, 198, 564, 10329657, 3, 5, 222, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 618, 10329657, 1, 5, 276, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 645, 10329657, 2, 5, 210, 65, 358, 587, 801, 276, 210, 222, 113, 67, 0
201, 618, 201, 645, 10330021, 4, 6, 210, 276, 358, 587, 801, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10330021, 3, 6, 67, 276, 358, 587, 801, 324, 107, 67, 210, 295, 0
601, 445, 601, 488, 10330386, 1, 7, 21, 179, 358, 587, 801, 21, 332, 85, 243, 130, 0
601, 445, 598, 515, 10330386, 3, 7, 85, 179, 358, 587, 801, 21, 332, 85, 243, 130, 0
601, 445, 598, 552, 10330386, 5, 7, 130, 179, 358, 587, 801, 21, 332, 85, 243, 130, 0
601, 445, 598, 580, 10330386, 4, 7, 243, 179, 358, 587, 801, 21, 332, 85, 243, 130, 0
601, 445, 598, 587, 10330386, 2, 7, 332, 179, 358, 587, 801, 21, 332, 85, 243, 130, 0
601, 488, 598, 515, 10330750, 5, 8, 85, 21, 358, 587, 801, 332, 130, 243, 186, 85, 0
601, 488, 598, 552, 10330750, 2, 8, 130, 21, 358, 587, 801, 332, 130, 243, 186, 85, 0
601, 488, 598, 580, 10330750, 3, 8, 243, 21, 358, 587, 801, 332, 130, 243, 186, 85, 0
601, 488, 598, 587, 10330750, 1, 8, 332, 21, 358, 587, 801, 332, 130, 243, 186, 85, 0
601, 488, 601, 647, 10330750, 4, 8, 186, 21, 358, 587, 801, 332, 130, 243, 186, 85, 0
598, 587, 620, 598, 10331114, 1, 9, 273, 332, 358, 587, 801, 273, 4, 309, 186, 19, 0
598, 587, 601, 647, 10331114, 4, 9, 186, 332, 358, 587, 801, 273, 4, 309, 186, 19, 0
598, 587, 601, 690, 10331114, 2, 9, 4, 332, 358, 587, 801, 273, 4, 309, 186, 19, 0
598, 587, 598, 710, 10331114, 5, 9, 19, 332, 358, 587, 801, 273, 4, 309, 186, 19, 0
620, 598, 553, 601, 10331478, 3, 10, 173, 273, 358, 587, 801, 4, 186, 173, 10000000, 10000000, 0
601, 690, 598, 751, 10335478, 3, 10, 204, 4, 358, 587, 801, 309, 236, 204, 393, 112, 0
601, 690, 598, 778, 10335479, 2, 10, 236, 4, 358, 587, 801, 309, 236, 204, 393, 112, 0
601, 690, 598, 787, 10335479, 1, 10, 309, 4, 358, 587, 801, 309, 236, 204, 393, 112, 0
601, 690, 598, 787, 10335479, 4, 10, 393, 4, 358, 587, 801, 309, 236, 204, 393, 112, 0
598, 787, 587, 801, 10335843, 3, 11, 317, 309, 358, 587, 801, 387, 358, 317, 384, 257, 0
598, 787, 587, 801, 10335843, 358, 11, 358, 309, 358, 587, 801, 387, 358, 317, 384, 257, 0
