source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
248, -1, 401, 12, 10300200, 3, 1, 373, 170, 1, 927, 1001, 288, 254, 373, 320, 158
248, -1, 420, -1, 10300200, 1, 1, 288, 170, 1, 927, 1001, 288, 254, 373, 320, 158
420, -1, 487, -1, 10300819, 2, 2, 5, 288, 1, 927, 1001, 48, 5, 158, 61, 200
420, -1, 515, 1, 10300819, 4, 2, 61, 288, 1, 927, 1001, 48, 5, 158, 61, 200
420, -1, 561, 1, 10300820, 5, 2, 200, 288, 1, 927, 1001, 48, 5, 158, 61, 200
487, -1, 561, 1, 10305439, 5, 3, 200, 5, 1, 927, 1001, 338, 155, 220, 105, 200
487, -1, 587, 1, 10305439, 1, 3, 338, 5, 1, 927, 1001, 338, 155, 220, 105, 200
587, 1, 601, 44, 10306058, 5, 4, 155, 338, 1, 927, 1001, 285, 183, 91, 12, 155
587, 1, 601, 84, 10306058, 3, 4, 91, 338, 1, 927, 1001, 285, 183, 91, 12, 155
587, 1, 598, 111, 10306058, 4, 4, 12, 338, 1, 927, 1001, 285, 183, 91, 12, 155
587, 1, 598, 147, 10306058, 2, 4, 183, 338, 1, 927, 1001, 285, 183, 91, 12, 155
598, 147, 587, 201, 10310677, 4, 5, 312, 183, 1, 927, 1001, 114, 287, 380, 312, 239
598, 147, 587, 201, 10310677, 3, 5, 380, 183, 1, 927, 1001, 114, 287, 380, 312, 239
598, 147, 581, 201, 10310677, 5, 5, 239, 183, 1, 927, 1001, 114, 287, 380, 312, 239
598, 147, 601, 262, 10310677, 1, 5, 114, 183, 1, 927, 1001, 114, 287, 380, 312, 239
601, 262, 598, 315, 10311297, 1, 6, 47, 114, 1, 927, 1001, 47, 206, 286, 290, 347
601, 262, 598, 359, 10311297, 2, 6, 206, 114, 1, 927, 1001, 47, 206, 286, 290, 347
601, 262, 598, 378, 10311297, 4, 6, 290, 114, 1, 927, 1001, 47, 206, 286, 290, 347
601, 262, 601, 412, 10311297, 5, 6, 347, 114, 1, 927, 1001, 47, 206, 286, 290, 347
601, 262, 601, 419, 10311297, 3, 6, 286, 114, 1, 927, 1001, 47, 206, 286, 290, 347
598, 315, 598, 378, 10311916, 5, 7, 290, 47, 1, 927, 1001, 21, 179, 286, 347, 290
598, 315, 601, 412, 10311916, 4, 7, 347, 47, 1, 927, 1001, 21, 179, 286, 347, 290
598, 315, 601, 419, 10311916, 3, 7, 286, 47, 1, 927, 1001, 21, 179, 286, 347, 290
598, 315, 601, 445, 10311916, 2, 7, 179, 47, 1, 927, 1001, 21, 179, 286, 347, 290
601, 445, 601, 487, 10316535, 1, 8, 21, 179, 1, 927, 1001, 21, 332, 85, 130, 243
601, 445, 598, 515, 10316535, 3, 8, 85, 179, 1, 927, 1001, 21, 332, 85, 130, 243
601, 445, 598, 552, 10316535, 4, 8, 130, 179, 1, 927, 1001, 21, 332, 85, 130, 243
601, 445, 598, 580, 10316536, 5, 8, 243, 179, 1, 927, 1001, 21, 332, 85, 130, 243
601, 445, 598, 587, 10316536, 2, 8, 332, 179, 1, 927, 1001, 21, 332, 85, 130, 243
601, 487, 598, 515, 10317154, 5, 9, 85, 21, 1, 927, 1001, 332, 130, 186, 243, 85
601, 487, 598, 552, 10317154, 2, 9, 130, 21, 1, 927, 1001, 332, 130, 186, 243, 85
601, 487, 598, 580, 10317155, 4, 9, 243, 21, 1, 927, 1001, 332, 130, 186, 243, 85
598, 587, 642, 598, 10321155, 5, 9, 128, 332, 1, 927, 1001, 4, 309, 186, 19, 128
598, 587, 601, 647, 10321155, 3, 9, 186, 332, 1, 927, 1001, 4, 309, 186, 19, 128
598, 587, 601, 690, 10321155, 1, 9, 4, 332, 1, 927, 1001, 4, 309, 186, 19, 128
598, 587, 598, 711, 10321155, 4, 9, 19, 332, 1, 927, 1001, 4, 309, 186, 19, 128
601, 690, 598, 752, 10321774, 5, 10, 204, 4, 1, 927, 1001, 309, 393, 360, 112, 204
601, 690, 598, 787, 10321774, 1, 10, 309, 4, 1, 927, 1001, 309, 393, 360, 112, 204
601, 690, 598, 787, 10321774, 3, 10, 360, 4, 1, 927, 1001, 309, 393, 360, 112, 204
