source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
798, 778, 798, 755, 10300200, 4, 1, 171, 297, 270, 183, 1, 37, 94, 261, 171, 318
798, 778, 798, 720, 10300200, 1, 1, 37, 297, 270, 183, 1, 37, 94, 261, 171, 318
798, 778, 801, 683, 10300200, 2, 1, 94, 297, 270, 183, 1, 37, 94, 261, 171, 318
798, 720, 801, 640, 10300582, 4, 2, 131, 37, 270, 183, 1, 261, 377, 318, 131, 146
798, 720, 801, 621, 10300582, 1, 2, 261, 37, 270, 183, 1, 261, 377, 318, 131, 146
798, 720, 787, 601, 10300582, 3, 2, 318, 37, 270, 183, 1, 261, 377, 318, 131, 146
798, 720, 787, 601, 10300582, 2, 2, 377, 37, 270, 183, 1, 261, 377, 318, 131, 146
801, 621, 754, 601, 10300964, 5, 3, 143, 261, 270, 183, 1, 90, 87, 306, 146, 143
801, 621, 798, 553, 10300964, 4, 3, 146, 261, 270, 183, 1, 90, 87, 306, 146, 143
801, 621, 798, 519, 10300964, 2, 3, 87, 261, 270, 183, 1, 90, 87, 306, 146, 143
798, 519, 801, 467, 10305347, 2, 4, 111, 87, 270, 183, 1, 398, 111, 234, 306, 187
798, 519, 787, 401, 10305347, 4, 4, 306, 87, 270, 183, 1, 398, 111, 234, 306, 187
798, 519, 787, 401, 10305347, 1, 4, 398, 87, 270, 183, 1, 398, 111, 234, 306, 187
798, 519, 798, 359, 10305347, 5, 4, 187, 87, 270, 183, 1, 398, 111, 234, 306, 187
787, 401, 758, 401, 10305729, 4, 5, 124, 398, 270, 183, 1, 81, 40, 120, 124, 35
787, 401, 718, 401, 10305729, 1, 5, 81, 398, 270, 183, 1, 81, 40, 120, 124, 35
787, 401, 683, 398, 10305729, 5, 5, 35, 398, 270, 183, 1, 81, 40, 120, 124, 35
787, 401, 642, 398, 10305729, 3, 5, 120, 398, 270, 183, 1, 81, 40, 120, 124, 35
718, 401, 683, 398, 10306111, 3, 6, 35, 81, 270, 183, 1, 120, 144, 35, 10000000, 10000000
718, 401, 642, 398, 10306111, 1, 6, 120, 81, 270, 183, 1, 120, 144, 35, 10000000, 10000000
642, 398, 601, 412, 10306493, 5, 7, 347, 120, 270, 183, 1, 53, 166, 144, 290, 347
642, 398, 554, 401, 10306494, 3, 7, 144, 120, 270, 183, 1, 53, 166, 144, 290, 347
642, 398, 516, 401, 10306494, 1, 7, 53, 120, 270, 183, 1, 53, 166, 144, 290, 347
642, 398, 445, 398, 10306494, 2, 7, 166, 120, 270, 183, 1, 53, 166, 144, 290, 347
516, 401, 419, 398, 10306876, 5, 8, 279, 53, 270, 183, 1, 339, 168, 372, 335, 279
516, 401, 412, 398, 10306876, 1, 8, 339, 53, 270, 183, 1, 339, 168, 372, 335, 279
516, 401, 412, 398, 10306876, 3, 8, 372, 53, 270, 183, 1, 339, 168, 372, 335, 279
