source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 247, 1, 282, 10300200, 3, 1, 32, 176, 4, 601, 685, 348, 282, 32, 191, 64
1, 247, -1, 319, 10300200, 5, 1, 64, 176, 4, 601, 685, 348, 282, 32, 191, 64
1, 247, -1, 381, 10300200, 2, 1, 282, 176, 4, 601, 685, 348, 282, 32, 191, 64
1, 247, -1, 387, 10300200, 1, 1, 348, 176, 4, 601, 685, 348, 282, 32, 191, 64
-1, 387, 31, 398, 10300824, 3, 2, 221, 348, 4, 601, 685, 110, 43, 221, 191, 390
-1, 387, 1, 446, 10300824, 4, 2, 191, 348, 4, 601, 685, 110, 43, 221, 191, 390
-1, 387, 61, 398, 10300824, 1, 2, 110, 348, 4, 601, 685, 110, 43, 221, 191, 390
-1, 387, 1, 474, 10300824, 2, 2, 43, 348, 4, 601, 685, 110, 43, 221, 191, 390
61, 398, 121, 401, 10301448, 5, 3, 83, 110, 4, 601, 685, 311, 262, 363, 274, 83
61, 398, 179, 401, 10301449, 2, 3, 262, 110, 4, 601, 685, 311, 262, 363, 274, 83
61, 398, 201, 412, 10301449, 1, 3, 311, 110, 4, 601, 685, 311, 262, 363, 274, 83
61, 398, 201, 412, 10301449, 3, 3, 363, 110, 4, 601, 685, 311, 262, 363, 274, 83
61, 398, 219, 398, 10301449, 4, 3, 274, 110, 4, 601, 685, 311, 262, 363, 274, 83
201, 412, 201, 446, 10302073, 4, 4, 205, 311, 4, 601, 685, 276, 65, 188, 205, 45
201, 412, 248, 398, 10302073, 3, 4, 188, 311, 4, 601, 685, 276, 65, 188, 205, 45
201, 412, 201, 485, 10302073, 2, 4, 65, 311, 4, 601, 685, 276, 65, 188, 205, 45
1, 474, -1, 556, 10305449, 5, 3, 201, 43, 4, 601, 685, 163, 370, 267, 390, 201
1, 474, -1, 587, 10305449, 2, 3, 370, 43, 4, 601, 685, 163, 370, 267, 390, 201
1, 474, 1, 619, 10305449, 3, 3, 267, 43, 4, 601, 685, 163, 370, 267, 390, 201
201, 485, 198, 532, 10306697, 4, 5, 113, 65, 4, 601, 685, 276, 210, 222, 113, 45
201, 485, 198, 564, 10306697, 3, 5, 222, 65, 4, 601, 685, 276, 210, 222, 113, 45
201, 485, 201, 618, 10306697, 1, 5, 276, 65, 4, 601, 685, 276, 210, 222, 113, 45
201, 618, 201, 645, 10307321, 3, 6, 210, 276, 4, 601, 685, 107, 67, 210, 10, 10000000
201, 618, 201, 691, 10307322, 2, 6, 67, 276, 4, 601, 685, 107, 67, 210, 10, 10000000
201, 618, 198, 712, 10307322, 4, 6, 10, 276, 4, 601, 685, 107, 67, 210, 10, 10000000
-1, 587, 19, 598, 10310073, 3, 4, 259, 370, 4, 601, 685, 34, 134, 259, 28, 163
-1, 587, 44, 598, 10310073, 2, 4, 134, 370, 4, 601, 685, 34, 134, 259, 28, 163
-1, 587, 1, 645, 10310073, 5, 4, 163, 370, 4, 601, 685, 34, 134, 259, 28, 163
-1, 587, 1, 683, 10310073, 4, 4, 28, 370, 4, 601, 685, 34, 134, 259, 28, 163
248, 398, 283, 398, 10310697, 4, 5, 45, 188, 4, 601, 685, 372, 278, 168, 45, 335
248, 398, 354, 401, 10310697, 3, 5, 168, 188, 4, 601, 685, 372, 278, 168, 45, 335
248, 398, 379, 401, 10310697, 2, 5, 278, 188, 4, 601, 685, 372, 278, 168, 45, 335
248, 398, 387, 401, 10310697, 5, 5, 335, 188, 4, 601, 685, 372, 278, 168, 45, 335
248, 398, 412, 398, 10310697, 1, 5, 372, 188, 4, 601, 685, 372, 278, 168, 45, 335
412, 398, 401, 431, 10311321, 5, 6, 217, 372, 4, 601, 685, 104, 144, 53, 24, 217
412, 398, 401, 467, 10311322, 1, 6, 104, 372, 4, 601, 685, 104, 144, 53, 24, 217
412, 398, 485, 398, 10311322, 4, 6, 24, 372, 4, 601, 685, 104, 144, 53, 24, 217
412, 398, 516, 401, 10311322, 3, 6, 53, 372, 4, 601, 685, 104, 144, 53, 24, 217
412, 398, 554, 401, 10311322, 2, 6, 144, 372, 4, 601, 685, 104, 144, 53, 24, 217
401, 467, 398, 533, 10311946, 1, 7, 115, 104, 4, 601, 685, 115, 154, 10000000, 10000000, 10000000
401, 467, 401, 637, 10311946, 2, 7, 154, 104, 4, 601, 685, 115, 154, 10000000, 10000000, 10000000
398, 533, 401, 637, 10312570, 1, 8, 154, 115, 4, 601, 685, 154, 79, 162, 96, 182
398, 533, 401, 680, 10312570, 2, 8, 79, 115, 4, 601, 685, 154, 79, 162, 96, 182
401, 637, 401, 680, 10313194, 2, 9, 79, 154, 4, 601, 685, 96, 79, 162, 10000000, 10000000
44, 598, 79, 598, 10314697, 2, 5, 34, 134, 4, 601, 685, 103, 34, 276, 189, 210
44, 598, 110, 601, 10314697, 1, 5, 103, 134, 4, 601, 685, 103, 34, 276, 189, 210
44, 598, 157, 601, 10314697, 4, 5, 189, 134, 4, 601, 685, 103, 34, 276, 189, 210
110, 601, 157, 601, 10315321, 4, 6, 189, 103, 4, 601, 685, 107, 276, 210, 189, 67
110, 601, 273, 598, 10315322, 1, 6, 107, 103, 4, 601, 685, 107, 276, 210, 189, 67
273, 598, 312, 601, 10315946, 2, 7, 20, 107, 4, 601, 685, 182, 20, 162, 96, 154
273, 598, 356, 601, 10315946, 1, 7, 182, 107, 4, 601, 685, 182, 20, 162, 96, 154
554, 401, 601, 412, 10315946, 4, 7, 347, 144, 4, 601, 685, 21, 179, 286, 347, 332
