source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
198, 153, 201, 212, 10300200, 4, 1, 267, 180, 87, 798, 522, 215, 174, 226, 267, 13
198, 153, 201, 218, 10300200, 3, 1, 226, 180, 87, 798, 522, 215, 174, 226, 267, 13
201, 218, 201, 419, 10308641, 4, 2, 254, 226, 87, 798, 522, 259, 206, 265, 254, 65
201, 419, 201, 446, 10321082, 5, 3, 186, 254, 87, 798, 522, 251, 45, 172, 65, 186
201, 419, 219, 398, 10321082, 1, 3, 251, 254, 87, 798, 522, 251, 45, 172, 65, 186
201, 419, 201, 486, 10321083, 4, 3, 65, 254, 87, 798, 522, 251, 45, 172, 65, 186
219, 398, 248, 398, 10321524, 2, 4, 172, 251, 87, 798, 522, 45, 172, 162, 18, 198
219, 398, 282, 398, 10321524, 1, 4, 45, 251, 87, 798, 522, 45, 172, 162, 18, 198
219, 398, 311, 401, 10321524, 4, 4, 18, 251, 87, 798, 522, 45, 172, 162, 18, 198
219, 398, 354, 401, 10321524, 3, 4, 162, 251, 87, 798, 522, 45, 172, 162, 18, 198
282, 398, 311, 401, 10321965, 4, 5, 18, 45, 87, 798, 522, 160, 162, 255, 18, 198
282, 398, 354, 401, 10321965, 2, 5, 162, 45, 87, 798, 522, 160, 162, 255, 18, 198
282, 398, 401, 416, 10321965, 3, 5, 255, 45, 87, 798, 522, 160, 162, 255, 18, 198
282, 398, 444, 398, 10321965, 1, 5, 160, 45, 87, 798, 522, 160, 162, 255, 18, 198
444, 398, 486, 398, 10322406, 2, 6, 24, 160, 87, 798, 522, 138, 24, 53, 35, 114
444, 398, 516, 401, 10322406, 3, 6, 53, 160, 87, 798, 522, 138, 24, 53, 35, 114
444, 398, 555, 401, 10322407, 1, 6, 138, 160, 87, 798, 522, 138, 24, 53, 35, 114
555, 401, 644, 398, 10322848, 2, 7, 114, 138, 87, 798, 522, 35, 114, 21, 81, 187
555, 401, 682, 398, 10322848, 1, 7, 35, 138, 87, 798, 522, 35, 114, 21, 81, 187
682, 398, 717, 401, 10323289, 1, 8, 81, 35, 87, 798, 522, 81, 133, 260, 118, 211
682, 398, 757, 401, 10323289, 4, 8, 118, 35, 87, 798, 522, 81, 133, 260, 118, 211
682, 398, 779, 401, 10323289, 5, 8, 211, 35, 87, 798, 522, 81, 133, 260, 118, 211
682, 398, 787, 401, 10323289, 3, 8, 260, 35, 87, 798, 522, 81, 133, 260, 118, 211
682, 398, 841, 398, 10323290, 2, 8, 133, 35, 87, 798, 522, 81, 133, 260, 118, 211
717, 401, 757, 401, 10323730, 3, 9, 118, 81, 87, 798, 522, 260, 211, 118, 133, 10000000
717, 401, 779, 401, 10323730, 2, 9, 211, 81, 87, 798, 522, 260, 211, 118, 133, 10000000
717, 401, 787, 401, 10323730, 1, 9, 260, 81, 87, 798, 522, 260, 211, 118, 133, 10000000
717, 401, 841, 398, 10323731, 4, 9, 133, 81, 87, 798, 522, 260, 211, 118, 133, 10000000
787, 401, 798, 517, 10324172, 87, 10, 87, 260, 87, 798, 522, 87, 140, 10000000, 10000000, 10000000
198, 89, 198, 173, 11300200, 5, 1, 240, 60, 217, 617, 798, 23, 126, 226, 267, 240
198, 89, 201, 212, 11300200, 4, 1, 267, 60, 217, 617, 798, 23, 126, 226, 267, 240
198, 89, 201, 224, 11300200, 3, 1, 226, 60, 217, 617, 798, 23, 126, 226, 267, 240
198, 89, 201, 257, 11300200, 2, 1, 126, 60, 217, 617, 798, 23, 126, 226, 267, 240
201, 257, 201, 298, 11304641, 3, 2, 23, 126, 217, 617, 798, 174, 13, 23, 265, 259
201, 257, 198, 301, 11304641, 2, 2, 13, 126, 217, 617, 798, 174, 13, 23, 265, 259
201, 257, 198, 337, 11304641, 1, 2, 174, 126, 217, 617, 798, 174, 13, 23, 265, 259
198, 337, 201, 412, 11305083, 4, 3, 265, 174, 217, 617, 798, 65, 186, 254, 265, 251
198, 337, 201, 425, 11305083, 3, 3, 254, 174, 217, 617, 798, 65, 186, 254, 265, 251
198, 337, 201, 459, 11305083, 2, 3, 186, 174, 217, 617, 798, 65, 186, 254, 265, 251
201, 459, 201, 499, 11309524, 2, 4, 65, 186, 217, 617, 798, 191, 65, 45, 10000000, 10000000
201, 499, 201, 659, 11313965, 2, 5, 191, 65, 217, 617, 798, 67, 191, 45, 10000000, 10000000
