source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
112, 201, 181, 201, 10300200, 5, 1, 215, 17, 220, 598, 585, 27, 153, 267, 226, 215
112, 201, 201, 212, 10300200, 3, 1, 267, 17, 220, 598, 585, 27, 153, 267, 226, 215
112, 201, 241, 198, 10300200, 2, 1, 153, 17, 220, 598, 585, 27, 153, 267, 226, 215
112, 201, 278, 198, 10300200, 1, 1, 27, 17, 220, 598, 585, 27, 153, 267, 226, 215
278, 198, 380, 201, 10300564, 5, 2, 218, 27, 220, 598, 585, 221, 264, 292, 268, 218
278, 198, 387, 201, 10300564, 2, 2, 264, 27, 220, 598, 585, 221, 264, 292, 268, 218
278, 198, 412, 198, 10300564, 4, 2, 268, 27, 220, 598, 585, 221, 264, 292, 268, 218
278, 198, 412, 198, 10300564, 3, 2, 292, 27, 220, 598, 585, 221, 264, 292, 268, 218
278, 198, 418, 198, 10300565, 1, 2, 221, 27, 220, 598, 585, 221, 264, 292, 268, 218
418, 198, 448, 198, 10300929, 5, 3, 112, 221, 220, 598, 585, 266, 216, 41, 88, 112
418, 198, 495, 198, 10300929, 4, 3, 88, 221, 220, 598, 585, 266, 216, 41, 88, 112
418, 198, 581, 201, 10300929, 2, 3, 216, 221, 220, 598, 585, 266, 216, 41, 88, 112
201, 212, 201, 218, 10308564, 1, 2, 226, 267, 220, 598, 585, 226, 259, 254, 174, 23
201, 212, 201, 285, 10308564, 5, 2, 23, 267, 220, 598, 585, 226, 259, 254, 174, 23
201, 212, 198, 351, 10308564, 4, 2, 174, 267, 220, 598, 585, 226, 259, 254, 174, 23
201, 212, 198, 387, 10308564, 2, 2, 259, 267, 220, 598, 585, 226, 259, 254, 174, 23
201, 218, 201, 285, 10308928, 2, 3, 23, 226, 220, 598, 585, 259, 23, 174, 206, 265
201, 218, 198, 351, 10308928, 3, 3, 174, 226, 220, 598, 585, 259, 23, 174, 206, 265
201, 218, 198, 379, 10308928, 4, 3, 206, 226, 220, 598, 585, 259, 23, 174, 206, 265
201, 218, 198, 387, 10308928, 1, 3, 259, 226, 220, 598, 585, 259, 23, 174, 206, 265
198, 387, 219, 398, 10309292, 5, 4, 251, 259, 220, 598, 585, 45, 172, 65, 186, 251
198, 387, 247, 398, 10309293, 2, 4, 172, 259, 220, 598, 585, 45, 172, 65, 186, 251
198, 387, 201, 446, 10309293, 4, 4, 186, 259, 220, 598, 585, 45, 172, 65, 186, 251
198, 387, 201, 486, 10309293, 3, 4, 65, 259, 220, 598, 585, 45, 172, 65, 186, 251
201, 285, 198, 315, 10313292, 5, 4, 13, 23, 220, 598, 585, 259, 254, 265, 174, 13
201, 285, 198, 351, 10313292, 4, 4, 174, 23, 220, 598, 585, 259, 254, 265, 174, 13
201, 285, 198, 387, 10313292, 1, 4, 259, 23, 220, 598, 585, 259, 254, 265, 174, 13
201, 285, 201, 412, 10313292, 3, 4, 265, 23, 220, 598, 585, 259, 254, 265, 174, 13
198, 387, 201, 446, 10313657, 4, 5, 186, 259, 220, 598, 585, 45, 172, 65, 186, 251
247, 398, 282, 398, 10313657, 3, 5, 45, 172, 220, 598, 585, 18, 255, 45, 162, 24
198, 387, 201, 486, 10313657, 3, 5, 65, 259, 220, 598, 585, 45, 172, 65, 186, 251
