source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
95, 318, 801, 10303500, 11, 82, 288, 258, 204, 196, 0.969217, 1, 1, 1, 1, 225, 0
196, 354, 801, 10303500, 11, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.863459, 225, 1
204, 381, 801, 10303500, 11, 82, 135, 31, 234, 108, 1, 0.608035, 1, 0.479385, 0.96906, 225, 0
288, 387, 801, 10303500, 11, 82, 135, 31, 294, 234, 1, 0.844842, 1, 0.362423, 0.31959, 225, 0
204, 381, 801, 10303927, 12, 82, 135, 31, 234, 108, 1, 0.607956, 1, 0.479352, 0.969016, 225, 0
258, 387, 801, 10303927, 12, 82, 135, 31, 33, 234, 1, 0.793201, 1, 0.476925, 0.412291, 225, 0
288, 387, 801, 10303927, 12, 82, 135, 31, 294, 234, 1, 0.844799, 1, 0.362404, 0.319568, 225, 0
82, 483, 798, 10303928, 12, 135, 294, 271, 234, 33, 0.823152, 0.724808, 0.724454, 0.687152, 0.646177, 225, 1
33, 520, 801, 10304342, 13, 6, 175, 217, 263, 296, 1, 0.969941, 1, 0.972436, 0.967656, 225, 0
135, 551, 801, 10304342, 13, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 225, 1
234, 579, 801, 10304342, 13, 6, 175, 217, 296, 263, 1, 0.969941, 1, 1, 1, 225, 0
271, 587, 801, 10304342, 13, 6, 175, 217, 296, 263, 0.970337, 1, 1, 1, 1, 225, 0
294, 587, 801, 10304342, 13, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 225, 0
263, 598, 787, 10304639, 14, 6, 175, 217, 225, 296, 1, 1, 1, 0.137223, 1, 225, 0
296, 598, 787, 10304639, 14, 6, 175, 217, 225, 263, 1, 1, 0.972079, 0.107825, 1, 225, 0
217, 619, 798, 10304639, 14, 6, 225, 175, 192, 272, 1, 0.646948, 1, 0.305527, 0.137198, 225, 0
175, 648, 798, 10304639, 14, 200, 6, 225, 272, 127, 1, 1, 0.466578, 0.362654, 0.190015, 225, 0
6, 685, 798, 10304639, 14, 272, 200, 225, 192, 127, 0.755125, 0.637301, 0.539123, 0.538532, 0.362828, 225, 1
272, 812, 798, 10305041, 15, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 1
200, 821, 798, 10305041, 15, 225, 127, 272, 10000000, 10000000, 1, 0.970941, 1, 0, 0, 225, 0
45, 282, 398, 10305798, 7, 162, 18, 160, 24, 255, 0.944859, 1, 0.569569, 0.477212, 0.323182, 225, 0
18, 312, 401, 10305798, 7, 24, 160, 255, 198, 162, 0.967295, 1, 1, 0.969623, 1, 225, 0
162, 354, 401, 10305798, 7, 24, 104, 160, 198, 255, 1, 0.968085, 1, 1, 1, 225, 0
162, 354, 401, 10306069, 8, 24, 104, 160, 198, 255, 1, 0.968056, 1, 1, 1, 225, 0
255, 401, 415, 10306069, 8, 104, 24, 198, 160, 148, 1, 0.967266, 1, 0.8611, 0.467413, 225, 0
160, 444, 398, 10306069, 8, 24, 53, 138, 114, 10000000, 1, 0.756158, 0.68823, 0.215031, 0, 225, 0
62, 318, 1, 10308671, 4, 5, 150, 231, 275, 152, 0.967991, 1, 1, 1, 0.859717, 225, 0
143, 354, 1, 10308671, 4, 152, 5, 150, 231, 48, 1, 1, 1, 1, 0.860848, 225, 0
275, 401, 12, 10308672, 4, 100, 48, 280, 152, 5, 1, 1, 0.646251, 1, 0.967991, 225, 0
275, 401, 12, 10309099, 5, 100, 48, 280, 152, 5, 1, 1, 0.646221, 1, 0.967946, 225, 0
231, 401, 19, 10309099, 5, 132, 100, 280, 48, 237, 0.951608, 0.861915, 0.753925, 0.96841, 0.60266, 225, 0
150, 447, -1, 10309099, 5, 5, 181, 61, 152, 48, 1, 0.725419, 0.751986, 0.967137, 0.753208, 225, 0
24, 486, 398, 10310269, 9, 138, 53, 114, 21, 10000000, 0.969626, 0.971762, 0.159589, 0.107754, 0, 225, 0
53, 516, 401, 10310269, 9, 35, 114, 21, 138, 187, 1, 1, 0.754275, 1, 0.537478, 225, 0
138, 555, 401, 10310269, 9, 21, 114, 35, 260, 220, 0.862028, 0.967202, 0.861579, 0.549106, 0.24073, 225, 0
53, 516, 401, 10310527, 10, 35, 114, 21, 138, 187, 1, 1, 0.754254, 1, 0.537463, 225, 0
138, 555, 401, 10310527, 10, 21, 114, 35, 260, 220, 0.862004, 0.967175, 0.861555, 0.549087, 0.240723, 225, 0
114, 644, 398, 10310528, 10, 118, 81, 35, 211, 260, 1, 0.82534, 1, 0.636026, 0.538392, 225, 0
114, 644, 398, 10310825, 11, 118, 81, 35, 211, 260, 1, 0.825306, 1, 0.635996, 0.538375, 225, 0
35, 682, 398, 10310825, 11, 211, 93, 81, 118, 260, 0.845257, 0.917976, 0.846896, 0.753588, 0.64605, 225, 0
5, 488, -1, 10313299, 6, 46, 181, 253, 61, 105, 1, 0.753731, 0.549576, 0.601689, 0.234221, 225, 0
61, 515, 1, 10313299, 6, 105, 149, 91, 253, 181, 1, 0.861016, 0.754549, 1, 1, 225, 0
181, 561, 1, 10313299, 6, 149, 91, 46, 105, 253, 1, 0.862342, 0.92781, 1, 1, 225, 0
61, 515, 1, 10313622, 7, 105, 149, 91, 253, 181, 1, 0.860986, 0.754523, 1, 1, 225, 0
181, 561, 1, 10313622, 7, 149, 91, 46, 105, 253, 1, 0.862311, 0.927741, 1, 1, 225, 0
35, 682, 398, 10315025, 12, 211, 93, 81, 118, 260, 0.844828, 0.916798, 0.846466, 0.753248, 0.645758, 225, 0
81, 718, 401, 10315025, 12, 260, 211, 118, 133, 140, 1, 1, 1, 1, 0.214759, 225, 0
211, 780, 401, 10315025, 12, 87, 140, 238, 10000000, 10000000, 0.537632, 0.361679, 0.159451, 0, 0, 225, 0
260, 787, 401, 10315025, 12, 140, 87, 125, 238, 94, 1, 0.430105, 0.215826, 0.188315, 0.15884, 225, 0
48, 401, 79, 10317299, 6, 237, 280, 132, 100, 10000000, 0.961359, 0.75326, 0.752518, 0.645866, 0, 225, 0
100, 398, 114, 10317299, 6, 292, 268, 41, 280, 237, 1, 1, 0.860159, 1, 1, 225, 0
132, 398, 155, 10317299, 6, 41, 221, 292, 268, 264, 1, 1, 1, 1, 0.96875, 225, 0
280, 398, 187, 10317299, 6, 256, 41, 112, 88, 221, 0.867949, 1, 1, 0.846132, 1, 225, 0
268, 412, 198, 10317674, 7, 41, 216, 49, 88, 116, 1, 0.936883, 0.947665, 1, 0.758327, 225, 0
292, 412, 198, 10317674, 7, 41, 88, 112, 216, 116, 0.967639, 1, 1, 0.64476, 0.604186, 225, 0
264, 387, 201, 10317674, 7, 111, 41, 88, 112, 201, 1, 1, 1, 1, 0.53765, 225, 0
41, 401, 287, 10317674, 7, 255, 256, 111, 201, 198, 1, 0.934567, 1, 0.75271, 0.609509, 225, 0
253, 580, 1, 10317822, 8, 91, 149, 12, 105, 188, 1, 1, 0.635316, 1, 0.481797, 225, 0
149, 601, 44, 10317822, 8, 12, 91, 10000000, 10000000, 10000000, 0.958195, 1, 0, 0, 0, 225, 0
105, 673, -1, 10317822, 8, 298, 46, 293, 269, 202, 1, 1, 0.859423, 0.753619, 0.753481, 225, 0
46, 716, 1, 10317823, 8, 298, 293, 269, 202, 188, 1, 1, 1, 1, 1, 225, 0
111, 398, 347, 10317998, 8, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 225, 0
201, 398, 375, 10317998, 8, 104, 198, 255, 24, 160, 1, 1, 1, 0.858691, 0.752496, 225, 0
256, 398, 387, 10317998, 8, 104, 24, 160, 198, 255, 1, 0.966028, 0.967495, 1, 1, 225, 0
198, 401, 431, 10317998, 8, 104, 24, 79, 148, 10000000, 1, 0.751355, 0.188609, 0.136988, 0, 225, 0
91, 601, 84, 10318249, 9, 12, 10000000, 10000000, 10000000, 10000000, 0.863068, 0, 0, 0, 0, 225, 0
12, 598, 109, 10318250, 9, 266, 216, 116, 131, 102, 0.862609, 0.859627, 0.75368, 0.644081, 0.539309, 225, 0
118, 757, 401, 10319225, 13, 260, 211, 238, 87, 140, 1, 1, 0.188166, 0.107478, 0.107331, 225, 0
211, 780, 401, 10319225, 13, 87, 140, 238, 10000000, 10000000, 0.537389, 0.361496, 0.159344, 0, 0, 225, 0
260, 787, 401, 10319225, 13, 140, 87, 125, 238, 94, 1, 0.429911, 0.215728, 0.188166, 0.158735, 225, 0
133, 841, 398, 10319225, 13, 260, 211, 118, 10000000, 10000000, 1, 1, 1, 0, 0, 225, 0
87, 798, 517, 10319601, 14, 94, 238, 273, 125, 228, 0.966396, 1, 1, 0.862878, 0.861475, 225, 0
140, 798, 552, 10319601, 14, 125, 238, 94, 273, 228, 1, 1, 0.845596, 1, 1, 225, 0
273, 787, 601, 10320002, 15, 165, 94, 125, 37, 238, 1, 1, 1, 0.754549, 1, 225, 0
228, 781, 601, 10320002, 15, 94, 125, 238, 37, 127, 1, 1, 1, 0.410365, 0.317995, 225, 0
238, 801, 619, 10320002, 15, 165, 94, 125, 37, 127, 1, 1, 1, 0.603327, 0.476992, 225, 0
125, 801, 647, 10320002, 15, 165, 94, 37, 127, 225, 0.793992, 1, 0.754549, 0.215417, 0.136935, 225, 0
94, 801, 679, 10320002, 15, 225, 69, 37, 127, 165, 0.879694, 1, 1, 0.433019, 0.481116, 225, 0
94, 801, 679, 10320325, 16, 225, 69, 37, 127, 165, 0.879569, 1, 1, 0.432958, 0.481097, 225, 0
37, 798, 720, 10320325, 16, 225, 272, 127, 200, 165, 1, 0.969235, 1, 0.860222, 1, 225, 0
165, 798, 755, 10320325, 16, 225, 272, 200, 127, 192, 1, 1, 0.96775, 1, 0.860198, 225, 0
127, 801, 846, 10320326, 16, 225, 272, 200, 192, 10000000, 1, 1, 0.96775, 0.860198, 0, 225, 0
272, 812, 798, 10320727, 17, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
127, 801, 846, 10320727, 17, 225, 272, 200, 192, 10000000, 1, 1, 0.967708, 0.860161, 0, 225, 0
255, 401, 416, 10322198, 9, 104, 24, 198, 160, 148, 1, 0.965593, 1, 0.859607, 0.465657, 225, 0
198, 401, 431, 10322198, 9, 104, 24, 79, 148, 10000000, 1, 0.751016, 0.188459, 0.13691, 0, 225, 0
160, 444, 398, 10322198, 9, 24, 53, 138, 114, 10000000, 1, 0.754843, 0.686706, 0.214659, 0, 225, 0
104, 401, 467, 10322198, 9, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
148, 401, 638, 10322470, 10, 79, 96, 108, 156, 31, 0.965433, 0.645709, 0.550003, 0.859319, 0.24096, 225, 0
79, 401, 680, 10322858, 11, 108, 31, 10000000, 10000000, 10000000, 0.967045, 0.233607, 0, 0, 0, 225, 0
108, 398, 728, 10322858, 11, 31, 82, 10000000, 10000000, 10000000, 0.969366, 0.537334, 0, 0, 0, 225, 0
108, 398, 728, 10323194, 12, 31, 82, 10000000, 10000000, 10000000, 0.969331, 0.537314, 0, 0, 0, 225, 0
31, 401, 882, 10323194, 12, 82, 10000000, 10000000, 10000000, 10000000, 0.644777, 0, 0, 0, 0, 225, 0
188, 754, 1, 10326023, 9, 75, 209, 190, 120, 298, 0.409954, 0.318342, 0.189133, 0.137293, 1, 225, 0
202, 780, 1, 10326023, 9, 227, 75, 190, 209, 10000000, 0.607192, 0.602106, 0.567398, 0.159171, 0, 225, 0
269, 787, 1, 10326023, 9, 209, 227, 75, 190, 10000000, 0.636684, 0.566609, 0.602106, 0.463885, 0, 225, 0
293, 787, 1, 10326023, 9, 75, 209, 190, 120, 58, 0.602106, 0.482107, 0.323203, 0.137293, 0.120469, 225, 0
298, 787, 1, 10326023, 9, 75, 274, 209, 190, 227, 0.481685, 0.376963, 0.322811, 0.12076, 0.107702, 225, 0
75, 798, 117, 10326346, 10, 58, 40, 120, 274, 227, 1, 0.878622, 1, 1, 0.969283, 225, 0
274, 801, 212, 10326347, 10, 58, 120, 40, 227, 10000000, 1, 1, 0.644603, 0.969283, 0, 225, 0
274, 801, 212, 10326735, 11, 58, 120, 40, 227, 10000000, 1, 1, 0.644576, 0.969242, 0, 225, 0
227, 801, 219, 10326735, 11, 58, 40, 120, 10000000, 10000000, 1, 0.684436, 1, 0, 0, 225, 0
120, 801, 246, 10326735, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.644576, 0, 0, 0, 225, 0
58, 801, 289, 10326735, 11, 40, 10000000, 10000000, 10000000, 10000000, 0.752006, 0, 0, 0, 0, 225, 0
40, 798, 322, 10327006, 12, 260, 211, 118, 133, 81, 0.96739, 0.858754, 0.752278, 0.752795, 0.538892, 225, 0
24, 486, 398, 10330398, 10, 138, 53, 114, 21, 10000000, 0.967528, 0.969655, 0.159078, 0.10752, 0, 225, 0
53, 516, 401, 10330398, 10, 35, 114, 21, 138, 187, 1, 1, 0.752642, 1, 0.536318, 225, 0
53, 516, 401, 10330851, 11, 35, 114, 21, 138, 187, 1, 1, 0.752606, 1, 0.536292, 225, 0
138, 555, 401, 10330851, 11, 21, 114, 35, 260, 220, 0.860121, 0.965067, 0.859674, 0.547559, 0.240136, 225, 0
114, 644, 398, 10330852, 11, 118, 81, 35, 211, 260, 1, 0.823039, 1, 0.633977, 0.537217, 225, 0
114, 644, 398, 10331136, 12, 118, 81, 35, 211, 260, 1, 0.823007, 1, 0.633948, 0.5372, 225, 0
35, 683, 398, 10331136, 12, 211, 93, 81, 118, 260, 0.843189, 0.912306, 0.84482, 0.751944, 0.64464, 225, 0
35, 683, 398, 10335336, 13, 211, 93, 81, 118, 260, 0.842763, 0.911143, 0.844392, 0.751605, 0.64435, 225, 0
81, 717, 401, 10335336, 13, 260, 211, 118, 133, 140, 1, 1, 1, 1, 0.214292, 225, 0
118, 757, 401, 10335336, 13, 260, 211, 238, 87, 140, 1, 1, 0.187597, 0.107292, 0.107146, 225, 0
211, 779, 401, 10335336, 13, 87, 140, 238, 10000000, 10000000, 0.53646, 0.360795, 0.158936, 0, 0, 225, 0
260, 787, 401, 10335336, 13, 140, 87, 125, 238, 94, 1, 0.429168, 0.215354, 0.187597, 0.15833, 225, 0
211, 779, 401, 10335659, 14, 87, 140, 238, 10000000, 10000000, 0.536442, 0.360781, 0.158928, 0, 0, 225, 0
260, 787, 401, 10335659, 14, 140, 87, 125, 238, 94, 1, 0.429153, 0.215347, 0.187586, 0.158322, 225, 0
87, 798, 517, 10336074, 15, 94, 238, 273, 125, 228, 0.964477, 1, 1, 0.861348, 0.85995, 225, 0
273, 787, 601, 10340274, 16, 165, 94, 125, 37, 238, 1, 1, 1, 0.752904, 1, 225, 0
238, 801, 619, 10340274, 16, 165, 94, 125, 37, 127, 1, 1, 1, 0.601855, 0.475459, 225, 0
125, 801, 648, 10340274, 16, 165, 94, 37, 127, 225, 0.791444, 1, 0.752904, 0.214948, 0.136556, 225, 0
125, 801, 648, 10344474, 17, 165, 94, 37, 127, 225, 0.790918, 1, 0.752564, 0.214851, 0.136477, 225, 0
94, 801, 679, 10344474, 17, 225, 69, 37, 127, 165, 0.870326, 1, 1, 0.428478, 0.479704, 225, 0
37, 798, 719, 10344474, 17, 225, 272, 127, 200, 165, 1, 0.966721, 1, 0.857994, 1, 225, 0
165, 798, 754, 10344474, 17, 225, 272, 200, 127, 192, 1, 1, 0.965243, 1, 0.85797, 225, 0
272, 812, 798, 10344771, 18, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
11, 1, 94, 11299999, 1, 170, 159, 29, 10000000, 10000000, 0.647813, 0.754619, 1, 0, 0, 184, 0
29, -1, 102, 11300200, 2, 170, 32, 207, 159, 197, 1, 0.968566, 0.862997, 1, 0.755649, 184, 0
159, -1, 138, 11300200, 2, 32, 170, 64, 207, 197, 1, 1, 0.872334, 0.970872, 0.863599, 184, 1
197, 69, 198, 12299999, 1, 215, 56, 123, 267, 17, 0.861166, 1, 0.84737, 0.703945, 0.963918, 291, 0
17, 85, 201, 12300200, 2, 27, 153, 267, 226, 215, 0.972332, 1, 1, 0.970476, 1, 291, 0
56, 112, 198, 12300200, 2, 153, 267, 215, 123, 226, 1, 0.968438, 0.965826, 1, 0.539153, 291, 1
123, 135, 201, 12300200, 2, 27, 71, 153, 226, 267, 1, 0.964703, 1, 1, 1, 291, 0
123, 135, 201, 12304400, 3, 27, 71, 153, 226, 267, 1, 0.964145, 1, 1, 1, 291, 0
215, 166, 201, 12304400, 3, 27, 71, 153, 126, 226, 1, 0.881964, 1, 0.970113, 1, 291, 0
267, 201, 216, 12304400, 3, 23, 259, 126, 153, 265, 1, 0.824138, 1, 1, 0.685009, 291, 1
153, 266, 198, 12304400, 3, 292, 71, 27, 218, 178, 1, 1, 1, 0.755272, 0.754648, 291, 1
71, 300, 201, 12304853, 4, 112, 221, 268, 292, 88, 1, 1, 1, 1, 0.860705, 291, 0
27, 309, 198, 12304853, 4, 49, 264, 218, 178, 292, 1, 0.863212, 0.846649, 1, 0.549108, 291, 0
178, 332, 201, 12304853, 4, 49, 88, 112, 221, 268, 0.963748, 0.968293, 1, 1, 1, 291, 0
218, 366, 201, 12304853, 4, 88, 41, 112, 221, 49, 1, 0.96985, 1, 1, 0.793221, 291, 0
292, 412, 198, 12304854, 4, 111, 88, 112, 49, 216, 1, 1, 1, 0.846198, 0.722892, 291, 1
112, 476, 198, 12305138, 5, 266, 88, 49, 216, 116, 0.930143, 1, 1, 0.647716, 0.688493, 291, 0
49, 489, 201, 12305138, 5, 131, 102, 266, 216, 116, 1, 0.860452, 1, 1, 1, 291, 0
88, 524, 198, 12305138, 5, 266, 216, 102, 131, 116, 1, 0.958935, 0.612398, 0.604121, 1, 291, 1
111, 398, 319, 12305138, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 291, 1
201, 398, 358, 12305487, 6, 104, 198, 255, 24, 256, 1, 1, 1, 0.755726, 1, 291, 0
256, 398, 380, 12305487, 6, 104, 160, 198, 24, 255, 1, 0.970204, 1, 0.863687, 1, 291, 0
255, 401, 426, 12305487, 6, 104, 24, 198, 160, 148, 1, 0.863687, 1, 0.754603, 0.318558, 291, 0
198, 401, 451, 12305487, 6, 104, 24, 79, 148, 10000000, 1, 0.647765, 0.137184, 0.107673, 0, 291, 0
104, 401, 491, 12305488, 6, 148, 10000000, 10000000, 10000000, 10000000, 0.880033, 0, 0, 0, 0, 291, 1
148, 401, 660, 12305850, 7, 79, 96, 108, 156, 31, 1, 0.538945, 0.648224, 0.753701, 0.214933, 291, 1
108, 398, 702, 12306108, 8, 31, 79, 82, 10000000, 10000000, 0.859707, 0.967744, 0.431077, 0, 0, 291, 0
79, 401, 707, 12306108, 8, 31, 10000000, 10000000, 10000000, 10000000, 0.159644, 0, 0, 0, 0, 291, 1
126, 201, 272, 12308600, 4, 65, 254, 259, 265, 206, 1, 0.9164, 1, 0.908735, 1, 291, 0
23, 201, 312, 12308600, 4, 254, 259, 265, 186, 174, 1, 1, 0.796564, 0.549422, 0.966248, 291, 1
174, 198, 324, 12308923, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 291, 0
259, 198, 384, 12308924, 5, 172, 65, 186, 45, 251, 1, 1, 1, 0.860055, 1, 291, 0
265, 201, 415, 12308924, 5, 172, 65, 186, 251, 45, 1, 1, 1, 1, 0.752548, 291, 0
254, 201, 434, 12308924, 5, 65, 172, 186, 45, 251, 1, 0.96815, 1, 0.752548, 1, 291, 1
186, 201, 472, 12308924, 5, 65, 191, 45, 10000000, 10000000, 1, 0.323107, 0.645041, 0, 0, 291, 0
116, 526, 201, 12309338, 6, 131, 102, 266, 216, 86, 1, 0.967571, 1, 1, 0.602067, 291, 0
216, 568, 201, 12309338, 6, 102, 131, 86, 194, 47, 0.967571, 1, 0.842894, 0.685429, 0.603103, 291, 0
266, 584, 201, 12309338, 6, 274, 102, 131, 47, 187, 1, 1, 1, 0.646564, 0.464688, 291, 1
131, 672, 198, 12309339, 6, 214, 274, 194, 249, 102, 1, 0.957099, 1, 0.755774, 1, 291, 0
186, 201, 472, 12309351, 6, 65, 191, 45, 10000000, 10000000, 1, 0.323093, 0.645011, 0, 0, 291, 0
65, 201, 512, 12309351, 6, 191, 67, 10000000, 10000000, 10000000, 0.686137, 0.637311, 0, 0, 0, 291, 1
131, 672, 198, 12309623, 7, 214, 274, 194, 249, 102, 1, 0.957056, 1, 0.755751, 1, 291, 1
47, 598, 290, 12309623, 7, 21, 187, 138, 114, 85, 0.968129, 1, 0.647349, 0.537873, 0.379047, 291, 1
102, 707, 198, 12317823, 8, 274, 270, 249, 194, 113, 1, 1, 1, 1, 0.635157, 291, 0
194, 732, 201, 12317823, 8, 120, 227, 99, 274, 214, 0.970298, 1, 0.967238, 1, 1, 291, 0
249, 763, 201, 12317823, 8, 58, 120, 227, 99, 113, 0.966382, 1, 1, 0.967238, 1, 291, 0
274, 801, 214, 12317823, 8, 58, 120, 40, 227, 99, 1, 1, 0.82488, 1, 0.859767, 291, 0
214, 832, 198, 12317823, 8, 44, 58, 227, 99, 120, 1, 0.75163, 1, 1, 0.862487, 291, 1
44, 886, 201, 12318120, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 291, 0
99, 902, 198, 12318120, 9, 44, 58, 10000000, 10000000, 10000000, 0.844695, 0.429489, 0, 0, 0, 291, 1
187, 598, 333, 12321823, 8, 21, 85, 114, 138, 35, 1, 0.646151, 0.752035, 0.861998, 0.537524, 291, 1
85, 598, 490, 12326023, 9, 287, 4, 220, 124, 250, 1, 0.858439, 1, 1, 0.753916, 291, 0
21, 601, 514, 12326023, 9, 287, 220, 124, 10000000, 10000000, 1, 1, 1, 0, 0, 291, 1
124, 598, 527, 12326476, 10, 4, 287, 250, 220, 122, 0.858397, 1, 0.861576, 1, 0.752491, 291, 0
220, 598, 565, 12326476, 10, 19, 250, 4, 122, 84, 1, 1, 0.858397, 0.85999, 0.643443, 291, 0
287, 598, 584, 12326476, 10, 122, 4, 250, 84, 19, 1, 1, 1, 0.750684, 0.635139, 291, 1
250, 635, 598, 12326774, 11, 84, 90, 122, 273, 137, 1, 1, 1, 0.54666, 0.536288, 291, 1
19, 598, 681, 12326774, 11, 296, 263, 213, 185, 217, 1, 1, 1, 1, 0.753566, 291, 0
4, 601, 717, 12326774, 11, 263, 296, 213, 185, 10000000, 1, 0.961953, 0.964815, 1, 0, 291, 1
44, 886, 201, 12330320, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 291, 0
185, 598, 729, 12330974, 12, 217, 175, 296, 263, 213, 0.860829, 0.754001, 1, 1, 1, 291, 0
213, 598, 760, 12330974, 12, 217, 175, 6, 296, 263, 1, 0.861716, 0.750289, 1, 1, 291, 0
263, 598, 784, 12330974, 12, 6, 175, 217, 225, 296, 0.964657, 1, 1, 0.107368, 1, 291, 1
296, 598, 787, 12330974, 12, 6, 175, 217, 263, 10000000, 0.964657, 0.96943, 1, 1, 0, 291, 0
296, 598, 787, 12331323, 13, 6, 175, 217, 263, 10000000, 0.964621, 0.969394, 1, 1, 0, 291, 0
217, 632, 798, 12331323, 13, 6, 225, 175, 192, 272, 1, 0.722328, 1, 0.188689, 0.107349, 291, 1
122, 666, 598, 12334974, 12, 137, 84, 273, 90, 228, 0.953326, 1, 0.721967, 0.860675, 0.535909, 291, 0
90, 685, 601, 12334974, 12, 142, 70, 238, 273, 228, 1, 0.909966, 0.966047, 1, 1, 291, 0
84, 711, 598, 12334974, 12, 273, 228, 9, 238, 137, 1, 1, 0.604135, 0.634279, 0.857307, 291, 1
