source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
-1, 116, 1, 212, 10300200, 4, 1, 346, 29, 173, 567, 601, 284, 379, 32, 346, 176, 0
-1, 116, 1, 212, 10300200, 2, 1, 379, 29, 173, 567, 601, 284, 379, 32, 346, 176, 0
-1, 116, 1, 247, 10300200, 5, 1, 176, 29, 173, 567, 601, 284, 379, 32, 346, 176, 0
1, 212, 45, 198, 10304823, 3, 2, 216, 379, 173, 567, 601, 56, 32, 216, 348, 174, 0
1, 212, 1, 282, 10304823, 2, 2, 32, 379, 173, 567, 601, 56, 32, 216, 348, 174, 0
1, 212, 83, 198, 10304823, 1, 2, 56, 379, 173, 567, 601, 56, 32, 216, 348, 174, 0
1, 212, -1, 355, 10304823, 5, 2, 174, 379, 173, 567, 601, 56, 32, 216, 348, 174, 0
83, 198, 112, 201, 10305446, 3, 3, 17, 56, 173, 567, 601, 27, 129, 17, 313, 238, 0
83, 198, 159, 201, 10305446, 2, 3, 129, 56, 173, 567, 601, 27, 129, 17, 313, 238, 0
83, 198, 181, 201, 10305446, 5, 3, 238, 56, 173, 567, 601, 27, 129, 17, 313, 238, 0
83, 198, 201, 212, 10305446, 4, 3, 313, 56, 173, 567, 601, 27, 129, 17, 313, 238, 0
1, 282, -1, 319, 10309446, 3, 3, 64, 32, 173, 567, 601, 348, 282, 64, 174, 43, 0
1, 282, -1, 355, 10309446, 4, 3, 174, 32, 173, 567, 601, 348, 282, 64, 174, 43, 0
1, 282, -1, 381, 10309446, 2, 3, 282, 32, 173, 567, 601, 348, 282, 64, 174, 43, 0
1, 282, -1, 387, 10309446, 1, 3, 348, 32, 173, 567, 601, 348, 282, 64, 174, 43, 0
159, 201, 181, 201, 10310069, 2, 4, 238, 129, 173, 567, 601, 344, 238, 260, 325, 27, 0
159, 201, 198, 187, 10310069, 1, 4, 344, 129, 173, 567, 601, 344, 238, 260, 325, 27, 0
-1, 387, 31, 398, 10310070, 2, 4, 221, 348, 173, 567, 601, 110, 221, 43, 191, 390, 0
-1, 387, 1, 446, 10310070, 4, 4, 191, 348, 173, 567, 601, 110, 221, 43, 191, 390, 0
-1, 387, 61, 398, 10310070, 1, 4, 110, 348, 173, 567, 601, 110, 221, 43, 191, 390, 0
-1, 387, 1, 474, 10310070, 3, 4, 43, 348, 173, 567, 601, 110, 221, 43, 191, 390, 0
159, 201, 278, 198, 10310070, 5, 4, 27, 129, 173, 567, 601, 344, 238, 260, 325, 27, 0
198, 187, 201, 245, 10310693, 5, 5, 132, 344, 173, 567, 601, 363, 366, 13, 27, 132, 0
198, 187, 278, 198, 10310693, 4, 5, 27, 344, 173, 567, 601, 363, 366, 13, 27, 132, 0
61, 398, 121, 401, 10310693, 4, 5, 83, 110, 173, 567, 601, 311, 262, 274, 83, 157, 0
198, 187, 198, 315, 10310693, 3, 5, 13, 344, 173, 567, 601, 363, 366, 13, 27, 132, 0
61, 398, 156, 401, 10310693, 5, 5, 157, 110, 173, 567, 601, 311, 262, 274, 83, 157, 0
61, 398, 179, 401, 10310693, 2, 5, 262, 110, 173, 567, 601, 311, 262, 274, 83, 157, 0
61, 398, 201, 412, 10310693, 1, 5, 311, 110, 173, 567, 601, 311, 262, 274, 83, 157, 0
201, 412, 201, 446, 10311316, 5, 6, 205, 311, 173, 567, 601, 45, 276, 188, 65, 205, 0
201, 412, 248, 398, 10311316, 3, 6, 188, 311, 173, 567, 601, 45, 276, 188, 65, 205, 0
201, 412, 201, 486, 10311316, 4, 6, 65, 311, 173, 567, 601, 45, 276, 188, 65, 205, 0
201, 412, 283, 398, 10311316, 1, 6, 45, 311, 173, 567, 601, 45, 276, 188, 65, 205, 0
283, 398, 312, 401, 10311939, 5, 7, 18, 45, 173, 567, 601, 395, 300, 278, 166, 18, 0
283, 398, 379, 401, 10311940, 3, 7, 278, 45, 173, 567, 601, 395, 300, 278, 166, 18, 0
283, 398, 401, 412, 10311940, 1, 7, 395, 45, 173, 567, 601, 395, 300, 278, 166, 18, 0
283, 398, 401, 415, 10311940, 2, 7, 300, 45, 173, 567, 601, 395, 300, 278, 166, 18, 0
401, 412, 401, 415, 10312563, 1, 8, 300, 395, 173, 567, 601, 300, 104, 24, 115, 166, 0
401, 412, 445, 398, 10312563, 5, 8, 166, 395, 173, 567, 601, 300, 104, 24, 115, 166, 0
401, 412, 401, 467, 10312563, 2, 8, 104, 395, 173, 567, 601, 300, 104, 24, 115, 166, 0
401, 415, 401, 431, 10313186, 5, 9, 217, 300, 173, 567, 601, 104, 24, 115, 166, 217, 0
401, 415, 445, 398, 10313186, 4, 9, 166, 300, 173, 567, 601, 104, 24, 115, 166, 217, 0
401, 415, 401, 467, 10313186, 1, 9, 104, 300, 173, 567, 601, 104, 24, 115, 166, 217, 0
401, 415, 398, 533, 10313186, 3, 9, 115, 300, 173, 567, 601, 104, 24, 115, 166, 217, 0
401, 467, 398, 533, 10313809, 1, 10, 115, 104, 173, 567, 601, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 447, 598, 10314432, 1, 11, 162, 115, 173, 567, 601, 162, 154, 96, 10000000, 10000000, 0
398, 533, 401, 637, 10314433, 2, 11, 154, 115, 173, 567, 601, 162, 154, 96, 10000000, 10000000, 0
447, 598, 484, 598, 10315056, 3, 12, 96, 162, 173, 567, 601, 273, 16, 96, 173, 186, 0
447, 598, 509, 601, 10315056, 2, 12, 16, 162, 173, 567, 601, 273, 16, 96, 173, 186, 0
447, 598, 553, 601, 10315056, 173, 12, 173, 162, 173, 567, 601, 273, 16, 96, 173, 186, 0
201, 233, 201, 271, 12300200, 4, 1, 132, 249, 194, 666, 798, 23, 193, 305, 132, 229, 0
201, 233, 201, 312, 12300200, 1, 1, 23, 249, 194, 666, 798, 23, 193, 305, 132, 229, 0
201, 233, 198, 324, 12300200, 2, 1, 193, 249, 194, 666, 798, 23, 193, 305, 132, 229, 0
201, 312, 198, 385, 12300823, 1, 2, 305, 23, 194, 666, 798, 305, 366, 363, 399, 386, 0
201, 312, 198, 387, 12300823, 2, 2, 366, 23, 194, 666, 798, 305, 366, 363, 399, 386, 0
201, 312, 198, 387, 12300823, 5, 2, 386, 23, 194, 666, 798, 305, 366, 363, 399, 386, 0
201, 312, 198, 387, 12300823, 4, 2, 399, 23, 194, 666, 798, 305, 366, 363, 399, 386, 0
201, 312, 201, 412, 12300823, 3, 2, 363, 23, 194, 666, 798, 305, 366, 363, 399, 386, 0
198, 385, 233, 398, 12301446, 4, 3, 274, 305, 194, 666, 798, 65, 188, 205, 274, 299, 0
198, 385, 201, 433, 12301446, 5, 3, 299, 305, 194, 666, 798, 65, 188, 205, 274, 299, 0
198, 385, 201, 472, 12301446, 3, 3, 205, 305, 194, 666, 798, 65, 188, 205, 274, 299, 0
198, 385, 201, 512, 12301446, 1, 3, 65, 305, 194, 666, 798, 65, 188, 205, 274, 299, 0
201, 512, 198, 542, 12302070, 3, 4, 222, 65, 194, 666, 798, 276, 210, 222, 45, 67, 0
201, 512, 201, 630, 12302070, 1, 4, 276, 65, 194, 666, 798, 276, 210, 222, 45, 67, 0
201, 512, 201, 671, 12302070, 2, 4, 210, 65, 194, 666, 798, 276, 210, 222, 45, 67, 0
201, 630, 201, 671, 12302693, 4, 5, 210, 276, 194, 666, 798, 324, 107, 67, 210, 10, 0
201, 630, 198, 683, 12302693, 5, 5, 10, 276, 194, 666, 798, 324, 107, 67, 210, 10, 0
201, 630, 201, 720, 12302693, 3, 5, 67, 276, 194, 666, 798, 324, 107, 67, 210, 10, 0
201, 720, 198, 763, 12311316, 3, 6, 295, 67, 194, 666, 798, 324, 246, 295, 107, 190, 0
201, 720, 201, 815, 12311316, 1, 6, 324, 67, 194, 666, 798, 324, 246, 295, 107, 190, 0
