source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
60, 198, 105, 10299999, 1, 23, 133, 253, 408, 335, 0.968372, 1, 1, 1, 1, 57, 1
335, 201, 212, 10300200, 2, 27, 13, 23, 160, 133, 1, 0.860565, 0.968351, 1, 1, 57, 0
408, 201, 212, 10300200, 2, 458, 234, 27, 23, 160, 0.949088, 0.797855, 0.968834, 0.968351, 1, 57, 0
253, 201, 218, 10300200, 2, 481, 403, 194, 316, 23, 1, 1, 1, 0.777602, 0.968351, 57, 0
133, 201, 244, 10300200, 2, 458, 486, 481, 23, 194, 0.843984, 0.754578, 0.69915, 0.968351, 0.648429, 57, 0
23, 201, 284, 10300200, 2, 234, 333, 403, 481, 206, 1, 0.920304, 0.915412, 0.90916, 0.789412, 57, 1
234, 198, 379, 10300696, 3, 45, 206, 65, 278, 316, 0.860964, 0.972362, 0.860988, 1, 1, 57, 1
333, 201, 412, 10300697, 3, 113, 65, 189, 45, 206, 0.915838, 0.968611, 0.967723, 0.860964, 1, 57, 0
481, 201, 412, 10300697, 3, 65, 189, 45, 206, 278, 0.968611, 0.967723, 0.860964, 0.972362, 1, 57, 0
206, 201, 446, 10300697, 3, 280, 319, 211, 65, 113, 1, 1, 0.698027, 1, 0.540455, 57, 0
278, 219, 398, 10301193, 4, 412, 45, 18, 189, 282, 0.887172, 0.968532, 0.755948, 1, 0.551184, 57, 1
316, 201, 418, 10301193, 4, 113, 45, 65, 206, 189, 0.794433, 0.860918, 0.860942, 1, 0.860153, 57, 0
206, 201, 446, 10301193, 4, 280, 319, 211, 65, 113, 1, 1, 0.697946, 1, 0.540426, 57, 1
65, 201, 485, 10301193, 4, 280, 223, 319, 113, 67, 0.938798, 0.863563, 0.645431, 0.540426, 0.380399, 57, 0
65, 201, 486, 10305689, 5, 280, 223, 319, 113, 67, 0.937808, 0.863144, 0.645119, 0.540163, 0.380074, 57, 0
113, 198, 532, 10305689, 5, 10, 211, 280, 67, 319, 1, 0.968148, 1, 0.863972, 0.967679, 57, 0
319, 198, 584, 10305689, 5, 107, 67, 211, 280, 10, 0.968101, 1, 0.968148, 1, 0.569581, 57, 1
280, 201, 618, 10310185, 6, 107, 299, 67, 179, 211, 0.860118, 0.929186, 0.971497, 0.844238, 1, 57, 0
211, 201, 645, 10310185, 6, 67, 107, 433, 10, 376, 1, 0.72634, 0.722381, 0.68671, 0.548697, 57, 0
67, 201, 691, 10310185, 6, 191, 250, 345, 433, 299, 1, 0.943409, 0.870857, 0.755805, 0.753692, 57, 1
10, 198, 712, 10310186, 6, 345, 250, 191, 275, 433, 1, 1, 0.969826, 0.752886, 1, 57, 0
189, 248, 398, 10313689, 5, 480, 356, 45, 18, 282, 0.962407, 0.755611, 0.967232, 0.75493, 0.550236, 57, 0
45, 283, 398, 10313689, 5, 167, 412, 480, 283, 360, 1, 0.93799, 0.919195, 0.869664, 0.756541, 57, 1
18, 312, 401, 10313689, 5, 24, 167, 317, 480, 470, 0.971448, 0.967415, 1, 1, 1, 57, 0
282, 379, 401, 10313689, 5, 53, 368, 24, 104, 167, 0.929193, 0.791002, 0.971448, 1, 1, 57, 0
299, 198, 780, 10314682, 7, 137, 3, 275, 345, 250, 0.971438, 0.860089, 0.967529, 1, 1, 57, 0
433, 198, 787, 10314682, 7, 3, 137, 275, 345, 250, 0.9676, 1, 1, 1, 1, 57, 0
345, 201, 812, 10314682, 7, 3, 137, 275, 10000000, 10000000, 0.9676, 1, 1, 0, 0, 57, 0
250, 201, 820, 10314682, 7, 137, 3, 275, 10000000, 10000000, 0.971438, 0.860089, 0.967529, 0, 0, 57, 0
191, 201, 845, 10314682, 7, 137, 275, 3, 345, 250, 0.863501, 0.860025, 0.645067, 1, 0.96915, 57, 1
250, 201, 820, 10315178, 8, 137, 3, 275, 10000000, 10000000, 0.971386, 0.860043, 0.967477, 0, 0, 57, 0
345, 201, 812, 10315178, 8, 3, 137, 275, 10000000, 10000000, 0.967549, 1, 1, 0, 0, 57, 0
480, 401, 412, 10318185, 6, 115, 24, 104, 167, 218, 0.966745, 1, 0.969148, 1, 1, 57, 0
360, 412, 398, 10318185, 6, 24, 53, 104, 167, 378, 1, 0.792503, 1, 1, 0.565307, 57, 0
283, 419, 398, 10318185, 6, 53, 24, 167, 431, 306, 1, 1, 1, 0.482086, 0.481613, 57, 0
167, 445, 398, 10318185, 6, 378, 24, 306, 145, 290, 0.822778, 1, 0.644929, 0.609636, 0.549457, 57, 1
24, 485, 398, 10318681, 7, 368, 378, 53, 431, 306, 1, 0.911687, 0.966611, 0.753347, 0.687257, 57, 0
145, 555, 401, 10318682, 7, 35, 180, 81, 121, 290, 1, 1, 0.908055, 1, 1, 57, 0
306, 578, 401, 10318682, 7, 21, 35, 180, 121, 290, 1, 1, 1, 1, 1, 57, 0
378, 587, 401, 10318682, 7, 85, 21, 35, 180, 121, 0.947493, 1, 1, 1, 1, 57, 1
180, 601, 445, 10319178, 8, 21, 85, 131, 464, 430, 1, 0.841578, 0.537398, 0.481079, 0.361746, 57, 0
121, 642, 398, 10319178, 8, 387, 328, 469, 81, 35, 1, 0.797443, 0.796822, 0.844596, 1, 57, 0
21, 601, 487, 10319178, 8, 304, 353, 464, 187, 248, 1, 0.842757, 0.841889, 0.685452, 0.751286, 57, 0
35, 683, 398, 10319178, 8, 407, 287, 81, 125, 140, 0.93669, 0.881228, 1, 0.792682, 0.721838, 57, 1
85, 598, 515, 10319178, 8, 187, 304, 4, 430, 353, 1, 1, 0.85963, 1, 1, 57, 1
353, 598, 587, 10319674, 9, 19, 4, 129, 187, 277, 1, 0.966062, 0.969137, 1, 1, 57, 0
430, 598, 587, 10319674, 9, 400, 241, 4, 129, 187, 1, 1, 0.967032, 0.969137, 1, 57, 0
304, 601, 620, 10319674, 9, 4, 19, 84, 187, 241, 1, 0.822658, 0.860698, 1, 0.684609, 57, 1
187, 601, 647, 10324171, 10, 400, 19, 205, 4, 241, 0.926549, 1, 0.86004, 0.966565, 0.721432, 57, 0
4, 601, 690, 10324171, 10, 241, 400, 205, 19, 483, 1, 0.965324, 1, 1, 0.601567, 57, 1
19, 598, 711, 10324171, 10, 358, 426, 453, 245, 400, 0.970309, 0.966216, 0.966187, 0.859915, 1, 57, 0
19, 598, 711, 10324667, 11, 358, 426, 453, 245, 400, 0.970257, 0.966164, 0.966136, 0.85987, 1, 57, 0
205, 598, 752, 10324667, 11, 453, 426, 358, 245, 195, 1, 1, 1, 0.967353, 0.753598, 57, 0
241, 598, 778, 10324667, 11, 195, 6, 245, 453, 426, 0.968911, 0.859116, 1, 1, 1, 57, 1
400, 598, 787, 10324667, 11, 6, 195, 245, 453, 426, 0.966505, 1, 1, 1, 1, 57, 0
483, 598, 787, 10324667, 11, 6, 195, 245, 453, 426, 0.96496, 1, 1, 1, 1, 57, 0
426, 612, 798, 10325163, 12, 6, 195, 245, 323, 252, 0.966454, 1, 1, 0.318379, 0.304679, 57, 0
453, 612, 798, 10325163, 12, 6, 195, 245, 212, 252, 0.966454, 1, 1, 0.31832, 0.321857, 57, 0
245, 619, 798, 10325163, 12, 6, 195, 212, 252, 57, 0.966454, 1, 0.274408, 0.214572, 0.159001, 57, 0
275, 220, 798, 10327674, 9, 3, 95, 326, 216, 137, 1, 0.793752, 0.645715, 0.645594, 1, 57, 0
81, 717, 401, 10327674, 9, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 57, 0
137, 247, 798, 10327674, 9, 326, 393, 3, 232, 296, 0.843691, 0.683972, 1, 0.60147, 0.549389, 57, 0
125, 757, 401, 10327674, 9, 111, 93, 140, 287, 387, 0.967584, 1, 1, 1, 1, 57, 0
3, 276, 798, 10327674, 9, 182, 232, 216, 326, 95, 0.908269, 0.929895, 0.82053, 0.753335, 0.844715, 57, 1
407, 787, 401, 10327674, 9, 111, 284, 87, 93, 140, 1, 0.6019, 0.548566, 1, 1, 57, 1
287, 819, 398, 10327675, 9, 111, 93, 140, 76, 392, 0.860075, 1, 1, 0.483222, 0.322626, 57, 0
140, 843, 398, 10327675, 9, 111, 93, 76, 10000000, 10000000, 0.645056, 1, 0.547849, 0, 0, 57, 0
95, 318, 801, 10328170, 10, 182, 308, 82, 296, 393, 1, 1, 0.861626, 0.968134, 1, 57, 0
140, 843, 398, 10328171, 10, 111, 93, 76, 10000000, 10000000, 0.645022, 1, 0.547812, 0, 0, 57, 0
216, 354, 801, 10328171, 10, 82, 182, 308, 296, 178, 1, 1, 1, 1, 1, 57, 0
111, 801, 467, 10328171, 10, 132, 265, 355, 147, 284, 1, 1, 1, 0.960589, 0.751245, 57, 1
232, 381, 801, 10328171, 10, 478, 261, 82, 483, 182, 1, 1, 0.969329, 0.76426, 1, 57, 0
326, 387, 801, 10328171, 10, 261, 82, 182, 308, 483, 0.869244, 1, 1, 1, 0.602859, 57, 0
93, 882, 398, 10328171, 10, 111, 76, 10000000, 10000000, 10000000, 0.537518, 1, 0, 0, 0, 57, 0
147, 798, 552, 10328667, 11, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 57, 0
132, 801, 640, 10328667, 11, 134, 94, 37, 172, 252, 1, 1, 0.682385, 0.430866, 0.321736, 57, 1
94, 801, 683, 10329163, 12, 252, 172, 301, 134, 37, 1, 0.932014, 0.845448, 0.604597, 0.633963, 57, 0
37, 798, 719, 10329163, 12, 323, 252, 301, 227, 172, 0.967033, 1, 1, 0.843546, 1, 57, 0
172, 798, 755, 10329164, 12, 323, 227, 252, 212, 301, 1, 0.964053, 1, 0.753664, 1, 57, 0
134, 801, 847, 10329164, 12, 323, 227, 212, 252, 301, 1, 0.968953, 0.86133, 1, 1, 57, 1
252, 801, 821, 10329660, 13, 212, 57, 227, 323, 10000000, 0.968945, 0.860933, 0.968901, 1, 0, 57, 0
323, 812, 798, 10329660, 13, 57, 212, 227, 51, 10000000, 1, 1, 0.968901, 0.603435, 0, 57, 1
