source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
798, 517, 787, 401, 10300200, 2, 1, 190, 87, 7, 274, -1, 170, 190, 40, 111, 10000000
787, 401, 780, 401, 10304758, 5, 2, 170, 190, 7, 274, -1, 81, 35, 40, 111, 170
787, 401, 758, 401, 10304758, 4, 2, 111, 190, 7, 274, -1, 81, 35, 40, 111, 170
787, 401, 718, 401, 10304758, 1, 2, 81, 190, 7, 274, -1, 81, 35, 40, 111, 170
787, 401, 798, 323, 10304758, 3, 2, 40, 190, 7, 274, -1, 81, 35, 40, 111, 170
787, 401, 682, 398, 10304758, 2, 2, 35, 190, 7, 274, -1, 81, 35, 40, 111, 170
718, 401, 682, 398, 10305316, 3, 3, 35, 81, 7, 274, -1, 131, 107, 35, 153, 10000000
718, 401, 644, 398, 10305316, 2, 3, 107, 81, 7, 274, -1, 131, 107, 35, 153, 10000000
644, 398, 553, 401, 10309875, 1, 4, 131, 107, 7, 274, -1, 131, 53, 150, 47, 21
553, 401, 514, 401, 10310433, 1, 5, 53, 131, 7, 274, -1, 53, 24, 47, 12, 18
553, 401, 486, 398, 10310433, 2, 5, 24, 131, 7, 274, -1, 53, 24, 47, 12, 18
514, 401, 486, 398, 10310991, 1, 6, 24, 53, 7, 274, -1, 24, 10000000, 10000000, 10000000, 10000000
486, 398, 314, 401, 10311549, 1, 7, 18, 24, 7, 274, -1, 18, 104, 135, 10000000, 10000000
314, 401, 283, 398, 10312108, 1, 8, 45, 18, 7, 274, -1, 45, 104, 135, 100, 10000000
314, 401, 247, 398, 10312108, 3, 8, 135, 18, 7, 274, -1, 45, 104, 135, 100, 10000000
798, 323, 801, 286, 10313316, 3, 3, 58, 40, 7, 274, -1, 153, 113, 58, 168, 75
798, 323, 801, 245, 10313316, 2, 3, 113, 40, 7, 274, -1, 153, 113, 58, 168, 75
798, 323, 798, 155, 10313317, 1, 3, 153, 40, 7, 274, -1, 153, 113, 58, 168, 75
