source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
144, 157, 1, 10299999, 1, 7, 62, 98, 164, 117, 1, 0.913717, 0.972282, 1, 1, 145, 1
117, 201, 49, 10300200, 2, 98, 240, 180, 60, 267, 1, 0.647489, 0.602876, 0.647446, 0.483026, 145, 1
164, 248, -1, 10300200, 2, 150, 62, 143, 7, 275, 1, 1, 0.724492, 1, 0.430144, 145, 0
7, 280, -1, 10300200, 2, 62, 143, 231, 275, 150, 1, 0.845241, 0.538641, 0.53768, 0.242021, 145, 1
62, 319, 1, 10300200, 2, 5, 150, 231, 275, 152, 0.968874, 1, 1, 1, 0.8605, 145, 0
62, 319, 1, 10300503, 3, 5, 150, 231, 275, 152, 0.968842, 1, 1, 1, 0.860472, 145, 1
143, 354, 1, 10300503, 3, 5, 152, 150, 231, 275, 1, 1, 1, 1, 1, 145, 0
275, 401, 12, 10300503, 3, 100, 48, 5, 280, 152, 1, 1, 0.968842, 0.64682, 1, 145, 0
150, 447, -1, 10300503, 3, 5, 181, 61, 253, 105, 1, 0.726174, 0.752681, 0.540336, 0.317718, 145, 0
275, 401, 12, 10300806, 4, 100, 48, 5, 280, 152, 1, 1, 0.968811, 0.646799, 1, 145, 0
231, 401, 19, 10300806, 4, 132, 100, 280, 48, 237, 0.952861, 0.862686, 0.754599, 0.969275, 0.603263, 145, 1
150, 447, -1, 10300806, 4, 5, 181, 61, 253, 105, 1, 0.726147, 0.752657, 0.540319, 0.317703, 145, 1
5, 487, -1, 10305110, 5, 46, 181, 253, 61, 105, 1, 0.754397, 0.550195, 0.602283, 0.234671, 145, 1
61, 515, 1, 10305110, 5, 105, 149, 253, 91, 181, 1, 0.861775, 1, 0.755215, 1, 145, 0
181, 561, 1, 10305110, 5, 149, 46, 105, 91, 253, 1, 0.929576, 1, 0.863103, 1, 145, 0
253, 580, 1, 10305110, 5, 91, 149, 105, 12, 188, 1, 1, 1, 0.636601, 0.482536, 145, 0
61, 515, 1, 10305413, 6, 105, 149, 253, 91, 181, 1, 0.861747, 1, 0.755191, 1, 145, 0
181, 561, 1, 10305413, 6, 149, 46, 105, 91, 253, 1, 0.92951, 1, 0.863075, 1, 145, 0
253, 580, 1, 10305413, 6, 91, 149, 105, 12, 188, 1, 1, 1, 0.636571, 0.482518, 145, 0
105, 673, -1, 10305413, 6, 298, 293, 46, 119, 269, 1, 0.86057, 1, 0.756823, 0.754627, 145, 1
48, 401, 79, 10309110, 5, 237, 280, 132, 100, 10000000, 0.962441, 0.753924, 0.753181, 0.646436, 0, 145, 0
100, 398, 114, 10309110, 5, 292, 268, 41, 280, 237, 1, 1, 0.860917, 1, 1, 145, 0
132, 398, 155, 10309110, 5, 41, 292, 268, 221, 280, 1, 1, 1, 0.969147, 1, 145, 1
280, 398, 187, 10309413, 6, 256, 41, 112, 88, 221, 0.87093, 1, 1, 0.84694, 1, 145, 0
268, 412, 198, 10309413, 6, 216, 49, 88, 41, 116, 0.938699, 0.949151, 1, 1, 0.759517, 145, 0
292, 412, 198, 10309413, 6, 88, 41, 112, 216, 116, 1, 0.9685, 1, 0.645333, 0.604789, 145, 0
41, 401, 287, 10309413, 6, 255, 256, 111, 201, 198, 1, 0.936374, 1, 0.753379, 0.611047, 145, 1
253, 580, 1, 10309716, 7, 91, 149, 105, 12, 188, 1, 1, 1, 0.636135, 0.482268, 145, 0
149, 601, 44, 10309716, 7, 12, 91, 10000000, 10000000, 10000000, 0.95926, 1, 0, 0, 0, 145, 1
111, 398, 347, 10309716, 7, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 145, 0
256, 398, 387, 10309717, 7, 24, 104, 160, 198, 255, 0.966887, 1, 0.968357, 1, 1, 145, 0
255, 401, 415, 10309717, 7, 24, 104, 198, 160, 148, 0.966887, 1, 1, 0.753166, 0.467015, 145, 1
198, 401, 431, 10309717, 7, 104, 24, 160, 79, 148, 1, 0.752023, 0.753166, 0.188904, 0.137144, 145, 0
91, 601, 84, 10310019, 8, 12, 10000000, 10000000, 10000000, 10000000, 0.863835, 0, 0, 0, 0, 145, 0
