source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
160, 242, 198, 10299999, 1, 198, 454, 439, 71, 332, 1, 0.932022, 0.880989, 0.959395, 0.723142, 63, 1
71, 323, 201, 10300200, 2, 117, 226, 485, 389, 322, 1, 1, 1, 1, 1, 63, 0
198, 356, 201, 10300200, 2, 88, 118, 117, 226, 41, 0.971107, 1, 1, 1, 0.863349, 63, 1
332, 387, 201, 10300200, 2, 438, 41, 88, 384, 118, 1, 1, 0.971107, 0.799013, 1, 63, 0
454, 387, 201, 10300200, 2, 384, 49, 41, 88, 470, 1, 0.959017, 1, 0.971107, 0.775079, 63, 0
118, 401, 245, 10300652, 3, 317, 470, 438, 228, 41, 1, 1, 1, 0.846439, 0.97122, 63, 1
226, 422, 198, 10300652, 3, 88, 244, 41, 123, 117, 0.971059, 0.686109, 0.863307, 0.648045, 0.967733, 63, 0
117, 450, 198, 10300652, 3, 88, 334, 420, 123, 138, 0.971059, 0.637031, 0.636815, 0.648045, 0.442233, 63, 0
88, 495, 198, 10300652, 3, 334, 420, 291, 123, 244, 1, 0.846623, 0.75903, 0.844889, 0.756458, 63, 1
123, 553, 201, 10301105, 4, 114, 102, 138, 291, 420, 0.970442, 1, 1, 1, 1, 63, 0
244, 581, 201, 10301105, 4, 242, 114, 102, 138, 291, 1, 0.970442, 1, 1, 1, 63, 0
334, 587, 201, 10301105, 4, 452, 276, 368, 86, 214, 1, 1, 0.798955, 1, 0.913624, 63, 1
420, 587, 201, 10301105, 4, 340, 207, 429, 114, 102, 1, 0.888003, 0.881365, 0.970442, 1, 63, 0
291, 620, 198, 10301105, 4, 493, 487, 474, 242, 86, 1, 1, 1, 0.873226, 0.930852, 63, 0
86, 717, 201, 10301557, 5, 254, 457, 429, 120, 340, 1, 1, 1, 1, 0.972484, 63, 1
41, 401, 287, 10305104, 4, 218, 324, 391, 104, 438, 0.937053, 0.969257, 0.964867, 0.787288, 0.790856, 63, 1
340, 801, 212, 10314009, 6, 58, 127, 40, 188, 254, 0.970498, 1, 0.684097, 0.483279, 1, 63, 0
429, 801, 212, 10314009, 6, 58, 40, 127, 188, 254, 1, 0.820916, 1, 0.430955, 1, 63, 0
457, 801, 212, 10314009, 6, 40, 58, 127, 188, 254, 0.947817, 1, 1, 0.441575, 1, 63, 1
120, 847, 198, 10314010, 6, 193, 44, 99, 58, 307, 1, 0.797565, 1, 0.646999, 0.646448, 63, 0
254, 801, 219, 10318461, 7, 58, 111, 40, 127, 188, 1, 0.603178, 0.69705, 1, 0.158549, 63, 0
127, 801, 246, 10318461, 7, 40, 58, 188, 111, 10000000, 1, 1, 0.701055, 0.27414, 0, 63, 0
58, 801, 289, 10318462, 7, 188, 40, 111, 10000000, 10000000, 0.724528, 0.84609, 0.564553, 0, 0, 63, 0
40, 798, 322, 10318462, 7, 111, 387, 407, 328, 287, 0.968544, 0.97008, 0.968864, 0.968317, 0.858643, 63, 1
188, 798, 359, 10318462, 7, 111, 387, 287, 407, 328, 1, 1, 0.965974, 1, 1, 63, 0
111, 801, 467, 10318914, 8, 132, 265, 355, 147, 284, 1, 1, 1, 0.96181, 0.752553, 63, 1
147, 798, 552, 10319366, 9, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 63, 0
284, 798, 580, 10319367, 9, 37, 94, 132, 265, 149, 0.942446, 1, 1, 1, 0.969984, 63, 0
355, 801, 612, 10319367, 9, 94, 37, 132, 9, 172, 1, 0.819903, 1, 0.862725, 0.549799, 63, 0
265, 801, 621, 10319367, 9, 94, 37, 132, 301, 9, 1, 0.724368, 1, 0.430927, 0.754884, 63, 0
132, 801, 640, 10319367, 9, 134, 94, 37, 172, 252, 1, 1, 0.683252, 0.431298, 0.322058, 63, 1
94, 801, 683, 10319819, 10, 252, 172, 301, 134, 37, 1, 0.934048, 0.846403, 0.60631, 0.634904, 63, 1
37, 798, 719, 10319819, 10, 134, 69, 252, 323, 301, 1, 0.970207, 1, 0.968005, 1, 63, 0
324, 398, 387, 10321557, 5, 24, 104, 167, 224, 115, 0.970624, 1, 1, 0.777944, 0.760891, 63, 1
391, 398, 387, 10321557, 5, 24, 104, 167, 218, 283, 0.970624, 0.968796, 1, 1, 1, 63, 0
438, 401, 412, 10321557, 5, 24, 104, 167, 218, 224, 1, 1, 1, 1, 0.54701, 63, 0
104, 401, 467, 10321557, 5, 224, 155, 115, 79, 10000000, 0.943745, 0.762977, 0.82419, 0.233619, 0, 63, 0
37, 798, 719, 10324271, 11, 134, 69, 252, 323, 301, 1, 0.969742, 1, 0.967542, 1, 63, 0
172, 798, 755, 10324271, 11, 69, 134, 323, 227, 252, 1, 1, 1, 0.964622, 1, 63, 0
301, 798, 778, 10324271, 11, 57, 227, 69, 134, 323, 0.861433, 1, 1, 1, 1, 63, 0
252, 801, 821, 10324271, 11, 57, 212, 227, 69, 134, 0.861433, 0.969507, 0.969463, 1, 1, 63, 1
134, 801, 847, 10324723, 12, 57, 212, 69, 227, 10000000, 0.646043, 0.754024, 1, 0.969416, 0, 63, 0
69, 801, 888, 10324724, 12, 57, 10000000, 10000000, 10000000, 10000000, 0.430695, 0, 0, 0, 0, 63, 1
167, 445, 398, 10326009, 6, 378, 24, 306, 145, 290, 0.821896, 1, 0.644387, 0.608186, 0.548867, 63, 1
104, 401, 467, 10326009, 6, 224, 155, 115, 79, 10000000, 0.942952, 0.760394, 0.823686, 0.233376, 0, 63, 1
115, 398, 533, 10330461, 7, 79, 155, 224, 312, 163, 1, 1, 1, 0.752671, 0.643179, 63, 0
224, 398, 567, 10330461, 7, 155, 312, 79, 163, 108, 1, 0.96772, 0.85795, 0.750375, 0.643336, 63, 1
155, 401, 638, 10330461, 7, 108, 79, 225, 96, 31, 1, 1, 0.644158, 0.644388, 0.230955, 63, 0
155, 401, 638, 10330913, 8, 108, 79, 225, 96, 31, 1, 1, 0.644127, 0.644356, 0.230931, 63, 1
79, 401, 680, 10330914, 8, 225, 108, 178, 296, 10000000, 1, 0.843048, 0.56639, 0.430155, 0, 63, 0
79, 401, 680, 10331366, 9, 225, 108, 178, 296, 10000000, 1, 0.843002, 0.566341, 0.430134, 0, 63, 0
108, 398, 728, 10331366, 9, 31, 178, 296, 308, 225, 1, 1, 0.967801, 0.858302, 1, 63, 1
225, 398, 765, 10331366, 9, 308, 182, 178, 31, 296, 0.96559, 0.857387, 1, 0.967202, 1, 63, 0
225, 398, 765, 10331818, 10, 308, 182, 178, 31, 296, 0.965543, 0.857345, 1, 0.967155, 1, 63, 0
296, 401, 821, 10331818, 10, 82, 182, 308, 31, 178, 0.861287, 0.964513, 1, 1, 0.964698, 63, 0
178, 401, 843, 10331818, 10, 308, 82, 182, 31, 10000000, 0.965543, 0.645965, 0.750177, 1, 0, 63, 1
24, 486, 398, 10334461, 7, 368, 378, 431, 53, 306, 1, 0.907336, 0.75207, 0.964772, 0.68577, 63, 0
145, 554, 401, 10334461, 7, 35, 81, 180, 121, 290, 1, 0.903739, 1, 1, 1, 63, 0
306, 578, 401, 10334461, 7, 21, 35, 180, 121, 290, 1, 1, 1, 1, 1, 63, 0
378, 587, 401, 10334461, 7, 85, 21, 35, 180, 121, 0.944668, 1, 1, 1, 1, 63, 1
180, 601, 445, 10334913, 8, 21, 85, 131, 464, 430, 1, 0.839989, 0.53649, 0.480171, 0.361061, 63, 0
121, 643, 398, 10334913, 8, 387, 328, 81, 35, 239, 1, 0.795446, 0.842995, 1, 0.643173, 63, 0
21, 601, 488, 10334913, 8, 304, 131, 353, 464, 187, 1, 0.947875, 0.841164, 0.840299, 0.683976, 63, 0
35, 683, 398, 10334914, 8, 407, 287, 81, 140, 125, 0.933251, 0.87516, 1, 0.720474, 0.79071, 63, 0
85, 598, 515, 10334914, 8, 187, 304, 4, 430, 353, 1, 1, 0.858179, 1, 1, 63, 1
353, 598, 587, 10335366, 9, 19, 4, 187, 277, 381, 1, 0.964235, 1, 1, 1, 63, 0
430, 598, 587, 10335366, 9, 400, 241, 4, 187, 277, 1, 1, 0.965404, 1, 1, 63, 0
304, 601, 620, 10335366, 9, 4, 19, 84, 241, 187, 1, 0.820892, 0.859247, 0.683142, 1, 63, 0
187, 601, 647, 10335366, 9, 400, 19, 205, 241, 4, 0.924153, 1, 0.859006, 0.720463, 0.965404, 63, 1
4, 601, 690, 10335818, 10, 241, 400, 205, 19, 483, 1, 0.963969, 1, 1, 0.600725, 63, 0
19, 598, 710, 10335818, 10, 358, 426, 453, 112, 400, 0.969092, 0.965009, 0.964981, 0.965299, 1, 63, 0
205, 598, 751, 10335818, 10, 453, 426, 358, 245, 112, 1, 1, 1, 0.966195, 1, 63, 0
241, 598, 778, 10335818, 10, 195, 6, 245, 453, 426, 0.967749, 0.858088, 1, 1, 1, 63, 0
400, 598, 787, 10335818, 10, 6, 195, 245, 453, 426, 0.965349, 1, 1, 1, 1, 63, 1
