source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
230, 19, 198, 10299999, 1, 17, 56, 216, 238, 129, 1, 1, 1, 0.551546, 0.47987, 355, 1
216, 45, 198, 10300200, 2, 17, 56, 129, 238, 313, 1, 1, 0.645474, 0.483811, 0.431397, 355, 0
56, 82, 198, 10300200, 2, 129, 368, 17, 313, 238, 0.9212, 0.61346, 0.826074, 0.548092, 0.483811, 355, 0
17, 112, 201, 10300200, 2, 27, 159, 249, 368, 313, 0.97265, 1, 1, 1, 1, 355, 1
129, 159, 201, 10300200, 2, 27, 159, 132, 71, 249, 0.97265, 1, 1, 0.776085, 1, 355, 0
313, 201, 212, 10300606, 3, 305, 23, 13, 159, 132, 0.934612, 0.972219, 0.822993, 0.97025, 1, 355, 0
368, 201, 212, 10300606, 3, 399, 23, 13, 159, 132, 0.845045, 0.972219, 0.822993, 0.97025, 1, 355, 0
159, 241, 198, 10300606, 3, 244, 71, 27, 197, 314, 0.872461, 0.84825, 0.972607, 0.567515, 0.467766, 355, 1
27, 278, 198, 10305012, 4, 310, 314, 197, 241, 117, 0.966174, 0.907919, 0.823148, 0.754132, 0.638653, 355, 0
71, 323, 201, 10305013, 4, 88, 117, 244, 356, 314, 1, 1, 1, 1, 1, 355, 0
314, 412, 198, 10305013, 4, 49, 88, 312, 41, 117, 0.949165, 1, 0.824952, 1, 1, 355, 0
244, 418, 198, 10305013, 4, 312, 380, 88, 117, 41, 0.931818, 0.822594, 1, 1, 0.862577, 355, 1
117, 448, 198, 10305419, 5, 239, 380, 49, 88, 312, 0.871421, 0.726718, 0.826729, 0.967607, 0.430485, 355, 0
88, 495, 198, 10305419, 5, 102, 312, 380, 287, 239, 0.823181, 0.795076, 0.7525, 0.70454, 0.548489, 355, 0
312, 587, 201, 10305419, 5, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.97148, 355, 1
287, 620, 198, 10305826, 6, 319, 86, 102, 114, 137, 1, 0.963829, 1, 0.863782, 1, 355, 0
137, 647, 198, 10305826, 6, 237, 350, 345, 86, 102, 1, 0.794745, 0.759909, 0.75514, 1, 355, 0
114, 601, 262, 10305826, 6, 179, 21, 286, 347, 47, 0.881772, 0.792446, 0.604335, 0.548481, 0.686645, 355, 1
102, 677, 198, 10305826, 6, 385, 316, 237, 86, 213, 0.791185, 0.723027, 0.700666, 0.863017, 0.726536, 355, 1
47, 598, 315, 10310232, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.862081, 1, 355, 0
347, 601, 412, 10310232, 7, 21, 35, 85, 179, 243, 1, 0.970008, 0.758787, 1, 0.647552, 355, 0
286, 601, 419, 10310232, 7, 332, 21, 85, 179, 35, 0.867878, 0.969841, 0.753125, 1, 0.862229, 355, 0
179, 601, 445, 10310232, 7, 243, 21, 130, 332, 85, 1, 1, 0.753653, 0.60247, 0.645535, 355, 1
21, 601, 487, 10310638, 8, 332, 130, 243, 85, 4, 0.822058, 0.796488, 0.722842, 0.842472, 0, 355, 0
85, 598, 515, 10310638, 8, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860207, 355, 0
130, 598, 552, 10310639, 8, 4, 186, 273, 128, 19, 1, 1, 0.967733, 0.863474, 0.755426, 355, 0
243, 598, 580, 10310639, 8, 19, 128, 204, 4, 84, 1, 1, 0.91897, 0.96666, 0.863538, 355, 1
332, 598, 587, 10310639, 8, 4, 128, 84, 186, 273, 1, 1, 0.863538, 1, 0.967733, 355, 0
4, 601, 689, 10311045, 9, 360, 204, 309, 112, 393, 0.963063, 0.959408, 0.863049, 0.845945, 0.8443, 355, 0
19, 598, 711, 10311045, 9, 337, 240, 112, 393, 360, 0.969549, 0.862281, 0.96738, 1, 1, 355, 1
360, 598, 787, 10311451, 10, 6, 194, 240, 337, 112, 0.971597, 1, 1, 0.969506, 1, 355, 0
393, 598, 787, 10311451, 10, 6, 194, 240, 337, 112, 0.971597, 1, 1, 0.969506, 1, 355, 1
86, 717, 201, 10314232, 7, 99, 250, 319, 119, 385, 1, 1, 1, 1, 1, 355, 0
213, 754, 201, 10314232, 7, 126, 58, 99, 250, 319, 1, 0.861521, 1, 1, 1, 355, 0
316, 812, 198, 10314232, 7, 126, 58, 99, 250, 319, 1, 0.861521, 1, 1, 1, 355, 0
385, 812, 198, 10314232, 7, 126, 58, 99, 250, 192, 1, 0.753831, 1, 1, 0.751584, 355, 1
250, 801, 219, 10314638, 8, 58, 126, 40, 187, 111, 0.969168, 1, 0.6469, 0.537498, 0.21491, 355, 0
126, 801, 246, 10314638, 8, 58, 40, 187, 10000000, 10000000, 0.969168, 0.797529, 0.550616, 0, 0, 355, 1
99, 878, 198, 10314638, 8, 44, 192, 58, 10000000, 10000000, 1, 0.637405, 0.430741, 0, 0, 355, 1
192, 955, 201, 10314639, 8, 92, 10000000, 10000000, 10000000, 10000000, 0.189867, 0, 0, 0, 0, 355, 0
58, 801, 289, 10315044, 9, 111, 187, 40, 10000000, 10000000, 0.867082, 0.844949, 0.862496, 0, 0, 355, 1
40, 798, 322, 10315045, 9, 111, 367, 398, 306, 283, 1, 0.971407, 0.968503, 0.966583, 0.859483, 355, 0
187, 798, 359, 10315045, 9, 111, 87, 283, 398, 367, 1, 0.796865, 1, 1, 1, 355, 0
40, 798, 322, 10315451, 10, 111, 367, 398, 306, 283, 1, 0.971364, 0.96846, 0.96654, 0.859445, 355, 0
187, 798, 359, 10315451, 10, 111, 87, 283, 398, 367, 1, 0.796813, 1, 1, 1, 355, 0
111, 801, 467, 10315451, 10, 261, 87, 146, 280, 334, 1, 1, 0.844376, 0.72371, 0.546934, 355, 1
87, 798, 519, 10315857, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 355, 0
146, 798, 552, 10315857, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 355, 0
334, 801, 612, 10315858, 11, 94, 37, 9, 131, 148, 1, 0.86203, 0.969226, 1, 1, 355, 0
261, 801, 621, 10315858, 11, 37, 171, 94, 131, 9, 0.933929, 0.860533, 1, 1, 0.861535, 355, 1
131, 801, 640, 10316264, 12, 171, 94, 37, 248, 297, 1, 1, 0.646494, 0.32214, 0.322091, 355, 0
94, 801, 683, 10316264, 12, 171, 297, 37, 133, 248, 1, 0.85891, 1, 0.378239, 0.32214, 355, 0
37, 798, 719, 10316264, 12, 301, 248, 223, 133, 297, 0.966832, 1, 0.859663, 0.970229, 1, 355, 1
171, 798, 755, 10316264, 12, 223, 301, 211, 248, 133, 1, 1, 0.863103, 1, 1, 355, 0
297, 798, 778, 10316670, 13, 211, 57, 223, 301, 248, 0.970949, 0.860079, 1, 1, 1, 355, 0
248, 801, 821, 10316670, 13, 211, 223, 57, 301, 10000000, 1, 1, 0.752569, 1, 0, 355, 1
133, 801, 846, 10316670, 13, 211, 223, 301, 57, 248, 0.863066, 0.967078, 1, 0.645059, 1, 355, 0
301, 812, 798, 10321076, 14, 57, 211, 196, 355, 307, 1, 1, 0.647016, 0.566073, 0.475945, 355, 0
223, 822, 798, 10321076, 14, 196, 307, 57, 329, 51, 1, 0.878589, 1, 0.686376, 0.753726, 355, 0
44, 914, 201, 10323044, 9, 192, 25, 10000000, 10000000, 10000000, 1, 0.215161, 0, 0, 0, 355, 1
192, 955, 201, 10323045, 9, 92, 10000000, 10000000, 10000000, 10000000, 0.189565, 0, 0, 0, 0, 355, 0
192, 955, 201, 10323451, 10, 92, 10000000, 10000000, 10000000, 10000000, 0.18955, 0, 0, 0, 0, 355, 1
111, 801, 467, 10323857, 11, 261, 87, 146, 280, 334, 1, 1, 0.843521, 0.722977, 0.546306, 355, 1
337, 612, 798, 10323857, 11, 6, 194, 301, 240, 223, 1, 1, 0.410332, 1, 0.31812, 355, 0
240, 618, 798, 10323857, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.462651, 0.361562, 355, 0
194, 646, 798, 10323858, 11, 6, 223, 301, 133, 211, 1, 0.361976, 0.361562, 0.317149, 0.231326, 355, 0
112, 601, 858, 10323858, 11, 194, 337, 240, 6, 10000000, 0.86072, 1, 0.968728, 0.646865, 0, 355, 0
6, 685, 798, 10323858, 11, 211, 301, 223, 248, 133, 0.905748, 0.943289, 0.549802, 0.536463, 0.188848, 355, 1
87, 798, 518, 10324263, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 355, 0
146, 798, 552, 10324263, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 355, 0
280, 798, 580, 10324263, 12, 94, 131, 37, 261, 148, 1, 1, 0.762077, 1, 0.967807, 355, 0
334, 801, 612, 10324264, 12, 94, 37, 9, 131, 148, 1, 0.86125, 0.96835, 1, 1, 355, 0
261, 801, 621, 10324264, 12, 37, 171, 94, 131, 9, 0.9321, 0.859756, 1, 1, 0.860755, 355, 1
301, 812, 798, 10324264, 12, 57, 211, 196, 355, 307, 1, 1, 0.646794, 0.565733, 0.475705, 355, 1
223, 822, 798, 10324264, 12, 196, 307, 57, 329, 51, 1, 0.87736, 1, 0.686076, 0.753468, 355, 0
131, 801, 640, 10324670, 13, 171, 94, 37, 248, 297, 1, 1, 0.645909, 0.32185, 0.321801, 355, 0
94, 801, 683, 10324670, 13, 171, 297, 37, 133, 248, 1, 0.858136, 1, 0.377638, 0.32185, 355, 0
37, 798, 719, 10324670, 13, 301, 248, 223, 133, 297, 0.96596, 1, 0.858887, 0.96935, 1, 355, 1
171, 798, 755, 10324670, 13, 223, 301, 211, 248, 133, 1, 1, 0.862321, 1, 1, 355, 0
297, 798, 777, 10325076, 14, 211, 57, 223, 301, 248, 0.970069, 0.859302, 1, 1, 1, 355, 0
248, 801, 821, 10325076, 14, 211, 223, 57, 301, 10000000, 1, 1, 0.75189, 1, 0, 355, 0
211, 849, 798, 10328670, 13, 252, 57, 329, 355, 196, 0.751504, 1, 0.645315, 0.602735, 0.646487, 355, 0
57, 889, 798, 10328670, 13, 355, 307, 329, 196, 51, 1, 1, 0.86042, 0.754235, 0.684788, 355, 1
196, 956, 801, 10328671, 13, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355, 0
307, 1001, 812, 10328671, 13, 355, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 355, 0
51, 920, 801, 10329076, 14, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355, 0
196, 956, 801, 10329077, 14, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355, 0
329, 987, 801, 10329077, 14, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 355, 0
307, 1001, 812, 10329077, 14, 355, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 355, 0
337, 612, 798, 10340264, 12, 6, 194, 301, 240, 223, 1, 1, 0.409413, 1, 0.317292, 355, 0
240, 618, 798, 10344670, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.460435, 0.360658, 355, 0
194, 646, 798, 10344670, 13, 6, 223, 301, 133, 211, 1, 0.36107, 0.360658, 0.316106, 0.230217, 355, 0
6, 686, 798, 10344670, 13, 301, 211, 223, 248, 133, 0.939599, 0.900092, 0.548233, 0.535267, 0.188109, 355, 0
301, 812, 798, 10345076, 14, 57, 211, 196, 355, 307, 1, 1, 0.645346, 0.563521, 0.47414, 355, 0
211, 849, 798, 10345077, 14, 252, 57, 329, 355, 196, 0.750182, 1, 0.644179, 0.601545, 0.645346, 355, 0
211, 849, 798, 10345483, 15, 252, 57, 329, 355, 196, 0.75015, 1, 0.644151, 0.601516, 0.645318, 355, 0
57, 890, 798, 10345483, 15, 355, 307, 329, 196, 252, 1, 1, 0.858867, 0.752871, 0.535821, 355, 0
196, 956, 801, 10345483, 15, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355, 0
196, 956, 801, 10345889, 16, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 355, 0
329, 987, 801, 10345889, 16, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 355, 0
307, 1001, 812, 10345889, 16, 355, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 355, 0
98, 201, 87, 11299999, 1, 132, 263, 249, 344, 199, 1, 1, 0.799929, 0.860452, 0.724793, 297, 0
199, 198, 140, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 297, 0
263, 198, 173, 11300200, 2, 229, 23, 132, 249, 27, 1, 1, 1, 1, 0.863768, 297, 0
344, 198, 187, 11300200, 2, 71, 13, 23, 27, 132, 1, 1, 1, 1, 1, 297, 0
249, 201, 224, 11300200, 2, 23, 229, 13, 193, 132, 1, 0.823288, 0.954518, 0.753387, 1, 297, 0
132, 201, 257, 11300200, 2, 299, 205, 386, 366, 193, 1, 0.911918, 0.936469, 0.753625, 0.824666, 297, 1
193, 198, 338, 11300606, 3, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 297, 0
366, 198, 387, 11300606, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864661, 1, 297, 0
386, 198, 387, 11300606, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864661, 1, 297, 0
205, 201, 459, 11300607, 3, 222, 65, 113, 210, 276, 0.860284, 1, 0.822449, 0.232762, 0.216123, 297, 1
65, 201, 499, 11305013, 4, 222, 113, 210, 67, 276, 0.959277, 0.861193, 0.477945, 0.412334, 0.241962, 297, 0
113, 198, 520, 11305013, 4, 210, 67, 276, 222, 107, 1, 0.970324, 1, 1, 0.648045, 297, 0
222, 198, 554, 11305013, 4, 67, 210, 276, 107, 10, 0.970324, 1, 1, 0.756053, 0.604672, 297, 1
276, 201, 623, 11305013, 4, 107, 67, 10, 210, 178, 0.972068, 1, 0.961304, 1, 0.411375, 297, 0
