source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
23, 201, 285, 10299999, 1, 189, 186, 195, 165, 13, 0.860704, 0.362079, 0.323855, 1, 0.862676, 117, 1, 1, 1, 1, 0, 1
13, 198, 315, 10300200, 2, 186, 195, 189, 65, 149, 1, 1, 1, 1, 1, 117, 1, 1, 1, 0, 0, 0
165, 198, 379, 10300200, 2, 186, 195, 189, 45, 135, 1, 1, 1, 0.862686, 0.971171, 117, 1, 1, 1, 0, 0, 0
189, 198, 387, 10300200, 2, 45, 135, 65, 149, 186, 0.970521, 1, 0.972102, 1, 1, 117, 0, 0, 0, 0, 1, 1
195, 201, 412, 10300200, 2, 45, 135, 65, 149, 154, 0.970521, 1, 1, 1, 0.787244, 117, 0, 0, 0, 0, 0, 0
186, 201, 418, 10300200, 2, 45, 135, 65, 149, 67, 0.970521, 1, 1, 1, 0.305555, 117, 0, 0, 0, 0, 0, 0
186, 201, 418, 10300642, 3, 45, 135, 65, 149, 67, 0.970475, 1, 1, 1, 0.305513, 117, 0, 0, 0, 0, 0, 0
135, 247, 398, 10300642, 3, 18, 45, 10000000, 10000000, 10000000, 0.965632, 1, 0, 0, 0, 117, 0, 0, 1, 1, 1, 1
149, 201, 446, 10300642, 3, 45, 135, 65, 10000000, 10000000, 0.970475, 0.863222, 1, 0, 0, 117, 0, 0, 0, 1, 1, 0
65, 201, 485, 10300642, 3, 45, 135, 10000000, 10000000, 10000000, 0.646983, 0.647416, 0, 0, 0, 117, 0, 1, 1, 1, 1, 1
45, 283, 398, 10305084, 4, 18, 24, 10000000, 10000000, 10000000, 1, 0.465325, 0, 0, 0, 117, 0, 0, 1, 1, 1, 0
18, 314, 401, 10305084, 4, 24, 104, 53, 107, 10000000, 0.967858, 0.723907, 0.323635, 0.215667, 0, 117, 0, 0, 0, 1, 1, 1
38, 92, 1, 11299999, 1, 7, 171, 110, 98, 62, 0.968202, 0.96839, 0.861352, 0.752845, 0.189454, 85, 0, 1, 0, 0, 0, 0
29, -1, 88, 12299999, 1, 32, 166, 160, 11, 56, 0.862917, 0.863432, 0.647674, 1, 0.43057, 6, 0, 1, 1, 0, 0, 0
11, 1, 108, 12300200, 2, 64, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 1
60, 198, 57, 13299999, 1, 119, 143, 98, 110, 174, 1, 1, 1, 0.972596, 0.647827, 16, 0, 0, 0, 0, 1, 0
110, 201, 86, 13300200, 2, 143, 98, 119, 10000000, 10000000, 1, 1, 0.323657, 0, 0, 16, 0, 0, 0, 1, 1, 0
98, 201, 110, 13300200, 2, 13, 137, 119, 143, 10000000, 1, 0.771212, 0.468979, 0.863113, 0, 16, 0, 0, 0, 0, 1, 0
143, 198, 116, 13300200, 2, 23, 119, 174, 27, 116, 0.969166, 1, 0.863751, 0.538202, 0.64681, 16, 0, 0, 1, 0, 0, 1
119, 201, 286, 13304642, 3, 189, 23, 165, 137, 195, 0.963499, 1, 0.862648, 1, 0.570561, 16, 1, 0, 0, 0, 1, 1
137, 198, 310, 13309084, 4, 65, 149, 186, 195, 189, 1, 0.967833, 1, 1, 1, 16, 0, 0, 0, 1, 1, 0
23, 201, 326, 13309084, 4, 186, 195, 189, 165, 149, 1, 1, 0.971409, 1, 0.412169, 16, 0, 1, 1, 0, 0, 0
165, 198, 349, 13309084, 4, 65, 149, 195, 186, 189, 0.969563, 1, 1, 1, 1, 16, 0, 0, 1, 0, 1, 0
189, 198, 381, 13309085, 4, 135, 65, 149, 195, 186, 0.971596, 0.969563, 1, 1, 1, 16, 0, 0, 0, 1, 0, 1
195, 201, 419, 13309527, 5, 65, 135, 149, 45, 186, 1, 0.97155, 1, 0.755073, 1, 16, 0, 0, 0, 0, 0, 0
186, 201, 444, 13309527, 5, 135, 65, 45, 149, 67, 0.97155, 1, 0.755073, 1, 0.159183, 16, 0, 0, 0, 0, 0, 0
149, 201, 486, 13309527, 5, 45, 65, 135, 10000000, 10000000, 0.755073, 1, 0.6477, 0, 0, 16, 0, 0, 0, 1, 1, 1
65, 201, 526, 13317969, 6, 45, 135, 10000000, 10000000, 10000000, 0.431078, 0.431407, 0, 0, 0, 16, 0, 1, 1, 1, 1, 1
116, 109, 201, 14299999, 1, 27, 71, 119, 141, 174, 0.968325, 1, 0.75272, 0.697729, 1, 115, 0, 0, 0, 0, 0, 0
174, 145, 201, 14300200, 2, 27, 71, 141, 119, 23, 1, 1, 0.824712, 0.860233, 0.753067, 115, 0, 0, 0, 0, 0, 1
141, 303, 201, 14300200, 2, 105, 180, 49, 88, 194, 0.968572, 1, 0.937479, 0.862613, 1, 115, 0, 0, 0, 0, 0, 1
194, 374, 201, 14312642, 3, 41, 88, 105, 180, 109, 0.969776, 1, 1, 1, 0.793841, 115, 0, 0, 0, 0, 0, 1
49, 466, 201, 14312643, 3, 196, 175, 88, 124, 109, 1, 1, 1, 0.755036, 1, 115, 0, 0, 0, 0, 0, 1
71, 276, 201, 14316642, 3, 104, 105, 180, 194, 177, 1, 0.966861, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1
141, 303, 201, 14316642, 3, 105, 180, 49, 88, 194, 0.966861, 1, 0.93388, 0.861087, 1, 115, 0, 0, 0, 0, 0, 0
177, 345, 201, 14321084, 4, 88, 180, 105, 41, 109, 1, 1, 0.859022, 0.753585, 0.75702, 115, 0, 0, 0, 0, 0, 0
175, 547, 201, 14321085, 4, 124, 86, 102, 196, 157, 1, 0.961833, 1, 1, 0.683389, 115, 0, 0, 0, 0, 0, 1
196, 571, 201, 14325527, 5, 124, 157, 47, 102, 150, 1, 0.956164, 0.645285, 0.859567, 0.429693, 115, 0, 0, 0, 0, 0, 0
86, 661, 201, 14325527, 5, 113, 58, 10000000, 10000000, 10000000, 0.537859, 0.429678, 0, 0, 0, 115, 0, 0, 1, 1, 1, 0
124, 696, 198, 14325527, 5, 157, 86, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 115, 0, 0, 1, 1, 1, 1
157, 711, 201, 14325970, 6, 113, 58, 10000000, 10000000, 10000000, 0.752967, 0.537072, 0, 0, 0, 115, 0, 0, 1, 1, 1, 1
86, 661, 201, 14325970, 6, 113, 58, 10000000, 10000000, 10000000, 0.537833, 0.429658, 0, 0, 0, 115, 0, 0, 1, 1, 1, 0
180, 454, 198, 14329085, 4, 86, 196, 88, 105, 175, 1, 0.960449, 1, 1, 0.752218, 115, 0, 0, 0, 0, 0, 0
109, 497, 201, 14329085, 4, 86, 124, 196, 102, 175, 1, 1, 1, 0.859238, 1, 115, 0, 0, 0, 0, 0, 0
105, 505, 198, 14329085, 4, 124, 88, 175, 196, 41, 0.107671, 1, 0.948711, 0.858845, 0.322687, 115, 1, 0, 0, 0, 0, 1
175, 547, 201, 14337527, 5, 124, 86, 102, 196, 157, 1, 0.959935, 1, 1, 0.681857, 115, 0, 0, 0, 0, 0, 0
88, 555, 198, 14337527, 5, 157, 86, 196, 124, 102, 1, 1, 0.965325, 0.645441, 0.481798, 115, 0, 0, 0, 0, 0, 0
196, 571, 201, 14337527, 5, 124, 157, 47, 102, 150, 1, 0.9546, 0.644454, 0.85846, 0.42914, 115, 0, 0, 0, 0, 0, 1
124, 696, 198, 14337969, 6, 157, 86, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 115, 0, 0, 1, 1, 1, 1
157, 711, 201, 14337970, 6, 113, 58, 10000000, 10000000, 10000000, 0.751996, 0.536381, 0, 0, 0, 115, 0, 0, 1, 1, 1, 0
157, 711, 201, 14338412, 7, 113, 58, 10000000, 10000000, 10000000, 0.75196, 0.536355, 0, 0, 0, 115, 0, 0, 1, 1, 1, 1
86, 661, 201, 14338412, 7, 113, 58, 10000000, 10000000, 10000000, 0.537115, 0.429084, 0, 0, 0, 115, 0, 0, 1, 1, 1, 0
11, 1, 147, 15299999, 1, 8, 64, 10000000, 10000000, 10000000, 0, 0.910425, 0, 0, 0, 87, 0, 0, 1, 1, 1, 0
