source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
29, -1, 116, 10299999, 1, 32, 166, 160, 56, 64, 0.968508, 0.971529, 0.753015, 0.538374, 0.137268, 33, 0, 1, 1, 0, 1, 1
32, 1, 280, 10300200, 2, 64, 10000000, 10000000, 10000000, 10000000, 0.843402, 0, 0, 0, 0, 33, 0, 1, 1, 1, 1, 1
64, -1, 318, 10300600, 3, 43, 145, 50, 10000000, 10000000, 1, 0.241274, 0.234453, 0, 0, 33, 0, 1, 0, 1, 1, 1
43, 1, 476, 10301001, 4, 50, 145, 28, 10000000, 10000000, 0.862304, 0.685603, 0.379494, 0, 0, 33, 0, 0, 0, 1, 1, 1
50, -1, 520, 10301401, 5, 28, 145, 121, 34, 192, 0.861717, 1, 0.645565, 0.53993, 0.120677, 33, 0, 0, 1, 0, 1, 1
145, -1, 556, 10301401, 5, 178, 158, 28, 129, 152, 0.378429, 0.137653, 1, 0.190111, 0.12116, 33, 1, 1, 0, 1, 1, 0
145, -1, 556, 10301801, 6, 178, 158, 28, 129, 152, 0.3784, 0.137645, 1, 0.190096, 0.121155, 33, 1, 1, 0, 1, 1, 0
28, 1, 680, 10301801, 6, 178, 121, 2, 129, 34, 0.723151, 0.860716, 0.843573, 0.688551, 0.539907, 33, 1, 0, 0, 0, 0, 1
2, -1, 717, 10302202, 7, 178, 198, 192, 169, 152, 1, 1, 0.970032, 0.862045, 0.754642, 33, 1, 1, 1, 1, 1, 0
178, -1, 780, 10302202, 7, 152, 169, 77, 198, 192, 1, 1, 0.647616, 1, 0.970032, 33, 0, 1, 0, 1, 1, 1
129, 1, 850, 10302202, 7, 198, 192, 169, 77, 152, 1, 0.970032, 0.969801, 0.755552, 0.862447, 33, 1, 1, 1, 0, 0, 0
192, 12, 798, 10302602, 8, 68, 77, 152, 169, 182, 0.843144, 0.863451, 1, 1, 0.379831, 33, 0, 0, 0, 1, 1, 0
198, 12, 798, 10302602, 8, 68, 77, 152, 182, 169, 1, 0.971382, 1, 0.436284, 1, 33, 0, 0, 0, 1, 1, 0
169, 19, 798, 10302602, 8, 68, 77, 152, 182, 123, 0.950448, 1, 1, 0.274756, 0.137248, 33, 0, 0, 0, 1, 1, 1
152, 40, 798, 10307002, 9, 77, 68, 136, 182, 3, 0.970921, 0.842698, 0.274913, 0.27459, 0.241708, 33, 0, 0, 1, 1, 1, 0
77, 86, 798, 10307002, 9, 182, 68, 123, 136, 3, 0.635869, 0.861271, 0.430493, 0.274913, 0.241708, 33, 1, 0, 0, 1, 0, 0
68, 108, 801, 10307002, 9, 3, 182, 123, 136, 55, 1, 1, 0.860986, 0.859608, 0.754349, 33, 0, 1, 0, 0, 0, 1
123, 245, 798, 10307403, 10, 163, 188, 159, 197, 3, 1, 0.958738, 0.862321, 0.722858, 1, 33, 1, 1, 0, 1, 0, 0
3, 278, 798, 10307403, 10, 159, 95, 188, 197, 163, 0.964068, 0.955205, 0.72609, 0.602382, 0.539112, 33, 0, 0, 1, 1, 1, 1
95, 318, 801, 10307803, 11, 82, 197, 188, 163, 159, 0.968698, 1, 1, 1, 1, 33, 0, 1, 1, 1, 0, 0
159, 354, 801, 10307803, 11, 82, 33, 197, 188, 163, 0.968698, 0.844207, 1, 1, 1, 33, 0, 0, 1, 1, 1, 1
163, 381, 801, 10307803, 11, 82, 188, 197, 128, 172, 1, 1, 0.970844, 0.413254, 0.317945, 33, 0, 1, 1, 0, 1, 0
188, 387, 801, 10307803, 11, 82, 33, 128, 193, 172, 1, 0.798501, 0.43201, 0.303297, 0.242159, 33, 0, 0, 0, 1, 1, 0
197, 387, 801, 10307803, 11, 82, 33, 128, 172, 10000000, 1, 0.538796, 0.362849, 0.214906, 0, 33, 0, 0, 0, 1, 1, 0
163, 381, 801, 10308203, 12, 82, 188, 197, 128, 172, 1, 1, 0.970802, 0.413232, 0.317924, 33, 0, 1, 1, 0, 1, 0
188, 387, 801, 10308203, 12, 82, 33, 128, 193, 172, 1, 0.79845, 0.431992, 0.303261, 0.242147, 33, 0, 0, 0, 1, 1, 0
197, 387, 801, 10308203, 12, 82, 33, 128, 172, 10000000, 1, 0.538773, 0.362831, 0.214897, 0, 33, 0, 0, 0, 1, 1, 0
82, 483, 798, 10316603, 13, 128, 33, 10000000, 10000000, 10000000, 0.953956, 0.7536, 0, 0, 0, 33, 0, 0, 1, 1, 1, 0
128, 550, 801, 10317004, 14, 33, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 33, 0, 1, 1, 1, 1, 0
116, 148, 201, 11299999, 1, 71, 27, 119, 23, 174, 1, 1, 1, 0.860802, 1, 90, 0, 0, 0, 0, 0, 0
174, 175, 201, 11300200, 2, 71, 27, 23, 119, 194, 1, 1, 1, 1, 0.43085, 90, 0, 0, 0, 0, 1, 0
71, 312, 201, 11300200, 2, 88, 105, 194, 180, 177, 1, 1, 1, 1, 1, 90, 0, 0, 1, 0, 0, 1
177, 373, 201, 11300600, 3, 41, 88, 105, 175, 104, 1, 1, 1, 0.7997, 0.698266, 90, 0, 0, 0, 1, 0, 0
194, 387, 201, 11300600, 3, 104, 41, 88, 105, 180, 1, 1, 1, 1, 1, 90, 0, 0, 0, 0, 0, 0
180, 424, 198, 11300600, 3, 196, 124, 88, 175, 49, 0.64611, 0.275178, 1, 0.862125, 0.964557, 90, 1, 1, 0, 0, 0, 0
105, 462, 198, 11300601, 3, 196, 124, 88, 109, 41, 0.64611, 0.159769, 1, 0.756082, 0.645939, 90, 1, 1, 0, 0, 0, 0
88, 510, 198, 11300601, 3, 196, 175, 109, 102, 124, 0.969164, 0.862125, 0.825892, 0.569767, 0.479307, 90, 1, 0, 0, 0, 0, 1
109, 541, 201, 11301001, 4, 153, 168, 196, 102, 124, 0.137047, 0.120979, 1, 1, 1, 90, 1, 1, 1, 0, 0, 0
175, 575, 201, 11301001, 4, 196, 113, 102, 124, 86, 1, 0.12088, 1, 1, 0.540358, 90, 1, 1, 0, 0, 0, 0
196, 587, 201, 11301001, 4, 150, 47, 102, 124, 157, 0.795616, 0.79698, 1, 1, 0.826664, 90, 0, 0, 0, 0, 0, 1
124, 660, 198, 11301401, 5, 86, 157, 102, 10000000, 10000000, 1, 1, 1, 0, 0, 90, 0, 0, 0, 1, 1, 0
47, 598, 303, 11301401, 5, 21, 150, 107, 131, 35, 0.864329, 1, 0.753233, 0.645264, 0.539913, 90, 0, 0, 1, 1, 0, 0
102, 695, 198, 11301401, 5, 86, 157, 113, 58, 10000000, 1, 0.826619, 0.27553, 0.107598, 0, 90, 0, 0, 1, 1, 1, 1
150, 598, 347, 11301401, 5, 21, 107, 131, 35, 85, 1, 0.860838, 1, 0.647895, 0.378455, 90, 0, 0, 0, 0, 0, 1
86, 703, 201, 11309801, 6, 58, 113, 10000000, 10000000, 10000000, 0.752503, 0.859799, 0, 0, 0, 90, 0, 0, 1, 1, 1, 1
157, 745, 201, 11309801, 6, 113, 58, 86, 40, 10000000, 1, 0.860004, 1, 0.322344, 0, 90, 0, 0, 0, 1, 1, 0
7, 302, -1, 12299999, 1, 61, 110, 98, 5, 10000000, 1, 0.646546, 0.43202, 0, 0, 128, 0, 1, 0, 0, 1, 0
166, 50, 198, 13299999, 1, 56, 116, 160, 174, 17, 1, 0.794561, 1, 0.689096, 0.968515, 87, 0, 0, 0, 0, 0, 0
17, 71, 201, 13300200, 2, 174, 27, 56, 116, 119, 1, 0.753483, 1, 1, 0.647313, 87, 0, 0, 0, 0, 0, 0
160, 81, 198, 13300200, 2, 56, 174, 116, 10000000, 10000000, 1, 0.843729, 0.64681, 0, 0, 87, 0, 0, 0, 1, 1, 0
116, 122, 201, 13300200, 2, 27, 141, 71, 119, 174, 1, 1, 1, 0.863084, 1, 87, 0, 0, 0, 0, 0, 0
56, 127, 198, 13300200, 2, 174, 27, 119, 10000000, 10000000, 1, 0.159234, 0.107886, 0, 0, 87, 0, 0, 1, 1, 1, 1
174, 157, 201, 13300200, 2, 27, 71, 119, 23, 141, 1, 0.958391, 0.97097, 0.861481, 0.478068, 87, 0, 0, 0, 0, 0, 0
174, 157, 201, 13300600, 3, 27, 71, 119, 23, 141, 1, 0.95833, 0.970928, 0.861444, 0.478037, 87, 0, 0, 0, 0, 0, 1
71, 288, 201, 13301000, 4, 88, 105, 104, 180, 194, 0.970479, 1, 1, 1, 1, 87, 0, 0, 0, 0, 1, 0
141, 317, 201, 13301000, 4, 105, 180, 88, 49, 194, 1, 1, 0.862648, 0.918115, 1, 87, 0, 0, 0, 0, 1, 0
27, 331, 198, 13301000, 4, 109, 177, 194, 180, 105, 1, 1, 0.845326, 0.645482, 0.538311, 87, 0, 0, 1, 0, 0, 1
177, 357, 201, 13301401, 5, 88, 105, 109, 180, 41, 1, 1, 0.938043, 1, 0.862163, 87, 0, 0, 0, 0, 0, 0
194, 380, 201, 13301401, 5, 88, 105, 109, 41, 180, 1, 1, 0.945671, 1, 1, 87, 0, 0, 0, 0, 0, 0
109, 511, 201, 13301401, 5, 102, 124, 86, 196, 175, 1, 1, 1, 1, 1, 87, 0, 0, 0, 1, 0, 1
175, 558, 201, 13301801, 6, 102, 124, 168, 86, 157, 1, 1, 0.319539, 0.822124, 0.635204, 87, 0, 0, 1, 0, 0, 1
