source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
248, -1, 401, 12, 10300200, 3, 1, 373, 170, 387, 587, 801, 288, 254, 373, 320, 158, 0
248, -1, 420, -1, 10300200, 1, 1, 288, 170, 387, 587, 801, 288, 254, 373, 320, 158, 0
420, -1, 401, 12, 10300819, 5, 2, 320, 288, 387, 587, 801, 48, 158, 254, 5, 320, 0
420, -1, 401, 19, 10300819, 3, 2, 254, 288, 387, 587, 801, 48, 158, 254, 5, 320, 0
420, -1, 487, -1, 10300819, 4, 2, 5, 288, 387, 587, 801, 48, 158, 254, 5, 320, 0
401, 19, 401, 41, 10309438, 3, 3, 158, 254, 387, 587, 801, 48, 100, 158, 260, 325, 0
401, 19, 401, 79, 10309438, 1, 3, 48, 254, 387, 587, 801, 48, 100, 158, 260, 325, 0
401, 19, 398, 115, 10309438, 2, 3, 100, 254, 387, 587, 801, 48, 100, 158, 260, 325, 0
401, 19, 398, 187, 10309439, 5, 3, 325, 254, 387, 587, 801, 48, 100, 158, 260, 325, 0
401, 79, 398, 115, 10310057, 4, 4, 100, 48, 387, 587, 801, 325, 260, 138, 100, 378, 0
401, 79, 398, 157, 10310058, 3, 4, 138, 48, 387, 587, 801, 325, 260, 138, 100, 378, 0
401, 79, 398, 178, 10310058, 2, 4, 260, 48, 387, 587, 801, 325, 260, 138, 100, 378, 0
401, 79, 398, 187, 10310058, 1, 4, 325, 48, 387, 587, 801, 325, 260, 138, 100, 378, 0
401, 79, 398, 187, 10310058, 5, 4, 378, 48, 387, 587, 801, 325, 260, 138, 100, 378, 0
398, 187, 448, 198, 10310677, 4, 5, 117, 325, 387, 587, 801, 41, 351, 118, 117, 88, 0
398, 187, 401, 245, 10310677, 3, 5, 118, 325, 387, 587, 801, 41, 351, 118, 117, 88, 0
398, 187, 401, 288, 10310677, 1, 5, 41, 325, 387, 587, 801, 41, 351, 118, 117, 88, 0
401, 288, 398, 347, 10311296, 4, 6, 116, 41, 387, 587, 801, 104, 395, 388, 116, 302, 0
401, 288, 398, 387, 10311296, 5, 6, 302, 41, 387, 587, 801, 104, 395, 388, 116, 302, 0
401, 288, 401, 412, 10311296, 3, 6, 388, 41, 387, 587, 801, 104, 395, 388, 116, 302, 0
401, 288, 401, 412, 10311296, 2, 6, 395, 41, 387, 587, 801, 104, 395, 388, 116, 302, 0
487, -1, 587, 1, 10313439, 2, 3, 338, 5, 387, 587, 801, 254, 338, 155, 291, 158, 0
401, 412, 401, 431, 10315916, 3, 7, 217, 395, 387, 587, 801, 104, 115, 217, 24, 166, 0
401, 412, 445, 398, 10315916, 5, 7, 166, 395, 387, 587, 801, 104, 115, 217, 24, 166, 0
