source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
38, 108, 1, 10299999, 1, 7, 170, 235, 266, 365, 0.969584, 1, 1, 1, 1, 146, 0, 0, 0, 0, 1, 1
365, 212, -1, 10300200, 2, 7, 62, 98, 123, 170, 1, 0.860904, 0.860758, 1, 1, 146, 0, 0, 0, 0, 0, 0
266, 219, -1, 10300200, 2, 288, 156, 149, 7, 98, 1, 0.886584, 0.822834, 1, 0.860758, 146, 0, 0, 0, 0, 0, 1
7, 280, -1, 10312674, 3, 156, 149, 254, 320, 62, 0.953389, 0.958334, 0.684834, 0.685071, 0.844222, 146, 0, 0, 1, 1, 0, 0
149, 354, 1, 10312674, 3, 105, 338, 298, 291, 155, 0.13748, 0.241007, 1, 0.274073, 0.137563, 146, 1, 1, 0, 1, 1, 1
284, 1, 225, 11299999, 1, 191, 32, 56, 348, 174, 0.870662, 1, 0.864075, 0.432249, 0.754247, 204, 0, 0, 0, 1, 0, 0
32, 1, 297, 11300200, 2, 348, 174, 282, 191, 64, 0.972539, 1, 0.725321, 0.483819, 0.960663, 204, 1, 0, 0, 0, 0, 1
174, -1, 344, 11300200, 2, 43, 191, 348, 221, 370, 1, 1, 1, 0.860862, 0.307628, 204, 0, 0, 1, 0, 1, 0
348, -1, 386, 11300200, 2, 374, 110, 43, 221, 191, 1, 0.971036, 1, 1, 1, 204, 1, 0, 0, 0, 0, 0
64, -1, 305, 11304674, 3, 43, 348, 191, 282, 174, 1, 1, 1, 1, 1, 204, 0, 1, 0, 0, 0, 0
174, -1, 343, 11304674, 3, 43, 191, 348, 221, 370, 1, 1, 1, 0.860447, 0.307205, 204, 0, 0, 1, 0, 1, 0
282, -1, 375, 11304674, 3, 201, 50, 43, 191, 221, 1, 1, 1, 1, 0.968003, 204, 0, 0, 0, 0, 0, 0
348, -1, 386, 11304674, 3, 374, 110, 43, 221, 191, 1, 0.970567, 1, 1, 1, 204, 1, 0, 0, 0, 0, 1
191, 1, 459, 11304674, 3, 370, 390, 328, 374, 340, 0.863671, 0.647324, 0.606629, 0.54818, 0.323413, 204, 1, 1, 1, 1, 1, 0
221, 40, 398, 11305148, 4, 336, 262, 110, 83, 363, 0.870316, 0.724601, 1, 0.753444, 0.60541, 204, 1, 0, 0, 0, 1, 1
191, 1, 459, 11305148, 4, 370, 390, 328, 374, 340, 0.863627, 0.647291, 0.606542, 0.548145, 0.323397, 204, 1, 1, 1, 1, 1, 0
43, 1, 488, 11305148, 4, 370, 390, 328, 340, 374, 1, 0.755173, 0.635606, 0.538994, 0.540076, 204, 1, 1, 1, 1, 1, 1
340, -1, 587, 11313623, 5, 34, 134, 259, 214, 28, 0.967098, 1, 1, 1, 1, 204, 0, 0, 0, 0, 0, 0
370, -1, 587, 11313623, 5, 103, 34, 134, 259, 28, 1, 0.967098, 1, 1, 1, 204, 0, 0, 0, 0, 0, 1
390, -1, 587, 11313623, 5, 103, 34, 134, 259, 28, 1, 0.967098, 1, 1, 0.966823, 204, 0, 0, 0, 0, 0, 0
374, 1, 612, 11313623, 5, 34, 134, 259, 28, 163, 0.859642, 1, 1, 1, 0.96939, 204, 0, 0, 0, 0, 0, 0
328, 1, 612, 11313623, 5, 34, 134, 259, 28, 163, 0.859642, 1, 1, 1, 1, 204, 0, 0, 0, 0, 0, 0
259, 25, 598, 11314097, 6, 34, 189, 103, 134, 210, 1, 0.697762, 0.797149, 1, 0.430253, 204, 0, 0, 0, 0, 1, 0
134, 55, 598, 11314097, 6, 103, 34, 189, 276, 210, 0.967097, 1, 0.604088, 0.362545, 0.2735, 204, 0, 0, 0, 1, 1, 0
103, 95, 601, 11314097, 6, 107, 276, 210, 189, 67, 0.971116, 1, 0.860506, 1, 0.753977, 204, 0, 0, 0, 0, 0, 1
28, 1, 698, 11314097, 6, 134, 34, 214, 10000000, 10000000, 0.646205, 0.429799, 0.725256, 0, 0, 204, 1, 0, 0, 1, 1, 1
189, 146, 601, 11314571, 7, 107, 210, 276, 20, 67, 1, 1, 1, 0.795845, 0.861644, 204, 0, 0, 0, 0, 0, 1
110, 72, 398, 11317622, 5, 311, 274, 262, 363, 157, 1, 0.942523, 0.85956, 0.753615, 0.862336, 204, 1, 0, 0, 1, 0, 0
83, 109, 401, 11317622, 5, 45, 188, 274, 299, 363, 0.97096, 1, 1, 1, 1, 204, 0, 0, 0, 0, 1, 0
262, 173, 401, 11317623, 5, 45, 65, 188, 205, 274, 1, 1, 1, 1, 1, 204, 0, 0, 0, 0, 0, 0
336, 187, 401, 11317623, 5, 395, 276, 45, 65, 188, 1, 0.136858, 1, 1, 1, 204, 1, 1, 0, 0, 0, 1
188, 261, 398, 11318097, 6, 372, 168, 339, 335, 45, 1, 0.970193, 0.318187, 0.751973, 1, 204, 1, 0, 1, 1, 0, 0
65, 201, 499, 11318097, 6, 276, 222, 210, 113, 45, 0.793422, 0.820768, 0.635937, 0.752485, 0.431516, 204, 0, 0, 0, 0, 0, 1
45, 296, 398, 11318097, 6, 335, 381, 300, 278, 339, 1, 1, 0.860814, 0.965964, 0.685016, 204, 1, 1, 1, 0, 1, 1
278, 372, 401, 11326571, 7, 351, 372, 339, 290, 206, 1, 1, 1, 0.274583, 0.107612, 204, 1, 1, 1, 1, 1, 0
335, 387, 401, 11326571, 7, 372, 339, 290, 347, 120, 1, 1, 0.303319, 0.782049, 0.107468, 204, 1, 1, 1, 1, 1, 1
381, 401, 412, 11326571, 7, 115, 104, 24, 217, 166, 0.904696, 1, 1, 1, 1, 204, 0, 0, 0, 0, 0, 0
339, 412, 398, 11326571, 7, 104, 24, 217, 53, 166, 1, 1, 1, 0.85872, 1, 204, 0, 0, 0, 0, 0, 0
276, 201, 624, 11327045, 8, 324, 107, 67, 210, 10, 0.233306, 0.86201, 1, 1, 0.603066, 204, 1, 0, 0, 0, 0, 0
372, 412, 398, 11327045, 8, 104, 144, 53, 217, 24, 1, 0.948766, 0.956351, 1, 0.965304, 204, 0, 0, 0, 0, 0, 1
339, 412, 398, 11327045, 8, 104, 24, 217, 53, 166, 1, 1, 1, 0.858676, 1, 204, 0, 0, 0, 0, 0, 0
107, 286, 598, 11327046, 8, 182, 20, 162, 96, 154, 0.68691, 0.960352, 0.378566, 0.214982, 0.189181, 204, 0, 0, 0, 0, 1, 1
217, 401, 440, 11327520, 9, 115, 104, 154, 79, 10000000, 1, 1, 0.430354, 0.302433, 0, 204, 0, 0, 1, 0, 1, 0
104, 401, 479, 11327520, 9, 115, 154, 10000000, 10000000, 10000000, 1, 0.430354, 0, 0, 0, 204, 0, 0, 1, 1, 1, 1
24, 499, 398, 11327520, 9, 347, 144, 286, 53, 104, 0.946491, 1, 0.645492, 1, 0.536467, 204, 1, 0, 1, 0, 0, 0
20, 300, 601, 11327520, 9, 96, 162, 154, 79, 182, 1, 1, 0.860707, 0.75359, 1, 204, 0, 0, 0, 0, 0, 0
53, 503, 401, 11327520, 9, 21, 286, 179, 347, 144, 0.750969, 1, 0.861573, 1, 1, 204, 0, 0, 0, 1, 0, 0
