source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
17, 112, 201, 10299999, 1, 27, 119, 174, 23, 116, 0.861722, 0.864459, 1, 0.754035, 1, 142, 0, 0, 0, 0, 0, 1
116, 159, 201, 10300200, 2, 27, 119, 23, 174, 141, 1, 1, 0.861735, 1, 0.361741, 142, 0, 0, 0, 0, 0, 0
174, 181, 201, 10300200, 2, 71, 23, 27, 119, 194, 1, 1, 1, 1, 0.48286, 142, 0, 0, 0, 0, 1, 0
27, 284, 198, 10300200, 2, 88, 194, 141, 180, 177, 0.794808, 0.755516, 0.823605, 0.635468, 0.648434, 142, 0, 1, 0, 0, 0, 1
141, 357, 201, 10300690, 3, 88, 194, 41, 105, 175, 1, 1, 0.861711, 1, 0.12078, 142, 0, 1, 0, 0, 1, 0
177, 379, 201, 10300690, 3, 175, 41, 88, 194, 105, 1, 0.969425, 1, 1, 1, 142, 0, 0, 0, 1, 0, 0
194, 387, 201, 10300690, 3, 104, 41, 88, 105, 180, 1, 1, 1, 1, 1, 142, 0, 0, 0, 0, 0, 1
180, 418, 198, 10305181, 4, 196, 124, 88, 41, 175, 0.64817, 0.215713, 1, 0.861295, 0.754495, 142, 1, 1, 0, 0, 0, 0
105, 448, 198, 10305181, 4, 196, 124, 88, 109, 49, 0.64817, 0.189983, 1, 0.726143, 0.638794, 142, 1, 1, 0, 0, 0, 0
41, 401, 287, 10305181, 4, 104, 10000000, 10000000, 10000000, 10000000, 0.96321, 0, 0, 0, 0, 142, 0, 1, 1, 1, 1, 1
88, 495, 198, 10305181, 4, 196, 124, 175, 109, 102, 0.864227, 0.759933, 0.845005, 0.797517, 0.468396, 142, 1, 0, 0, 0, 0, 1
104, 398, 346, 10309671, 5, 24, 96, 10000000, 10000000, 10000000, 0.644921, 0.137056, 0, 0, 0, 142, 0, 1, 1, 1, 1, 1
