source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
154, 1, 47, 10299999, 1, 144, 247, 243, 32, 159, 0.15988, 0.137452, 0.1894, 0.1206, 0.758313, 51, 1, 1, 1, 1, 0, 1
159, -1, 151, 10300200, 2, 32, 170, 207, 197, 168, 1, 1, 0.971632, 0.754233, 0.614015, 51, 0, 0, 1, 0, 0, 1
170, 1, 248, 10316649, 3, 168, 32, 197, 64, 56, 0.862503, 1, 0.860456, 0.60248, 0.644545, 51, 0, 0, 0, 0, 0, 0
32, 1, 281, 10316649, 3, 168, 64, 43, 56, 10000000, 0.685147, 0.755056, 0.273654, 0.537121, 0, 51, 0, 0, 0, 0, 1, 1
64, -1, 317, 10317098, 4, 43, 168, 110, 245, 182, 1, 1, 0.538496, 0.137146, 0.137245, 51, 0, 0, 0, 1, 1, 0
168, -1, 358, 10317099, 4, 245, 43, 110, 50, 10000000, 0.137146, 1, 0.646195, 0.463967, 0, 51, 1, 0, 0, 0, 1, 1
43, 1, 476, 10317099, 4, 283, 157, 50, 245, 244, 0.793357, 0.753602, 0.96482, 0.645727, 0.567325, 51, 1, 0, 0, 0, 0, 0
43, 1, 476, 10317548, 5, 283, 157, 50, 245, 244, 0.793301, 0.753539, 0.964768, 0.645695, 0.567277, 51, 1, 0, 0, 0, 0, 1
50, -1, 519, 10321997, 6, 283, 236, 28, 157, 244, 1, 0.86046, 1, 0.968169, 1, 51, 1, 1, 0, 0, 0, 0
245, -1, 579, 10321997, 6, 34, 262, 128, 195, 236, 0.860345, 1, 0.965997, 1, 1, 51, 0, 1, 0, 0, 0, 0
283, 1, 612, 10321997, 6, 34, 128, 236, 2, 28, 0.967888, 1, 1, 0.96375, 1, 51, 0, 0, 0, 0, 0, 1
244, 1, 618, 10321997, 6, 34, 128, 236, 28, 195, 0.860345, 1, 1, 1, 0.751621, 51, 0, 0, 0, 0, 0, 0
157, 1, 649, 10321998, 6, 236, 252, 34, 219, 128, 0.968017, 0.158904, 0.752802, 1, 0.751331, 51, 1, 1, 0, 0, 0, 0
236, 19, 598, 10322446, 7, 34, 103, 128, 107, 67, 0.967841, 0.721356, 1, 0.189202, 0.136721, 51, 0, 0, 0, 0, 1, 0
128, 44, 598, 10322447, 7, 34, 103, 67, 107, 10000000, 0.967841, 0.721356, 0.241064, 0.137004, 0, 51, 0, 0, 1, 1, 1, 1
28, 1, 682, 10322447, 7, 128, 34, 2, 252, 219, 0.751295, 0.53769, 1, 0.701234, 0.683992, 51, 0, 0, 0, 0, 0, 1
34, 79, 598, 10326896, 8, 103, 107, 67, 10000000, 10000000, 0.961294, 0.233336, 0.136638, 0, 0, 51, 0, 0, 1, 1, 1, 1
103, 112, 601, 10326896, 8, 107, 191, 67, 55, 10, 0.968607, 0.860862, 0.753836, 0.215193, 0, 51, 0, 0, 0, 1, 1, 0
103, 112, 601, 10327345, 9, 107, 191, 67, 55, 10, 0.96856, 0.86082, 0.7538, 0.215182, 0, 51, 0, 0, 0, 1, 1, 1
107, 271, 598, 10327794, 10, 20, 96, 148, 156, 79, 0.860149, 0.438326, 0.323029, 0.231164, 0.120109, 51, 0, 0, 1, 1, 1, 1
20, 315, 601, 10328243, 11, 96, 156, 148, 79, 167, 0.967964, 0.966136, 0.861369, 0.750429, 0.465481, 51, 0, 0, 0, 0, 0, 1
156, 447, 598, 10328244, 11, 167, 250, 96, 16, 122, 0.953769, 0.721275, 1, 0.857889, 0.240349, 51, 0, 0, 0, 0, 0, 0
156, 447, 598, 10328693, 12, 167, 250, 96, 16, 122, 0.953701, 0.721236, 1, 0.857847, 0.240336, 51, 0, 0, 0, 0, 0, 1
96, 484, 598, 10333142, 13, 250, 167, 16, 122, 84, 1, 0.820944, 1, 0.633716, 0.435906, 51, 0, 0, 0, 0, 0, 0
16, 509, 601, 10333142, 13, 84, 122, 250, 287, 220, 0.967427, 1, 1, 1, 0.858556, 51, 0, 0, 0, 1, 1, 0
167, 550, 601, 10333142, 13, 84, 122, 250, 287, 4, 0.967427, 1, 1, 1, 0.751125, 51, 0, 0, 0, 1, 0, 1
250, 620, 598, 10333142, 13, 84, 137, 122, 4, 90, 1, 0.721837, 1, 0.858428, 0.601554, 51, 0, 0, 0, 0, 0, 0
287, 598, 587, 10333591, 14, 296, 4, 122, 250, 84, 1, 1, 1, 1, 0.752407, 51, 1, 0, 0, 0, 0, 0
250, 620, 598, 10333591, 14, 84, 137, 122, 4, 90, 1, 0.721798, 1, 0.858387, 0.601522, 51, 0, 0, 0, 0, 0, 0
122, 643, 598, 10333592, 14, 137, 90, 84, 273, 228, 0.867952, 0.959741, 1, 0.538124, 0.462793, 51, 0, 0, 0, 1, 1, 0
84, 685, 598, 10333592, 14, 228, 273, 137, 90, 9, 0.844501, 0.753373, 0.818538, 1, 0.609024, 51, 0, 1, 0, 0, 0, 1
90, 713, 601, 10334041, 15, 9, 238, 142, 125, 273, 0.96905, 1, 0.969396, 0.861538, 1, 51, 0, 0, 0, 0, 1, 0
137, 754, 601, 10334041, 15, 125, 70, 9, 94, 142, 1, 1, 1, 0.859098, 1, 51, 0, 0, 0, 0, 0, 0
228, 781, 601, 10334041, 15, 94, 125, 70, 9, 142, 1, 1, 1, 0.96905, 1, 51, 0, 0, 0, 0, 0, 1
273, 787, 601, 10334041, 15, 94, 125, 9, 142, 238, 1, 1, 1, 1, 1, 51, 0, 0, 0, 0, 0, 0
125, 801, 648, 10334490, 16, 165, 37, 94, 225, 69, 1, 0.860998, 1, 0.480681, 0.158119, 51, 0, 0, 0, 0, 0, 0
142, 847, 598, 10334490, 16, 233, 232, 54, 94, 125, 0.463279, 0.300191, 0.120034, 0.751674, 0.861496, 51, 1, 1, 1, 0, 0, 0
94, 801, 679, 10334490, 16, 225, 37, 165, 10000000, 10000000, 0.87413, 0.819109, 0.682102, 0, 0, 51, 0, 0, 0, 1, 1, 1
9, 883, 598, 10334490, 16, 232, 139, 125, 183, 94, 1, 0.214654, 0.753809, 0.750452, 0.53691, 51, 1, 1, 0, 0, 0, 0
70, 914, 601, 10334490, 16, 54, 139, 39, 10000000, 10000000, 0.750378, 0.858618, 0.214465, 0, 0, 51, 0, 0, 1, 1, 1, 1
37, 798, 719, 10334939, 17, 272, 200, 225, 127, 165, 0.967714, 0.858874, 1, 1, 1, 51, 1, 1, 0, 0, 0, 0
165, 798, 755, 10334940, 17, 272, 192, 200, 57, 225, 1, 0.85885, 0.966233, 0.645667, 1, 51, 1, 0, 1, 0, 0, 0
225, 801, 821, 10334940, 17, 192, 57, 200, 272, 10000000, 1, 0.860889, 1, 1, 0, 51, 0, 0, 0, 1, 1, 1
272, 812, 798, 10335389, 18, 57, 192, 51, 200, 284, 0.968454, 1, 0.643938, 1, 0.535724, 51, 0, 0, 0, 0, 1, 0
200, 821, 798, 10335389, 18, 51, 57, 192, 229, 177, 0.947882, 0.968454, 1, 0.602225, 0.428976, 51, 0, 0, 0, 0, 0, 1
2, -1, 717, 10338896, 8, 299, 262, 289, 210, 189, 1, 1, 0.968101, 0.86079, 0.753122, 51, 1, 1, 1, 1, 0, 0
219, -1, 780, 10338896, 8, 77, 189, 210, 299, 262, 0.859049, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
252, 1, 820, 10338896, 8, 77, 189, 210, 299, 262, 0.859049, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
192, 850, 798, 10343838, 19, 57, 51, 177, 284, 229, 1, 0.75058, 0.720828, 0.545792, 0.48129, 51, 0, 0, 0, 1, 0, 0
57, 889, 798, 10343838, 19, 51, 177, 10000000, 10000000, 10000000, 0.817049, 0.60069, 0, 0, 0, 51, 0, 0, 1, 1, 1, 0
177, 956, 801, 10343838, 19, 51, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 0
229, 980, 801, 10343838, 19, 51, 177, 57, 10000000, 10000000, 1, 1, 0.923347, 0, 0, 51, 0, 0, 0, 1, 1, 0
250, 620, 598, 10346040, 15, 84, 137, 122, 4, 90, 1, 0.720719, 1, 0.857242, 0.600622, 51, 0, 0, 0, 0, 0, 0
122, 643, 598, 10346041, 15, 137, 90, 84, 273, 228, 0.863288, 0.958105, 1, 0.537404, 0.461464, 51, 0, 0, 0, 1, 1, 0
4, 601, 690, 10346041, 15, 296, 263, 213, 185, 84, 1, 0.645384, 0.950721, 0.957946, 0.536715, 51, 1, 1, 0, 0, 0, 0
296, 598, 787, 10346041, 15, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.322037, 0, 51, 0, 0, 0, 1, 1, 0
