source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
11, 1, 81, -1, 115, 10300200, 2, 1, 29, 11, 700, 750, 170, 29, 159, 38, 10000000
11, 1, 81, -1, 151, 10300200, 3, 1, 159, 11, 700, 750, 170, 29, 159, 38, 10000000
11, -1, 115, -1, 151, 10304677, 4, 1, 159, 29, 700, 750, 32, 170, 207, 159, 197
11, -1, 115, 1, 248, 10304677, 2, 1, 170, 29, 700, 750, 32, 170, 207, 159, 197
11, -1, 115, 1, 281, 10304677, 1, 1, 32, 29, 700, 750, 32, 170, 207, 159, 197
11, 1, 281, -1, 317, 10305154, 3, 1, 64, 32, 700, 750, 168, 43, 64, 10000000, 10000000
11, 1, 281, -1, 358, 10305154, 1, 1, 168, 32, 700, 750, 168, 43, 64, 10000000, 10000000
11, -1, 358, -1, 520, 10305632, 2, 1, 50, 168, 700, 750, 43, 50, 110, 236, 182
11, -1, 520, 1, 618, 10310109, 2, 1, 244, 50, 700, 750, 28, 244, 157, 283, 236
11, -1, 520, 1, 649, 10310109, 3, 1, 157, 50, 700, 750, 28, 244, 157, 283, 236
11, -1, 520, 1, 682, 10310110, 1, 1, 28, 50, 700, 750, 28, 244, 157, 283, 236
98, 201, 87, 198, 140, 11300200, 1, 1, 180, 98, 700, 750, 180, 240, 226, 126, 267
98, 201, 87, 198, 173, 11300200, 2, 1, 240, 98, 700, 750, 180, 240, 226, 126, 267
98, 201, 87, 201, 212, 11300200, 5, 1, 267, 98, 700, 750, 180, 240, 226, 126, 267
98, 201, 87, 201, 224, 11300200, 3, 1, 226, 98, 700, 750, 180, 240, 226, 126, 267
98, 198, 140, 201, 212, 11300677, 4, 1, 267, 180, 700, 750, 126, 23, 226, 267, 215
98, 198, 140, 201, 224, 11300677, 3, 1, 226, 180, 700, 750, 126, 23, 226, 267, 215
98, 198, 140, 201, 257, 11300677, 1, 1, 126, 180, 700, 750, 126, 23, 226, 267, 215
98, 198, 140, 201, 298, 11300677, 2, 1, 23, 180, 700, 750, 126, 23, 226, 267, 215
98, 201, 257, 201, 298, 11301154, 4, 1, 23, 126, 700, 750, 265, 174, 259, 23, 13
98, 201, 257, 198, 301, 11301154, 5, 1, 13, 126, 700, 750, 265, 174, 259, 23, 13
98, 201, 257, 198, 338, 11301154, 2, 1, 174, 126, 700, 750, 265, 174, 259, 23, 13
98, 201, 257, 198, 387, 11301154, 3, 1, 259, 126, 700, 750, 265, 174, 259, 23, 13
98, 201, 257, 201, 412, 11301155, 1, 1, 265, 126, 700, 750, 265, 174, 259, 23, 13
98, 201, 412, 226, 398, 11301632, 5, 1, 251, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 201, 459, 11301632, 4, 1, 186, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 260, 398, 11301632, 2, 1, 172, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 201, 499, 11301632, 3, 1, 65, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 298, 198, 337, 11305154, 3, 1, 174, 23, 700, 750, 254, 265, 174, 259, 206
98, 201, 298, 198, 371, 11305154, 5, 1, 206, 23, 700, 750, 254, 265, 174, 259, 206
98, 201, 298, 198, 387, 11305154, 4, 1, 259, 23, 700, 750, 254, 265, 174, 259, 206
98, 201, 298, 201, 412, 11305155, 2, 1, 265, 23, 700, 750, 254, 265, 174, 259, 206
98, 201, 298, 201, 425, 11305155, 1, 1, 254, 23, 700, 750, 254, 265, 174, 259, 206
98, 201, 425, 201, 459, 11305632, 4, 1, 186, 254, 700, 750, 45, 65, 172, 186, 251
98, 201, 425, 226, 398, 11305632, 5, 1, 251, 254, 700, 750, 45, 65, 172, 186, 251
98, 201, 425, 201, 499, 11305632, 2, 1, 65, 254, 700, 750, 45, 65, 172, 186, 251
98, 260, 398, 296, 398, 11306109, 2, 1, 45, 172, 700, 750, 18, 45, 255, 162, 198
98, 260, 398, 298, 401, 11306109, 1, 1, 18, 172, 700, 750, 18, 45, 255, 162, 198
98, 260, 398, 345, 401, 11306109, 4, 1, 162, 172, 700, 750, 18, 45, 255, 162, 198
98, 298, 401, 345, 401, 11306586, 5, 1, 162, 18, 700, 750, 24, 160, 255, 198, 162
98, 298, 401, 456, 398, 11306586, 2, 1, 160, 18, 700, 750, 24, 160, 255, 198, 162
98, 201, 412, 226, 398, 11309632, 5, 1, 251, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 201, 459, 11309632, 4, 1, 186, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 260, 398, 11309632, 2, 1, 172, 265, 700, 750, 45, 172, 65, 186, 251
98, 201, 412, 201, 499, 11309632, 3, 1, 65, 265, 700, 750, 45, 172, 65, 186, 251
98, 456, 398, 499, 398, 11311064, 3, 1, 24, 160, 700, 750, 114, 53, 24, 138, 10000000
98, 456, 398, 504, 401, 11311064, 2, 1, 53, 160, 700, 750, 114, 53, 24, 138, 10000000
