source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
23, 201, 284, 10299999, 1, 363, 305, 13, 386, 193, 0.931135, 0.86048, 0.969037, 0.687335, 0.723662, 384, 1, 1, 0, 1, 0, 1
13, 198, 315, 10300200, 2, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.860408, 384, 0, 1, 1, 1, 0, 0
193, 198, 351, 10300200, 2, 65, 205, 299, 274, 363, 1, 1, 1, 0.971578, 0.972722, 384, 0, 0, 1, 1, 1, 0
305, 198, 387, 10300200, 2, 65, 205, 188, 45, 299, 1, 1, 1, 0.863595, 1, 384, 0, 0, 0, 0, 1, 0
386, 198, 387, 10300200, 2, 65, 205, 188, 45, 299, 1, 1, 1, 0.863595, 1, 384, 0, 0, 0, 0, 1, 0
363, 201, 412, 10300200, 2, 274, 299, 222, 65, 205, 1, 1, 0.969922, 1, 1, 384, 1, 1, 0, 0, 0, 1
299, 201, 418, 10300798, 3, 65, 205, 188, 113, 45, 1, 1, 0.97281, 0.635378, 0.755597, 384, 0, 0, 0, 0, 0, 0
274, 219, 398, 10300798, 3, 299, 45, 65, 335, 339, 1, 0.971482, 0.860353, 0.477746, 0.15919, 384, 1, 0, 0, 1, 1, 1
205, 201, 446, 10300798, 3, 210, 222, 65, 113, 67, 0.78556, 0.862097, 1, 0.724182, 0.362722, 384, 0, 0, 0, 0, 0, 0
65, 201, 485, 10300798, 3, 276, 210, 222, 113, 67, 0.697749, 0.758634, 0.635634, 0.724182, 0.241814, 384, 1, 0, 0, 0, 1, 0
222, 198, 564, 10300798, 3, 276, 67, 184, 246, 10, 1, 1, 0.120943, 0.137515, 0.91812, 384, 1, 0, 1, 1, 0, 0
299, 201, 418, 10301396, 4, 65, 205, 188, 113, 45, 1, 1, 0.972747, 0.635318, 0.755548, 384, 0, 0, 0, 0, 0, 1
45, 283, 398, 10301396, 4, 300, 395, 372, 339, 279, 0.966554, 0.918236, 0.686436, 0.636699, 0.549795, 384, 1, 1, 1, 1, 1, 1
335, 387, 401, 10301397, 4, 115, 104, 347, 217, 24, 1, 0.971819, 1, 1, 1, 384, 0, 0, 1, 0, 0, 0
205, 201, 446, 10301994, 5, 210, 222, 65, 113, 67, 0.784823, 0.861986, 1, 0.724077, 0.362669, 384, 0, 0, 0, 0, 0, 0
65, 201, 485, 10301994, 5, 276, 210, 222, 113, 67, 0.697555, 0.758462, 0.635513, 0.724077, 0.241779, 384, 1, 0, 0, 0, 1, 1
113, 198, 532, 10301994, 5, 67, 210, 276, 222, 107, 0.972753, 1, 0.969161, 1, 0.537579, 384, 0, 0, 1, 0, 1, 0
113, 198, 532, 10302592, 6, 67, 210, 276, 222, 107, 0.972691, 1, 0.969099, 1, 0.537545, 384, 0, 0, 1, 0, 1, 0
222, 198, 564, 10302593, 6, 276, 67, 184, 246, 10, 1, 1, 0.120917, 0.137481, 0.917616, 384, 1, 0, 1, 1, 0, 0
210, 201, 645, 10302593, 6, 295, 55, 246, 67, 10, 0.725898, 0.21537, 0.215774, 0.972691, 0.796262, 384, 1, 1, 1, 0, 0, 1
395, 401, 412, 10305995, 5, 104, 115, 217, 24, 166, 1, 0.726316, 1, 1, 1, 384, 0, 0, 0, 0, 0, 0
300, 401, 415, 10305995, 5, 104, 115, 217, 24, 154, 1, 0.726316, 1, 0.969541, 0.241746, 384, 0, 0, 0, 0, 1, 1
339, 412, 398, 10305995, 5, 104, 217, 24, 144, 53, 1, 1, 1, 0.822642, 0.843819, 384, 0, 0, 0, 0, 0, 0
372, 412, 398, 10305995, 5, 104, 144, 53, 217, 24, 1, 0.94287, 0.952617, 1, 0.963573, 384, 0, 0, 0, 0, 0, 0
279, 419, 398, 10305995, 5, 104, 217, 24, 144, 166, 0.863411, 1, 0.969541, 0.703206, 1, 384, 0, 0, 0, 0, 0, 0
