source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
170, 1, 248, 10299999, 1, 168, 32, 64, 56, 197, 0.864054, 1, 0.724429, 0.6457, 0.75425, 9, 0, 0, 0, 0, 1, 1
32, 1, 281, 10300200, 2, 168, 64, 43, 10000000, 10000000, 0.686695, 0.756398, 0.274271, 0, 0, 9, 0, 0, 0, 1, 1, 0
64, -1, 317, 10300200, 2, 43, 168, 110, 245, 182, 1, 1, 0.539478, 0.137465, 0.137564, 9, 0, 0, 1, 1, 1, 0
168, -1, 358, 10300200, 2, 245, 43, 110, 50, 10000000, 0.137465, 1, 0.647373, 0.465793, 0, 9, 1, 0, 0, 0, 1, 1
43, 1, 476, 10300602, 3, 283, 244, 50, 157, 110, 0.79544, 0.569101, 0.966743, 0.755952, 0.539454, 9, 1, 1, 0, 0, 1, 1
50, -1, 520, 10305004, 4, 236, 128, 283, 244, 245, 0.862035, 0.645175, 1, 1, 1, 9, 1, 1, 1, 1, 1, 0
283, 1, 612, 10305005, 4, 128, 34, 236, 10000000, 10000000, 1, 0.75418, 1, 0, 0, 9, 0, 0, 1, 1, 1, 1
244, 1, 618, 10305005, 4, 236, 128, 34, 10000000, 10000000, 1, 0.967762, 0.75418, 0, 0, 9, 1, 0, 0, 1, 1, 0
236, 19, 598, 10305407, 5, 34, 103, 128, 107, 191, 0.969618, 0.722837, 1, 0.189814, 0.137338, 9, 0, 0, 0, 1, 1, 0
128, 44, 598, 10305407, 5, 34, 103, 67, 107, 10000000, 1, 0.722837, 0.24156, 0.137325, 0, 9, 0, 0, 1, 1, 1, 1
34, 79, 598, 10305809, 6, 103, 107, 67, 10000000, 10000000, 0.963736, 0.23449, 0.137033, 0, 0, 9, 0, 0, 1, 1, 1, 1
103, 112, 601, 10305809, 6, 107, 191, 55, 10, 67, 0.97081, 0.862819, 0.215682, 0, 0.755552, 9, 0, 0, 1, 1, 0, 0
103, 112, 601, 10306211, 7, 107, 191, 55, 10, 67, 0.970768, 0.862782, 0.215673, 0, 0.755519, 9, 0, 0, 1, 1, 0, 1
164, 261, -1, 11299999, 1, 275, 152, 231, 7, 143, 0.647608, 0.107885, 0.323667, 1, 0.724365, 192, 1, 1, 1, 0, 0, 0
7, 293, -1, 11300200, 2, 275, 152, 5, 231, 150, 0.755526, 0.647297, 0, 0.603055, 0.702729, 192, 1, 1, 1, 1, 0, 0
143, 342, 1, 11300200, 2, 181, 275, 5, 152, 48, 0.107966, 1, 1, 1, 0.86412, 192, 1, 1, 0, 0, 0, 0
275, 401, 12, 11300200, 2, 48, 100, 152, 280, 5, 1, 0.950917, 1, 0.604666, 0.861688, 192, 0, 0, 0, 1, 0, 1
152, 401, 53, 11300602, 3, 48, 237, 100, 132, 280, 1, 0.753657, 0.955821, 0.603042, 0.538196, 192, 0, 0, 0, 0, 1, 0
48, 401, 92, 11300602, 3, 280, 237, 132, 100, 41, 1, 0.9571, 0.844259, 1, 0.323581, 192, 1, 0, 0, 0, 0, 1
100, 398, 100, 11300602, 3, 41, 292, 268, 280, 237, 0.970742, 1, 1, 1, 1, 192, 0, 1, 1, 1, 0, 0
280, 398, 186, 11300603, 3, 41, 112, 88, 221, 111, 1, 1, 0.864283, 1, 0.646127, 192, 0, 0, 0, 0, 0, 0
100, 398, 100, 11301004, 4, 41, 292, 268, 280, 237, 0.9707, 1, 1, 1, 1, 192, 0, 1, 1, 1, 0, 0
132, 398, 143, 11301004, 4, 41, 111, 264, 292, 268, 0.9707, 0.887991, 1, 1, 1, 192, 0, 0, 1, 1, 1, 0
237, 398, 173, 11301005, 4, 201, 111, 41, 112, 88, 1, 1, 1, 0.970385, 0.864246, 192, 0, 0, 0, 0, 0, 0
280, 398, 186, 11301005, 4, 41, 112, 88, 221, 111, 1, 1, 0.864246, 1, 0.646099, 192, 0, 0, 0, 0, 0, 1
221, 424, 198, 11301407, 5, 266, 88, 41, 131, 112, 0.645314, 1, 0.862807, 0.705222, 1, 192, 1, 0, 0, 0, 0, 1
41, 401, 300, 11301407, 5, 255, 201, 198, 111, 256, 0.94647, 1, 0.771072, 0.84606, 0.647599, 192, 1, 0, 0, 0, 1, 1
111, 398, 333, 11301407, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 192, 0, 0, 1, 1, 0, 0
111, 398, 333, 11301809, 6, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 192, 0, 0, 1, 1, 0, 0
