source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
270, 219, -1, 10299999, 1, 341, 292, 62, 7, 150, 0.884681, 0.88051, 0.86077, 1, 0.72317, 314, 1, 0, 0, 0, 0
7, 280, -1, 10300200, 2, 292, 258, 380, 341, 413, 1, 0.935839, 0.82328, 0.756872, 0.704882, 314, 0, 1, 1, 1, 1
62, 318, 1, 10300200, 2, 157, 258, 466, 413, 341, 0.970556, 1, 1, 1, 1, 314, 0, 0, 1, 1, 1
150, 353, 1, 10300200, 2, 380, 221, 359, 423, 315, 1, 0.305072, 0.305038, 0.303117, 0.159304, 314, 1, 1, 1, 1, 1
413, 401, 12, 10308400, 3, 100, 139, 5, 157, 48, 0.963997, 0.72605, 0.971023, 1, 0.75394, 314, 0, 0, 0, 0, 0
466, 401, 12, 10308400, 3, 346, 5, 48, 157, 465, 1, 0.971023, 0.861645, 1, 0.538817, 314, 1, 0, 0, 0, 1
258, 401, 19, 10308400, 3, 139, 264, 48, 159, 5, 0.688018, 0.647573, 0.861645, 1, 0.863131, 314, 0, 1, 0, 0, 0
157, 447, -1, 10308400, 3, 105, 61, 5, 359, 295, 1, 1, 1, 0.687875, 0.609574, 314, 0, 0, 0, 1, 1
5, 488, -1, 10308697, 4, 321, 423, 359, 374, 295, 1, 1, 0.958565, 0.753914, 0.701773, 314, 1, 1, 1, 1, 1
61, 515, 1, 10308697, 4, 105, 295, 221, 432, 374, 0.969242, 1, 1, 1, 1, 314, 0, 0, 0, 1, 1
359, 587, 1, 10308698, 4, 289, 184, 12, 91, 156, 1, 1, 1, 1, 1, 314, 0, 0, 0, 0, 0
159, 401, 41, 10312600, 4, 346, 100, 48, 418, 264, 0.793486, 0.825168, 1, 0.602008, 0.603671, 314, 1, 0, 0, 1, 1
48, 401, 79, 10312600, 4, 346, 139, 118, 100, 418, 0.722769, 0.725681, 0.602136, 0.843071, 0.645181, 314, 1, 0, 0, 0, 1
264, 398, 178, 10312601, 4, 454, 428, 332, 116, 41, 1, 1, 1, 0.943121, 1, 314, 1, 1, 1, 0, 0
