source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
11, 1, 81, 10299999, 1, 38, 170, 29, 159, 10000000, 0.107763, 0.726222, 0.969583, 0.72497, 0, 165, 1, 0, 0, 0, 1
29, -1, 115, 10300200, 2, 32, 170, 207, 168, 159, 0.971012, 0.972748, 0.863672, 0.137339, 0.972576, 165, 0, 0, 1, 1, 0
159, -1, 151, 10300200, 2, 64, 32, 170, 207, 197, 1, 1, 1, 0.971631, 0.86198, 165, 0, 0, 0, 1, 0
159, -1, 151, 10308400, 3, 64, 32, 170, 207, 197, 1, 1, 1, 0.970771, 0.861219, 165, 0, 0, 0, 1, 0
170, 1, 248, 10308400, 3, 168, 32, 64, 56, 10000000, 0.755361, 1, 0.547704, 0.752635, 0, 165, 0, 0, 0, 0, 1
32, 1, 281, 10308400, 3, 168, 43, 64, 10000000, 10000000, 0.966565, 0.771468, 0.647766, 0, 0, 165, 0, 0, 0, 1, 1
64, -1, 317, 10308788, 4, 245, 283, 157, 43, 168, 0.274605, 0.30389, 0.241764, 0.967929, 1, 165, 1, 1, 1, 0, 0
168, -1, 358, 10308788, 4, 245, 236, 128, 43, 50, 0.159228, 0.274157, 0.120505, 1, 0.825494, 165, 1, 1, 1, 0, 0
50, -1, 520, 10309177, 5, 283, 195, 210, 236, 128, 1, 0.322567, 0.158775, 0.861646, 0.537404, 165, 1, 1, 1, 1, 1
212, 201, 24, 11299999, 1, 98, 60, 117, 240, 180, 1, 0.86346, 1, 0.608227, 0.645621, 179, 0, 0, 0, 1, 0
117, 201, 62, 11300200, 2, 240, 60, 98, 180, 267, 1, 0.964953, 1, 0.645607, 0.430982, 179, 0, 0, 0, 0, 1
98, 201, 87, 11300200, 2, 180, 240, 60, 226, 126, 0.968367, 0.861817, 0.971372, 0.36259, 0.324153, 179, 0, 0, 0, 1, 1
60, 198, 89, 11300200, 2, 126, 226, 267, 240, 23, 0.97246, 1, 1, 1, 0.752827, 179, 0, 0, 1, 0, 0
180, 198, 140, 11300200, 2, 174, 23, 126, 226, 267, 1, 1, 1, 1, 1, 179, 0, 0, 0, 0, 1
240, 198, 173, 11300200, 2, 23, 126, 153, 226, 267, 1, 1, 1, 1, 1, 179, 0, 0, 0, 0, 1
60, 198, 89, 11300614, 3, 126, 226, 267, 240, 23, 0.972416, 1, 1, 1, 0.752794, 179, 0, 0, 1, 0, 0
180, 198, 140, 11300614, 3, 174, 23, 126, 226, 267, 1, 1, 1, 1, 1, 179, 0, 0, 0, 0, 1
240, 198, 173, 11300614, 3, 23, 126, 153, 226, 267, 1, 1, 1, 1, 1, 179, 0, 0, 0, 0, 1
226, 201, 224, 11300614, 3, 254, 23, 174, 13, 126, 1, 1, 0.862194, 0.824924, 1, 179, 0, 0, 0, 0, 0
126, 201, 257, 11300614, 3, 259, 265, 254, 174, 23, 0.971051, 0.872104, 0.216019, 1, 1, 179, 1, 1, 1, 0, 0
267, 201, 212, 11300924, 4, 23, 126, 27, 153, 13, 1, 1, 0.968827, 1, 0.75535, 179, 0, 0, 0, 0, 0
