source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
243, 219, -1, 10299999, 1, 150, 275, 152, 231, 7, 0.18884, 0.304912, 0.274517, 0.159218, 1, 57, 1, 1, 1, 1, 0
7, 280, -1, 10300200, 2, 275, 231, 152, 62, 143, 0.53768, 0.538641, 0.107563, 1, 0.845241, 57, 1, 1, 1, 0, 0
62, 318, 1, 10316400, 3, 275, 181, 5, 150, 231, 1, 0.120797, 0.967187, 1, 1, 57, 1, 1, 0, 0, 0
143, 354, 1, 10316400, 3, 253, 5, 152, 150, 231, 0.137336, 1, 1, 1, 1, 57, 1, 0, 0, 0, 0
275, 401, 12, 10316400, 3, 100, 48, 280, 152, 5, 1, 1, 0.645714, 1, 0.967187, 57, 0, 0, 1, 0, 0
152, 401, 41, 10316853, 4, 280, 100, 48, 132, 237, 0.823532, 0.861196, 1, 0.537539, 0.481678, 57, 1, 0, 0, 0, 0
48, 401, 79, 10316853, 4, 237, 280, 132, 100, 10000000, 0.961418, 0.753296, 0.752554, 0.645897, 0, 57, 0, 1, 0, 0, 1
100, 398, 114, 10316853, 4, 292, 268, 41, 280, 237, 1, 1, 0.8602, 1, 1, 57, 1, 1, 0, 1, 0
280, 398, 187, 10316854, 4, 256, 41, 112, 88, 221, 0.868117, 1, 1, 0.846178, 1, 57, 1, 0, 0, 0, 0
237, 398, 180, 10317177, 5, 41, 112, 88, 221, 292, 1, 0.969646, 0.846145, 1, 1, 57, 0, 0, 0, 0, 1
280, 398, 187, 10317177, 5, 256, 41, 112, 88, 221, 0.867995, 1, 1, 0.846145, 1, 57, 1, 0, 0, 0, 0
221, 418, 198, 10329377, 6, 266, 131, 216, 49, 88, 0.753878, 0.107219, 0.31623, 1, 1, 57, 1, 1, 1, 0, 0
112, 449, 198, 10329377, 6, 266, 49, 131, 88, 216, 1, 1, 0.317424, 1, 0.536625, 57, 1, 0, 1, 0, 0
41, 401, 287, 10329377, 6, 255, 256, 111, 201, 198, 1, 0.932018, 1, 0.751764, 0.607342, 57, 1, 1, 0, 0, 0
111, 398, 346, 10333577, 7, 104, 198, 256, 255, 201, 1, 1, 1, 1, 1, 57, 0, 0, 1, 1, 0
201, 398, 375, 10333577, 7, 104, 255, 198, 24, 256, 1, 1, 1, 0.857258, 1, 57, 0, 1, 0, 0, 1
256, 398, 387, 10333577, 7, 24, 104, 160, 198, 255, 0.964415, 1, 0.965877, 1, 1, 57, 0, 0, 0, 0, 1
255, 401, 416, 10333577, 7, 79, 24, 104, 160, 198, 0.107143, 0.964415, 1, 0.858558, 1, 57, 1, 0, 0, 0, 0
198, 401, 431, 10333578, 7, 148, 104, 24, 160, 79, 0.136697, 1, 0.750101, 0.858557, 0.188056, 57, 1, 0, 0, 0, 0
198, 401, 431, 10333940, 8, 148, 104, 24, 160, 79, 0.13669, 1, 0.750072, 0.858524, 0.188043, 57, 1, 0, 0, 0, 0
160, 445, 398, 10333940, 8, 24, 53, 138, 114, 10000000, 1, 0.753888, 0.6856, 0.214388, 0, 57, 0, 0, 0, 0, 1
