source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
133, 201, 244, 10299999, 1, 458, 486, 481, 406, 234, 0.844005, 0.754594, 0.699183, 0.603747, 0.550126, 197, 1, 1, 1, 1, 1
234, 198, 379, 10300200, 2, 45, 206, 65, 278, 316, 0.86101, 0.972415, 0.861034, 1, 1, 197, 0, 0, 0, 0, 0
406, 198, 387, 10300200, 2, 45, 189, 65, 206, 278, 0.968636, 0.967775, 0.968663, 0.972415, 1, 197, 0, 0, 0, 0, 0
458, 198, 387, 10300200, 2, 223, 113, 45, 189, 65, 1, 1, 0.968636, 0.967775, 0.968663, 197, 0, 0, 0, 0, 0
486, 198, 387, 10300200, 2, 45, 189, 206, 65, 278, 0.968636, 0.967775, 1, 0.861034, 1, 197, 0, 0, 0, 0, 0
189, 248, 398, 10300614, 3, 480, 356, 45, 18, 282, 0.96414, 0.756679, 0.968593, 0.755996, 0.551228, 197, 1, 1, 0, 0, 0
65, 201, 485, 10300614, 3, 280, 319, 223, 113, 67, 0.938925, 0.645472, 0.863617, 0.54046, 0.38044, 197, 1, 1, 0, 0, 0
113, 198, 532, 10300614, 3, 319, 433, 299, 179, 376, 0.968207, 0.241071, 0.189904, 0.137193, 0.107576, 197, 1, 1, 1, 1, 1
319, 198, 584, 10304815, 4, 376, 299, 433, 250, 107, 0.411826, 0.274722, 0.120475, 0.305112, 0.968192, 197, 1, 1, 1, 1, 0
45, 283, 398, 10312814, 4, 167, 412, 480, 283, 360, 1, 0.938183, 0.919442, 0.869995, 0.756667, 197, 0, 1, 1, 1, 1
18, 312, 401, 10312814, 4, 24, 167, 443, 360, 317, 0.97154, 0.967506, 1, 1, 1, 197, 0, 0, 1, 1, 1
282, 379, 401, 10312815, 4, 53, 368, 24, 104, 167, 0.929382, 0.791549, 0.97154, 1, 1, 197, 0, 1, 0, 0, 0
356, 387, 401, 10312815, 4, 24, 104, 167, 218, 283, 1, 1, 1, 1, 0.971058, 197, 0, 0, 0, 0, 0
283, 419, 398, 10317015, 5, 53, 24, 167, 431, 306, 1, 1, 1, 0.482154, 0.481681, 197, 0, 0, 0, 1, 1
218, 401, 431, 10317015, 5, 104, 24, 224, 167, 115, 1, 0.863199, 0.602664, 0.967069, 0.429719, 197, 0, 0, 0, 0, 0
167, 445, 398, 10317015, 5, 378, 24, 306, 145, 290, 0.82291, 1, 0.64501, 0.609854, 0.549545, 197, 1, 0, 0, 0, 1
104, 401, 467, 10317015, 5, 224, 155, 115, 79, 10000000, 0.944554, 0.76563, 0.824704, 0.233867, 0, 197, 0, 0, 0, 0, 1
24, 485, 398, 10317015, 5, 368, 378, 431, 53, 306, 1, 0.912149, 0.753482, 0.966806, 0.687415, 197, 1, 1, 1, 0, 0
53, 516, 401, 10317364, 6, 35, 121, 290, 368, 455, 0.969656, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1
306, 578, 401, 10317364, 6, 21, 35, 180, 121, 290, 1, 1, 1, 1, 1, 197, 0, 0, 0, 0, 0
378, 587, 401, 10317364, 6, 85, 21, 35, 180, 121, 0.947729, 1, 1, 1, 1, 197, 0, 0, 0, 0, 0
368, 601, 412, 10317364, 6, 21, 35, 180, 85, 121, 1, 0.969656, 1, 0.686013, 1, 197, 0, 0, 0, 0, 0
180, 601, 445, 10317804, 7, 464, 430, 353, 248, 187, 0.481159, 0.361806, 0.361241, 0.322027, 0.215605, 197, 1, 1, 1, 1, 1
121, 642, 398, 10317804, 7, 387, 328, 469, 93, 407, 1, 0.797617, 0.796996, 0.120828, 0.305242, 197, 1, 1, 1, 1, 1
21, 601, 487, 10317805, 7, 304, 353, 464, 187, 248, 1, 0.842897, 0.842028, 0.685581, 0.751397, 197, 0, 1, 1, 0, 0
85, 598, 515, 10317805, 7, 353, 310, 430, 464, 187, 1, 0.858692, 0.969642, 0.969122, 1, 197, 1, 1, 1, 1, 0
353, 598, 587, 10318245, 8, 19, 129, 4, 187, 277, 1, 0.969286, 0.966229, 1, 1, 197, 0, 0, 0, 0, 0
464, 598, 587, 10318245, 8, 129, 4, 187, 277, 205, 0.969286, 0.967181, 1, 1, 0.776209, 197, 0, 0, 0, 0, 0
304, 601, 620, 10318245, 8, 4, 84, 19, 187, 241, 1, 0.86083, 0.82282, 1, 0.684743, 197, 0, 0, 0, 0, 0
187, 601, 647, 10318245, 8, 400, 331, 483, 19, 205, 0.927823, 0.646925, 0.56826, 1, 0.860588, 197, 1, 1, 1, 0, 0
187, 601, 647, 10318698, 9, 400, 331, 483, 19, 205, 0.927725, 0.646894, 0.568211, 1, 0.860546, 197, 1, 1, 1, 0, 0
4, 601, 690, 10318698, 9, 400, 483, 331, 241, 205, 0.965962, 0.601963, 0.539078, 1, 1, 197, 1, 1, 1, 0, 0
19, 598, 711, 10318698, 9, 400, 331, 483, 358, 426, 1, 1, 0.970224, 0.970882, 0.966784, 197, 1, 1, 1, 1, 1
241, 598, 778, 10318699, 9, 195, 6, 245, 453, 426, 0.969534, 0.859667, 1, 1, 1, 197, 0, 0, 0, 1, 1
205, 598, 752, 10318969, 10, 400, 331, 483, 453, 426, 1, 1, 0.970196, 1, 1, 197, 1, 1, 1, 1, 1
241, 598, 778, 10318970, 10, 195, 6, 245, 453, 426, 0.969506, 0.859642, 1, 1, 1, 197, 0, 0, 0, 1, 1
331, 598, 787, 10318970, 10, 195, 6, 252, 245, 453, 1, 0.859642, 0.610509, 1, 1, 197, 0, 0, 1, 0, 1
400, 598, 787, 10318970, 10, 6, 195, 245, 453, 426, 0.967097, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1
483, 598, 787, 10318970, 10, 6, 195, 245, 453, 426, 0.965623, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1
426, 612, 798, 10319267, 11, 6, 195, 245, 323, 252, 0.967066, 1, 1, 0.318678, 0.305227, 197, 0, 0, 0, 1, 1
453, 612, 798, 10319267, 11, 6, 195, 245, 212, 252, 0.967066, 1, 1, 0.318619, 0.322061, 197, 0, 0, 0, 0, 1
245, 619, 798, 10319267, 11, 6, 195, 212, 252, 57, 0.967066, 1, 0.27463, 0.214707, 0.15915, 197, 0, 0, 1, 1, 0
195, 646, 798, 10319267, 11, 6, 227, 252, 212, 134, 1, 0.431105, 0.432219, 0.15931, 0.120505, 197, 0, 0, 1, 1, 1
6, 685, 798, 10319267, 11, 227, 323, 252, 212, 57, 0.698692, 0.566646, 0.429415, 0.362655, 0.318301, 197, 0, 1, 1, 0, 0
323, 812, 798, 10319694, 12, 57, 197, 212, 256, 51, 1, 0.721607, 1, 0.647159, 0.604162, 197, 0, 0, 0, 1, 0
227, 822, 798, 10319694, 12, 57, 51, 212, 256, 197, 1, 0.796521, 1, 0.634648, 0.537189, 197, 0, 0, 0, 1, 0
212, 849, 798, 10319694, 12, 197, 57, 396, 350, 256, 0.752064, 1, 0.787166, 0.752984, 0.601741, 197, 0, 0, 1, 1, 0
212, 849, 798, 10319965, 13, 197, 57, 396, 350, 256, 0.752042, 1, 0.786998, 0.752946, 0.601722, 197, 0, 0, 1, 1, 0
57, 889, 798, 10319966, 13, 350, 396, 329, 197, 51, 1, 1, 0.948149, 0.721584, 0.845799, 197, 1, 1, 1, 0, 0
51, 920, 801, 10319966, 13, 197, 256, 350, 396, 329, 1, 0.97071, 1, 1, 1, 197, 0, 0, 1, 1, 1
256, 981, 801, 10319966, 13, 197, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 197, 0, 1, 1, 1, 1
51, 920, 801, 10320237, 14, 197, 256, 350, 396, 329, 1, 0.970682, 1, 1, 1, 197, 0, 0, 1, 1, 1
329, 1001, 812, 10320237, 14, 197, 256, 350, 396, 314, 0.966883, 0.970682, 1, 1, 0.965754, 197, 0, 0, 1, 1, 0
115, 398, 533, 10321215, 6, 79, 232, 308, 312, 155, 1, 0.158645, 0.187997, 0.75342, 1, 197, 0, 1, 1, 1, 0
224, 398, 567, 10321215, 6, 312, 155, 163, 79, 96, 1, 1, 0.858422, 0.858802, 0.645028, 197, 0, 0, 0, 0, 0
155, 401, 638, 10321215, 6, 108, 163, 79, 96, 225, 1, 0.858422, 1, 0.752533, 0.644798, 197, 0, 0, 0, 0, 0
312, 419, 598, 10321564, 7, 96, 174, 163, 16, 310, 1, 0.722702, 1, 0.645841, 0.536466, 197, 0, 0, 0, 0, 0
155, 401, 638, 10321564, 7, 108, 163, 79, 96, 225, 1, 0.85839, 1, 0.752505, 0.644774, 197, 0, 0, 0, 0, 0
79, 401, 680, 10321565, 7, 296, 225, 108, 178, 96, 0.430588, 1, 0.843998, 0.567391, 0.645004, 197, 1, 0, 0, 0, 0
163, 448, 598, 10321822, 8, 16, 96, 174, 277, 310, 0.843008, 1, 0.538438, 0.317322, 0.321871, 197, 0, 0, 0, 0, 0
96, 484, 598, 10321823, 8, 84, 277, 304, 381, 174, 1, 1, 0.904442, 0.861562, 0.969189, 197, 0, 0, 1, 1, 0
16, 509, 601, 10321823, 8, 84, 129, 277, 381, 382, 0.968061, 0.968913, 1, 1, 0.769402, 197, 0, 0, 0, 1, 1
174, 553, 601, 10321823, 8, 84, 129, 187, 277, 381, 0.968061, 0.968913, 1, 1, 1, 197, 0, 0, 0, 0, 1
310, 580, 601, 10321823, 8, 144, 90, 84, 4, 129, 1, 1, 0.968061, 1, 1, 197, 0, 0, 0, 0, 0
174, 553, 601, 10322094, 9, 84, 129, 187, 277, 381, 0.968033, 0.968884, 1, 1, 1, 197, 0, 0, 0, 0, 1
381, 612, 598, 10322094, 9, 84, 144, 4, 90, 129, 0.968033, 0.723221, 1, 0.72249, 0.968884, 197, 0, 0, 0, 0, 0
277, 620, 598, 10322094, 9, 84, 411, 255, 90, 144, 0.968033, 0.633277, 0.645718, 0.684529, 0.602684, 197, 0, 1, 0, 0, 0
84, 685, 598, 10326294, 10, 149, 255, 445, 417, 144, 1, 0.820481, 0.753692, 0.685867, 0.722855, 197, 0, 0, 1, 1, 0
90, 712, 601, 10326294, 10, 149, 265, 411, 355, 375, 1, 1, 1, 1, 0.967459, 197, 0, 0, 1, 1, 1
144, 754, 601, 10326294, 10, 132, 149, 265, 411, 355, 1, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1
144, 754, 601, 10326721, 11, 132, 149, 265, 411, 355, 1, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1
255, 780, 601, 10326721, 11, 382, 375, 471, 339, 445, 0.9644, 1, 1, 0.969832, 0.968988, 197, 1, 1, 1, 1, 1
417, 787, 601, 10326722, 11, 375, 498, 395, 499, 416, 0.967415, 0.430928, 0.318114, 0.120521, 0.303133, 197, 1, 1, 1, 1, 1
445, 787, 601, 10326722, 11, 37, 94, 9, 132, 149, 1, 1, 0.969796, 0.96751, 1, 197, 0, 0, 0, 0, 0
396, 1001, 812, 10328437, 15, 197, 256, 350, 51, 329, 1, 0.969824, 1, 0.966682, 1, 197, 0, 0, 1, 0, 1
350, 987, 801, 10328437, 15, 197, 256, 10000000, 10000000, 10000000, 0.966032, 1, 0, 0, 0, 197, 0, 0, 1, 1, 1
256, 980, 801, 10328437, 15, 197, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 197, 0, 1, 1, 1, 1
314, 998, 780, 10328437, 15, 197, 350, 256, 51, 396, 1, 1, 0.862066, 0.859273, 1, 197, 0, 1, 0, 0, 1
