source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
330, 212, -1, 248, -1, 10300200, 5, 1, 170, 330, 700, 750, 149, 7, 62, 123, 170
330, 212, -1, 201, 49, 10300200, 4, 1, 123, 330, 700, 750, 149, 7, 62, 123, 170
330, 212, -1, 280, -1, 10300200, 2, 1, 7, 330, 700, 750, 149, 7, 62, 123, 170
330, 212, -1, 319, 1, 10300200, 3, 1, 62, 330, 700, 750, 149, 7, 62, 123, 170
330, 212, -1, 354, 1, 10300200, 1, 1, 149, 330, 700, 750, 149, 7, 62, 123, 170
330, 354, 1, 401, 19, 10300696, 5, 1, 254, 149, 700, 750, 158, 5, 48, 156, 254
330, 354, 1, 401, 41, 10300696, 1, 1, 158, 149, 700, 750, 158, 5, 48, 156, 254
330, 354, 1, 447, -1, 10300696, 4, 1, 156, 149, 700, 750, 158, 5, 48, 156, 254
330, 401, 41, 401, 79, 10301192, 3, 1, 48, 158, 700, 750, 260, 378, 48, 325, 100
330, 401, 41, 398, 115, 10301192, 5, 1, 100, 158, 700, 750, 260, 378, 48, 325, 100
330, 401, 41, 398, 178, 10301193, 1, 1, 260, 158, 700, 750, 260, 378, 48, 325, 100
330, 401, 41, 398, 187, 10301193, 4, 1, 325, 158, 700, 750, 260, 378, 48, 325, 100
330, 401, 41, 398, 187, 10301193, 2, 1, 378, 158, 700, 750, 260, 378, 48, 325, 100
330, 398, 178, 401, 245, 10301689, 4, 1, 118, 260, 700, 750, 335, 116, 41, 118, 117
330, 398, 178, 401, 287, 10301689, 3, 1, 41, 260, 700, 750, 335, 116, 41, 118, 117
330, 401, 287, 398, 347, 10310185, 1, 1, 116, 41, 700, 750, 116, 104, 388, 224, 381
330, 401, 287, 398, 375, 10310185, 4, 1, 224, 41, 700, 750, 116, 104, 388, 224, 381
330, 401, 287, 401, 412, 10310185, 3, 1, 388, 41, 700, 750, 116, 104, 388, 224, 381
330, 398, 347, 401, 412, 10310681, 5, 1, 395, 116, 700, 750, 115, 104, 217, 300, 395
330, 398, 347, 401, 415, 10310681, 4, 1, 300, 116, 700, 750, 115, 104, 217, 300, 395
330, 398, 347, 401, 431, 10310681, 3, 1, 217, 116, 700, 750, 115, 104, 217, 300, 395
330, 398, 347, 401, 467, 10310682, 2, 1, 104, 116, 700, 750, 115, 104, 217, 300, 395
330, 201, 49, 201, 76, 10312696, 3, 1, 98, 123, 700, 750, 368, 344, 98, 60, 199
330, 201, 49, 198, 105, 10312696, 4, 1, 60, 123, 700, 750, 368, 344, 98, 60, 199
330, 201, 49, 198, 153, 10312696, 5, 1, 199, 123, 700, 750, 368, 344, 98, 60, 199
330, 201, 49, 198, 187, 10312696, 2, 1, 344, 123, 700, 750, 368, 344, 98, 60, 199
