source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
29, -1, 116, 1, 212, 10300200, 4, 1, 346, 29, 700, 750, 176, 284, 379, 346, 32
29, -1, 116, 1, 212, 10300200, 3, 1, 379, 29, 700, 750, 176, 284, 379, 346, 32
29, -1, 116, 1, 219, 10300200, 2, 1, 284, 29, 700, 750, 176, 284, 379, 346, 32
29, 1, 219, 1, 247, 10304681, 5, 1, 176, 284, 700, 750, 64, 32, 56, 174, 176
29, 1, 219, 1, 282, 10304681, 2, 1, 32, 284, 700, 750, 64, 32, 56, 174, 176
29, 1, 219, -1, 319, 10304681, 1, 1, 64, 284, 700, 750, 64, 32, 56, 174, 176
29, -1, 319, -1, 355, 10305162, 5, 1, 174, 64, 700, 750, 43, 191, 348, 282, 174
29, -1, 319, -1, 381, 10305162, 4, 1, 282, 64, 700, 750, 43, 191, 348, 282, 174
29, -1, 319, -1, 387, 10305162, 3, 1, 348, 64, 700, 750, 43, 191, 348, 282, 174
29, -1, 319, 1, 474, 10305163, 1, 1, 43, 64, 700, 750, 43, 191, 348, 282, 174
29, 1, 474, -1, 556, 10305644, 3, 1, 201, 43, 700, 750, 390, 370, 201, 163, 267
29, 1, 474, -1, 587, 10305644, 2, 1, 370, 43, 700, 750, 390, 370, 201, 163, 267
29, 1, 474, -1, 587, 10305644, 1, 1, 390, 43, 700, 750, 390, 370, 201, 163, 267
29, 1, 474, 1, 619, 10305644, 5, 1, 267, 43, 700, 750, 390, 370, 201, 163, 267
29, -1, 587, 19, 598, 10306125, 3, 1, 259, 390, 700, 750, 34, 134, 259, 28, 163
29, -1, 587, 44, 598, 10306125, 2, 1, 134, 390, 700, 750, 34, 134, 259, 28, 163
29, -1, 587, 1, 645, 10306125, 5, 1, 163, 390, 700, 750, 34, 134, 259, 28, 163
29, -1, 587, 1, 683, 10306125, 4, 1, 28, 390, 700, 750, 34, 134, 259, 28, 163
29, 44, 598, 79, 598, 10310606, 1, 1, 34, 134, 700, 750, 34, 103, 107, 189, 210
29, 44, 598, 110, 601, 10310606, 2, 1, 103, 134, 700, 750, 34, 103, 107, 189, 210
29, 79, 598, 110, 601, 10311087, 2, 1, 103, 34, 700, 750, 107, 103, 189, 210, 276
29, 79, 598, 157, 601, 10311088, 3, 1, 189, 34, 700, 750, 107, 103, 189, 210, 276
29, 110, 601, 157, 601, 10315088, 5, 1, 189, 103, 700, 750, 107, 276, 20, 210, 189
29, 110, 601, 273, 598, 10315088, 1, 1, 107, 103, 700, 750, 107, 276, 20, 210, 189
29, 273, 598, 312, 601, 10315569, 2, 1, 20, 107, 700, 750, 162, 20, 182, 154, 96
29, 273, 598, 356, 601, 10315569, 3, 1, 182, 107, 700, 750, 162, 20, 182, 154, 96
