source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
153, 43, -1, 79, -1, 10300200, 3, 1, 8, 153, 700, 750, 266, 270, 8, 38, 150
153, 43, -1, 108, 1, 10300200, 4, 1, 38, 153, 700, 750, 266, 270, 8, 38, 150
153, 43, -1, 157, 1, 10300200, 5, 1, 150, 153, 700, 750, 266, 270, 8, 38, 150
153, 43, -1, 182, 1, 10300200, 2, 1, 270, 153, 700, 750, 266, 270, 8, 38, 150
153, 43, -1, 219, -1, 10300200, 1, 1, 266, 153, 700, 750, 266, 270, 8, 38, 150
153, 219, -1, 248, -1, 10300677, 4, 1, 170, 266, 700, 750, 7, 62, 98, 170, 149
153, 219, -1, 280, -1, 10300677, 1, 1, 7, 266, 700, 750, 7, 62, 98, 170, 149
153, 219, -1, 319, 1, 10300677, 2, 1, 62, 266, 700, 750, 7, 62, 98, 170, 149
153, 219, -1, 354, 1, 10300678, 5, 1, 149, 266, 700, 750, 7, 62, 98, 170, 149
153, 280, -1, 354, 1, 10301155, 3, 1, 149, 7, 700, 750, 288, 156, 149, 254, 320
153, 280, -1, 401, 12, 10301155, 5, 1, 320, 7, 700, 750, 288, 156, 149, 254, 320
153, 280, -1, 420, -1, 10301155, 1, 1, 288, 7, 700, 750, 288, 156, 149, 254, 320
153, 420, -1, 401, 19, 10301632, 5, 1, 254, 288, 700, 750, 5, 48, 158, 61, 254
153, 420, -1, 487, -1, 10301632, 1, 1, 5, 288, 700, 750, 5, 48, 158, 61, 254
153, 420, -1, 515, 1, 10301632, 4, 1, 61, 288, 700, 750, 5, 48, 158, 61, 254
153, 487, -1, 515, 1, 10302109, 3, 1, 61, 5, 700, 750, 200, 220, 61, 298, 291
153, 487, -1, 561, 1, 10302109, 1, 1, 200, 5, 700, 750, 200, 220, 61, 298, 291
153, 487, -1, 580, 1, 10302109, 4, 1, 298, 5, 700, 750, 200, 220, 61, 298, 291
153, 487, -1, 634, -1, 10302109, 2, 1, 220, 5, 700, 750, 200, 220, 61, 298, 291
153, 561, 1, 601, 19, 10302586, 3, 1, 291, 200, 700, 750, 155, 91, 291, 105, 220
153, 561, 1, 601, 44, 10302586, 1, 1, 155, 200, 700, 750, 155, 91, 291, 105, 220
153, 561, 1, 634, -1, 10302586, 5, 1, 220, 200, 700, 750, 155, 91, 291, 105, 220
153, 561, 1, 674, -1, 10302587, 4, 1, 105, 200, 700, 750, 155, 91, 291, 105, 220
153, 601, 44, 601, 84, 10303064, 1, 1, 91, 155, 700, 750, 91, 183, 12, 285, 10000000
153, 601, 44, 598, 111, 10303064, 3, 1, 12, 155, 700, 750, 91, 183, 12, 285, 10000000
153, 601, 44, 598, 147, 10303064, 2, 1, 183, 155, 700, 750, 91, 183, 12, 285, 10000000
153, 601, 44, 598, 179, 10303064, 4, 1, 285, 155, 700, 750, 91, 183, 12, 285, 10000000
153, 601, 84, 598, 111, 10303541, 3, 1, 12, 91, 700, 750, 183, 285, 12, 114, 10000000
153, 601, 84, 598, 147, 10303541, 1, 1, 183, 91, 700, 750, 183, 285, 12, 114, 10000000
153, 601, 84, 598, 179, 10303541, 2, 1, 285, 91, 700, 750, 183, 285, 12, 114, 10000000
153, 601, 84, 601, 262, 10303541, 4, 1, 114, 91, 700, 750, 183, 285, 12, 114, 10000000
153, 598, 147, 598, 179, 10304018, 5, 1, 285, 183, 700, 750, 114, 380, 312, 239, 285
153, 598, 147, 587, 201, 10304018, 3, 1, 312, 183, 700, 750, 114, 380, 312, 239, 285
153, 598, 147, 587, 201, 10304018, 2, 1, 380, 183, 700, 750, 114, 380, 312, 239, 285
153, 598, 147, 601, 262, 10304018, 1, 1, 114, 183, 700, 750, 114, 380, 312, 239, 285
153, 601, 262, 598, 315, 10304495, 5, 1, 47, 114, 700, 750, 179, 21, 286, 347, 47
153, 601, 262, 601, 412, 10304496, 4, 1, 347, 114, 700, 750, 179, 21, 286, 347, 47
153, 601, 262, 601, 445, 10304496, 1, 1, 179, 114, 700, 750, 179, 21, 286, 347, 47
153, 601, 445, 601, 487, 10304973, 2, 1, 21, 179, 700, 750, 243, 21, 130, 332, 85
153, 601, 445, 598, 515, 10304973, 5, 1, 85, 179, 700, 750, 243, 21, 130, 332, 85
153, 601, 445, 598, 552, 10304973, 10000000, 1, 130, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
153, 601, 445, 598, 580, 10304973, 10000000, 1, 243, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
153, 634, -1, 674, -1, 10306587, 4, 1, 105, 220, 700, 750, 91, 155, 291, 105, 46
153, 634, -1, 716, 1, 10306587, 5, 1, 46, 220, 700, 750, 91, 155, 291, 105, 46
