source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
29, -1, 115, -1, 151, 10300200, 5, 1, 159, 29, 700, 750, 32, 170, 207, 197, 159, 0
29, -1, 115, 1, 248, 10300200, 2, 1, 170, 29, 700, 750, 32, 170, 207, 197, 159, 0
29, 1, 248, 1, 281, 10304805, 2, 1, 32, 170, 700, 750, 168, 32, 56, 64, 197, 0
29, 1, 248, -1, 317, 10304805, 4, 1, 64, 170, 700, 750, 168, 32, 56, 64, 197, 0
29, 1, 248, -1, 358, 10304805, 1, 1, 168, 170, 700, 750, 168, 32, 56, 64, 197, 0
29, -1, 358, 1, 476, 10305411, 2, 1, 43, 168, 700, 750, 245, 43, 110, 50, 10000000, 0
29, 1, 476, -1, 520, 10310016, 4, 1, 50, 43, 700, 750, 283, 244, 157, 50, 245, 0
29, 1, 476, -1, 579, 10310016, 5, 1, 245, 43, 700, 750, 283, 244, 157, 50, 245, 0
29, 1, 476, 1, 612, 10310016, 1, 1, 283, 43, 700, 750, 283, 244, 157, 50, 245, 0
29, 1, 476, 1, 618, 10310016, 2, 1, 244, 43, 700, 750, 283, 244, 157, 50, 245, 0
29, 1, 476, 1, 649, 10310016, 3, 1, 157, 43, 700, 750, 283, 244, 157, 50, 245, 0
29, 1, 612, 19, 598, 10310621, 3, 1, 236, 283, 700, 750, 34, 128, 236, 28, 2, 0
29, 1, 612, 44, 598, 10310621, 2, 1, 128, 283, 700, 750, 34, 128, 236, 28, 2, 0
29, 1, 612, 1, 682, 10310621, 4, 1, 28, 283, 700, 750, 34, 128, 236, 28, 2, 0
29, 1, 612, -1, 718, 10310622, 5, 1, 2, 283, 700, 750, 34, 128, 236, 28, 2, 0
29, 44, 598, 79, 598, 10315226, 1, 1, 34, 128, 700, 750, 34, 103, 67, 107, 10000000, 0
29, 44, 598, 112, 601, 10315227, 2, 1, 103, 128, 700, 750, 34, 103, 67, 107, 10000000, 0
29, 79, 598, 112, 601, 10315832, 1, 1, 103, 34, 700, 750, 103, 107, 67, 10000000, 10000000, 0
29, 112, 601, 271, 598, 10316437, 1, 1, 107, 103, 700, 750, 107, 191, 67, 55, 10, 0
29, 271, 598, 315, 601, 10317042, 1, 1, 20, 107, 700, 750, 20, 148, 156, 79, 10000000, 0
29, 271, 598, 447, 598, 10317043, 3, 1, 156, 107, 700, 750, 20, 148, 156, 79, 10000000, 0
29, 315, 601, 447, 598, 10317648, 2, 1, 156, 20, 700, 750, 96, 156, 148, 79, 167, 0
29, 315, 601, 484, 598, 10317648, 1, 1, 96, 20, 700, 750, 96, 156, 148, 79, 167, 0
29, 484, 598, 509, 601, 10318253, 3, 1, 16, 96, 700, 750, 250, 167, 16, 122, 84, 0
29, 484, 598, 550, 601, 10318253, 10000000, 1, 167, 96, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 484, 598, 620, 598, 10318253, 10000000, 1, 250, 96, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 484, 598, 642, 598, 10318253, 10000000, 1, 122, 96, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 550, 601, 598, 587, 10319854, 10000000, 2, 287, 167, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 550, 601, 713, 601, 10319855, 10000000, 2, 90, 167, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 550, 601, 754, 601, 10319855, 10000000, 2, 137, 167, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 781, 601, 10336271, 10000000, 3, 228, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 787, 601, 10336271, 10000000, 3, 273, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 801, 619, 10336271, 10000000, 3, 238, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 801, 648, 10336271, 10000000, 3, 125, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 685, 598, 10336271, 10000000, 3, 84, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 847, 598, 10336271, 10000000, 3, 142, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
29, 754, 601, 883, 598, 10336271, 10000000, 3, 9, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
