source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 81, 77, -1, 10300200, 5, 1, 8, 11, 133, 798, 566, 174, 60, 17, 32, 8
1, 81, 198, 105, 10300200, 2, 1, 60, 11, 133, 798, 566, 174, 60, 17, 32, 8
198, 105, 181, 201, 10304536, 3, 2, 174, 60, 133, 798, 566, 27, 23, 174, 119, 48
198, 105, 201, 245, 10304537, 4, 2, 119, 60, 133, 798, 566, 27, 23, 174, 119, 48
181, 201, 284, 198, 10312873, 1, 3, 27, 174, 133, 798, 566, 27, 23, 194, 125, 189
284, 198, 398, 346, 10313209, 1, 4, 104, 27, 133, 798, 566, 104, 165, 189, 195, 45
398, 346, 486, 398, 10313546, 3, 5, 24, 104, 133, 798, 566, 53, 109, 24, 96, 47
398, 346, 514, 401, 10313546, 1, 5, 53, 104, 133, 798, 566, 53, 109, 24, 96, 47
514, 401, 553, 401, 10313882, 5, 6, 131, 53, 133, 798, 566, 21, 35, 107, 150, 131
514, 401, 598, 359, 10313882, 4, 6, 150, 53, 133, 798, 566, 21, 35, 107, 150, 131
514, 401, 601, 486, 10313882, 1, 6, 21, 53, 133, 798, 566, 21, 35, 107, 150, 131
514, 401, 644, 398, 10313882, 3, 6, 107, 53, 133, 798, 566, 21, 35, 107, 150, 131
601, 486, 598, 580, 10314219, 1, 7, 179, 21, 133, 798, 566, 179, 90, 170, 40, 190
601, 486, 712, 601, 10314219, 2, 7, 90, 21, 133, 798, 566, 179, 90, 170, 40, 190
598, 580, 644, 598, 10314555, 4, 8, 115, 179, 133, 798, 566, 130, 90, 84, 115, 118
598, 580, 684, 598, 10314555, 3, 8, 84, 179, 133, 798, 566, 130, 90, 84, 115, 118
598, 580, 712, 601, 10314555, 2, 8, 90, 179, 133, 798, 566, 130, 90, 84, 115, 118
712, 601, 753, 601, 10318891, 3, 9, 130, 90, 133, 798, 566, 133, 87, 130, 118, 9
712, 601, 801, 648, 10318891, 4, 9, 118, 90, 133, 798, 566, 133, 87, 130, 118, 9
712, 601, 798, 517, 10318891, 2, 9, 87, 90, 133, 798, 566, 133, 87, 130, 118, 9
798, 517, 798, 552, 10323228, 133, 10, 133, 87, 133, 798, 566, 133, 10000000, 10000000, 10000000, 10000000
