source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
212, 201, 18, 10299999, 1, 240, 98, 60, 117, 180, 0.874032, 1, 0.75537, 1, 0.60289, 10000000, 212
212, 201, 49, 10300200, 2, 98, 240, 180, 60, 267, 1, 0.647489, 0.602876, 0.647446, 0.483026, 10000000, 0
212, 201, 76, 10300200, 2, 180, 240, 60, 226, 126, 0.96401, 0.845133, 0.967908, 0.412439, 0.363421, 10000000, 0
212, 198, 105, 10300200, 2, 126, 226, 267, 240, 180, 0.97126, 1, 1, 1, 1, 10000000, 0
212, 198, 153, 10300200, 2, 23, 126, 226, 267, 215, 0.96953, 1, 1, 1, 0.968643, 10000000, 0
212, 198, 179, 10300200, 2, 23, 126, 153, 226, 27, 0.96953, 1, 0.969109, 1, 0.863285, 10000000, 1
212, 201, 218, 10300886, 2, 174, 23, 126, 13, 27, 0.84552, 1, 1, 0.646192, 0.863221, 10000000, 0
212, 201, 244, 10300886, 2, 265, 259, 174, 13, 23, 1, 0.967518, 1, 0.796982, 0.969458, 10000000, 0
212, 201, 284, 10300886, 2, 174, 265, 13, 186, 259, 0.956673, 0.702701, 0.753891, 0.568972, 0.604699, 10000000, 1
212, 198, 315, 10301572, 2, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 10000000, 0
212, 198, 351, 10301573, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.97279, 10000000, 1
212, 198, 387, 10301573, 2, 45, 65, 172, 186, 251, 0.97173, 1, 1, 1, 1, 10000000, 0
212, 201, 412, 10302259, 2, 65, 172, 45, 186, 251, 1, 1, 0.863696, 1, 1, 10000000, 0
212, 201, 418, 10302259, 2, 65, 45, 172, 186, 251, 1, 0.863696, 0.970051, 1, 0.972717, 10000000, 0
212, 201, 446, 10302259, 2, 65, 191, 45, 10000000, 10000000, 0.968043, 0.274794, 0.647772, 0, 0, 10000000, 0
212, 201, 485, 10302259, 2, 191, 67, 10000000, 10000000, 10000000, 0.568173, 0.323932, 0, 0, 0, 10000000, 1
212, 201, 690, 10302946, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.431604, 0, 0, 0, 0, 10000000, 1
8, 89, -1, 11299999, 1, 278, 247, 144, 285, 243, 1, 1, 0.966683, 0.607313, 0.483309, 10000000, 8
8, 145, 1, 11300200, 2, 7, 98, 62, 117, 164, 1, 0.969084, 0.933817, 1, 1, 10000000, 0
8, 171, 1, 11300200, 2, 62, 98, 7, 117, 164, 1, 1, 1, 1, 1, 10000000, 0
8, 201, 12, 11300200, 2, 98, 60, 117, 240, 7, 1, 0.964556, 1, 0.724428, 0.972018, 10000000, 1
8, 212, -1, 11300200, 2, 62, 7, 117, 164, 143, 0.962444, 1, 1, 1, 0.724345, 10000000, 0
8, 225, -1, 11300200, 2, 7, 164, 62, 117, 98, 1, 1, 0.753083, 0.969261, 0.753732, 10000000, 0
8, 201, 62, 11300886, 2, 240, 60, 98, 180, 267, 1, 0.964862, 1, 0.645559, 0.43095, 10000000, 0
8, 201, 87, 11300886, 2, 180, 240, 226, 126, 267, 0.968286, 0.861753, 0.483414, 0.432172, 0.413143, 10000000, 1
8, 198, 89, 11300886, 2, 126, 226, 267, 240, 23, 1, 1, 1, 1, 0.752772, 10000000, 0
8, 198, 140, 11301572, 2, 126, 23, 226, 267, 215, 1, 0.967778, 1, 1, 0.967861, 10000000, 1
8, 198, 173, 11301572, 2, 23, 126, 226, 153, 267, 1, 1, 1, 0.972184, 1, 10000000, 0
8, 201, 212, 11301573, 2, 23, 126, 27, 153, 13, 1, 1, 0.968759, 1, 0.755257, 10000000, 0
8, 201, 224, 11301573, 2, 254, 23, 174, 13, 126, 1, 1, 0.862105, 0.824815, 1, 10000000, 0
8, 201, 257, 11301573, 2, 265, 174, 259, 23, 13, 1, 1, 0.863067, 1, 0.824815, 10000000, 0
8, 201, 212, 11302259, 2, 23, 126, 27, 153, 13, 1, 1, 0.968688, 1, 0.755159, 10000000, 0
8, 201, 224, 11302259, 2, 254, 23, 174, 13, 126, 1, 1, 0.862041, 0.824738, 1, 10000000, 0
8, 201, 257, 11302259, 2, 265, 174, 259, 23, 13, 1, 1, 0.863003, 1, 0.824738, 10000000, 1
8, 201, 298, 11302945, 2, 254, 265, 174, 259, 206, 1, 0.758826, 0.962359, 0.647205, 0.602992, 10000000, 0
8, 198, 301, 11302945, 2, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 10000000, 0
8, 198, 338, 11302945, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969009, 10000000, 1
8, 201, 412, 11307631, 2, 172, 65, 186, 45, 251, 1, 1, 1, 0.860083, 1, 10000000, 0
8, 201, 425, 11307631, 2, 65, 45, 186, 172, 191, 1, 0.860083, 1, 0.971632, 0.477292, 10000000, 0
8, 201, 459, 11307631, 2, 65, 191, 10000000, 10000000, 10000000, 1, 0.362164, 0, 0, 0, 10000000, 1
8, 201, 499, 11312317, 2, 67, 191, 10000000, 10000000, 10000000, 0.568254, 0.476937, 0, 0, 0, 10000000, 1
8, 201, 659, 11312318, 2, 107, 67, 10000000, 10000000, 10000000, 0.646375, 1, 0, 0, 0, 10000000, 1
8, 201, 705, 11317004, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.430699, 0, 0, 0, 0, 10000000, 1
285, 215, -1, 12299999, 1, 7, 62, 117, 164, 143, 1, 0.967007, 1, 1, 0.754054, 10000000, 285
285, 274, -1, 12300200, 2, 143, 275, 7, 62, 150, 1, 0.723876, 1, 1, 0.439486, 10000000, 0
285, 292, 1, 12300200, 2, 275, 231, 150, 5, 152, 1, 0.968665, 0.972395, 0.755379, 0.753845, 10000000, 0
285, 305, -1, 12300200, 2, 275, 143, 150, 231, 5, 0.844521, 1, 0.569359, 0.538147, 0, 10000000, 1
285, 329, 1, 12300200, 2, 152, 5, 150, 231, 275, 0.969229, 0.971201, 1, 1, 1, 10000000, 0
285, 329, 1, 12300886, 2, 152, 5, 150, 231, 275, 0.969157, 0.971129, 1, 1, 1, 10000000, 0
285, 401, 15, 12300886, 2, 100, 48, 237, 152, 280, 1, 1, 0.799112, 1, 0.647268, 10000000, 1
285, 401, 66, 12301572, 2, 132, 280, 48, 237, 100, 0.964682, 0.75509, 1, 0.724965, 1, 10000000, 0
285, 398, 86, 12301572, 2, 292, 268, 280, 237, 41, 0.970983, 0.970641, 1, 1, 0.754595, 10000000, 1
285, 401, 105, 12301572, 2, 237, 280, 132, 10000000, 10000000, 0.971331, 0.846905, 1, 0, 0, 10000000, 0
285, 398, 183, 12301573, 2, 41, 112, 221, 111, 268, 1, 1, 1, 0.687403, 1, 10000000, 0
285, 398, 165, 12302259, 2, 41, 268, 292, 221, 111, 0.970121, 1, 1, 0.967895, 0.635724, 10000000, 0
285, 398, 183, 12302259, 2, 41, 112, 221, 111, 268, 1, 1, 1, 0.687339, 1, 10000000, 1
285, 416, 198, 12310945, 2, 41, 88, 49, 112, 216, 0.969214, 1, 0.962941, 1, 0.798371, 10000000, 1
285, 401, 313, 12310945, 2, 255, 256, 201, 198, 111, 1, 0.95643, 0.967517, 0.568763, 1, 10000000, 1
285, 398, 319, 12310945, 2, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 10000000, 0
285, 398, 319, 12311631, 2, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 10000000, 0
285, 398, 358, 12311631, 2, 104, 198, 255, 256, 24, 1, 1, 1, 1, 0.647336, 10000000, 0
285, 398, 380, 12311631, 2, 104, 198, 255, 24, 160, 1, 1, 1, 0.863114, 0.861833, 10000000, 0
285, 401, 426, 12311631, 2, 104, 24, 198, 148, 160, 1, 0.863114, 1, 0.318247, 0.646375, 10000000, 1
285, 401, 451, 12311632, 2, 104, 79, 148, 10000000, 10000000, 1, 0.137069, 0.107602, 0, 0, 10000000, 0
285, 401, 451, 12312318, 2, 104, 79, 148, 10000000, 10000000, 1, 0.137056, 0.107594, 0, 0, 10000000, 0
285, 401, 491, 12312318, 2, 108, 148, 10000000, 10000000, 10000000, 1, 0.877396, 0, 0, 0, 10000000, 1
285, 398, 701, 12313004, 2, 79, 82, 10000000, 10000000, 10000000, 0.966938, 0.430757, 0, 0, 0, 10000000, 1
285, 401, 707, 12313690, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
285, 477, 198, 12327631, 2, 266, 88, 49, 216, 116, 0.925303, 1, 1, 0.646147, 0.686368, 10000000, 0
285, 489, 201, 12327631, 2, 131, 266, 216, 102, 116, 1, 1, 1, 0.858375, 1, 10000000, 0
285, 524, 198, 12327631, 2, 86, 266, 216, 116, 102, 1, 0.952639, 0.9555, 1, 0.608209, 10000000, 1
285, 568, 201, 12327631, 2, 47, 187, 131, 102, 86, 0.601775, 0.536112, 1, 1, 0.720892, 10000000, 0
285, 526, 201, 12332317, 2, 131, 102, 266, 216, 86, 1, 0.965186, 1, 1, 0.600406, 10000000, 0
285, 567, 201, 12332317, 2, 47, 187, 131, 102, 86, 0.601436, 0.535843, 1, 1, 0.720487, 10000000, 0
285, 584, 201, 12332317, 2, 187, 47, 131, 102, 86, 0.69333, 0.644967, 1, 1, 0.537764, 10000000, 1
285, 707, 198, 12332318, 2, 274, 86, 194, 227, 120, 0.875092, 0.967975, 1, 0.633312, 0.240937, 10000000, 0
285, 672, 198, 12337004, 2, 86, 194, 274, 120, 227, 1, 1, 0.635263, 0.322765, 0.241307, 10000000, 1
285, 598, 290, 12337004, 2, 21, 187, 114, 85, 138, 1, 1, 0.536293, 0.37709, 0.430295, 10000000, 1
285, 688, 201, 12337004, 2, 58, 120, 274, 227, 10000000, 0.64293, 0.753119, 1, 0.844576, 0, 10000000, 0
285, 707, 198, 12337004, 2, 274, 86, 194, 227, 120, 0.873301, 0.967487, 1, 0.632843, 0.240801, 10000000, 0
285, 598, 333, 12341690, 2, 21, 85, 114, 138, 35, 0.964801, 0.644771, 0.643229, 0.645118, 0.536378, 10000000, 1
285, 688, 201, 12345690, 2, 58, 120, 274, 227, 10000000, 0.642332, 0.752416, 1, 0.843692, 0, 10000000, 1
285, 732, 201, 12345690, 2, 120, 58, 227, 274, 86, 0.967391, 0.749388, 1, 1, 1, 10000000, 0
285, 801, 215, 12346376, 2, 58, 120, 40, 227, 10000000, 1, 1, 0.821654, 1, 0, 10000000, 1
285, 801, 235, 12355062, 2, 58, 120, 40, 10000000, 10000000, 1, 1, 0.749977, 0, 0, 10000000, 0
285, 801, 273, 12355062, 2, 58, 40, 10000000, 10000000, 10000000, 1, 0.84152, 0, 0, 0, 10000000, 0
285, 798, 298, 12355062, 2, 260, 211, 58, 118, 133, 0.857508, 0.750818, 0.959564, 0.534718, 0.534846, 10000000, 0
285, 801, 320, 12355062, 2, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 10000000, 1
285, 798, 491, 12355749, 2, 94, 238, 125, 273, 140, 0.966181, 1, 0.964235, 0.966581, 1, 10000000, 1
285, 798, 529, 12356435, 2, 125, 238, 273, 228, 94, 1, 1, 1, 0.855487, 0.751419, 10000000, 0
238, 801, 634, 12356435, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
94, 801, 707, 12356436, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
37, 798, 695, 12369810, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
165, 798, 732, 12369810, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
125, 801, 673, 12369810, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
225, 801, 839, 12369810, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
127, 801, 871, 12369810, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
273, 784, 601, 12370440, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
69, 801, 915, 12370441, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
228, 767, 601, 12386004, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
74, 798, 893, 12398410, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
137, 731, 601, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
84, 712, 598, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
142, 875, 598, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
90, 684, 601, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
70, 889, 601, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
122, 667, 598, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
9, 910, 598, 12414567, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
183, 929, 601, 12414568, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
233, 962, 601, 12414568, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
250, 636, 598, 12423379, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
96, 511, 598, 12431293, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
16, 480, 601, 12446901, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
156, 477, 598, 12446901, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
167, 526, 601, 12454647, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
117, 201, 87, 13299999, 1, 267, 240, 98, 126, 180, 0.950264, 1, 1, 0.538751, 0.864202, 10000000, 117
117, 201, 110, 13300200, 2, 13, 23, 226, 240, 126, 1, 0.796469, 0.79943, 1, 0.482017, 10000000, 0
117, 198, 113, 13300200, 2, 126, 226, 23, 267, 240, 1, 1, 0.861115, 1, 1, 10000000, 0
117, 198, 155, 13300200, 2, 23, 126, 226, 267, 153, 0.968755, 1, 1, 1, 0.75431, 10000000, 0
117, 201, 221, 13300200, 2, 23, 126, 206, 259, 174, 1, 1, 0.760823, 0.724976, 0.755039, 10000000, 1
117, 201, 286, 13300886, 2, 265, 254, 259, 206, 23, 1, 0.937654, 0.970521, 1, 1, 10000000, 0
117, 198, 310, 13300886, 2, 65, 254, 265, 259, 186, 0.971125, 1, 1, 1, 0.86234, 10000000, 0
117, 201, 325, 13300886, 2, 254, 259, 265, 206, 186, 0.884932, 1, 0.825395, 0.960243, 0.48352, 10000000, 1
117, 198, 350, 13300886, 2, 186, 65, 254, 265, 251, 1, 0.971125, 1, 1, 0.862407, 10000000, 0
117, 198, 350, 13301572, 2, 186, 65, 254, 265, 251, 1, 0.971053, 1, 1, 0.862344, 10000000, 0
117, 198, 381, 13301572, 2, 65, 172, 186, 254, 251, 1, 0.971879, 1, 1, 0.970137, 10000000, 0
117, 201, 419, 13301573, 2, 65, 172, 186, 254, 251, 1, 0.971879, 1, 1, 0.970136, 10000000, 0
117, 201, 444, 13301573, 2, 65, 186, 45, 172, 191, 1, 1, 0.648192, 0.755906, 0.362345, 10000000, 1
117, 201, 486, 13301573, 2, 65, 191, 10, 10000000, 10000000, 1, 0.477126, 0, 0, 0, 10000000, 0
117, 201, 486, 13302259, 2, 65, 191, 10, 10000000, 10000000, 1, 0.477074, 0, 0, 0, 10000000, 0
117, 201, 525, 13302259, 2, 191, 67, 10000000, 10000000, 10000000, 0.603859, 0.412696, 0, 0, 0, 10000000, 1
117, 201, 687, 13302945, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.43073, 0, 0, 0, 0, 10000000, 1
32, 1, 344, 14299999, 1, 50, 43, 10000000, 10000000, 10000000, 1, 0.189114, 0, 0, 0, 10000000, 32
32, -1, 476, 14300200, 2, 283, 157, 245, 43, 244, 1, 0.861052, 1, 1, 0.755035, 10000000, 1
