source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
43, -1, 108, 1, 10300200, 3, 1, 38, 153, 248, 801, 814, 270, 235, 38, 343, 365, 0
43, -1, 182, 1, 10300200, 1, 1, 270, 153, 248, 801, 814, 270, 235, 38, 343, 365, 0
182, 1, 201, 18, 10300677, 5, 2, 235, 270, 248, 801, 814, 98, 7, 123, 170, 235, 0
182, 1, 201, 49, 10300677, 3, 2, 123, 270, 248, 801, 814, 98, 7, 123, 170, 235, 0
182, 1, 248, -1, 10300677, 4, 2, 170, 270, 248, 801, 814, 98, 7, 123, 170, 235, 0
182, 1, 201, 76, 10300677, 1, 2, 98, 270, 248, 801, 814, 98, 7, 123, 170, 235, 0
182, 1, 280, -1, 10300677, 2, 2, 7, 270, 248, 801, 814, 98, 7, 123, 170, 235, 0
201, 76, 198, 153, 10301154, 3, 3, 199, 98, 248, 801, 814, 344, 368, 199, 263, 249, 0
201, 76, 198, 179, 10301155, 4, 3, 263, 98, 248, 801, 814, 344, 368, 199, 263, 249, 0
201, 76, 198, 187, 10301155, 1, 3, 344, 98, 248, 801, 814, 344, 368, 199, 263, 249, 0
198, 187, 201, 244, 10301632, 5, 4, 132, 344, 248, 801, 814, 363, 366, 13, 27, 132, 0
198, 187, 278, 198, 10301632, 4, 4, 27, 344, 248, 801, 814, 363, 366, 13, 27, 132, 0
198, 187, 198, 315, 10301632, 3, 4, 13, 344, 248, 801, 814, 363, 366, 13, 27, 132, 0
280, -1, 354, 1, 10305155, 5, 3, 149, 7, 248, 801, 814, 156, 288, 320, 254, 149, 0
280, -1, 401, 12, 10305155, 3, 3, 320, 7, 248, 801, 814, 156, 288, 320, 254, 149, 0
280, -1, 420, -1, 10305155, 2, 3, 288, 7, 248, 801, 814, 156, 288, 320, 254, 149, 0
420, -1, 401, 12, 10309632, 1, 4, 320, 288, 248, 801, 814, 320, 373, 254, 298, 338, 0
420, -1, 401, 12, 10309632, 2, 4, 373, 288, 248, 801, 814, 320, 373, 254, 298, 338, 0
420, -1, 401, 19, 10309632, 3, 4, 254, 288, 248, 801, 814, 320, 373, 254, 298, 338, 0
420, -1, 587, 1, 10309632, 5, 4, 338, 288, 248, 801, 814, 320, 373, 254, 298, 338, 0
401, 12, 401, 41, 10310109, 4, 5, 158, 320, 248, 801, 814, 48, 260, 100, 158, 5, 0
401, 12, 401, 79, 10310109, 1, 5, 48, 320, 248, 801, 814, 48, 260, 100, 158, 5, 0
401, 12, 398, 115, 10310109, 3, 5, 100, 320, 248, 801, 814, 48, 260, 100, 158, 5, 0
198, 315, 201, 412, 10310109, 4, 5, 311, 13, 248, 801, 814, 205, 299, 363, 311, 65, 0
198, 315, 201, 412, 10310109, 3, 5, 363, 13, 248, 801, 814, 205, 299, 363, 311, 65, 0
198, 315, 201, 419, 10310109, 2, 5, 299, 13, 248, 801, 814, 205, 299, 363, 311, 65, 0
198, 315, 201, 446, 10310109, 1, 5, 205, 13, 248, 801, 814, 205, 299, 363, 311, 65, 0
198, 315, 201, 486, 10310110, 5, 5, 65, 13, 248, 801, 814, 205, 299, 363, 311, 65, 0
401, 79, 398, 115, 10310586, 4, 6, 100, 48, 248, 801, 814, 325, 260, 138, 100, 378, 0
401, 79, 398, 157, 10310586, 3, 6, 138, 48, 248, 801, 814, 325, 260, 138, 100, 378, 0
401, 79, 398, 178, 10310586, 2, 6, 260, 48, 248, 801, 814, 325, 260, 138, 100, 378, 0
401, 79, 398, 187, 10310586, 5, 6, 378, 48, 248, 801, 814, 325, 260, 138, 100, 378, 0
201, 446, 201, 486, 10310587, 3, 6, 65, 205, 248, 801, 814, 210, 222, 65, 113, 45, 0
201, 446, 198, 532, 10310587, 4, 6, 113, 205, 248, 801, 814, 210, 222, 65, 113, 45, 0
201, 446, 198, 564, 10310587, 2, 6, 222, 205, 248, 801, 814, 210, 222, 65, 113, 45, 0
278, 198, 323, 201, 10314109, 5, 5, 71, 27, 248, 801, 814, 244, 356, 310, 314, 71, 0
278, 198, 387, 201, 10314109, 3, 5, 310, 27, 248, 801, 814, 244, 356, 310, 314, 71, 0
278, 198, 412, 198, 10314109, 4, 5, 314, 27, 248, 801, 814, 244, 356, 310, 314, 71, 0
278, 198, 418, 198, 10314109, 1, 5, 244, 27, 248, 801, 814, 244, 356, 310, 314, 71, 0
418, 198, 495, 198, 10314587, 1, 6, 88, 244, 248, 801, 814, 88, 287, 312, 41, 239, 0
418, 198, 587, 201, 10314587, 3, 6, 312, 244, 248, 801, 814, 88, 287, 312, 41, 239, 0
495, 198, 581, 201, 10315064, 5, 7, 239, 88, 248, 801, 814, 312, 380, 287, 137, 239, 0
495, 198, 587, 201, 10315064, 1, 7, 312, 88, 248, 801, 814, 312, 380, 287, 137, 239, 0
495, 198, 587, 201, 10315064, 2, 7, 380, 88, 248, 801, 814, 312, 380, 287, 137, 239, 0
495, 198, 620, 198, 10315064, 3, 7, 287, 88, 248, 801, 814, 312, 380, 287, 137, 239, 0
198, 564, 201, 618, 10315064, 1, 7, 276, 222, 248, 801, 814, 276, 184, 246, 271, 136, 0
495, 198, 647, 198, 10315064, 4, 7, 137, 88, 248, 801, 814, 312, 380, 287, 137, 239, 0
587, 201, 620, 198, 10315541, 3, 8, 287, 312, 248, 801, 814, 286, 206, 287, 232, 359, 0
201, 618, 201, 645, 10315541, 4, 8, 210, 276, 248, 801, 814, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10315541, 3, 8, 67, 276, 248, 801, 814, 324, 107, 67, 210, 295, 0
201, 618, 198, 780, 10315542, 5, 8, 295, 276, 248, 801, 814, 324, 107, 67, 210, 295, 0
398, 157, 412, 198, 10319063, 4, 7, 314, 138, 248, 801, 814, 41, 118, 356, 314, 310, 0
398, 157, 412, 198, 10319063, 3, 7, 356, 138, 248, 801, 814, 41, 118, 356, 314, 310, 0
398, 157, 387, 201, 10319063, 5, 7, 310, 138, 248, 801, 814, 41, 118, 356, 314, 310, 0
398, 157, 401, 245, 10319064, 2, 7, 118, 138, 248, 801, 814, 41, 118, 356, 314, 310, 0
398, 157, 401, 288, 10319064, 1, 7, 41, 138, 248, 801, 814, 41, 118, 356, 314, 310, 0
401, 288, 398, 347, 10319541, 3, 8, 116, 41, 248, 801, 814, 104, 395, 116, 302, 388, 0
401, 288, 398, 387, 10319541, 4, 8, 302, 41, 248, 801, 814, 104, 395, 116, 302, 388, 0
