source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 47, 1, 81, 10300200, 2, 1, 11, 154, 4, 601, 686, 159, 11, 29, 8, 38, 0
1, 47, -1, 115, 10300200, 3, 1, 29, 154, 4, 601, 686, 159, 11, 29, 8, 38, 0
1, 47, -1, 151, 10300200, 1, 1, 159, 154, 4, 601, 686, 159, 11, 29, 8, 38, 0
-1, 151, 1, 248, 10300678, 2, 2, 170, 159, 4, 601, 686, 32, 170, 207, 197, 168, 0
-1, 151, 1, 281, 10300678, 1, 2, 32, 159, 4, 601, 686, 32, 170, 207, 197, 168, 0
1, 281, -1, 317, 10301156, 2, 3, 64, 32, 4, 601, 686, 168, 64, 43, 10000000, 10000000, 0
1, 281, -1, 358, 10301157, 1, 3, 168, 32, 4, 601, 686, 168, 64, 43, 10000000, 10000000, 0
1, 281, 1, 476, 10301157, 3, 3, 43, 32, 4, 601, 686, 168, 64, 43, 10000000, 10000000, 0
-1, 358, 1, 476, 10301635, 2, 4, 43, 168, 4, 601, 686, 245, 43, 110, 50, 10000000, 0
1, 476, -1, 520, 10306113, 4, 5, 50, 43, 4, 601, 686, 283, 244, 157, 50, 245, 0
1, 476, -1, 579, 10306113, 5, 5, 245, 43, 4, 601, 686, 283, 244, 157, 50, 245, 0
1, 476, 1, 612, 10306113, 1, 5, 283, 43, 4, 601, 686, 283, 244, 157, 50, 245, 0
1, 476, 1, 618, 10306113, 2, 5, 244, 43, 4, 601, 686, 283, 244, 157, 50, 245, 0
1, 476, 1, 648, 10306114, 3, 5, 157, 43, 4, 601, 686, 283, 244, 157, 50, 245, 0
1, 612, 19, 598, 10306591, 3, 6, 236, 283, 4, 601, 686, 128, 34, 236, 28, 157, 0
1, 612, 1, 648, 10306592, 5, 6, 157, 283, 4, 601, 686, 128, 34, 236, 28, 157, 0
1, 612, 44, 598, 10306592, 1, 6, 128, 283, 4, 601, 686, 128, 34, 236, 28, 157, 0
1, 612, 1, 682, 10306592, 4, 6, 28, 283, 4, 601, 686, 128, 34, 236, 28, 157, 0
44, 598, 79, 598, 10307070, 1, 7, 34, 128, 4, 601, 686, 34, 103, 67, 107, 10000000, 0
44, 598, 112, 601, 10307070, 2, 7, 103, 128, 4, 601, 686, 34, 103, 67, 107, 10000000, 0
79, 598, 112, 601, 10307548, 1, 8, 103, 34, 4, 601, 686, 103, 107, 67, 10000000, 10000000, 0
112, 601, 271, 598, 10308026, 1, 9, 107, 103, 4, 601, 686, 107, 191, 67, 55, 10, 0
271, 598, 315, 601, 10308504, 1, 10, 20, 107, 4, 601, 686, 20, 96, 148, 156, 79, 0
271, 598, 447, 598, 10308505, 4, 10, 156, 107, 4, 601, 686, 20, 96, 148, 156, 79, 0
315, 601, 447, 598, 10308983, 2, 11, 156, 20, 4, 601, 686, 96, 156, 148, 79, 167, 0
447, 598, 484, 598, 10313461, 2, 12, 96, 156, 4, 601, 686, 167, 96, 16, 250, 122, 0
447, 598, 509, 601, 10313461, 3, 12, 16, 156, 4, 601, 686, 167, 96, 16, 250, 122, 0
447, 598, 550, 601, 10313461, 1, 12, 167, 156, 4, 601, 686, 167, 96, 16, 250, 122, 0
447, 598, 620, 598, 10313461, 4, 12, 250, 156, 4, 601, 686, 167, 96, 16, 250, 122, 0
550, 601, 620, 598, 10313939, 1, 13, 250, 167, 4, 601, 686, 250, 4, 122, 19, 10000000, 0
550, 601, 642, 598, 10313940, 3, 13, 122, 167, 4, 601, 686, 250, 4, 122, 19, 10000000, 0
1, 297, -1, 303, 11300200, 2, 1, 64, 32, 122, 639, 598, 168, 64, 43, 10000000, 10000000, 0
1, 297, -1, 348, 11300200, 1, 1, 168, 32, 122, 639, 598, 168, 64, 43, 10000000, 10000000, 0
-1, 348, 1, 491, 11300678, 2, 2, 43, 168, 122, 639, 598, 245, 43, 110, 50, 10000000, 0
1, 491, -1, 508, 11305156, 4, 3, 50, 43, 122, 639, 598, 283, 245, 182, 50, 157, 0
1, 491, -1, 543, 11305156, 3, 3, 182, 43, 122, 639, 598, 283, 245, 182, 50, 157, 0
1, 491, -1, 573, 11305156, 2, 3, 245, 43, 122, 639, 598, 283, 245, 182, 50, 157, 0
1, 491, 1, 612, 11305157, 1, 3, 283, 43, 122, 639, 598, 283, 245, 182, 50, 157, 0
1, 612, 25, 598, 11305635, 3, 4, 236, 283, 122, 639, 598, 128, 34, 236, 10000000, 10000000, 0
25, 598, 55, 598, 11314113, 2, 5, 128, 236, 122, 639, 598, 34, 128, 103, 107, 191, 0
25, 598, 90, 598, 11314113, 1, 5, 34, 236, 122, 639, 598, 34, 128, 103, 107, 191, 0
25, 598, 97, 601, 11314113, 3, 5, 103, 236, 122, 639, 598, 34, 128, 103, 107, 191, 0
90, 598, 97, 601, 11314591, 1, 6, 103, 34, 122, 639, 598, 103, 107, 67, 10000000, 10000000, 0
201, 312, 198, 385, 12300200, 3, 1, 259, 23, 19, 598, 686, 186, 65, 259, 265, 254, 0
201, 312, 201, 415, 12300200, 4, 1, 265, 23, 19, 598, 686, 186, 65, 259, 265, 254, 0
201, 312, 201, 433, 12300200, 5, 1, 254, 23, 19, 598, 686, 186, 65, 259, 265, 254, 0
201, 312, 201, 472, 12300200, 1, 1, 186, 23, 19, 598, 686, 186, 65, 259, 265, 254, 0
201, 472, 201, 512, 12300678, 2, 2, 65, 186, 19, 598, 686, 191, 65, 45, 172, 10000000, 0
201, 472, 201, 673, 12300679, 1, 2, 191, 186, 19, 598, 686, 191, 65, 45, 172, 10000000, 0
50, 198, 71, 201, 13300200, 4, 1, 17, 207, 250, 632, 598, 56, 123, 197, 17, 215, 0
50, 198, 81, 198, 13300200, 3, 1, 197, 207, 250, 632, 598, 56, 123, 197, 17, 215, 0
50, 198, 122, 201, 13300200, 2, 1, 123, 207, 250, 632, 598, 56, 123, 197, 17, 215, 0
50, 198, 127, 198, 13300200, 1, 1, 56, 207, 250, 632, 598, 56, 123, 197, 17, 215, 0
50, 198, 157, 201, 13300200, 5, 1, 215, 207, 250, 632, 598, 56, 123, 197, 17, 215, 0
127, 198, 157, 201, 13300678, 4, 2, 215, 56, 250, 632, 598, 178, 71, 267, 215, 153, 0
127, 198, 201, 221, 13300678, 3, 2, 267, 56, 250, 632, 598, 178, 71, 267, 215, 153, 0
127, 198, 279, 198, 13300678, 5, 2, 153, 56, 250, 632, 598, 178, 71, 267, 215, 153, 0
201, 221, 198, 310, 13309156, 5, 3, 174, 267, 250, 632, 598, 259, 265, 254, 23, 174, 0
201, 221, 201, 325, 13309156, 4, 3, 23, 267, 250, 632, 598, 259, 265, 254, 23, 174, 0
201, 221, 198, 381, 13309157, 1, 3, 259, 267, 250, 632, 598, 259, 265, 254, 23, 174, 0
198, 381, 201, 419, 13309635, 2, 4, 265, 259, 250, 632, 598, 172, 265, 65, 251, 186, 0
198, 381, 201, 486, 13309635, 5, 4, 186, 259, 250, 632, 598, 172, 265, 65, 251, 186, 0
201, 419, 201, 486, 13314113, 4, 5, 186, 265, 250, 632, 598, 172, 251, 65, 186, 45, 0
201, 419, 201, 526, 13314113, 3, 5, 65, 265, 250, 632, 598, 172, 251, 65, 186, 45, 0
279, 198, 356, 201, 13317157, 4, 3, 218, 153, 250, 632, 598, 221, 292, 264, 218, 268, 0
279, 198, 412, 198, 13317157, 2, 3, 292, 153, 250, 632, 598, 221, 292, 264, 218, 268, 0
279, 198, 421, 198, 13317157, 5, 3, 268, 153, 250, 632, 598, 221, 292, 264, 218, 268, 0
279, 198, 443, 198, 13317157, 1, 3, 221, 153, 250, 632, 598, 221, 292, 264, 218, 268, 0
443, 198, 477, 201, 13317635, 4, 4, 49, 221, 250, 632, 598, 88, 112, 216, 49, 41, 0
443, 198, 490, 198, 13317635, 2, 4, 112, 221, 250, 632, 598, 88, 112, 216, 49, 41, 0
443, 198, 539, 198, 13317635, 1, 4, 88, 221, 250, 632, 598, 88, 112, 216, 49, 41, 0
443, 198, 558, 201, 13317635, 3, 4, 216, 221, 250, 632, 598, 88, 112, 216, 49, 41, 0
539, 198, 558, 201, 13318113, 2, 5, 216, 88, 250, 632, 598, 266, 216, 131, 102, 41, 0
539, 198, 578, 201, 13318113, 1, 5, 266, 88, 250, 632, 598, 266, 216, 131, 102, 41, 0
539, 198, 684, 198, 13318114, 3, 5, 131, 88, 250, 632, 598, 266, 216, 131, 102, 41, 0
578, 201, 674, 201, 13318592, 3, 6, 86, 266, 250, 632, 598, 47, 187, 86, 10000000, 10000000, 0
201, 99, 201, 121, 14300200, 5, 1, 98, 117, 225, 801, 845, 13, 267, 226, 240, 98, 0
201, 99, 198, 145, 14300200, 4, 1, 240, 117, 225, 801, 845, 13, 267, 226, 240, 98, 0
201, 99, 201, 229, 14300200, 2, 1, 267, 117, 225, 801, 845, 13, 267, 226, 240, 98, 0
201, 99, 201, 253, 14300200, 3, 1, 226, 117, 225, 801, 845, 13, 267, 226, 240, 98, 0
201, 99, 198, 259, 14300200, 1, 1, 13, 117, 225, 801, 845, 13, 267, 226, 240, 98, 0
198, 259, 198, 338, 14300678, 5, 2, 206, 13, 225, 801, 845, 254, 265, 259, 23, 206, 0
198, 259, 201, 338, 14300678, 4, 2, 23, 13, 225, 801, 845, 254, 265, 259, 23, 206, 0
198, 259, 198, 375, 14300678, 3, 2, 259, 13, 225, 801, 845, 254, 265, 259, 23, 206, 0
198, 259, 201, 425, 14300679, 2, 2, 265, 13, 225, 801, 845, 254, 265, 259, 23, 206, 0
201, 425, 201, 456, 14305157, 5, 3, 254, 265, 225, 801, 845, 65, 186, 172, 251, 254, 0
201, 425, 201, 499, 14305157, 2, 3, 186, 265, 225, 801, 845, 65, 186, 172, 251, 254, 0
201, 425, 201, 539, 14305157, 1, 3, 65, 265, 225, 801, 845, 65, 186, 172, 251, 254, 0
201, 539, 198, 654, 14305635, 2, 4, 10, 65, 225, 801, 845, 67, 10, 191, 172, 10000000, 0
198, 654, 201, 701, 14310114, 4, 5, 191, 10, 225, 801, 845, 223, 279, 67, 191, 173, 0
198, 654, 201, 749, 14310114, 3, 5, 67, 10, 225, 801, 845, 223, 279, 67, 191, 173, 0
201, 749, 201, 825, 14318592, 2, 6, 279, 67, 225, 801, 845, 223, 279, 166, 173, 55, 0
201, 749, 201, 858, 14318592, 1, 6, 223, 67, 225, 801, 845, 223, 279, 166, 173, 55, 0
201, 749, 198, 900, 14318592, 3, 6, 166, 67, 225, 801, 845, 223, 279, 166, 173, 55, 0
201, 749, 201, 902, 14318592, 4, 6, 173, 67, 225, 801, 845, 223, 279, 166, 173, 55, 0
201, 749, 201, 929, 14318592, 5, 6, 55, 67, 225, 801, 845, 223, 279, 166, 173, 55, 0
-1, 46, -1, 79, 15300200, 3, 1, 159, 29, 6, 749, 798, 11, 154, 159, 207, 170, 0
-1, 46, 1, 120, 15300200, 2, 1, 154, 29, 6, 749, 798, 11, 154, 159, 207, 170, 0
-1, 46, 1, 146, 15300200, 1, 1, 11, 29, 6, 749, 798, 11, 154, 159, 207, 170, 0
1, 146, -1, 250, 15300678, 2, 2, 64, 11, 6, 749, 798, 168, 64, 170, 32, 10000000, 0
1, 146, -1, 292, 15300678, 1, 2, 168, 11, 6, 749, 798, 168, 64, 170, 32, 10000000, 0
-1, 292, 1, 322, 15301156, 3, 3, 170, 168, 6, 749, 798, 43, 32, 170, 50, 182, 0
-1, 292, 1, 360, 15301157, 2, 3, 32, 168, 6, 749, 798, 43, 32, 170, 50, 182, 0
-1, 292, -1, 465, 15301157, 4, 3, 50, 168, 6, 749, 798, 43, 32, 170, 50, 182, 0
1, 360, -1, 465, 15305635, 2, 4, 50, 32, 6, 749, 798, 182, 50, 43, 10000000, 10000000, 0
1, 360, -1, 489, 15305635, 1, 4, 182, 32, 6, 749, 798, 182, 50, 43, 10000000, 10000000, 0
-1, 489, 1, 548, 15306113, 4, 5, 43, 182, 6, 749, 798, 236, 244, 283, 43, 2, 0
-1, 489, -1, 645, 15306113, 5, 5, 2, 182, 6, 749, 798, 236, 244, 283, 43, 2, 0
-1, 489, 1, 666, 15306114, 2, 5, 244, 182, 6, 749, 798, 236, 244, 283, 43, 2, 0
1, 666, -1, 727, 15310592, 5, 6, 219, 244, 6, 749, 798, 252, 34, 236, 28, 219, 0
1, 666, 1, 758, 15310592, 4, 6, 28, 244, 6, 749, 798, 252, 34, 236, 28, 219, 0
1, 758, 12, 798, 15323070, 1, 7, 299, 28, 6, 749, 798, 299, 128, 10000000, 10000000, 10000000, 0
12, 798, 35, 798, 15323548, 5, 8, 262, 299, 6, 749, 798, 77, 189, 210, 68, 262, 0
12, 798, 36, 801, 15323548, 4, 8, 68, 299, 6, 749, 798, 77, 189, 210, 68, 262, 0
12, 798, 69, 798, 15323548, 3, 8, 210, 299, 6, 749, 798, 77, 189, 210, 68, 262, 0
12, 798, 101, 798, 15323548, 2, 8, 189, 299, 6, 749, 798, 77, 189, 210, 68, 262, 0
101, 798, 162, 798, 15328027, 2, 9, 77, 189, 6, 749, 798, 95, 77, 130, 279, 248, 0
101, 798, 247, 801, 15328027, 1, 9, 95, 189, 6, 749, 798, 95, 77, 130, 279, 248, 0
101, 798, 276, 798, 15328027, 5, 9, 248, 189, 6, 749, 798, 95, 77, 130, 279, 248, 0
247, 801, 309, 798, 15328505, 5, 10, 130, 95, 6, 749, 798, 288, 258, 3, 204, 130, 0
247, 801, 333, 801, 15328505, 4, 10, 204, 95, 6, 749, 798, 288, 258, 3, 204, 130, 0
247, 801, 346, 798, 15328505, 3, 10, 3, 95, 6, 749, 798, 288, 258, 3, 204, 130, 0
247, 801, 363, 801, 15328505, 2, 10, 258, 95, 6, 749, 798, 288, 258, 3, 204, 130, 0
363, 801, 383, 801, 15332983, 4, 11, 288, 258, 6, 749, 798, 82, 135, 33, 288, 52, 0
363, 801, 462, 801, 15332984, 3, 11, 33, 258, 6, 749, 798, 82, 135, 33, 288, 52, 0
363, 801, 484, 801, 15332984, 2, 11, 135, 258, 6, 749, 798, 82, 135, 33, 288, 52, 0
484, 801, 552, 798, 15337462, 5, 12, 82, 135, 6, 749, 798, 217, 175, 294, 271, 82, 0
484, 801, 566, 801, 15337462, 4, 12, 271, 135, 6, 749, 798, 217, 175, 294, 271, 82, 0
484, 801, 584, 801, 15337462, 3, 12, 294, 135, 6, 749, 798, 217, 175, 294, 271, 82, 0
484, 801, 663, 798, 15337462, 1, 12, 217, 135, 6, 749, 798, 217, 175, 294, 271, 82, 0
663, 798, 717, 798, 15337940, 2, 13, 175, 217, 6, 749, 798, 6, 175, 272, 10000000, 10000000, 0
663, 798, 754, 798, 15337940, 6, 13, 6, 217, 6, 749, 798, 6, 175, 272, 10000000, 10000000, 0
201, 76, 201, 122, 16300200, 4, 1, 117, 212, 220, 598, 535, 174, 98, 240, 117, 226, 0
201, 76, 198, 127, 16300200, 3, 1, 240, 212, 220, 598, 535, 174, 98, 240, 117, 226, 0
201, 76, 201, 143, 16300200, 2, 1, 98, 212, 220, 598, 535, 174, 98, 240, 117, 226, 0
201, 76, 198, 268, 16300200, 1, 1, 174, 212, 220, 598, 535, 174, 98, 240, 117, 226, 0
198, 268, 198, 359, 16300678, 4, 2, 259, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
198, 268, 201, 365, 16300678, 2, 2, 23, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
198, 268, 201, 483, 16300679, 5, 2, 254, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
201, 365, 201, 441, 16305157, 2, 3, 265, 23, 220, 598, 535, 254, 265, 186, 65, 10000000, 0
201, 365, 201, 483, 16305157, 1, 3, 254, 23, 220, 598, 535, 254, 265, 186, 65, 10000000, 0
201, 483, 201, 527, 16305635, 3, 4, 186, 254, 220, 598, 535, 45, 251, 186, 172, 65, 0
201, 483, 201, 567, 16305635, 5, 4, 65, 254, 220, 598, 535, 45, 251, 186, 172, 65, 0
198, 127, 198, 231, 16308678, 5, 2, 13, 240, 220, 598, 535, 126, 226, 174, 267, 13, 0
198, 127, 201, 252, 16308678, 4, 2, 267, 240, 220, 598, 535, 126, 226, 174, 267, 13, 0
198, 127, 198, 267, 16308678, 3, 2, 174, 240, 220, 598, 535, 126, 226, 174, 267, 13, 0
198, 267, 198, 359, 16317156, 4, 3, 259, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
198, 267, 201, 365, 16317156, 2, 3, 23, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
198, 267, 201, 441, 16317157, 1, 3, 265, 174, 220, 598, 535, 265, 23, 186, 259, 254, 0
201, 441, 201, 527, 16317635, 4, 4, 186, 265, 220, 598, 535, 45, 251, 172, 186, 65, 0
201, 441, 201, 567, 16317635, 5, 4, 65, 265, 220, 598, 535, 45, 251, 172, 186, 65, 0
201, 567, 201, 527, 16322113, 1, 5, 186, 65, 220, 598, 535, 186, 10000000, 10000000, 10000000, 10000000, 0
335, 198, 427, 198, 17300200, 5, 1, 292, 153, 135, 465, 801, 116, 49, 221, 268, 292, 0
335, 198, 431, 201, 17300200, 2, 1, 49, 153, 135, 465, 801, 116, 49, 221, 268, 292, 0
335, 198, 455, 201, 17300200, 1, 1, 116, 153, 135, 465, 801, 116, 49, 221, 268, 292, 0
335, 198, 462, 198, 17300200, 4, 1, 268, 153, 135, 465, 801, 116, 49, 221, 268, 292, 0
335, 198, 492, 198, 17300200, 3, 1, 221, 153, 135, 465, 801, 116, 49, 221, 268, 292, 0
455, 201, 507, 201, 17300694, 5, 3, 216, 116, 135, 465, 801, 88, 102, 112, 266, 216, 1
455, 201, 539, 201, 17300694, 4, 3, 266, 116, 135, 465, 801, 88, 102, 112, 266, 216, 1
455, 201, 546, 198, 17300694, 3, 3, 112, 116, 135, 465, 801, 88, 102, 112, 266, 216, 1
455, 201, 588, 198, 17300694, 1, 3, 88, 116, 135, 465, 801, 88, 102, 112, 266, 216, 1
588, 198, 601, 175, 17301188, 5, 4, 91, 88, 135, 465, 801, 187, 47, 249, 194, 91, 1
588, 198, 598, 223, 17301188, 2, 4, 47, 88, 135, 465, 801, 187, 47, 249, 194, 91, 1
588, 198, 598, 267, 17301189, 1, 4, 187, 88, 135, 465, 801, 187, 47, 249, 194, 91, 1
588, 198, 678, 201, 17301189, 4, 4, 194, 88, 135, 465, 801, 187, 47, 249, 194, 91, 1
588, 198, 701, 201, 17301189, 3, 4, 249, 88, 135, 465, 801, 187, 47, 249, 194, 91, 1
598, 267, 598, 428, 17301667, 1, 5, 85, 187, 135, 465, 801, 85, 124, 21, 138, 10000000, 0
598, 428, 598, 462, 17302145, 4, 6, 124, 85, 135, 465, 801, 21, 287, 220, 124, 19, 0
