source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 49, 201, 76, 10300200, 5, 1, 98, 123, 251, 785, 601, 344, 313, 249, 368, 98, 0
201, 49, 198, 187, 10300200, 1, 1, 344, 123, 251, 785, 601, 344, 313, 249, 368, 98, 0
201, 49, 201, 212, 10300200, 4, 1, 368, 123, 251, 785, 601, 344, 313, 249, 368, 98, 0
201, 49, 201, 218, 10300200, 3, 1, 249, 123, 251, 785, 601, 344, 313, 249, 368, 98, 0
198, 187, 201, 218, 10300869, 5, 2, 249, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
198, 187, 278, 198, 10300869, 3, 2, 27, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
198, 187, 198, 315, 10300869, 4, 2, 13, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
278, 198, 323, 201, 10309538, 1, 3, 71, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
278, 198, 356, 201, 10309538, 2, 3, 197, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
278, 198, 379, 201, 10309539, 5, 3, 241, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
323, 201, 398, 187, 10310208, 4, 4, 378, 71, 251, 785, 601, 88, 117, 118, 378, 325, 0
323, 201, 448, 198, 10310208, 2, 4, 117, 71, 251, 785, 601, 88, 117, 118, 378, 325, 0
198, 315, 201, 412, 10313539, 4, 3, 311, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 412, 10313539, 3, 3, 363, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 419, 10313539, 2, 3, 299, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 446, 10313539, 1, 3, 205, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
201, 446, 201, 486, 10314208, 4, 4, 65, 205, 251, 785, 601, 274, 45, 188, 65, 210, 0
448, 198, 495, 198, 10314877, 5, 5, 88, 117, 251, 785, 601, 380, 312, 239, 102, 88, 0
448, 198, 581, 201, 10314877, 3, 5, 239, 117, 251, 785, 601, 380, 312, 239, 102, 88, 0
448, 198, 587, 201, 10314877, 2, 5, 312, 117, 251, 785, 601, 380, 312, 239, 102, 88, 0
448, 198, 587, 201, 10314877, 1, 5, 380, 117, 251, 785, 601, 380, 312, 239, 102, 88, 0
587, 201, 620, 198, 10315546, 2, 6, 287, 380, 251, 785, 601, 47, 287, 385, 319, 114, 0
587, 201, 601, 262, 10315546, 5, 6, 114, 380, 251, 785, 601, 47, 287, 385, 319, 114, 0
620, 198, 787, 201, 10320216, 3, 7, 345, 287, 251, 785, 601, 316, 350, 345, 385, 272, 0
620, 198, 787, 201, 10320216, 2, 7, 350, 287, 251, 785, 601, 316, 350, 345, 385, 272, 0
620, 198, 812, 198, 10320216, 1, 7, 316, 287, 251, 785, 601, 316, 350, 345, 385, 272, 0
620, 198, 812, 198, 10320216, 4, 7, 385, 287, 251, 785, 601, 316, 350, 345, 385, 272, 0
812, 198, 801, 212, 10320885, 4, 8, 319, 316, 251, 785, 601, 58, 126, 250, 319, 345, 0
812, 198, 801, 219, 10320885, 3, 8, 250, 316, 251, 785, 601, 58, 126, 250, 319, 345, 0
812, 198, 787, 201, 10320885, 5, 8, 345, 316, 251, 785, 601, 58, 126, 250, 319, 345, 0
812, 198, 801, 246, 10320885, 2, 8, 126, 316, 251, 785, 601, 58, 126, 250, 319, 345, 0
801, 246, 801, 289, 10325554, 2, 9, 58, 126, 251, 785, 601, 40, 58, 187, 10000000, 10000000, 0
801, 246, 798, 322, 10325554, 1, 9, 40, 126, 251, 785, 601, 40, 58, 187, 10000000, 10000000, 0
801, 246, 798, 359, 10325555, 3, 9, 187, 126, 251, 785, 601, 40, 58, 187, 10000000, 10000000, 0
798, 322, 787, 401, 10326224, 3, 10, 367, 40, 251, 785, 601, 111, 306, 367, 398, 234, 0
798, 322, 787, 401, 10326224, 4, 10, 398, 40, 251, 785, 601, 111, 306, 367, 398, 234, 0
798, 322, 801, 467, 10326224, 1, 10, 111, 40, 251, 785, 601, 111, 306, 367, 398, 234, 0
201, 486, 198, 564, 10326877, 5, 5, 222, 65, 251, 785, 601, 276, 188, 210, 45, 222, 0
201, 486, 201, 618, 10326877, 1, 5, 276, 65, 251, 785, 601, 276, 188, 210, 45, 222, 0
201, 486, 201, 645, 10326877, 3, 5, 210, 65, 251, 785, 601, 276, 188, 210, 45, 222, 0
801, 467, 798, 518, 10326893, 3, 11, 87, 111, 251, 785, 601, 371, 280, 87, 94, 131, 0
801, 467, 798, 580, 10326893, 2, 11, 280, 111, 251, 785, 601, 371, 280, 87, 94, 131, 0
801, 467, 801, 612, 10326893, 1, 11, 371, 111, 251, 785, 601, 371, 280, 87, 94, 131, 0
801, 612, 801, 612, 10327562, 4, 12, 334, 371, 251, 785, 601, 377, 318, 251, 334, 10000000, 0
801, 612, 787, 601, 10327562, 2, 12, 318, 371, 251, 785, 601, 377, 318, 251, 334, 10000000, 0
801, 612, 787, 601, 10327562, 1, 12, 377, 371, 251, 785, 601, 377, 318, 251, 334, 10000000, 0
801, 612, 780, 601, 10327562, 251, 12, 251, 371, 251, 785, 601, 377, 318, 251, 334, 10000000, 0
8, -1, 54, -1, 11300200, 5, 1, 153, 369, 273, 624, 598, 11, 8, 38, 29, 153, 0
8, -1, 91, -1, 11300200, 2, 1, 8, 369, 273, 624, 598, 11, 8, 38, 29, 153, 0
8, -1, 94, 1, 11300200, 3, 1, 38, 369, 273, 624, 598, 11, 8, 38, 29, 153, 0
8, -1, 1, 95, 11300200, 1, 1, 11, 369, 273, 624, 598, 11, 8, 38, 29, 153, 0
8, -1, -1, 102, 11300200, 4, 1, 29, 369, 273, 624, 598, 11, 8, 38, 29, 153, 0
1, 95, -1, 137, 11300869, 5, 2, 165, 11, 273, 624, 598, 64, 346, 32, 176, 165, 0
91, -1, 177, 1, 11304869, 3, 2, 270, 8, 273, 624, 598, 343, 165, 270, 323, 330, 0
91, -1, 187, 1, 11304869, 1, 2, 343, 8, 273, 624, 598, 343, 165, 270, 323, 330, 0
91, -1, 201, 12, 11304869, 4, 2, 323, 8, 273, 624, 598, 343, 165, 270, 323, 330, 0
91, -1, 212, -1, 11304869, 5, 2, 330, 8, 273, 624, 598, 343, 165, 270, 323, 330, 0
187, 1, 201, 24, 11305538, 5, 3, 235, 343, 273, 624, 598, 98, 123, 7, 170, 235, 0
187, 1, 201, 62, 11305538, 2, 3, 123, 343, 273, 624, 598, 98, 123, 7, 170, 235, 0
187, 1, 261, -1, 11305538, 4, 3, 170, 343, 273, 624, 598, 98, 123, 7, 170, 235, 0
187, 1, 201, 87, 11305538, 1, 3, 98, 343, 273, 624, 598, 98, 123, 7, 170, 235, 0
187, 1, 293, -1, 11305538, 3, 3, 7, 343, 273, 624, 598, 98, 123, 7, 170, 235, 0
201, 87, 198, 173, 11306208, 5, 4, 263, 98, 273, 624, 598, 313, 344, 249, 368, 263, 0
201, 87, 198, 187, 11306208, 2, 4, 344, 98, 273, 624, 598, 313, 344, 249, 368, 263, 0
201, 87, 201, 212, 11306208, 4, 4, 368, 98, 273, 624, 598, 313, 344, 249, 368, 263, 0
201, 87, 201, 212, 11306208, 1, 4, 313, 98, 273, 624, 598, 313, 344, 249, 368, 263, 0
201, 87, 201, 224, 11306208, 3, 4, 249, 98, 273, 624, 598, 313, 344, 249, 368, 263, 0
201, 212, 201, 298, 11306877, 3, 5, 23, 313, 273, 624, 598, 229, 193, 23, 27, 366, 0
201, 212, 293, 198, 11306877, 4, 5, 27, 313, 273, 624, 598, 229, 193, 23, 27, 366, 0
201, 212, 198, 337, 11306877, 2, 5, 193, 313, 273, 624, 598, 229, 193, 23, 27, 366, 0
201, 212, 198, 387, 11306877, 5, 5, 366, 313, 273, 624, 598, 229, 193, 23, 27, 366, 0
198, 337, 198, 387, 11311546, 5, 6, 399, 193, 273, 624, 598, 336, 363, 311, 65, 399, 0
198, 337, 187, 401, 11311546, 1, 6, 336, 193, 273, 624, 598, 336, 363, 311, 65, 399, 0
198, 337, 201, 412, 11311546, 2, 6, 363, 193, 273, 624, 598, 336, 363, 311, 65, 399, 0
198, 337, 201, 412, 11311546, 3, 6, 311, 193, 273, 624, 598, 336, 363, 311, 65, 399, 0
187, 401, 201, 459, 11312216, 5, 7, 205, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 261, 398, 11312216, 3, 7, 188, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 201, 499, 11312216, 4, 7, 65, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 296, 398, 11312216, 1, 7, 45, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
296, 398, 373, 401, 11312885, 4, 8, 278, 45, 273, 624, 598, 381, 335, 395, 278, 300, 0
296, 398, 387, 401, 11312885, 2, 8, 335, 45, 273, 624, 598, 381, 335, 395, 278, 300, 0
296, 398, 401, 412, 11312885, 1, 8, 381, 45, 273, 624, 598, 381, 335, 395, 278, 300, 0
296, 398, 401, 412, 11312885, 3, 8, 395, 45, 273, 624, 598, 381, 335, 395, 278, 300, 0
401, 412, 401, 440, 11313554, 5, 9, 217, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 457, 398, 11313554, 4, 9, 166, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 401, 479, 11313554, 2, 9, 104, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 398, 521, 11313555, 3, 9, 115, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
293, -1, 342, 1, 11314208, 5, 4, 149, 7, 273, 624, 598, 320, 254, 373, 158, 149, 0
293, -1, 401, 12, 11314208, 1, 4, 320, 7, 273, 624, 598, 320, 254, 373, 158, 149, 0
401, 12, 401, 53, 11314877, 4, 5, 158, 320, 273, 624, 598, 48, 260, 138, 158, 100, 0
401, 12, 401, 92, 11314877, 1, 5, 48, 320, 273, 624, 598, 48, 260, 138, 158, 100, 0
401, 12, 398, 101, 11314877, 5, 5, 100, 320, 273, 624, 598, 48, 260, 138, 158, 100, 0
401, 12, 398, 146, 11314877, 3, 5, 138, 320, 273, 624, 598, 48, 260, 138, 158, 100, 0
401, 12, 398, 170, 11314877, 2, 5, 260, 320, 273, 624, 598, 48, 260, 138, 158, 100, 0
401, 92, 398, 146, 11315546, 4, 6, 138, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 398, 170, 11315546, 2, 6, 260, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 398, 187, 11315546, 3, 6, 325, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 398, 187, 11315546, 5, 6, 378, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 401, 257, 11315547, 1, 6, 118, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 257, 398, 333, 11316216, 4, 7, 116, 118, 273, 624, 598, 395, 388, 300, 116, 104, 0
401, 257, 401, 412, 11316216, 2, 7, 388, 118, 273, 624, 598, 395, 388, 300, 116, 104, 0
401, 257, 401, 412, 11316216, 1, 7, 395, 118, 273, 624, 598, 395, 388, 300, 116, 104, 0
401, 412, 401, 440, 11316885, 5, 8, 217, 395, 273, 624, 598, 24, 104, 166, 115, 217, 0
401, 412, 457, 398, 11316885, 3, 8, 166, 395, 273, 624, 598, 24, 104, 166, 115, 217, 0
401, 412, 401, 479, 11316885, 2, 8, 104, 395, 273, 624, 598, 24, 104, 166, 115, 217, 0
401, 412, 398, 521, 11316886, 4, 8, 115, 395, 273, 624, 598, 24, 104, 166, 115, 217, 0
-1, 137, 1, 212, 11317538, 2, 3, 379, 165, 273, 624, 598, 32, 379, 346, 176, 284, 0
-1, 137, 1, 213, 11317538, 3, 3, 346, 165, 273, 624, 598, 32, 379, 346, 176, 284, 0
-1, 137, 1, 225, 11317538, 5, 3, 284, 165, 273, 624, 598, 32, 379, 346, 176, 284, 0
-1, 137, 1, 297, 11317538, 1, 3, 32, 165, 273, 624, 598, 32, 379, 346, 176, 284, 0
1, 297, -1, 305, 11318208, 5, 4, 64, 32, 273, 624, 598, 348, 174, 282, 43, 64, 0
1, 297, -1, 343, 11318208, 2, 4, 174, 32, 273, 624, 598, 348, 174, 282, 43, 64, 0
1, 297, -1, 375, 11318208, 3, 4, 282, 32, 273, 624, 598, 348, 174, 282, 43, 64, 0
1, 297, -1, 386, 11318208, 1, 4, 348, 32, 273, 624, 598, 348, 174, 282, 43, 64, 0
-1, 386, 40, 398, 11318877, 2, 5, 221, 348, 273, 624, 598, 110, 221, 43, 191, 50, 0
-1, 386, 1, 459, 11318877, 4, 5, 191, 348, 273, 624, 598, 110, 221, 43, 191, 50, 0
-1, 386, 1, 488, 11318877, 3, 5, 43, 348, 273, 624, 598, 110, 221, 43, 191, 50, 0
293, 198, 344, 201, 11319546, 5, 6, 197, 27, 273, 624, 598, 241, 356, 314, 310, 197, 0
293, 198, 371, 201, 11319546, 1, 6, 241, 27, 273, 624, 598, 241, 356, 314, 310, 197, 0
293, 198, 386, 201, 11319546, 4, 6, 310, 27, 273, 624, 598, 241, 356, 314, 310, 197, 0
371, 201, 424, 198, 11320216, 5, 7, 244, 241, 273, 624, 598, 41, 118, 88, 117, 244, 0
371, 201, 401, 257, 11320216, 2, 7, 118, 241, 273, 624, 598, 41, 118, 88, 117, 244, 0
371, 201, 462, 198, 11320216, 4, 7, 117, 241, 273, 624, 598, 41, 118, 88, 117, 244, 0
371, 201, 510, 198, 11320216, 3, 7, 88, 241, 273, 624, 598, 41, 118, 88, 117, 244, 0
401, 479, 398, 521, 11321555, 1, 9, 115, 104, 273, 624, 598, 115, 154, 24, 10000000, 10000000, 0
398, 521, 401, 648, 11322224, 2, 10, 154, 115, 273, 624, 598, 162, 154, 96, 10000000, 10000000, 0
40, 398, 72, 398, 11323546, 3, 6, 110, 221, 273, 624, 598, 336, 262, 110, 83, 157, 0
40, 398, 109, 401, 11323546, 4, 6, 83, 221, 273, 624, 598, 336, 262, 110, 83, 157, 0
40, 398, 144, 401, 11323546, 5, 6, 157, 221, 273, 624, 598, 336, 262, 110, 83, 157, 0
40, 398, 187, 401, 11323546, 1, 6, 336, 221, 273, 624, 598, 336, 262, 110, 83, 157, 0
187, 401, 201, 459, 11324216, 5, 7, 205, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 261, 398, 11324216, 3, 7, 188, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 201, 499, 11324216, 4, 7, 65, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
187, 401, 296, 398, 11324216, 1, 7, 45, 336, 273, 624, 598, 45, 395, 188, 65, 205, 0
401, 257, 398, 333, 11324885, 4, 8, 116, 118, 273, 624, 598, 395, 388, 300, 116, 104, 0
201, 499, 198, 554, 11324885, 4, 8, 222, 65, 273, 624, 598, 188, 210, 45, 222, 276, 0
296, 398, 372, 401, 11324885, 4, 8, 278, 45, 273, 624, 598, 381, 335, 395, 278, 300, 0
401, 257, 401, 420, 11324885, 3, 8, 300, 118, 273, 624, 598, 395, 388, 300, 116, 104, 0
201, 499, 201, 624, 11324885, 5, 8, 276, 65, 273, 624, 598, 188, 210, 45, 222, 276, 0
373, 401, 401, 440, 11325554, 4, 9, 217, 278, 273, 624, 598, 24, 104, 166, 217, 279, 0
373, 401, 425, 398, 11325554, 5, 9, 279, 278, 273, 624, 598, 24, 104, 166, 217, 279, 0
373, 401, 457, 398, 11325554, 3, 9, 166, 278, 273, 624, 598, 24, 104, 166, 217, 279, 0
