source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 81, 1, 212, 10300200, 2, 1, 346, 11, 6, 681, 798, 32, 346, 150, 270, 343
1, 212, 1, 282, 10304703, 4, 2, 32, 346, 6, 681, 798, 348, 191, 56, 32, 64
1, 212, -1, 319, 10304703, 5, 2, 64, 346, 6, 681, 798, 348, 191, 56, 32, 64
1, 212, -1, 387, 10304704, 1, 2, 348, 346, 6, 681, 798, 348, 191, 56, 32, 64
-1, 387, 31, 398, 10305207, 3, 3, 221, 348, 6, 681, 798, 110, 43, 221, 390, 191
-1, 387, 1, 446, 10305207, 5, 3, 191, 348, 6, 681, 798, 110, 43, 221, 390, 191
-1, 387, 61, 398, 10305207, 1, 3, 110, 348, 6, 681, 798, 110, 43, 221, 390, 191
-1, 387, 1, 474, 10305207, 2, 3, 43, 348, 6, 681, 798, 110, 43, 221, 390, 191
61, 398, 121, 401, 10305710, 4, 4, 83, 110, 6, 681, 798, 311, 262, 274, 83, 157
61, 398, 156, 401, 10305710, 5, 4, 157, 110, 6, 681, 798, 311, 262, 274, 83, 157
1, 474, -1, 556, 10309710, 5, 4, 201, 43, 6, 681, 798, 163, 370, 267, 390, 201
1, 474, -1, 587, 10309710, 2, 4, 370, 43, 6, 681, 798, 163, 370, 267, 390, 201
1, 474, -1, 587, 10309710, 4, 4, 390, 43, 6, 681, 798, 163, 370, 267, 390, 201
1, 474, 1, 619, 10309710, 3, 4, 267, 43, 6, 681, 798, 163, 370, 267, 390, 201
1, 474, 1, 645, 10309710, 1, 4, 163, 43, 6, 681, 798, 163, 370, 267, 390, 201
1, 645, -1, 780, 10310214, 5, 5, 242, 163, 6, 681, 798, 275, 142, 34, 134, 242
121, 401, 201, 412, 10318213, 4, 5, 363, 83, 6, 681, 798, 188, 299, 274, 363, 45
121, 401, 201, 419, 10318213, 2, 5, 299, 83, 6, 681, 798, 188, 299, 274, 363, 45
121, 401, 219, 398, 10318213, 3, 5, 274, 83, 6, 681, 798, 188, 299, 274, 363, 45
121, 401, 248, 398, 10318213, 1, 5, 188, 83, 6, 681, 798, 188, 299, 274, 363, 45
