source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
123, 201, 49, 10299999, 1, 98, 132, 263, 60, 199, 1, 0.608958, 0.647441, 0.724462, 0.604414, 332, 0, 0, 0, 0, 0, 1
98, 201, 76, 10300200, 2, 344, 368, 199, 263, 249, 0.914851, 0.760033, 0.846159, 0.755331, 0.647629, 332, 1, 1, 0, 0, 0, 1
60, 198, 105, 10300200, 2, 132, 249, 368, 313, 23, 1, 1, 1, 1, 0.864234, 332, 0, 0, 1, 1, 0, 0
199, 198, 153, 10300200, 2, 23, 132, 249, 368, 313, 0.972263, 1, 1, 1, 1, 332, 0, 0, 0, 1, 1, 0
263, 198, 179, 10300200, 2, 13, 193, 23, 132, 159, 1, 0.888245, 0.972263, 1, 0.970294, 332, 0, 0, 0, 0, 0, 0
199, 198, 153, 10300748, 3, 23, 132, 249, 368, 313, 0.972206, 1, 1, 1, 1, 332, 0, 0, 0, 1, 1, 0
263, 198, 179, 10300748, 3, 13, 193, 23, 132, 159, 1, 0.888029, 0.972206, 1, 0.970237, 332, 0, 0, 0, 0, 0, 0
344, 198, 187, 10300748, 3, 366, 363, 13, 27, 132, 1, 1, 0.945818, 0.972594, 1, 332, 1, 1, 0, 0, 0, 1
368, 201, 212, 10300748, 3, 305, 386, 399, 366, 299, 1, 0.5388, 0.482875, 0.361927, 0.362321, 332, 1, 1, 1, 1, 1, 0
132, 201, 244, 10301296, 4, 299, 305, 399, 386, 366, 0.876956, 0.757541, 0.646438, 0.431014, 0.215472, 332, 0, 1, 1, 1, 1, 1
27, 278, 198, 10301296, 4, 244, 356, 314, 310, 71, 0.610309, 0.57058, 0.467692, 0.550115, 0.97023, 332, 1, 1, 1, 1, 0, 1
13, 198, 315, 10301296, 4, 336, 363, 311, 386, 366, 0.969255, 1, 1, 1, 1, 332, 1, 1, 1, 1, 1, 0
366, 198, 387, 10301297, 4, 188, 45, 65, 205, 274, 1, 0.863493, 1, 1, 1, 332, 0, 0, 0, 0, 0, 1
274, 219, 398, 10301845, 5, 45, 188, 18, 395, 335, 0.971372, 1, 0.645109, 0.479377, 0.477666, 332, 0, 0, 0, 1, 1, 0
188, 248, 398, 10301845, 5, 372, 278, 45, 335, 168, 1, 0.797442, 0.971372, 0.647532, 0.648339, 332, 1, 0, 0, 1, 0, 1
205, 201, 446, 10301845, 5, 45, 188, 65, 210, 222, 0.755511, 0.864622, 1, 0.784915, 0.75425, 332, 0, 0, 0, 0, 0, 0
65, 201, 485, 10301845, 5, 188, 210, 276, 113, 45, 0.756544, 0.758483, 0.697579, 0.72409, 0.431721, 332, 0, 0, 0, 0, 0, 1
45, 283, 398, 10302393, 6, 395, 300, 278, 166, 18, 0.917956, 0.845633, 0.862842, 0.701736, 0.968335, 332, 1, 1, 0, 0, 0, 1
168, 354, 401, 10302393, 6, 24, 104, 166, 217, 279, 1, 0.971715, 1, 1, 1, 332, 0, 0, 0, 0, 0, 0
278, 379, 401, 10302393, 6, 24, 104, 166, 217, 279, 1, 1, 1, 1, 1, 332, 0, 0, 0, 0, 0, 0
335, 387, 401, 10302393, 6, 347, 115, 24, 104, 166, 1, 1, 1, 1, 1, 332, 1, 0, 0, 0, 0, 0
372, 412, 398, 10302393, 6, 144, 53, 24, 104, 166, 0.943511, 0.953162, 0.963991, 1, 1, 332, 0, 0, 0, 0, 0, 1
166, 445, 398, 10302941, 7, 24, 53, 104, 144, 347, 1, 0.752871, 0.863695, 0.539987, 0.317934, 332, 0, 0, 0, 0, 1, 0
