source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
273, 787, 601, 10299999, 1, 90, 87, 137, 140, 122, 0.968254, 0.969305, 1, 1, 0.539812, 240, 0, 0, 0, 0, 0, 1
137, 754, 601, 10300200, 2, 90, 250, 122, 84, 87, 1, 0.648307, 0.64776, 0.647243, 0.753888, 240, 0, 0, 0, 0, 0, 0
140, 798, 553, 10300200, 2, 87, 137, 90, 260, 211, 1, 0.968517, 0.645489, 0.482031, 0.215308, 240, 0, 0, 0, 1, 1, 0
90, 713, 601, 10300200, 2, 122, 250, 84, 167, 10000000, 0.796301, 0.70013, 0.755117, 0.361954, 0, 240, 0, 0, 0, 0, 1, 1
87, 798, 518, 10300200, 2, 260, 118, 211, 40, 90, 0.549867, 0.190093, 0.88247, 0.549546, 0.645489, 240, 1, 1, 1, 0, 0, 1
84, 685, 598, 10300818, 3, 167, 16, 250, 287, 220, 0.970482, 0.860419, 1, 0.864796, 0.861545, 240, 0, 0, 0, 1, 1, 0
122, 642, 598, 10300818, 3, 16, 167, 287, 220, 124, 0.967972, 1, 1, 0.969238, 0.862382, 240, 0, 0, 1, 1, 0, 1
250, 620, 598, 10300818, 3, 156, 96, 16, 167, 124, 1, 1, 0.967972, 1, 0.970179, 240, 0, 0, 0, 0, 0, 0
167, 550, 601, 10300818, 3, 16, 96, 85, 156, 124, 0.967972, 0.647219, 0.752949, 0.538327, 0.862382, 240, 0, 0, 0, 0, 0, 0
287, 598, 587, 10301436, 4, 85, 16, 21, 124, 167, 1, 1, 0.845582, 1, 1, 240, 0, 0, 0, 0, 0, 0
167, 550, 601, 10301436, 4, 16, 96, 85, 156, 124, 0.967907, 0.647176, 0.752899, 0.538291, 0.862324, 240, 0, 0, 0, 0, 0, 1
260, 787, 401, 10304818, 3, 138, 81, 190, 114, 35, 0.880858, 1, 0.159643, 0.703339, 0.754326, 240, 0, 0, 1, 0, 0, 1
40, 798, 323, 10304818, 3, 274, 81, 209, 118, 58, 0.9665, 0.648222, 0.862801, 0.861802, 1, 240, 1, 0, 0, 0, 0, 0
81, 718, 401, 10305436, 4, 114, 35, 138, 53, 10000000, 1, 0.960811, 0.605244, 0.37864, 0, 240, 0, 0, 0, 0, 1, 1
35, 682, 398, 10305437, 4, 53, 138, 114, 187, 47, 0.972271, 0.970133, 1, 0.64531, 0.538626, 240, 0, 0, 0, 1, 0, 0
16, 510, 601, 10306054, 5, 156, 96, 85, 10000000, 10000000, 0.944047, 0.646853, 0.537518, 0, 0, 240, 0, 0, 0, 1, 1, 1
96, 484, 598, 10306055, 5, 20, 156, 148, 10000000, 10000000, 0.968547, 1, 0.863432, 0, 0, 240, 0, 0, 0, 1, 1, 0
156, 447, 598, 10306055, 5, 20, 107, 256, 10000000, 10000000, 1, 0.539325, 0.159661, 0, 0, 240, 0, 0, 1, 1, 1, 0
96, 484, 598, 10306673, 6, 20, 156, 148, 10000000, 10000000, 0.968474, 1, 0.863374, 0, 0, 240, 0, 0, 0, 1, 1, 0
156, 447, 598, 10306673, 6, 20, 107, 256, 10000000, 10000000, 1, 0.539289, 0.159645, 0, 0, 240, 0, 0, 1, 1, 1, 1
20, 315, 601, 10307291, 7, 107, 103, 10000000, 10000000, 10000000, 0.823737, 0.214922, 0, 0, 0, 240, 0, 0, 1, 1, 1, 1
107, 271, 598, 10307909, 8, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 240, 1, 1, 1, 1, 1, 0
35, 682, 398, 10310055, 5, 53, 138, 114, 187, 47, 0.971787, 0.96965, 1, 0.64499, 0.538359, 240, 0, 0, 0, 1, 0, 0
114, 644, 398, 10310055, 5, 53, 138, 187, 24, 47, 1, 1, 0.859987, 0.568078, 0.64603, 240, 0, 0, 0, 0, 0, 1
138, 555, 401, 10310055, 5, 162, 53, 24, 160, 18, 1, 1, 0.845296, 0.601809, 0, 240, 0, 0, 0, 0, 0, 0
138, 555, 401, 10310673, 6, 162, 53, 24, 160, 18, 1, 1, 0.845233, 0.601764, 0, 240, 0, 0, 0, 0, 0, 0
53, 516, 401, 10310673, 6, 160, 24, 162, 18, 10000000, 0.961332, 0.724485, 0.43312, 0.318193, 0, 240, 0, 0, 0, 0, 1, 1
24, 486, 398, 10311291, 7, 18, 162, 45, 256, 255, 1, 1, 0.873032, 1, 0.968973, 240, 0, 0, 0, 1, 1, 0
160, 444, 398, 10311291, 7, 18, 162, 45, 255, 201, 1, 1, 0.873032, 1, 0.968436, 240, 0, 0, 0, 1, 0, 1
162, 354, 401, 10311292, 7, 172, 239, 18, 45, 251, 1, 0.547158, 1, 0.842858, 0.539872, 240, 0, 1, 0, 0, 0, 0
255, 401, 415, 10311909, 8, 41, 18, 111, 264, 162, 1, 1, 1, 0.780588, 1, 240, 0, 0, 0, 1, 0, 0
162, 354, 401, 10311910, 8, 172, 239, 18, 45, 251, 1, 0.547112, 1, 0.842795, 0.539836, 240, 0, 1, 0, 0, 0, 1
18, 312, 401, 10316528, 9, 172, 83, 45, 151, 251, 0.956122, 1, 0.970165, 0.635343, 0.539567, 240, 0, 0, 0, 0, 0, 0
45, 282, 398, 10316528, 9, 254, 265, 259, 206, 251, 0.969322, 0.859494, 0.968715, 0.752485, 1, 240, 1, 1, 1, 1, 0, 0
172, 248, 398, 10316528, 9, 259, 174, 206, 13, 251, 1, 0.863246, 0.967481, 0.537589, 1, 240, 1, 0, 1, 0, 0, 1
251, 219, 398, 10316528, 9, 174, 13, 206, 259, 10000000, 0.971152, 0.752624, 1, 1, 0, 240, 0, 0, 0, 1, 1, 0
239, 179, 401, 10316528, 9, 174, 13, 206, 259, 251, 1, 0.860142, 1, 1, 1, 240, 0, 0, 0, 1, 0, 0
251, 219, 398, 10317146, 10, 174, 13, 206, 259, 10000000, 0.971087, 0.752574, 1, 1, 0, 240, 0, 0, 0, 1, 1, 0
259, 198, 387, 10317146, 10, 13, 174, 23, 267, 206, 1, 1, 0.601308, 0.477887, 1, 240, 0, 0, 0, 1, 0, 1
206, 198, 379, 10317764, 11, 13, 267, 174, 23, 226, 1, 0.643972, 1, 0.645134, 0.5374, 240, 0, 1, 0, 0, 0, 0
174, 198, 351, 10317764, 11, 13, 267, 126, 226, 23, 1, 0.696321, 0.699219, 0.548595, 0.645134, 240, 0, 1, 0, 0, 0, 0
13, 198, 315, 10317764, 11, 180, 215, 126, 23, 267, 1, 0.841849, 0.86171, 0.9512, 0.696321, 240, 0, 1, 0, 0, 1, 1
23, 201, 285, 10317764, 11, 240, 215, 180, 267, 226, 1, 1, 1, 1, 1, 240, 0, 0, 0, 1, 0, 0
267, 201, 212, 10317765, 11, 240, 215, 180, 10000000, 10000000, 1, 1, 1, 0, 0, 240, 0, 0, 0, 1, 1, 0
23, 201, 285, 10318382, 12, 240, 215, 180, 267, 226, 1, 1, 1, 1, 1, 240, 0, 0, 0, 1, 0, 0
126, 201, 245, 10318383, 12, 240, 215, 180, 267, 226, 1, 1, 1, 1, 1, 240, 0, 0, 0, 1, 0, 0
180, 198, 153, 10318383, 12, 240, 215, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 240, 0, 0, 1, 1, 1, 0
215, 181, 201, 10319001, 13, 240, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 240, 0, 1, 1, 1, 1, 0
215, 181, 201, 10330383, 12, 240, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 240, 0, 1, 1, 1, 1, 0
180, 198, 153, 10330383, 12, 240, 215, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 240, 0, 0, 1, 1, 1, 0
57, 904, 798, 11299999, 1, 272, 200, 225, 192, 127, 1, 1, 0.969093, 1, 0.863583, 60, 1, 0, 1, 0, 0, 0
