source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
-1, 151, 1, 212, 10300200, 5, 1, 346, 165, 257, 585, 801, 32, 176, 284, 379, 346, 0
-1, 151, 1, 212, 10300200, 4, 1, 379, 165, 257, 585, 801, 32, 176, 284, 379, 346, 0
-1, 151, 1, 219, 10300200, 3, 1, 284, 165, 257, 585, 801, 32, 176, 284, 379, 346, 0
-1, 151, 1, 247, 10300200, 2, 1, 176, 165, 257, 585, 801, 32, 176, 284, 379, 346, 0
-1, 151, 1, 282, 10300200, 1, 1, 32, 165, 257, 585, 801, 32, 176, 284, 379, 346, 0
1, 282, -1, 319, 10300606, 4, 2, 64, 32, 257, 585, 801, 348, 282, 174, 64, 43, 0
1, 282, -1, 355, 10300606, 3, 2, 174, 32, 257, 585, 801, 348, 282, 174, 64, 43, 0
1, 282, -1, 381, 10300606, 2, 2, 282, 32, 257, 585, 801, 348, 282, 174, 64, 43, 0
1, 282, -1, 387, 10300606, 1, 2, 348, 32, 257, 585, 801, 348, 282, 174, 64, 43, 0
-1, 387, 31, 398, 10301012, 5, 3, 221, 348, 257, 585, 801, 110, 43, 390, 191, 221, 0
-1, 387, 1, 446, 10301012, 4, 3, 191, 348, 257, 585, 801, 110, 43, 390, 191, 221, 0
-1, 387, 61, 398, 10301012, 1, 3, 110, 348, 257, 585, 801, 110, 43, 390, 191, 221, 0
-1, 387, 1, 474, 10301013, 2, 3, 43, 348, 257, 585, 801, 110, 43, 390, 191, 221, 0
61, 398, 121, 401, 10301419, 5, 4, 83, 110, 257, 585, 801, 311, 274, 262, 363, 83, 0
61, 398, 179, 401, 10301419, 3, 4, 262, 110, 257, 585, 801, 311, 274, 262, 363, 83, 0
61, 398, 201, 412, 10301419, 4, 4, 363, 110, 257, 585, 801, 311, 274, 262, 363, 83, 0
61, 398, 219, 398, 10301419, 2, 4, 274, 110, 257, 585, 801, 311, 274, 262, 363, 83, 0
1, 474, -1, 556, 10305419, 5, 4, 201, 43, 257, 585, 801, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305419, 2, 4, 370, 43, 257, 585, 801, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305419, 4, 4, 390, 43, 257, 585, 801, 163, 370, 267, 390, 201, 0
219, 398, 201, 418, 10305825, 1, 5, 299, 274, 257, 585, 801, 299, 45, 65, 335, 395, 0
219, 398, 283, 398, 10305825, 2, 5, 45, 274, 257, 585, 801, 299, 45, 65, 335, 395, 0
219, 398, 387, 401, 10305826, 4, 5, 335, 274, 257, 585, 801, 299, 45, 65, 335, 395, 0
201, 418, 201, 446, 10306231, 2, 6, 205, 299, 257, 585, 801, 65, 205, 188, 222, 113, 0
201, 418, 201, 486, 10306231, 1, 6, 65, 299, 257, 585, 801, 65, 205, 188, 222, 113, 0
201, 418, 198, 532, 10306231, 5, 6, 113, 299, 257, 585, 801, 65, 205, 188, 222, 113, 0
201, 486, 198, 532, 10306637, 4, 7, 113, 65, 257, 585, 801, 276, 210, 222, 113, 67, 0
201, 486, 198, 564, 10306638, 3, 7, 222, 65, 257, 585, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 645, 10306638, 2, 7, 210, 65, 257, 585, 801, 276, 210, 222, 113, 67, 0
-1, 587, 19, 598, 10309825, 4, 5, 259, 370, 257, 585, 801, 34, 134, 28, 259, 163, 0
-1, 587, 44, 598, 10309825, 2, 5, 134, 370, 257, 585, 801, 34, 134, 28, 259, 163, 0
-1, 587, 1, 645, 10309825, 5, 5, 163, 370, 257, 585, 801, 34, 134, 28, 259, 163, 0
-1, 587, 1, 683, 10309825, 3, 5, 28, 370, 257, 585, 801, 34, 134, 28, 259, 163, 0
283, 398, 401, 412, 10310232, 2, 6, 395, 45, 257, 585, 801, 300, 395, 372, 339, 279, 0
283, 398, 401, 415, 10310232, 1, 6, 300, 45, 257, 585, 801, 300, 395, 372, 339, 279, 0
283, 398, 412, 398, 10310232, 4, 6, 339, 45, 257, 585, 801, 300, 395, 372, 339, 279, 0
283, 398, 412, 398, 10310232, 3, 6, 372, 45, 257, 585, 801, 300, 395, 372, 339, 279, 0
283, 398, 419, 398, 10310232, 5, 6, 279, 45, 257, 585, 801, 300, 395, 372, 339, 279, 0
401, 415, 401, 431, 10310638, 3, 7, 217, 300, 257, 585, 801, 104, 115, 217, 24, 154, 0
401, 415, 401, 467, 10310638, 1, 7, 104, 300, 257, 585, 801, 104, 115, 217, 24, 154, 0
401, 415, 398, 533, 10310638, 2, 7, 115, 300, 257, 585, 801, 104, 115, 217, 24, 154, 0
201, 645, 201, 691, 10311044, 3, 8, 67, 210, 257, 585, 801, 55, 246, 67, 295, 10, 0
401, 467, 398, 533, 10311044, 1, 8, 115, 104, 257, 585, 801, 115, 154, 10000000, 10000000, 10000000, 0
201, 645, 198, 712, 10311044, 5, 8, 10, 210, 257, 585, 801, 55, 246, 67, 295, 10, 0
201, 645, 198, 780, 10311044, 4, 8, 295, 210, 257, 585, 801, 55, 246, 67, 295, 10, 0
401, 467, 401, 637, 10311044, 2, 8, 154, 104, 257, 585, 801, 115, 154, 10000000, 10000000, 10000000, 0
44, 598, 79, 598, 10314231, 2, 6, 34, 134, 257, 585, 801, 103, 34, 276, 189, 210, 0
44, 598, 110, 601, 10314231, 1, 6, 103, 134, 257, 585, 801, 103, 34, 276, 189, 210, 0
44, 598, 157, 601, 10314231, 4, 6, 189, 134, 257, 585, 801, 103, 34, 276, 189, 210, 0
110, 601, 157, 601, 10314637, 4, 7, 189, 103, 257, 585, 801, 107, 276, 210, 189, 67, 0
401, 637, 401, 680, 10315451, 2, 9, 79, 154, 257, 585, 801, 108, 79, 96, 292, 31, 0
401, 637, 398, 728, 10315451, 1, 9, 108, 154, 257, 585, 801, 108, 79, 96, 292, 31, 0
398, 728, 401, 820, 10315857, 4, 10, 292, 108, 257, 585, 801, 352, 304, 227, 292, 177, 0
398, 728, 401, 843, 10315857, 5, 10, 177, 108, 257, 585, 801, 352, 304, 227, 292, 177, 0
1, 683, -1, 718, 10318231, 3, 6, 2, 28, 257, 585, 801, 242, 275, 2, 134, 214, 0
1, 683, -1, 756, 10318232, 5, 6, 214, 28, 257, 585, 801, 242, 275, 2, 134, 214, 0
1, 683, -1, 780, 10318232, 1, 6, 242, 28, 257, 585, 801, 242, 275, 2, 134, 214, 0
1, 683, 1, 820, 10318232, 2, 6, 275, 28, 257, 585, 801, 242, 275, 2, 134, 214, 0
-1, 780, 12, 798, 10318638, 5, 7, 392, 242, 257, 585, 801, 275, 77, 208, 396, 392, 0
-1, 780, 12, 798, 10318638, 4, 7, 396, 242, 257, 585, 801, 275, 77, 208, 396, 392, 0
-1, 780, 1, 820, 10318638, 1, 7, 275, 242, 257, 585, 801, 275, 77, 208, 396, 392, 0
1, 820, 12, 798, 10319044, 3, 8, 308, 275, 257, 585, 801, 396, 392, 308, 353, 77, 0
1, 820, 12, 798, 10319044, 4, 8, 353, 275, 257, 585, 801, 396, 392, 308, 353, 77, 0
1, 820, 12, 798, 10319044, 2, 8, 392, 275, 257, 585, 801, 396, 392, 308, 353, 77, 0
1, 820, 12, 798, 10319044, 1, 8, 396, 275, 257, 585, 801, 396, 392, 308, 353, 77, 0
12, 798, 46, 798, 10319450, 5, 9, 208, 396, 257, 585, 801, 68, 77, 246, 184, 208, 0
12, 798, 89, 798, 10319450, 2, 9, 77, 396, 257, 585, 801, 68, 77, 246, 184, 208, 0
201, 691, 198, 712, 10319450, 5, 9, 10, 67, 257, 585, 801, 246, 324, 295, 178, 10, 0
12, 798, 107, 801, 10319450, 1, 9, 68, 396, 257, 585, 801, 68, 77, 246, 184, 208, 0
201, 691, 198, 757, 10319450, 4, 9, 178, 67, 257, 585, 801, 246, 324, 295, 178, 10, 0
12, 798, 157, 801, 10319450, 4, 9, 184, 396, 257, 585, 801, 68, 77, 246, 184, 208, 0
201, 691, 198, 780, 10319450, 3, 9, 295, 67, 257, 585, 801, 246, 324, 295, 178, 10, 0
107, 801, 201, 812, 10319856, 3, 10, 324, 68, 257, 585, 801, 136, 271, 324, 246, 3, 0
