source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
285, 301, 312, 298, 10000200, 5, 1, 988, 456, 255, 1201, 643, 11, 256, 109, 378, 988
285, 301, 319, 298, 10000200, 4, 1, 378, 456, 255, 1201, 643, 11, 256, 109, 378, 988
285, 301, 344, 298, 10000200, 2, 1, 256, 456, 255, 1201, 643, 11, 256, 109, 378, 988
285, 301, 301, 368, 10000200, 3, 1, 109, 456, 255, 1201, 643, 11, 256, 109, 378, 988
285, 301, 375, 298, 10000200, 1, 1, 11, 456, 255, 1201, 643, 11, 256, 109, 378, 988
375, 298, 555, 301, 10000653, 1, 2, 206, 11, 255, 1201, 643, 206, 10000000, 10000000, 10000000, 10000000
555, 301, 601, 314, 10001055, 5, 3, 508, 206, 255, 1201, 643, 162, 126, 351, 538, 508
555, 301, 612, 298, 10001055, 4, 3, 538, 206, 255, 1201, 643, 162, 126, 351, 538, 508
555, 301, 625, 298, 10001055, 3, 3, 351, 206, 255, 1201, 643, 162, 126, 351, 538, 508
555, 301, 601, 365, 10001055, 2, 3, 126, 206, 255, 1201, 643, 162, 126, 351, 538, 508
555, 301, 659, 298, 10001055, 1, 3, 162, 206, 255, 1201, 643, 162, 126, 351, 538, 508
625, 298, 660, 298, 10009255, 1, 4, 162, 351, 255, 1201, 643, 162, 126, 10000000, 10000000, 10000000
625, 298, 601, 365, 10009255, 2, 4, 126, 351, 255, 1201, 643, 162, 126, 10000000, 10000000, 10000000
601, 365, 660, 298, 10013455, 1, 5, 162, 126, 255, 1201, 643, 162, 10000000, 10000000, 10000000, 10000000
1239, -1, 1201, 38, 11000200, 1, 1, 306, 312, 91, 1501, 681, 306, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12000200, 1, 1, 621, 396, 405, 1774, 601, 621, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12000994, 1, 2, 396, 621, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12001304, 1, 3, 621, 396, 405, 1774, 601, 621, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12002254, 1, 4, 396, 621, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12002538, 1, 5, 621, 396, 405, 1774, 601, 621, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12002965, 1, 6, 396, 621, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12003236, 1, 7, 621, 396, 405, 1774, 601, 621, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12003624, 1, 8, 396, 621, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
67, 2098, 120, 2098, 13000200, 3, 1, 39, 215, 469, 598, 2076, 692, 73, 39, 230, 10000000
67, 2098, 188, 2101, 13000200, 2, 1, 73, 215, 469, 598, 2076, 692, 73, 39, 230, 10000000
188, 2101, 223, 2101, 13004400, 5, 2, 230, 73, 469, 598, 2076, 171, 329, 692, 497, 230
188, 2101, 265, 2101, 13004400, 4, 2, 497, 73, 469, 598, 2076, 171, 329, 692, 497, 230
188, 2101, 285, 2101, 13004400, 3, 2, 692, 73, 469, 598, 2076, 171, 329, 692, 497, 230
188, 2101, 355, 2098, 13004400, 2, 2, 329, 73, 469, 598, 2076, 171, 329, 692, 497, 230
355, 2098, 394, 2098, 13008601, 1, 3, 171, 329, 469, 598, 2076, 171, 10000000, 10000000, 10000000, 10000000
222, 301, 301, 341, 14000200, 4, 1, 465, 272, 14, 466, 601, 109, 291, 11, 465, 378
222, 301, 356, 298, 14000200, 5, 1, 378, 272, 14, 466, 601, 109, 291, 11, 465, 378
301, 341, 301, 372, 14012400, 3, 2, 291, 465, 14, 466, 601, 237, 109, 291, 10000000, 10000000
301, 372, 301, 423, 14020600, 2, 3, 109, 291, 14, 466, 601, 237, 109, 10000000, 10000000, 10000000
301, 423, 298, 508, 14024800, 4, 4, 237, 109, 14, 466, 601, 483, 823, 397, 237, 678
298, 508, 312, 598, 14037001, 5, 5, 916, 237, 14, 466, 601, 95, 298, 483, 678, 916
298, 508, 320, 598, 14037001, 4, 5, 678, 237, 14, 466, 601, 95, 298, 483, 678, 916
298, 508, 340, 598, 14037001, 3, 5, 483, 237, 14, 466, 601, 95, 298, 483, 678, 916
298, 508, 376, 598, 14037001, 2, 5, 298, 237, 14, 466, 601, 95, 298, 483, 678, 916
298, 508, 432, 598, 14037001, 1, 5, 95, 237, 14, 466, 601, 95, 298, 483, 678, 916
298, 508, 466, 601, 14037001, 14, 5, 14, 237, 14, 466, 601, 95, 298, 483, 678, 916
