source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
187, 1, 201, 76, 10300200, 5, 1, 98, 343, 69, 801, 884, 344, 320, 149, 313, 98
187, 1, 354, 1, 10300200, 3, 1, 149, 343, 69, 801, 884, 344, 320, 149, 313, 98
354, 1, 401, 19, 10308602, 5, 2, 254, 149, 69, 801, 884, 158, 5, 48, 156, 254
354, 1, 401, 41, 10308602, 1, 2, 158, 149, 69, 801, 884, 158, 5, 48, 156, 254
354, 1, 447, -1, 10308602, 4, 2, 156, 149, 69, 801, 884, 158, 5, 48, 156, 254
401, 41, 401, 79, 10309004, 3, 3, 48, 158, 69, 801, 884, 260, 378, 48, 325, 100
401, 41, 398, 115, 10309005, 5, 3, 100, 158, 69, 801, 884, 260, 378, 48, 325, 100
401, 41, 398, 187, 10309005, 4, 3, 325, 158, 69, 801, 884, 260, 378, 48, 325, 100
401, 41, 398, 187, 10309005, 2, 3, 378, 158, 69, 801, 884, 260, 378, 48, 325, 100
398, 187, 418, 198, 10313407, 5, 4, 244, 378, 69, 801, 884, 41, 118, 117, 88, 244
398, 187, 449, 198, 10313407, 3, 4, 117, 378, 69, 801, 884, 41, 118, 117, 88, 244
398, 187, 401, 245, 10313407, 2, 4, 118, 378, 69, 801, 884, 41, 118, 117, 88, 244
398, 187, 401, 288, 10313407, 1, 4, 41, 378, 69, 801, 884, 41, 118, 117, 88, 244
401, 288, 398, 347, 10313809, 1, 5, 116, 41, 69, 801, 884, 116, 104, 388, 224, 381
401, 288, 398, 375, 10313809, 4, 5, 224, 41, 69, 801, 884, 116, 104, 388, 224, 381
401, 288, 401, 412, 10313809, 5, 5, 381, 41, 69, 801, 884, 116, 104, 388, 224, 381
401, 288, 401, 412, 10313809, 3, 5, 388, 41, 69, 801, 884, 116, 104, 388, 224, 381
398, 347, 401, 412, 10314211, 5, 6, 395, 116, 69, 801, 884, 115, 104, 217, 300, 395
398, 347, 401, 416, 10314212, 4, 6, 300, 116, 69, 801, 884, 115, 104, 217, 300, 395
398, 347, 401, 431, 10314212, 3, 6, 217, 116, 69, 801, 884, 115, 104, 217, 300, 395
398, 347, 401, 467, 10314212, 2, 6, 104, 116, 69, 801, 884, 115, 104, 217, 300, 395
201, 76, 198, 105, 10316602, 4, 2, 60, 98, 69, 801, 884, 263, 249, 344, 60, 199
201, 76, 198, 153, 10316602, 5, 2, 199, 98, 69, 801, 884, 263, 249, 344, 60, 199
201, 76, 198, 179, 10316602, 1, 2, 263, 98, 69, 801, 884, 263, 249, 344, 60, 199
201, 76, 198, 187, 10316602, 3, 2, 344, 98, 69, 801, 884, 263, 249, 344, 60, 199
201, 76, 201, 218, 10316602, 2, 2, 249, 98, 69, 801, 884, 263, 249, 344, 60, 199
198, 179, 201, 212, 10317004, 5, 3, 313, 263, 69, 801, 884, 23, 132, 249, 368, 313
198, 179, 201, 212, 10317004, 4, 3, 368, 263, 69, 801, 884, 23, 132, 249, 368, 313
198, 179, 201, 218, 10317004, 3, 3, 249, 263, 69, 801, 884, 23, 132, 249, 368, 313
198, 179, 201, 245, 10317004, 2, 3, 132, 263, 69, 801, 884, 23, 132, 249, 368, 313
198, 179, 201, 285, 10317004, 1, 3, 23, 263, 69, 801, 884, 23, 132, 249, 368, 313
201, 285, 198, 351, 10317407, 1, 4, 193, 23, 69, 801, 884, 193, 305, 386, 311, 366
201, 285, 198, 387, 10317407, 2, 4, 305, 23, 69, 801, 884, 193, 305, 386, 311, 366
201, 285, 198, 387, 10317407, 5, 4, 366, 23, 69, 801, 884, 193, 305, 386, 311, 366
201, 285, 198, 387, 10317407, 3, 4, 386, 23, 69, 801, 884, 193, 305, 386, 311, 366
201, 285, 201, 412, 10317407, 4, 4, 311, 23, 69, 801, 884, 193, 305, 386, 311, 366
198, 351, 201, 412, 10317809, 5, 5, 311, 193, 69, 801, 884, 65, 205, 299, 363, 311
198, 351, 201, 412, 10317809, 4, 5, 363, 193, 69, 801, 884, 65, 205, 299, 363, 311
198, 351, 201, 419, 10317809, 3, 5, 299, 193, 69, 801, 884, 65, 205, 299, 363, 311
198, 351, 201, 446, 10317809, 2, 5, 205, 193, 69, 801, 884, 65, 205, 299, 363, 311
198, 351, 201, 486, 10317809, 1, 5, 65, 193, 69, 801, 884, 65, 205, 299, 363, 311
201, 486, 198, 532, 10318211, 2, 6, 113, 65, 69, 801, 884, 222, 113, 210, 67, 276
201, 486, 198, 564, 10318211, 1, 6, 222, 65, 69, 801, 884, 222, 113, 210, 67, 276
201, 486, 201, 645, 10318212, 3, 6, 210, 65, 69, 801, 884, 222, 113, 210, 67, 276
198, 564, 201, 618, 10318614, 3, 7, 276, 222, 69, 801, 884, 67, 210, 276, 107, 10
198, 564, 201, 645, 10318614, 2, 7, 210, 222, 69, 801, 884, 67, 210, 276, 107, 10
198, 564, 201, 691, 10318614, 1, 7, 67, 222, 69, 801, 884, 67, 210, 276, 107, 10
198, 564, 198, 712, 10318614, 5, 7, 10, 222, 69, 801, 884, 67, 210, 276, 107, 10
401, 467, 398, 533, 10318614, 1, 7, 115, 104, 69, 801, 884, 115, 154, 79, 10000000, 10000000
401, 467, 401, 638, 10318614, 2, 7, 154, 104, 69, 801, 884, 115, 154, 79, 10000000, 10000000
201, 691, 198, 757, 10319016, 4, 8, 178, 67, 69, 801, 884, 295, 324, 190, 178, 55
201, 691, 198, 780, 10319016, 1, 8, 295, 67, 69, 801, 884, 295, 324, 190, 178, 55
201, 691, 201, 812, 10319016, 2, 8, 324, 67, 69, 801, 884, 295, 324, 190, 178, 55
398, 533, 401, 638, 10319016, 2, 8, 154, 115, 69, 801, 884, 79, 154, 227, 108, 162
398, 533, 401, 680, 10319016, 1, 8, 79, 115, 69, 801, 884, 79, 154, 227, 108, 162
198, 780, 220, 798, 10319418, 2, 9, 271, 295, 69, 801, 884, 136, 271, 3, 55, 190
198, 780, 201, 845, 10319418, 5, 9, 190, 295, 69, 801, 884, 136, 271, 3, 55, 190
198, 780, 201, 880, 10319418, 4, 9, 55, 295, 69, 801, 884, 136, 271, 3, 55, 190
401, 680, 398, 728, 10319419, 2, 9, 108, 79, 69, 801, 884, 292, 108, 177, 31, 10000000
401, 680, 401, 820, 10319419, 1, 9, 292, 79, 69, 801, 884, 292, 108, 177, 31, 10000000
401, 820, 401, 843, 10319821, 4, 10, 177, 292, 69, 801, 884, 82, 181, 31, 177, 52
401, 820, 401, 882, 10319821, 3, 10, 31, 292, 69, 801, 884, 82, 181, 31, 177, 52
401, 820, 398, 920, 10319821, 5, 10, 52, 292, 69, 801, 884, 82, 181, 31, 177, 52
447, -1, 488, -1, 10321005, 1, 3, 5, 156, 69, 801, 884, 5, 298, 338, 61, 200
447, -1, 515, 1, 10321005, 4, 3, 61, 156, 69, 801, 884, 5, 298, 338, 61, 200
447, -1, 580, 1, 10321005, 2, 3, 298, 156, 69, 801, 884, 5, 298, 338, 61, 200
447, -1, 587, 1, 10321005, 3, 3, 338, 156, 69, 801, 884, 5, 298, 338, 61, 200
488, -1, 515, 1, 10321407, 3, 4, 61, 5, 69, 801, 884, 200, 220, 61, 298, 291
488, -1, 561, 1, 10321407, 1, 4, 200, 5, 69, 801, 884, 200, 220, 61, 298, 291
488, -1, 580, 1, 10321407, 4, 4, 298, 5, 69, 801, 884, 200, 220, 61, 298, 291
561, 1, 601, 19, 10321809, 3, 5, 291, 200, 69, 801, 884, 155, 91, 291, 105, 220
561, 1, 601, 44, 10321809, 1, 5, 155, 200, 69, 801, 884, 155, 91, 291, 105, 220
561, 1, 634, -1, 10321809, 5, 5, 220, 200, 69, 801, 884, 155, 91, 291, 105, 220
449, 198, 495, 198, 10321809, 4, 5, 88, 117, 69, 801, 884, 239, 380, 49, 88, 312
561, 1, 674, -1, 10321809, 4, 5, 105, 200, 69, 801, 884, 155, 91, 291, 105, 220
449, 198, 513, 201, 10321809, 3, 5, 49, 117, 69, 801, 884, 239, 380, 49, 88, 312
449, 198, 581, 201, 10321809, 1, 5, 239, 117, 69, 801, 884, 239, 380, 49, 88, 312
