source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
160, 45, 198, 10299999, 1, 56, 17, 174, 116, 32, 1, 0.753984, 0.538982, 0.538615, 0.645672, 193, 0, 0, 1, 0, 0, 1
56, 82, 198, 10300200, 2, 174, 116, 17, 27, 119, 0.970147, 0.846345, 0.723206, 0.304872, 0.159513, 193, 1, 0, 0, 0, 1, 1
17, 112, 201, 10300200, 2, 174, 27, 119, 23, 116, 1, 0.861703, 0.864441, 0.754018, 1, 193, 1, 0, 0, 0, 0, 0
174, 181, 201, 10300200, 2, 23, 71, 27, 119, 165, 1, 1, 1, 1, 0.470316, 193, 0, 0, 0, 0, 1, 0
17, 112, 201, 10300859, 3, 174, 27, 119, 23, 116, 1, 0.861642, 0.864379, 0.753965, 1, 193, 1, 0, 0, 0, 0, 0
116, 159, 201, 10300859, 3, 27, 119, 23, 174, 141, 1, 1, 0.861674, 1, 0.361712, 193, 0, 0, 0, 1, 0, 0
174, 181, 201, 10300859, 3, 23, 71, 27, 119, 165, 1, 1, 1, 1, 0.470243, 193, 0, 0, 0, 0, 1, 1
27, 284, 198, 10300859, 3, 194, 180, 88, 141, 177, 0.755462, 0.635401, 0.794392, 0.82353, 0.648388, 193, 1, 1, 0, 0, 0, 0
119, 201, 245, 10301518, 4, 189, 195, 137, 165, 23, 1, 0.886973, 0.861713, 0.797366, 1, 193, 1, 1, 0, 0, 0, 0
23, 201, 285, 10301518, 4, 165, 189, 13, 137, 186, 1, 0.860564, 0.862535, 0.68673, 0.482683, 193, 0, 1, 0, 0, 1, 1
27, 284, 198, 10301518, 4, 194, 180, 88, 141, 177, 0.755408, 0.635335, 0.793976, 0.823456, 0.648342, 193, 1, 1, 0, 0, 0, 0
71, 323, 201, 10301518, 4, 180, 194, 88, 105, 41, 1, 1, 1, 1, 0.75393, 193, 1, 1, 0, 0, 0, 1
13, 198, 315, 10302177, 5, 65, 149, 186, 195, 189, 0.971894, 0.972266, 1, 1, 1, 193, 0, 0, 1, 1, 1, 0
137, 198, 351, 10302177, 5, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 193, 0, 0, 1, 1, 1, 0
165, 198, 379, 10302178, 5, 65, 149, 135, 45, 186, 1, 1, 0.970964, 0.862502, 1, 193, 0, 0, 0, 0, 1, 1
189, 198, 387, 10302178, 5, 65, 45, 149, 135, 186, 1, 0.970315, 1, 1, 1, 193, 0, 0, 0, 0, 1, 0
186, 201, 418, 10302178, 5, 65, 45, 149, 135, 67, 1, 0.862502, 1, 0.970964, 0.30537, 193, 0, 0, 0, 0, 0, 0
186, 201, 418, 10302837, 6, 65, 45, 149, 135, 67, 1, 0.862441, 1, 0.970895, 0.305309, 193, 0, 0, 0, 0, 0, 0
149, 201, 446, 10302837, 6, 65, 45, 67, 10000000, 10000000, 1, 0.64683, 0.189719, 0, 0, 193, 0, 0, 0, 1, 1, 0
