source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
8, -1, 78, -1, 10300200, 4, 1, 8, 281, 250, 618, 598, 243, 29, 11, 8, 38, 0
8, -1, 1, 81, 10300200, 3, 1, 11, 281, 250, 618, 598, 243, 29, 11, 8, 38, 0
8, -1, 109, 1, 10300200, 5, 1, 38, 281, 250, 618, 598, 243, 29, 11, 8, 38, 0
1, 81, -1, 115, 10308549, 3, 2, 29, 11, 250, 618, 598, 243, 159, 29, 170, 38, 0
1, 81, -1, 151, 10308549, 2, 2, 159, 11, 250, 618, 598, 243, 159, 29, 170, 38, 0
1, 81, 1, 248, 10308549, 4, 2, 170, 11, 250, 618, 598, 243, 159, 29, 170, 38, 0
78, -1, 156, 1, 10312549, 5, 2, 144, 8, 250, 618, 598, 243, 159, 285, 7, 144, 0
78, -1, 212, -1, 10312549, 3, 2, 285, 8, 250, 618, 598, 243, 159, 285, 7, 144, 0
78, -1, 219, -1, 10312549, 1, 2, 243, 8, 250, 618, 598, 243, 159, 285, 7, 144, 0
219, -1, 201, 12, 10312898, 1, 3, 278, 243, 250, 618, 598, 278, 212, 98, 7, 150, 0
219, -1, 201, 18, 10312898, 2, 3, 212, 243, 250, 618, 598, 278, 212, 98, 7, 150, 0
-1, 151, 1, 248, 10312898, 2, 3, 170, 159, 250, 618, 598, 32, 170, 207, 197, 168, 0
219, -1, 280, -1, 10312898, 4, 3, 7, 243, 250, 618, 598, 278, 212, 98, 7, 150, 0
201, 12, 201, 49, 10313247, 5, 4, 117, 278, 250, 618, 598, 60, 98, 240, 7, 117, 0
201, 12, 201, 76, 10313247, 2, 4, 98, 278, 250, 618, 598, 60, 98, 240, 7, 117, 0
201, 12, 280, -1, 10313248, 4, 4, 7, 278, 250, 618, 598, 60, 98, 240, 7, 117, 0
201, 12, 198, 105, 10313248, 1, 4, 60, 278, 250, 618, 598, 60, 98, 240, 7, 117, 0
201, 12, 198, 179, 10313248, 3, 4, 240, 278, 250, 618, 598, 60, 98, 240, 7, 117, 0
198, 105, 201, 212, 10313597, 4, 5, 267, 60, 250, 618, 598, 23, 126, 215, 267, 226, 0
198, 105, 201, 218, 10313597, 5, 5, 226, 60, 250, 618, 598, 23, 126, 215, 267, 226, 0
198, 105, 201, 245, 10313597, 2, 5, 126, 60, 250, 618, 598, 23, 126, 215, 267, 226, 0
1, 248, 1, 281, 10317247, 2, 4, 32, 170, 250, 618, 598, 168, 32, 56, 197, 64, 0
1, 248, -1, 317, 10317248, 5, 4, 64, 170, 250, 618, 598, 168, 32, 56, 197, 64, 0
1, 248, -1, 358, 10317248, 1, 4, 168, 170, 250, 618, 598, 168, 32, 56, 197, 64, 0
-1, 358, 1, 476, 10317597, 2, 5, 43, 168, 250, 618, 598, 245, 43, 110, 50, 10000000, 0
201, 245, 201, 285, 10317946, 5, 6, 23, 126, 250, 618, 598, 265, 13, 259, 186, 23, 0
201, 245, 198, 315, 10317946, 2, 6, 13, 126, 250, 618, 598, 265, 13, 259, 186, 23, 0
201, 245, 198, 387, 10317947, 3, 6, 259, 126, 250, 618, 598, 265, 13, 259, 186, 23, 0
1, 476, -1, 519, 10321946, 3, 6, 50, 43, 250, 618, 598, 283, 244, 50, 157, 110, 0
1, 476, 1, 612, 10321947, 1, 6, 283, 43, 250, 618, 598, 283, 244, 50, 157, 110, 0
1, 476, 1, 649, 10321947, 4, 6, 157, 43, 250, 618, 598, 283, 244, 50, 157, 110, 0
198, 315, 198, 387, 10322296, 3, 7, 259, 13, 250, 618, 598, 254, 265, 259, 239, 65, 0
198, 315, 201, 412, 10322296, 2, 7, 265, 13, 250, 618, 598, 254, 265, 259, 239, 65, 0
1, 612, 19, 598, 10322296, 3, 7, 236, 283, 250, 618, 598, 34, 128, 236, 10000000, 10000000, 0
198, 315, 201, 419, 10322296, 1, 7, 254, 13, 250, 618, 598, 254, 265, 259, 239, 65, 0
1, 612, 44, 598, 10322296, 2, 7, 128, 283, 250, 618, 598, 34, 128, 236, 10000000, 10000000, 0
1, 612, 79, 598, 10322296, 1, 7, 34, 283, 250, 618, 598, 34, 128, 236, 10000000, 10000000, 0
198, 315, 201, 486, 10322296, 5, 7, 65, 13, 250, 618, 598, 254, 265, 259, 239, 65, 0
201, 419, 201, 446, 10322645, 4, 8, 186, 254, 250, 618, 598, 45, 172, 65, 186, 251, 0
201, 419, 219, 398, 10322645, 5, 8, 251, 254, 250, 618, 598, 45, 172, 65, 186, 251, 0
201, 419, 248, 398, 10322645, 2, 8, 172, 254, 250, 618, 598, 45, 172, 65, 186, 251, 0
201, 419, 201, 486, 10322645, 3, 8, 65, 254, 250, 618, 598, 45, 172, 65, 186, 251, 0
79, 598, 112, 601, 10322645, 1, 8, 103, 34, 250, 618, 598, 103, 107, 67, 10000000, 10000000, 0
280, -1, 354, 1, 10325597, 5, 5, 143, 7, 250, 618, 598, 5, 275, 152, 231, 143, 0
280, -1, 401, 12, 10325597, 2, 5, 275, 7, 250, 618, 598, 5, 275, 152, 231, 143, 0
248, 398, 282, 398, 10326994, 2, 9, 45, 172, 250, 618, 598, 18, 45, 162, 255, 24, 0
248, 398, 311, 401, 10326994, 1, 9, 18, 172, 250, 618, 598, 18, 45, 162, 255, 24, 0
248, 398, 354, 401, 10326994, 3, 9, 162, 172, 250, 618, 598, 18, 45, 162, 255, 24, 0
311, 401, 401, 416, 10327343, 3, 10, 255, 18, 250, 618, 598, 24, 160, 255, 198, 256, 0
311, 401, 486, 398, 10327344, 1, 10, 24, 18, 250, 618, 598, 24, 160, 255, 198, 256, 0
486, 398, 516, 401, 10327693, 4, 11, 53, 24, 250, 618, 598, 21, 35, 138, 53, 114, 0
486, 398, 555, 401, 10327693, 3, 11, 138, 24, 250, 618, 598, 21, 35, 138, 53, 114, 0
486, 398, 644, 398, 10327693, 5, 11, 114, 24, 250, 618, 598, 21, 35, 138, 53, 114, 0
401, 12, 401, 41, 10329946, 3, 6, 152, 275, 250, 618, 598, 100, 48, 152, 280, 237, 0
401, 12, 401, 79, 10329946, 2, 6, 48, 275, 250, 618, 598, 100, 48, 152, 280, 237, 0
401, 12, 398, 114, 10329946, 1, 6, 100, 275, 250, 618, 598, 100, 48, 152, 280, 237, 0
401, 12, 398, 180, 10329947, 5, 6, 237, 275, 250, 618, 598, 100, 48, 152, 280, 237, 0
401, 12, 398, 187, 10329947, 4, 6, 280, 275, 250, 618, 598, 100, 48, 152, 280, 237, 0
398, 114, 398, 187, 10330296, 5, 7, 280, 100, 250, 618, 598, 41, 292, 268, 218, 280, 0
401, 416, 445, 398, 10335692, 5, 11, 160, 255, 250, 618, 598, 24, 104, 79, 148, 160, 0
401, 416, 401, 467, 10335692, 2, 11, 104, 255, 250, 618, 598, 24, 104, 79, 148, 160, 0
555, 401, 644, 398, 10336042, 2, 12, 114, 138, 250, 618, 598, 21, 114, 220, 287, 124, 0
398, 187, 418, 198, 10346645, 4, 8, 221, 280, 250, 618, 598, 41, 112, 88, 221, 111, 0
398, 187, 449, 198, 10346645, 2, 8, 112, 280, 250, 618, 598, 41, 112, 88, 221, 111, 0
398, 187, 401, 288, 10346645, 1, 8, 41, 280, 250, 618, 598, 41, 112, 88, 221, 111, 0
401, 288, 398, 346, 10346994, 4, 9, 111, 41, 250, 618, 598, 198, 255, 201, 111, 256, 0
401, 288, 398, 375, 10346994, 3, 9, 201, 41, 250, 618, 598, 198, 255, 201, 111, 256, 0
401, 288, 398, 387, 10346994, 5, 9, 256, 41, 250, 618, 598, 198, 255, 201, 111, 256, 0
401, 288, 401, 416, 10346994, 2, 9, 255, 41, 250, 618, 598, 198, 255, 201, 111, 256, 0
401, 288, 401, 431, 10346994, 1, 9, 198, 41, 250, 618, 598, 198, 255, 201, 111, 256, 0
401, 431, 401, 468, 10347343, 3, 10, 104, 198, 250, 618, 598, 148, 79, 104, 24, 160, 0
449, 198, 496, 198, 10350994, 3, 9, 88, 112, 250, 618, 598, 266, 216, 88, 49, 116, 0
449, 198, 513, 201, 10350994, 4, 9, 49, 112, 250, 618, 598, 266, 216, 88, 49, 116, 0
