source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
157, 1, 201, 49, 10300200, 2, 1, 117, 144, 296, 598, 787, 98, 117, 7, 62, 164
157, 1, 248, -1, 10300200, 5, 1, 164, 144, 296, 598, 787, 98, 117, 7, 62, 164
157, 1, 280, -1, 10300200, 3, 1, 7, 144, 296, 598, 787, 98, 117, 7, 62, 164
157, 1, 319, 1, 10300200, 4, 1, 62, 144, 296, 598, 787, 98, 117, 7, 62, 164
201, 49, 201, 76, 10304595, 1, 2, 98, 117, 296, 598, 787, 98, 240, 180, 60, 267
201, 49, 198, 105, 10304595, 4, 2, 60, 117, 296, 598, 787, 98, 240, 180, 60, 267
201, 49, 198, 153, 10304595, 3, 2, 180, 117, 296, 598, 787, 98, 240, 180, 60, 267
201, 49, 198, 179, 10304595, 2, 2, 240, 117, 296, 598, 787, 98, 240, 180, 60, 267
201, 49, 201, 212, 10304595, 5, 2, 267, 117, 296, 598, 787, 98, 240, 180, 60, 267
201, 76, 198, 105, 10304990, 3, 3, 60, 98, 296, 598, 787, 180, 240, 60, 226, 126
201, 76, 198, 153, 10304990, 1, 3, 180, 98, 296, 598, 787, 180, 240, 60, 226, 126
201, 76, 198, 179, 10304990, 2, 3, 240, 98, 296, 598, 787, 180, 240, 60, 226, 126
201, 76, 201, 218, 10304990, 4, 3, 226, 98, 296, 598, 787, 180, 240, 60, 226, 126
201, 76, 201, 245, 10304990, 5, 3, 126, 98, 296, 598, 787, 180, 240, 60, 226, 126
198, 153, 181, 201, 10305385, 5, 4, 215, 180, 296, 598, 787, 23, 126, 226, 267, 215
198, 153, 201, 212, 10305385, 4, 4, 267, 180, 296, 598, 787, 23, 126, 226, 267, 215
198, 153, 201, 218, 10305385, 3, 4, 226, 180, 296, 598, 787, 23, 126, 226, 267, 215
198, 153, 201, 245, 10305385, 2, 4, 126, 180, 296, 598, 787, 23, 126, 226, 267, 215
198, 153, 201, 285, 10305386, 1, 4, 23, 180, 296, 598, 787, 23, 126, 226, 267, 215
201, 285, 198, 315, 10305781, 4, 5, 13, 23, 296, 598, 787, 174, 265, 186, 13, 259
201, 285, 198, 351, 10305781, 1, 5, 174, 23, 296, 598, 787, 174, 265, 186, 13, 259
201, 285, 198, 387, 10305781, 5, 5, 259, 23, 296, 598, 787, 174, 265, 186, 13, 259
201, 285, 201, 412, 10305781, 2, 5, 265, 23, 296, 598, 787, 174, 265, 186, 13, 259
198, 351, 201, 412, 10306176, 4, 6, 265, 174, 296, 598, 787, 65, 186, 254, 265, 251
198, 351, 201, 418, 10306176, 3, 6, 254, 174, 296, 598, 787, 65, 186, 254, 265, 251
198, 351, 201, 446, 10306176, 2, 6, 186, 174, 296, 598, 787, 65, 186, 254, 265, 251
198, 351, 201, 486, 10306176, 1, 6, 65, 174, 296, 598, 787, 65, 186, 254, 265, 251
280, -1, 318, 1, 10308595, 1, 2, 62, 7, 296, 598, 787, 62, 143, 231, 275, 150
280, -1, 354, 1, 10308595, 2, 2, 143, 7, 296, 598, 787, 62, 143, 231, 275, 150
280, -1, 401, 12, 10308595, 4, 2, 275, 7, 296, 598, 787, 62, 143, 231, 275, 150
318, 1, 401, 19, 10308990, 2, 3, 231, 62, 296, 598, 787, 152, 231, 275, 5, 150
318, 1, 447, -1, 10308990, 5, 3, 150, 62, 296, 598, 787, 152, 231, 275, 5, 150
401, 19, 401, 79, 10313386, 4, 4, 48, 231, 296, 598, 787, 132, 100, 280, 48, 237
401, 19, 398, 114, 10313386, 2, 4, 100, 231, 296, 598, 787, 132, 100, 280, 48, 237
401, 19, 398, 155, 10313386, 1, 4, 132, 231, 296, 598, 787, 132, 100, 280, 48, 237
398, 155, 412, 198, 10313781, 4, 5, 268, 132, 296, 598, 787, 41, 221, 292, 268, 218
398, 155, 412, 198, 10313781, 3, 5, 292, 132, 296, 598, 787, 41, 221, 292, 268, 218
398, 155, 418, 198, 10313781, 2, 5, 221, 132, 296, 598, 787, 41, 221, 292, 268, 218
398, 155, 380, 201, 10313781, 5, 5, 218, 132, 296, 598, 787, 41, 221, 292, 268, 218
398, 155, 401, 287, 10313781, 1, 5, 41, 132, 296, 598, 787, 41, 221, 292, 268, 218
401, 287, 398, 347, 10314176, 3, 6, 111, 41, 296, 598, 787, 255, 256, 111, 201, 198
401, 287, 398, 387, 10314177, 2, 6, 256, 41, 296, 598, 787, 255, 256, 111, 201, 198
401, 287, 401, 416, 10314177, 1, 6, 255, 41, 296, 598, 787, 255, 256, 111, 201, 198
401, 416, 401, 431, 10314572, 2, 7, 198, 255, 296, 598, 787, 104, 198, 24, 148, 79
