source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
147, 40, -1, 10299999, 1, 159, 170, 38, 8, 285, 0.275298, 0.18996, 0.962639, 1, 0.606866, 137, 1, 1, 0, 0, 1, 1
8, 78, -1, 10300200, 2, 243, 159, 7, 285, 144, 1, 0.216128, 0.701435, 0.75872, 0.645256, 137, 1, 1, 0, 1, 0, 0
38, 109, 1, 10300200, 2, 7, 164, 212, 243, 278, 0.969491, 0.968109, 1, 1, 1, 137, 0, 0, 1, 1, 1, 1
278, 201, 12, 10308847, 3, 243, 212, 60, 98, 7, 0.971774, 1, 1, 1, 1, 137, 1, 1, 0, 0, 0, 0
243, 219, -1, 10308847, 3, 212, 7, 98, 150, 5, 1, 1, 0.863427, 0.137663, 0, 137, 1, 0, 0, 1, 1, 0
164, 248, -1, 10308847, 3, 7, 143, 62, 275, 98, 1, 0.685686, 0.722565, 0.537181, 0.64757, 137, 0, 0, 0, 1, 0, 0
7, 280, -1, 10308847, 3, 275, 5, 143, 152, 150, 0.644618, 0, 0.822823, 0.644777, 0.610181, 137, 1, 1, 0, 1, 0, 1
143, 354, 1, 10309495, 4, 181, 5, 152, 48, 150, 0.120898, 1, 1, 0.860775, 1, 137, 1, 0, 0, 0, 0, 0
275, 401, 12, 10309495, 4, 100, 48, 5, 152, 280, 0.937344, 1, 0.967907, 1, 0.538496, 137, 0, 0, 0, 0, 1, 1
152, 401, 41, 10310142, 5, 237, 48, 280, 100, 132, 0.843619, 1, 0.602422, 0.538637, 0.430342, 137, 0, 0, 1, 0, 0, 0
48, 401, 79, 10310142, 5, 280, 237, 100, 132, 41, 1, 0.947243, 0.86182, 0.645513, 0.362284, 137, 1, 1, 0, 0, 0, 0
100, 398, 114, 10310142, 5, 41, 292, 268, 280, 218, 0.968425, 1, 1, 1, 1, 137, 0, 1, 1, 1, 0, 1
280, 398, 187, 10310142, 5, 41, 112, 88, 221, 292, 1, 1, 0.862324, 1, 1, 137, 0, 0, 0, 1, 1, 0
280, 398, 187, 10310789, 6, 41, 112, 88, 221, 292, 1, 1, 0.862264, 1, 1, 137, 0, 0, 0, 1, 1, 1
268, 412, 198, 10310789, 6, 41, 88, 216, 49, 112, 1, 1, 0.781915, 0.796405, 1, 137, 0, 0, 1, 0, 0, 0
41, 401, 287, 10310790, 6, 198, 255, 201, 111, 256, 1, 0.931929, 0.753269, 0.823833, 0.604275, 137, 0, 1, 0, 0, 1, 1
