source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 18, 201, 76, 10300200, 5, 1, 98, 240, 350, 987, 801, 365, 60, 408, 335, 98
201, 18, 198, 105, 10300200, 2, 1, 60, 240, 350, 987, 801, 365, 60, 408, 335, 98
198, 105, 198, 187, 10304400, 4, 2, 365, 60, 350, 987, 801, 408, 23, 335, 365, 133
198, 105, 201, 212, 10304400, 3, 2, 335, 60, 350, 987, 801, 408, 23, 335, 365, 133
198, 105, 201, 212, 10304400, 1, 2, 408, 60, 350, 987, 801, 408, 23, 335, 365, 133
198, 105, 201, 244, 10304400, 5, 2, 133, 60, 350, 987, 801, 408, 23, 335, 365, 133
198, 105, 201, 285, 10304400, 2, 2, 23, 60, 350, 987, 801, 408, 23, 335, 365, 133
201, 212, 201, 245, 10304853, 4, 3, 133, 408, 350, 987, 801, 27, 23, 160, 133, 13
201, 212, 243, 198, 10304853, 3, 3, 160, 408, 350, 987, 801, 27, 23, 160, 133, 13
201, 212, 201, 285, 10304853, 2, 3, 23, 408, 350, 987, 801, 27, 23, 160, 133, 13
201, 212, 198, 315, 10304853, 5, 3, 13, 408, 350, 987, 801, 27, 23, 160, 133, 13
201, 285, 198, 379, 10309054, 5, 4, 234, 23, 350, 987, 801, 458, 494, 472, 327, 234
201, 285, 198, 387, 10309054, 4, 4, 327, 23, 350, 987, 801, 458, 494, 472, 327, 234
201, 285, 198, 387, 10309054, 1, 4, 458, 23, 350, 987, 801, 458, 494, 472, 327, 234
201, 285, 198, 387, 10309054, 2, 4, 494, 23, 350, 987, 801, 458, 494, 472, 327, 234
198, 387, 219, 398, 10309468, 5, 5, 278, 458, 350, 987, 801, 45, 189, 65, 206, 278
198, 387, 248, 398, 10309468, 2, 5, 189, 458, 350, 987, 801, 45, 189, 65, 206, 278
198, 387, 201, 446, 10309468, 4, 5, 206, 458, 350, 987, 801, 45, 189, 65, 206, 278
198, 387, 201, 486, 10309468, 3, 5, 65, 458, 350, 987, 801, 45, 189, 65, 206, 278
243, 198, 277, 198, 10313053, 3, 4, 27, 160, 350, 987, 801, 71, 332, 27, 454, 198
243, 198, 323, 201, 10313054, 1, 4, 71, 160, 350, 987, 801, 71, 332, 27, 454, 198
243, 198, 356, 201, 10313054, 5, 4, 198, 160, 350, 987, 801, 71, 332, 27, 454, 198
243, 198, 387, 201, 10313054, 2, 4, 332, 160, 350, 987, 801, 71, 332, 27, 454, 198
243, 198, 387, 201, 10313054, 4, 4, 454, 160, 350, 987, 801, 71, 332, 27, 454, 198
323, 201, 412, 198, 10313351, 5, 5, 439, 71, 350, 987, 801, 117, 226, 465, 485, 439
323, 201, 412, 198, 10313351, 4, 5, 485, 71, 350, 987, 801, 117, 226, 465, 485, 439
323, 201, 422, 198, 10313351, 2, 5, 226, 71, 350, 987, 801, 117, 226, 465, 485, 439
248, 398, 283, 398, 10313668, 2, 6, 45, 189, 350, 987, 801, 443, 45, 470, 480, 282
248, 398, 401, 412, 10313668, 3, 6, 470, 189, 350, 987, 801, 443, 45, 470, 480, 282
248, 398, 401, 412, 10313668, 4, 6, 480, 189, 350, 987, 801, 443, 45, 470, 480, 282
422, 198, 495, 198, 10317551, 2, 6, 88, 226, 350, 987, 801, 291, 88, 244, 49, 41
422, 198, 513, 201, 10317551, 4, 6, 49, 226, 350, 987, 801, 291, 88, 244, 49, 41
422, 198, 581, 201, 10317551, 3, 6, 244, 226, 350, 987, 801, 291, 88, 244, 49, 41
201, 486, 198, 531, 10317668, 3, 6, 113, 65, 350, 987, 801, 319, 223, 113, 280, 67
201, 486, 198, 564, 10317668, 2, 6, 223, 65, 350, 987, 801, 319, 223, 113, 280, 67
201, 486, 198, 584, 10317668, 1, 6, 319, 65, 350, 987, 801, 319, 223, 113, 280, 67
201, 486, 201, 618, 10317668, 4, 6, 280, 65, 350, 987, 801, 319, 223, 113, 280, 67
283, 398, 354, 401, 10317868, 4, 7, 169, 45, 350, 987, 801, 360, 480, 356, 169, 282
283, 398, 379, 401, 10317868, 5, 7, 282, 45, 350, 987, 801, 360, 480, 356, 169, 282
283, 398, 387, 401, 10317868, 3, 7, 356, 45, 350, 987, 801, 360, 480, 356, 169, 282
283, 398, 401, 412, 10317868, 2, 7, 480, 45, 350, 987, 801, 360, 480, 356, 169, 282
283, 398, 412, 398, 10317868, 1, 7, 360, 45, 350, 987, 801, 360, 480, 356, 169, 282
412, 398, 401, 467, 10318140, 5, 8, 104, 360, 350, 987, 801, 368, 145, 24, 53, 104
412, 398, 485, 398, 10318140, 3, 8, 24, 360, 350, 987, 801, 368, 145, 24, 53, 104
412, 398, 516, 401, 10318140, 4, 8, 53, 360, 350, 987, 801, 368, 145, 24, 53, 104
412, 398, 555, 401, 10318140, 2, 8, 145, 360, 350, 987, 801, 368, 145, 24, 53, 104
495, 198, 553, 201, 10321751, 3, 7, 123, 88, 350, 987, 801, 138, 291, 123, 420, 334
495, 198, 587, 201, 10321751, 5, 7, 334, 88, 350, 987, 801, 138, 291, 123, 420, 334
495, 198, 587, 201, 10321751, 4, 7, 420, 88, 350, 987, 801, 138, 291, 123, 420, 334
495, 198, 620, 198, 10321752, 2, 7, 291, 88, 350, 987, 801, 138, 291, 123, 420, 334
555, 401, 598, 387, 10322340, 3, 9, 379, 145, 350, 987, 801, 450, 435, 379, 188, 35
555, 401, 598, 387, 10322340, 2, 9, 435, 145, 350, 987, 801, 450, 435, 379, 188, 35
555, 401, 598, 387, 10322340, 1, 9, 450, 145, 350, 987, 801, 450, 435, 379, 188, 35
555, 401, 683, 398, 10322340, 5, 9, 35, 145, 350, 987, 801, 450, 435, 379, 188, 35
598, 387, 642, 398, 10322676, 4, 10, 121, 450, 350, 987, 801, 85, 21, 180, 121, 35
598, 387, 601, 445, 10322676, 3, 10, 180, 450, 350, 987, 801, 85, 21, 180, 121, 35
598, 387, 601, 487, 10322676, 2, 10, 21, 450, 350, 987, 801, 85, 21, 180, 121, 35
598, 387, 598, 515, 10322676, 1, 10, 85, 450, 350, 987, 801, 85, 21, 180, 121, 35
598, 515, 598, 587, 10322948, 3, 11, 353, 85, 350, 987, 801, 464, 430, 353, 310, 304
598, 515, 598, 587, 10322948, 2, 11, 430, 85, 350, 987, 801, 464, 430, 353, 310, 304
598, 515, 598, 587, 10322948, 1, 11, 464, 85, 350, 987, 801, 464, 430, 353, 310, 304
598, 515, 601, 620, 10322948, 5, 11, 304, 85, 350, 987, 801, 464, 430, 353, 310, 304
598, 587, 620, 598, 10323219, 5, 12, 277, 464, 350, 987, 801, 84, 4, 187, 129, 277
598, 587, 642, 598, 10323219, 4, 12, 129, 464, 350, 987, 801, 84, 4, 187, 129, 277
598, 587, 601, 647, 10323219, 3, 12, 187, 464, 350, 987, 801, 84, 4, 187, 129, 277
598, 587, 601, 690, 10323219, 2, 12, 4, 464, 350, 987, 801, 84, 4, 187, 129, 277
620, 198, 787, 201, 10325952, 5, 8, 390, 291, 350, 987, 801, 493, 460, 399, 340, 390
620, 198, 812, 198, 10325952, 3, 8, 399, 291, 350, 987, 801, 493, 460, 399, 340, 390
620, 198, 812, 198, 10325952, 1, 8, 493, 291, 350, 987, 801, 493, 460, 399, 340, 390
812, 198, 801, 212, 10326301, 5, 9, 457, 493, 350, 987, 801, 58, 127, 254, 99, 457
812, 198, 801, 219, 10326301, 3, 9, 254, 493, 350, 987, 801, 58, 127, 254, 99, 457
812, 198, 801, 246, 10326301, 2, 9, 127, 493, 350, 987, 801, 58, 127, 254, 99, 457
812, 198, 878, 198, 10326301, 4, 9, 99, 493, 350, 987, 801, 58, 127, 254, 99, 457
601, 690, 598, 787, 10327419, 1, 13, 331, 4, 350, 987, 801, 331, 483, 400, 112, 84
601, 690, 598, 787, 10327419, 3, 13, 400, 4, 350, 987, 801, 331, 483, 400, 112, 84
601, 690, 598, 787, 10327419, 2, 13, 483, 4, 350, 987, 801, 331, 483, 400, 112, 84
598, 787, 612, 798, 10327703, 5, 14, 426, 331, 350, 987, 801, 6, 195, 245, 453, 426
598, 787, 612, 798, 10327703, 4, 14, 453, 331, 350, 987, 801, 6, 195, 245, 453, 426
598, 787, 619, 798, 10327703, 3, 14, 245, 331, 350, 987, 801, 6, 195, 245, 453, 426
598, 787, 646, 798, 10327704, 2, 14, 195, 331, 350, 987, 801, 6, 195, 245, 453, 426
598, 787, 685, 798, 10327704, 1, 14, 6, 331, 350, 987, 801, 6, 195, 245, 453, 426
685, 798, 812, 798, 10328131, 2, 15, 323, 6, 350, 987, 801, 227, 323, 212, 57, 252
685, 798, 849, 798, 10328131, 3, 15, 212, 6, 350, 987, 801, 227, 323, 212, 57, 252
801, 246, 801, 289, 10330501, 2, 10, 58, 127, 350, 987, 801, 40, 58, 188, 111, 10000000
801, 246, 798, 322, 10330502, 1, 10, 40, 127, 350, 987, 801, 40, 58, 188, 111, 10000000
801, 246, 798, 359, 10330502, 3, 10, 188, 127, 350, 987, 801, 40, 58, 188, 111, 10000000
798, 322, 801, 467, 10330825, 1, 11, 111, 40, 350, 987, 801, 111, 387, 407, 328, 287
801, 467, 798, 518, 10331122, 2, 12, 87, 111, 350, 987, 801, 265, 87, 284, 147, 411
801, 467, 798, 552, 10331122, 4, 12, 147, 111, 350, 987, 801, 265, 87, 284, 147, 411
801, 467, 798, 580, 10331122, 3, 12, 284, 111, 350, 987, 801, 265, 87, 284, 147, 411
812, 798, 822, 798, 10332331, 5, 16, 227, 323, 350, 987, 801, 57, 51, 212, 256, 227
812, 798, 849, 798, 10332331, 3, 16, 212, 323, 350, 987, 801, 57, 51, 212, 256, 227
812, 798, 889, 798, 10332331, 1, 16, 57, 323, 350, 987, 801, 57, 51, 212, 256, 227
